,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2018-08-01 00:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2078.0,306.0,22.0,0.0,0.0,100.0,311.0
2018-08-01 00:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2055.0,359.0,22.0,0.0,0.0,100.0,339.0
2018-08-01 00:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2047.0,308.0,22.0,0.0,0.0,100.0,351.0
2018-08-01 00:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2036.0,253.0,22.0,0.0,0.0,100.0,336.0
2018-08-01 01:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2069.0,265.0,22.0,0.0,0.0,100.0,339.0
2018-08-01 01:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2064.0,261.0,22.0,0.0,0.0,100.0,317.0
2018-08-01 01:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2063.0,267.0,22.0,0.0,0.0,100.0,294.0
2018-08-01 01:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2064.0,228.0,22.0,0.0,0.0,100.0,278.0
2018-08-01 02:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2080.0,280.0,22.0,0.0,0.0,100.0,248.0
2018-08-01 02:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2082.0,274.0,22.0,0.0,0.0,100.0,227.0
2018-08-01 02:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2086.0,270.0,22.0,0.0,0.0,100.0,249.0
2018-08-01 02:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2083.0,276.0,22.0,0.0,0.0,100.0,270.0
2018-08-01 03:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2084.0,305.0,22.0,0.0,0.0,100.0,285.0
2018-08-01 03:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2068.0,249.0,22.0,0.0,0.0,100.0,293.0
2018-08-01 03:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2064.0,245.0,22.0,0.0,0.0,100.0,289.0
2018-08-01 03:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2048.0,257.0,22.0,0.0,0.0,100.0,315.0
2018-08-01 04:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2035.0,210.0,22.0,0.0,0.0,100.0,336.0
2018-08-01 04:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2028.0,208.0,22.0,0.0,0.0,100.0,330.0
2018-08-01 04:30:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,2034.0,210.0,22.0,0.0,0.0,100.0,318.0
2018-08-01 04:45:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,2040.0,236.0,22.0,0.0,0.0,100.0,308.0
2018-08-01 05:00:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,2044.0,220.0,22.0,0.0,4.0,100.0,304.0
2018-08-01 05:15:00+02:00,276.0,0.0,0.0,0.0,0.0,0.0,2064.0,198.0,22.0,0.0,8.0,100.0,299.0
2018-08-01 05:30:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2106.0,228.0,22.0,0.0,12.0,100.0,295.0
2018-08-01 05:45:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2157.0,194.0,22.0,0.0,17.0,100.0,268.0
2018-08-01 06:00:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2188.0,234.0,22.0,0.0,31.0,100.0,255.0
2018-08-01 06:15:00+02:00,280.0,0.0,0.0,0.0,0.0,0.0,2197.0,268.0,22.0,0.0,45.0,100.0,242.0
