,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-01-01 00:00:00+01:00,282.0,0.0,0.0,3471.0,996.0,194.0,0.0,0.0,0.0,2094.0,1076.0,1162.0,0.0,7057.0,52.0,79.0,9.0,237.0,0.0,12348.0
2018-01-01 01:00:00+01:00,275.0,0.0,0.0,3269.0,959.0,191.0,0.0,0.0,0.0,2115.0,1046.0,799.0,0.0,7057.0,51.0,77.0,9.0,238.0,0.0,11156.0
2018-01-01 02:00:00+01:00,278.0,0.0,0.0,3541.0,1014.0,191.0,0.0,0.0,0.0,2037.0,1048.0,898.0,0.0,7058.0,51.0,79.0,9.0,236.0,0.0,9437.0
2018-01-01 03:00:00+01:00,278.0,0.0,0.0,3450.0,1043.0,191.0,0.0,0.0,0.0,2126.0,1021.0,714.0,0.0,7061.0,52.0,79.0,9.0,238.0,0.0,6474.0
2018-01-01 04:00:00+01:00,279.0,0.0,0.0,3318.0,1063.0,191.0,0.0,0.0,0.0,2580.0,1033.0,661.0,0.0,7066.0,51.0,79.0,9.0,239.0,0.0,6329.0
2018-01-01 05:00:00+01:00,278.0,0.0,0.0,3334.0,1054.0,191.0,0.0,0.0,0.0,2544.0,1013.0,612.0,0.0,7069.0,51.0,77.0,9.0,238.0,0.0,6172.0
2018-01-01 06:00:00+01:00,278.0,0.0,0.0,3395.0,1062.0,187.0,0.0,0.0,0.0,2501.0,1041.0,693.0,0.0,7077.0,50.0,75.0,9.0,237.0,0.0,6189.0
2018-01-01 07:00:00+01:00,283.0,0.0,0.0,3909.0,1135.0,193.0,0.0,0.0,0.0,2324.0,1056.0,792.0,0.0,7102.0,51.0,75.0,9.0,240.0,0.0,5782.0
2018-01-01 08:00:00+01:00,287.0,0.0,0.0,3241.0,1027.0,195.0,0.0,0.0,0.0,2190.0,1040.0,573.0,0.0,7111.0,52.0,76.0,34.0,238.0,0.0,5963.0
2018-01-01 09:00:00+01:00,275.0,0.0,0.0,3398.0,1095.0,198.0,0.0,0.0,0.0,2163.0,1053.0,691.0,0.0,7113.0,52.0,78.0,601.0,239.0,0.0,5770.0
2018-01-01 10:00:00+01:00,273.0,0.0,0.0,2616.0,1039.0,199.0,0.0,0.0,0.0,1829.0,1029.0,810.0,0.0,7112.0,51.0,78.0,1635.0,237.0,0.0,6448.0
2018-01-01 11:00:00+01:00,270.0,0.0,0.0,2555.0,1064.0,199.0,0.0,0.0,0.0,1014.0,1049.0,1009.0,0.0,7108.0,50.0,77.0,2479.0,236.0,0.0,7056.0
2018-01-01 12:00:00+01:00,279.0,0.0,0.0,2564.0,1058.0,195.0,0.0,0.0,0.0,926.0,1070.0,1151.0,0.0,7107.0,51.0,78.0,2942.0,242.0,0.0,8335.0
2018-01-01 13:00:00+01:00,281.0,0.0,0.0,2535.0,1016.0,193.0,0.0,0.0,0.0,927.0,1049.0,1243.0,0.0,7106.0,51.0,80.0,2898.0,241.0,0.0,9002.0
2018-01-01 14:00:00+01:00,284.0,0.0,0.0,2452.0,989.0,196.0,0.0,0.0,0.0,1142.0,1025.0,1013.0,0.0,7103.0,50.0,79.0,2778.0,241.0,0.0,11860.0
2018-01-01 15:00:00+01:00,270.0,0.0,0.0,2558.0,1001.0,199.0,0.0,0.0,0.0,1344.0,1033.0,782.0,0.0,7095.0,49.0,78.0,2554.0,245.0,0.0,12244.0
2018-01-01 16:00:00+01:00,265.0,0.0,0.0,2515.0,1015.0,200.0,0.0,0.0,0.0,1300.0,1034.0,785.0,0.0,7089.0,49.0,75.0,1876.0,245.0,0.0,12635.0
2018-01-01 17:00:00+01:00,268.0,0.0,0.0,2681.0,968.0,202.0,0.0,0.0,0.0,1073.0,1054.0,1141.0,0.0,7085.0,49.0,77.0,781.0,245.0,0.0,13564.0
2018-01-01 18:00:00+01:00,268.0,0.0,0.0,2749.0,982.0,203.0,0.0,0.0,0.0,355.0,1084.0,2275.0,0.0,7084.0,49.0,77.0,177.0,243.0,0.0,14629.0
2018-01-01 19:00:00+01:00,264.0,0.0,0.0,2836.0,963.0,201.0,0.0,0.0,0.0,145.0,1107.0,2423.0,0.0,7084.0,50.0,75.0,119.0,247.0,0.0,14358.0
2018-01-01 20:00:00+01:00,270.0,0.0,0.0,2784.0,943.0,198.0,0.0,0.0,0.0,145.0,1134.0,2007.0,0.0,7086.0,51.0,77.0,115.0,245.0,0.0,14342.0
2018-01-01 21:00:00+01:00,277.0,0.0,0.0,2746.0,916.0,193.0,0.0,0.0,0.0,147.0,1113.0,2347.0,0.0,7088.0,51.0,77.0,91.0,243.0,0.0,14041.0
2018-01-01 22:00:00+01:00,279.0,0.0,0.0,2894.0,936.0,201.0,0.0,0.0,0.0,385.0,1111.0,2443.0,0.0,7086.0,51.0,78.0,60.0,243.0,0.0,14166.0
2018-01-01 23:00:00+01:00,270.0,0.0,0.0,3208.0,965.0,203.0,0.0,0.0,0.0,487.0,1100.0,1659.0,0.0,7087.0,51.0,74.0,50.0,241.0,0.0,13271.0
2018-01-02 00:00:00+01:00,273.0,0.0,0.0,3900.0,1023.0,202.0,0.0,0.0,0.0,1423.0,1065.0,800.0,0.0,7090.0,52.0,74.0,16.0,237.0,0.0,12151.0
2018-01-02 01:00:00+01:00,266.0,0.0,0.0,3753.0,1007.0,202.0,0.0,0.0,0.0,2352.0,1059.0,658.0,0.0,7086.0,52.0,74.0,11.0,240.0,0.0,11786.0
2018-01-02 02:00:00+01:00,268.0,0.0,0.0,3714.0,1033.0,199.0,0.0,0.0,0.0,2623.0,1054.0,539.0,0.0,7085.0,51.0,74.0,11.0,238.0,0.0,11220.0
2018-01-02 03:00:00+01:00,262.0,0.0,0.0,3717.0,1018.0,199.0,0.0,0.0,0.0,2813.0,1050.0,505.0,0.0,7084.0,51.0,74.0,11.0,237.0,0.0,10252.0
2018-01-02 04:00:00+01:00,265.0,0.0,0.0,3692.0,1020.0,197.0,0.0,0.0,0.0,2749.0,1043.0,408.0,0.0,7084.0,52.0,74.0,11.0,239.0,0.0,10444.0
2018-01-02 05:00:00+01:00,272.0,0.0,0.0,3847.0,1018.0,196.0,0.0,0.0,0.0,2465.0,1043.0,544.0,0.0,7083.0,52.0,73.0,12.0,240.0,0.0,10996.0
2018-01-02 06:00:00+01:00,276.0,0.0,0.0,4059.0,1002.0,197.0,0.0,0.0,0.0,1104.0,1058.0,704.0,0.0,7081.0,53.0,75.0,17.0,240.0,0.0,12030.0
2018-01-02 07:00:00+01:00,277.0,0.0,0.0,4338.0,1088.0,225.0,0.0,0.0,0.0,542.0,1082.0,1065.0,0.0,7083.0,53.0,90.0,18.0,245.0,0.0,11802.0
2018-01-02 08:00:00+01:00,288.0,0.0,0.0,4534.0,1156.0,319.0,0.0,0.0,0.0,247.0,1108.0,1316.0,0.0,7089.0,54.0,91.0,38.0,255.0,0.0,11695.0
2018-01-02 09:00:00+01:00,293.0,0.0,0.0,4094.0,1202.0,342.0,0.0,0.0,0.0,204.0,1149.0,1731.0,0.0,7091.0,53.0,88.0,458.0,271.0,0.0,12344.0
2018-01-02 10:00:00+01:00,293.0,0.0,0.0,3647.0,1472.0,353.0,0.0,0.0,0.0,145.0,1140.0,1930.0,0.0,7098.0,59.0,93.0,1301.0,268.0,0.0,12548.0
2018-01-02 11:00:00+01:00,291.0,0.0,0.0,3911.0,1528.0,352.0,0.0,0.0,0.0,145.0,1148.0,1724.0,0.0,7103.0,64.0,93.0,1926.0,262.0,0.0,12197.0
2018-01-02 12:00:00+01:00,289.0,0.0,0.0,3606.0,1492.0,351.0,0.0,0.0,0.0,145.0,1161.0,1595.0,0.0,7104.0,63.0,95.0,2442.0,276.0,0.0,12354.0
2018-01-02 13:00:00+01:00,295.0,0.0,0.0,3565.0,1352.0,353.0,0.0,0.0,0.0,185.0,1187.0,1310.0,0.0,7106.0,63.0,94.0,2689.0,293.0,0.0,12766.0
2018-01-02 14:00:00+01:00,296.0,0.0,0.0,3732.0,1355.0,354.0,0.0,0.0,0.0,360.0,1173.0,1246.0,0.0,7104.0,62.0,94.0,2556.0,303.0,0.0,12884.0
2018-01-02 15:00:00+01:00,299.0,0.0,0.0,3579.0,1145.0,354.0,0.0,0.0,0.0,655.0,1179.0,1177.0,0.0,7103.0,61.0,98.0,2372.0,303.0,0.0,12926.0
2018-01-02 16:00:00+01:00,300.0,0.0,0.0,3706.0,1187.0,354.0,0.0,0.0,0.0,665.0,1224.0,1415.0,0.0,7102.0,62.0,96.0,1701.0,302.0,0.0,13003.0
2018-01-02 17:00:00+01:00,294.0,0.0,0.0,3803.0,1284.0,353.0,0.0,0.0,0.0,203.0,1285.0,1768.0,0.0,7101.0,64.0,97.0,740.0,298.0,0.0,12518.0
2018-01-02 18:00:00+01:00,296.0,0.0,0.0,3936.0,1481.0,354.0,0.0,0.0,0.0,145.0,1334.0,3648.0,0.0,7101.0,63.0,100.0,174.0,309.0,0.0,12637.0
2018-01-02 19:00:00+01:00,283.0,0.0,0.0,3959.0,1547.0,344.0,0.0,0.0,0.0,145.0,1332.0,4072.0,0.0,7099.0,62.0,101.0,63.0,313.0,0.0,12879.0
2018-01-02 20:00:00+01:00,292.0,0.0,0.0,3831.0,1472.0,345.0,0.0,0.0,0.0,145.0,1336.0,4068.0,0.0,7098.0,63.0,100.0,61.0,315.0,0.0,12897.0
2018-01-02 21:00:00+01:00,291.0,0.0,0.0,3915.0,1406.0,355.0,0.0,0.0,0.0,144.0,1298.0,4176.0,0.0,7100.0,57.0,100.0,61.0,315.0,0.0,12874.0
2018-01-02 22:00:00+01:00,296.0,0.0,0.0,3863.0,1196.0,354.0,0.0,0.0,0.0,182.0,1306.0,2257.0,0.0,7101.0,51.0,99.0,60.0,311.0,0.0,12857.0
2018-01-02 23:00:00+01:00,294.0,0.0,0.0,3905.0,1091.0,348.0,0.0,0.0,0.0,689.0,1246.0,1511.0,0.0,7093.0,51.0,93.0,58.0,302.0,0.0,12598.0
2018-01-03 00:00:00+01:00,292.0,0.0,0.0,3970.0,1103.0,255.0,0.0,0.0,0.0,1543.0,1230.0,1269.0,0.0,7085.0,52.0,82.0,57.0,303.0,0.0,12390.0
2018-01-03 01:00:00+01:00,292.0,0.0,0.0,3578.0,1033.0,241.0,0.0,0.0,0.0,2148.0,1186.0,1122.0,0.0,7085.0,52.0,84.0,47.0,309.0,0.0,12547.0
2018-01-03 02:00:00+01:00,295.0,0.0,0.0,3394.0,969.0,241.0,0.0,0.0,0.0,2904.0,1179.0,937.0,0.0,7087.0,51.0,80.0,41.0,306.0,0.0,11848.0
2018-01-03 03:00:00+01:00,290.0,0.0,0.0,3337.0,879.0,241.0,0.0,0.0,0.0,3003.0,1168.0,870.0,0.0,7087.0,51.0,79.0,38.0,307.0,0.0,10590.0
2018-01-03 04:00:00+01:00,289.0,0.0,0.0,3591.0,999.0,236.0,0.0,0.0,0.0,2618.0,1187.0,982.0,0.0,7087.0,52.0,79.0,40.0,303.0,0.0,9406.0
2018-01-03 05:00:00+01:00,292.0,0.0,0.0,3606.0,989.0,242.0,0.0,0.0,0.0,2615.0,1191.0,1012.0,0.0,7088.0,51.0,80.0,40.0,303.0,0.0,9926.0
2018-01-03 06:00:00+01:00,304.0,0.0,0.0,3943.0,984.0,257.0,0.0,0.0,0.0,1964.0,1187.0,1293.0,0.0,7088.0,52.0,78.0,40.0,298.0,0.0,11249.0
2018-01-03 07:00:00+01:00,319.0,0.0,0.0,4066.0,1128.0,283.0,0.0,0.0,0.0,538.0,1192.0,1470.0,0.0,7086.0,62.0,85.0,41.0,303.0,0.0,11787.0
2018-01-03 08:00:00+01:00,325.0,0.0,0.0,4141.0,1200.0,318.0,0.0,0.0,0.0,0.0,1223.0,1913.0,0.0,7086.0,64.0,96.0,50.0,312.0,0.0,11145.0
2018-01-03 09:00:00+01:00,320.0,0.0,0.0,4285.0,1404.0,338.0,0.0,0.0,0.0,1.0,1255.0,3583.0,0.0,7092.0,62.0,99.0,267.0,316.0,0.0,10716.0
2018-01-03 10:00:00+01:00,316.0,0.0,0.0,4397.0,1464.0,346.0,0.0,0.0,0.0,0.0,1274.0,3958.0,0.0,7079.0,59.0,98.0,844.0,316.0,0.0,10859.0
2018-01-03 11:00:00+01:00,329.0,0.0,0.0,4490.0,1508.0,350.0,0.0,0.0,0.0,0.0,1251.0,3853.0,0.0,7036.0,66.0,92.0,1425.0,312.0,0.0,10921.0
