,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2018-11-01 00:00:00+01:00,54.510000000000005,3178.32,93.1,109.27,287.0,1.466,0.024,1.464,0.432,41.208,83.64,,0.0,13.833300000000001,1.496
2018-11-01 01:00:00+01:00,54.510000000000005,3202.1000000000004,93.1,106.82,303.40000000000003,1.466,0.0,1.464,0.40800000000000003,41.232,83.64,,0.0,13.833300000000001,1.3639999999999999
2018-11-01 02:00:00+01:00,54.510000000000005,3177.5000000000005,92.12,106.33,304.22,1.466,0.0,1.464,0.40800000000000003,41.22,83.64,,0.0,13.833300000000001,1.331
2018-11-01 03:00:00+01:00,54.74,3187.34,93.59,106.82,308.32000000000005,1.466,0.0,1.464,0.40800000000000003,41.22,83.64,,0.0,13.833300000000001,1.309
2018-11-01 04:00:00+01:00,54.510000000000005,3210.3,95.06,107.31,309.14000000000004,1.466,0.0,1.464,0.40800000000000003,41.256,83.64,,0.0,13.833300000000001,1.166
2018-11-01 05:00:00+01:00,54.050000000000004,3207.84,97.51,106.82,313.24,1.466,0.0,1.368,1.56,41.268,84.46000000000001,,0.0,13.833300000000001,1.1219999999999999
2018-11-01 06:00:00+01:00,54.050000000000004,3251.3,98.98,115.64,316.52000000000004,1.466,0.0,1.3920000000000001,1.8,41.256,102.50000000000001,,0.28700000000000003,13.833300000000001,1.2209999999999999
2018-11-01 07:00:00+01:00,54.510000000000005,3327.5600000000004,99.47,118.58,319.8,1.466,0.0,1.608,0.648,41.256,102.50000000000001,,3.403,13.833300000000001,1.166
2018-11-01 08:00:00+01:00,54.510000000000005,3371.84,132.3,118.58,326.36,1.466,0.0,1.488,0.6,41.292,102.50000000000001,,12.915000000000001,13.833300000000001,1.166
2018-11-01 09:00:00+01:00,54.74,3384.96,137.2,119.56,330.46000000000004,1.466,0.0,1.488,0.72,41.28,104.14000000000001,,20.213,13.833300000000001,1.1989999999999998
2018-11-01 10:00:00+01:00,54.97,3408.7400000000002,137.2,118.09,328.82000000000005,1.466,0.0,1.512,0.6960000000000001,41.208,104.14000000000001,,22.263,13.833300000000001,1.518
2018-11-01 11:00:00+01:00,55.2,3458.76,138.67,110.25,333.74,1.466,0.216,1.536,0.528,41.172000000000004,100.86000000000001,,19.926000000000002,13.833300000000001,1.496
2018-11-01 12:00:00+01:00,55.43,3475.1600000000003,142.1,109.75999999999999,345.22,1.466,7.008,1.536,0.48,41.136,98.4,,17.466,13.833300000000001,1.5839999999999999
2018-11-01 13:00:00+01:00,55.43,3436.6200000000003,137.2,110.74,329.64000000000004,1.466,8.688,1.512,0.48,41.112,95.94000000000001,,13.448,13.833300000000001,1.8039999999999998
2018-11-01 14:00:00+01:00,55.43,3407.92,137.2,105.35,327.18,1.466,8.016,1.512,0.48,41.1,98.4,,6.847,13.833300000000001,1.793
2018-11-01 15:00:00+01:00,55.2,3389.0600000000004,104.37,104.86,328.82000000000005,1.466,7.104,1.536,0.48,41.064,100.86000000000001,,2.583,13.833300000000001,1.573
2018-11-01 16:00:00+01:00,54.74,3409.5600000000004,99.47,104.86,325.54,1.466,1.8960000000000001,1.488,0.6,41.028,101.68,,0.41000000000000003,13.833300000000001,1.5619999999999998
2018-11-01 17:00:00+01:00,54.74,3416.94,98.0,115.64,325.54,1.466,8.040000000000001,1.3920000000000001,1.536,41.052,100.86000000000001,,0.082,13.833300000000001,1.4189999999999998
2018-11-01 18:00:00+01:00,54.97,3403.82,98.0,117.6,326.36,1.466,10.728,1.32,4.224,41.04,102.50000000000001,,0.0,13.833300000000001,1.507
2018-11-01 19:00:00+01:00,54.97,3439.0800000000004,98.0,118.09,324.72,1.466,8.472,1.32,4.704,40.992,103.32000000000001,,0.0,13.833300000000001,1.43
2018-11-01 20:00:00+01:00,54.97,3442.36,98.0,116.62,312.42,1.466,2.088,1.32,2.904,41.052,100.86000000000001,,0.0,13.833300000000001,1.573
2018-11-01 21:00:00+01:00,53.59,3414.4800000000005,96.53,109.27,306.68,1.466,0.0,1.3920000000000001,1.296,41.052,95.12,,0.0,13.833300000000001,1.529
2018-11-01 22:00:00+01:00,51.980000000000004,3418.5800000000004,91.14,106.33,306.68,1.466,0.0,1.464,0.40800000000000003,41.124,84.46000000000001,,0.0,13.833300000000001,1.6059999999999999
2018-11-01 23:00:00+01:00,51.980000000000004,3362.0000000000005,90.64999999999999,99.47,309.14000000000004,1.466,0.0,1.464,0.384,41.256,83.64,,0.0,13.833300000000001,1.6609999999999998
2018-11-02 00:00:00+01:00,51.980000000000004,3312.8,89.17999999999999,84.77,312.42,1.466,0.0,1.464,0.384,41.256,83.64,,0.0,13.833300000000001,1.8039999999999998
2018-11-02 01:00:00+01:00,51.75,3393.1600000000003,90.16,85.75,313.24,1.466,0.0,1.464,0.384,41.196,83.64,,0.0,13.833300000000001,1.353
2018-11-02 02:00:00+01:00,51.980000000000004,3353.8,90.16,93.59,312.42,1.466,0.0,1.464,0.384,41.844,83.64,,0.0,13.833300000000001,1.012
2018-11-02 03:00:00+01:00,51.75,3321.0000000000005,90.16,93.59,309.96000000000004,1.466,0.0,1.464,0.384,42.552,82.82000000000001,,0.0,13.833300000000001,0.605
2018-11-02 04:00:00+01:00,51.75,3334.94,88.2,91.63,305.86,1.466,0.0,1.464,0.384,42.648,82.82000000000001,,0.0,13.833300000000001,0.45099999999999996
2018-11-02 05:00:00+01:00,51.75,3535.84,89.67,94.08,310.78000000000003,1.466,0.0,1.464,0.384,42.672000000000004,86.10000000000001,,0.0,13.833300000000001,0.418
2018-11-02 06:00:00+01:00,51.75,3564.5400000000004,92.61,143.07999999999998,325.54,1.466,0.0,1.488,0.504,42.696,104.14000000000001,,0.246,13.833300000000001,0.308
2018-11-02 07:00:00+01:00,51.75,3577.6600000000003,92.12,294.0,324.72,1.466,0.0,1.56,0.864,42.852000000000004,106.60000000000001,,4.3870000000000005,13.833300000000001,0.23099999999999998
