,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-11-01 00:00:00+01:00,253.0,3895.0,68.0,916.0,6797.0,178.0,0.0,101.0,0.0,2261.0
2018-11-01 01:00:00+01:00,252.0,3507.0,68.0,909.0,6898.0,178.0,0.0,99.0,0.0,2491.0
2018-11-01 02:00:00+01:00,255.0,3558.0,66.0,910.0,6967.0,178.0,0.0,99.0,0.0,2377.0
2018-11-01 03:00:00+01:00,251.0,3657.0,65.0,907.0,6871.0,178.0,0.0,98.0,0.0,2369.0
2018-11-01 04:00:00+01:00,252.0,4110.0,64.0,884.0,6822.0,178.0,0.0,98.0,0.0,2656.0
2018-11-01 05:00:00+01:00,253.0,3866.0,64.0,908.0,6841.0,178.0,0.0,99.0,0.0,2687.0
2018-11-01 06:00:00+01:00,255.0,4035.0,63.0,909.0,6807.0,178.0,0.0,101.0,0.0,2790.0
2018-11-01 07:00:00+01:00,254.0,4532.0,62.0,912.0,6739.0,178.0,0.0,100.0,0.0,2867.0
2018-11-01 08:00:00+01:00,256.0,5054.0,62.0,934.0,6980.0,177.0,0.0,106.0,0.0,2592.0
2018-11-01 09:00:00+01:00,255.0,5010.0,64.0,936.0,7151.0,177.0,0.0,126.0,0.0,2118.0
2018-11-01 10:00:00+01:00,254.0,4972.0,65.0,944.0,7124.0,175.0,0.0,130.0,0.0,1853.0
2018-11-01 11:00:00+01:00,253.0,4887.0,64.0,954.0,7066.0,172.0,0.0,129.0,0.0,1853.0
2018-11-01 12:00:00+01:00,255.0,4974.0,64.0,953.0,7245.0,171.0,0.0,127.0,12.0,1891.0
2018-11-01 13:00:00+01:00,243.0,5031.0,65.0,961.0,7219.0,169.0,0.0,125.0,14.0,2026.0
2018-11-01 14:00:00+01:00,222.0,4991.0,65.0,912.0,7124.0,167.0,0.0,111.0,14.0,2326.0
2018-11-01 15:00:00+01:00,256.0,4889.0,64.0,911.0,6891.0,167.0,0.0,111.0,2.0,2752.0
2018-11-01 16:00:00+01:00,255.0,4915.0,64.0,984.0,7136.0,167.0,157.0,116.0,13.0,3265.0
2018-11-01 17:00:00+01:00,253.0,5044.0,64.0,1017.0,7408.0,169.0,377.0,122.0,2.0,3557.0
2018-11-01 18:00:00+01:00,249.0,5027.0,64.0,981.0,7432.0,169.0,558.0,136.0,0.0,3520.0
