,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2018-09-01 00:00:00+02:00,11.88,3.336,14.952,33.312,0.0,0.132
2018-09-01 01:00:00+02:00,5.952,2.712,13.464,33.3,0.0,0.10999999999999999
2018-09-01 02:00:00+02:00,2.088,2.88,10.776,33.3,0.0,0.132
2018-09-01 03:00:00+02:00,2.088,2.712,11.448,33.3,0.0,0.121
2018-09-01 04:00:00+02:00,1.608,2.712,11.352,33.3,0.0,0.143
2018-09-01 05:00:00+02:00,2.328,2.64,11.016,33.288000000000004,0.0,0.19799999999999998
2018-09-01 06:00:00+02:00,4.2,3.168,11.64,33.288000000000004,0.0,0.176
2018-09-01 07:00:00+02:00,3.672,3.456,14.808,33.288000000000004,0.082,0.16499999999999998
2018-09-01 08:00:00+02:00,4.5360000000000005,4.176,16.008,33.3,0.533,0.19799999999999998
2018-09-01 09:00:00+02:00,9.792,4.5600000000000005,22.776,33.264,1.189,0.209
2018-09-01 10:00:00+02:00,12.48,4.6080000000000005,22.224,33.264,1.845,0.187
2018-09-01 11:00:00+02:00,12.216000000000001,4.68,19.944,33.168,2.173,0.176
2018-09-01 12:00:00+02:00,7.872,3.624,13.56,33.18,2.337,0.16499999999999998
2018-09-01 13:00:00+02:00,6.432,3.048,13.584,33.204,2.706,0.154
2018-09-01 14:00:00+02:00,2.3040000000000003,3.024,13.344,33.228,2.829,0.132
2018-09-01 15:00:00+02:00,4.992,3.072,12.36,33.264,2.87,0.121
2018-09-01 16:00:00+02:00,4.2,2.712,11.136000000000001,33.324,2.214,0.121
2018-09-01 17:00:00+02:00,6.984,2.976,12.792,33.3,1.435,0.09899999999999999
2018-09-01 18:00:00+02:00,10.992,4.944,24.048000000000002,33.252,0.738,0.09899999999999999
2018-09-01 19:00:00+02:00,23.664,5.04,49.704,33.228,0.20500000000000002,0.132
2018-09-01 20:00:00+02:00,28.104,5.064,47.016,33.252,0.041,0.10999999999999999
2018-09-01 21:00:00+02:00,17.496,5.016,27.6,33.252,0.0,0.121
2018-09-01 22:00:00+02:00,16.488,4.92,15.912,33.264,0.0,0.143
2018-09-01 23:00:00+02:00,7.776,4.92,12.912,33.276,0.0,0.121
2018-09-02 00:00:00+02:00,3.8160000000000003,2.424,10.152000000000001,33.288000000000004,0.0,0.011
2018-09-02 01:00:00+02:00,2.496,2.424,10.296,33.312,0.0,0.011
2018-09-02 02:00:00+02:00,0.744,2.448,10.368,33.288000000000004,0.0,0.0
2018-09-02 03:00:00+02:00,0.504,2.424,9.456,33.3,0.0,0.0
2018-09-02 04:00:00+02:00,0.768,2.424,8.808,33.324,0.0,0.0
2018-09-02 05:00:00+02:00,1.848,2.448,10.536,33.336,0.0,0.0
2018-09-02 06:00:00+02:00,1.848,2.496,10.824,33.36,0.0,0.0
2018-09-02 07:00:00+02:00,1.992,2.424,10.68,33.336,0.082,0.0
2018-09-02 08:00:00+02:00,1.272,2.352,11.904,33.324,0.41000000000000003,0.0
2018-09-02 09:00:00+02:00,2.952,2.352,11.592,33.312,0.861,0.0
2018-09-02 10:00:00+02:00,2.376,2.3040000000000003,11.16,33.312,1.476,0.0
2018-09-02 11:00:00+02:00,4.128,2.328,13.008000000000001,33.288000000000004,1.7630000000000001,0.0
2018-09-02 12:00:00+02:00,5.784,2.3040000000000003,13.488,33.288000000000004,1.8860000000000001,0.0
2018-09-02 13:00:00+02:00,4.632,2.352,13.176,33.276,1.722,0.0
2018-09-02 14:00:00+02:00,3.48,2.328,12.192,33.252,1.558,0.022
2018-09-02 15:00:00+02:00,3.72,2.2800000000000002,12.024000000000001,33.24,1.2710000000000001,0.033
