,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2018-03-01 00:00:00+01:00,312.0,2443.0,388.0,0.0,0.0,0.0,1827.0,161.0,22.0,0.0,0.0,100.0,202.0
2018-03-01 00:15:00+01:00,312.0,2428.0,382.0,0.0,0.0,0.0,1804.0,198.0,22.0,0.0,0.0,100.0,218.0
2018-03-01 00:30:00+01:00,312.0,2460.0,380.0,0.0,0.0,0.0,1781.0,351.0,22.0,0.0,0.0,100.0,244.0
2018-03-01 00:45:00+01:00,312.0,2475.0,378.0,0.0,0.0,0.0,1786.0,130.0,22.0,0.0,0.0,100.0,285.0
2018-03-01 01:00:00+01:00,312.0,2477.0,374.0,0.0,0.0,0.0,1800.0,164.0,22.0,0.0,0.0,100.0,302.0
2018-03-01 01:15:00+01:00,312.0,2388.0,370.0,0.0,0.0,0.0,1797.0,124.0,22.0,0.0,0.0,100.0,288.0
2018-03-01 01:30:00+01:00,312.0,2307.0,370.0,0.0,0.0,0.0,1802.0,117.0,22.0,0.0,0.0,100.0,286.0
2018-03-01 01:45:00+01:00,312.0,2316.0,372.0,0.0,0.0,0.0,1802.0,108.0,22.0,0.0,0.0,100.0,308.0
2018-03-01 02:00:00+01:00,312.0,2317.0,371.0,0.0,0.0,0.0,1819.0,116.0,22.0,0.0,0.0,100.0,329.0
2018-03-01 02:15:00+01:00,312.0,2318.0,370.0,0.0,0.0,0.0,1806.0,107.0,22.0,0.0,0.0,100.0,369.0
2018-03-01 02:30:00+01:00,312.0,2327.0,372.0,0.0,0.0,0.0,1810.0,103.0,22.0,0.0,0.0,100.0,436.0
2018-03-01 02:45:00+01:00,312.0,2423.0,370.0,0.0,0.0,0.0,1790.0,100.0,22.0,0.0,0.0,100.0,509.0
2018-03-01 03:00:00+01:00,312.0,2462.0,370.0,0.0,0.0,0.0,1790.0,119.0,22.0,0.0,0.0,100.0,598.0
2018-03-01 03:15:00+01:00,312.0,2503.0,371.0,0.0,0.0,0.0,1789.0,117.0,22.0,0.0,0.0,100.0,689.0
2018-03-01 03:30:00+01:00,312.0,2514.0,372.0,0.0,0.0,0.0,1786.0,118.0,22.0,0.0,0.0,100.0,787.0
2018-03-01 03:45:00+01:00,312.0,2507.0,371.0,0.0,0.0,0.0,1764.0,122.0,22.0,0.0,0.0,100.0,876.0
2018-03-01 04:00:00+01:00,312.0,2536.0,371.0,0.0,0.0,0.0,1779.0,122.0,22.0,0.0,0.0,100.0,935.0
2018-03-01 04:15:00+01:00,312.0,2583.0,372.0,0.0,0.0,0.0,1777.0,143.0,22.0,0.0,0.0,100.0,958.0
2018-03-01 04:30:00+01:00,312.0,2647.0,371.0,0.0,0.0,0.0,1770.0,192.0,22.0,0.0,0.0,100.0,1045.0
2018-03-01 04:45:00+01:00,312.0,2883.0,370.0,0.0,0.0,0.0,1757.0,180.0,22.0,0.0,0.0,100.0,1152.0
2018-03-01 05:00:00+01:00,312.0,2991.0,372.0,0.0,0.0,0.0,1722.0,82.0,22.0,0.0,0.0,100.0,1273.0
2018-03-01 05:15:00+01:00,312.0,2967.0,371.0,0.0,0.0,0.0,1707.0,120.0,22.0,0.0,0.0,100.0,1388.0
2018-03-01 05:30:00+01:00,312.0,2972.0,372.0,0.0,0.0,0.0,1709.0,149.0,22.0,0.0,0.0,100.0,1447.0
2018-03-01 05:45:00+01:00,312.0,2974.0,371.0,0.0,0.0,0.0,1729.0,239.0,22.0,0.0,0.0,100.0,1449.0
2018-03-01 06:00:00+01:00,312.0,2990.0,372.0,0.0,0.0,0.0,1757.0,156.0,22.0,0.0,0.0,100.0,1478.0
2018-03-01 06:15:00+01:00,312.0,2872.0,376.0,0.0,0.0,72.0,1824.0,370.0,22.0,0.0,0.0,100.0,1521.0
2018-03-01 06:30:00+01:00,312.0,3041.0,367.0,0.0,0.0,142.0,1902.0,295.0,22.0,0.0,1.0,100.0,1597.0
2018-03-01 06:45:00+01:00,312.0,3070.0,370.0,0.0,0.0,177.0,1951.0,478.0,22.0,0.0,1.0,100.0,1678.0
2018-03-01 07:00:00+01:00,312.0,3131.0,370.0,0.0,0.0,463.0,2095.0,526.0,22.0,0.0,30.0,100.0,1703.0
2018-03-01 07:15:00+01:00,312.0,3144.0,372.0,0.0,0.0,438.0,2086.0,583.0,22.0,0.0,51.0,100.0,1719.0
2018-03-01 07:30:00+01:00,312.0,3149.0,372.0,0.0,0.0,450.0,2084.0,648.0,22.0,0.0,72.0,100.0,1706.0
2018-03-01 07:45:00+01:00,312.0,3141.0,371.0,0.0,0.0,521.0,2072.0,764.0,22.0,0.0,93.0,100.0,1679.0
2018-03-01 08:00:00+01:00,312.0,3104.0,371.0,0.0,0.0,516.0,2083.0,820.0,22.0,0.0,115.0,100.0,1669.0
2018-03-01 08:15:00+01:00,312.0,3050.0,376.0,0.0,0.0,583.0,2078.0,654.0,22.0,0.0,139.0,100.0,1588.0
2018-03-01 08:30:00+01:00,312.0,3127.0,418.0,0.0,0.0,412.0,2061.0,435.0,22.0,0.0,163.0,100.0,1510.0
2018-03-01 08:45:00+01:00,312.0,3440.0,451.0,0.0,0.0,252.0,2030.0,385.0,22.0,0.0,187.0,100.0,1465.0
2018-03-01 09:00:00+01:00,312.0,3649.0,462.0,0.0,0.0,106.0,2036.0,399.0,22.0,0.0,209.0,100.0,1464.0
2018-03-01 09:15:00+01:00,312.0,3611.0,470.0,0.0,0.0,44.0,2004.0,357.0,22.0,0.0,228.0,100.0,1523.0
2018-03-01 09:30:00+01:00,312.0,3627.0,473.0,0.0,0.0,0.0,1926.0,323.0,22.0,0.0,249.0,100.0,1560.0
2018-03-01 09:45:00+01:00,312.0,3750.0,472.0,0.0,0.0,0.0,1892.0,331.0,22.0,0.0,268.0,100.0,1568.0
2018-03-01 10:00:00+01:00,312.0,3764.0,475.0,0.0,0.0,0.0,1809.0,278.0,22.0,0.0,295.0,100.0,1633.0
2018-03-01 10:15:00+01:00,312.0,3762.0,470.0,0.0,0.0,0.0,1775.0,204.0,22.0,0.0,321.0,100.0,1682.0
