,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2018-05-01 01:00:00+03:00,1112.74,652.1899999999999,0.0,1.224,11.448,0.0,1.8699999999999999
2018-05-01 02:00:00+03:00,1112.74,636.51,0.0,0.216,5.5440000000000005,0.0,2.266
2018-05-01 03:00:00+03:00,1116.02,578.6899999999999,0.0,0.0,3.888,0.0,2.871
2018-05-01 04:00:00+03:00,1116.8400000000001,520.87,0.0,0.0,3.8160000000000003,0.0,3.014
2018-05-01 05:00:00+03:00,1125.0400000000002,497.34999999999997,0.0,0.0,4.488,0.0,2.904
2018-05-01 06:00:00+03:00,1120.1200000000001,511.56,0.0,0.0,5.16,0.246,2.5959999999999996
2018-05-01 07:00:00+03:00,1115.2,483.14,0.0,0.0,5.016,5.74,2.2329999999999997
2018-05-01 08:00:00+03:00,1095.52,534.1,0.0,0.0,6.648000000000001,19.844,1.8809999999999998
2018-05-01 09:00:00+03:00,1093.88,552.23,0.0,0.0,6.96,38.171,1.914
2018-05-01 10:00:00+03:00,1101.26,515.48,0.0,0.0,5.664,53.587,1.8259999999999998
2018-05-01 11:00:00+03:00,1102.0800000000002,442.96,0.0,0.0,3.84,64.37,2.167
2018-05-01 12:00:00+03:00,1107.0,260.19,0.0,0.0,4.392,70.19200000000001,2.453
2018-05-01 13:00:00+03:00,1105.3600000000001,244.51,0.0,0.0,3.528,71.504,2.3649999999999998
2018-05-01 14:00:00+03:00,1083.22,263.13,0.0,0.0,1.488,68.142,2.1559999999999997
2018-05-01 15:00:00+03:00,1078.3000000000002,346.43,0.0,0.0,0.96,61.295,1.507
2018-05-01 16:00:00+03:00,1081.5800000000002,490.49,0.0,0.0,0.96,48.011,1.397
2018-05-01 17:00:00+03:00,1084.0400000000002,622.3,0.0,0.0,0.96,31.857000000000003,1.144
2018-05-01 18:00:00+03:00,1092.24,776.65,0.0,0.552,1.464,15.949,0.9349999999999999
2018-05-01 19:00:00+03:00,1089.78,843.29,0.0,9.528,3.7920000000000003,3.895,0.6709999999999999
2018-05-01 20:00:00+03:00,1092.24,909.4399999999999,0.0,9.792,24.384,0.082,1.155
2018-05-01 21:00:00+03:00,1112.74,993.72,0.0,9.120000000000001,30.408,0.0,1.1769999999999998
2018-05-01 22:00:00+03:00,1109.46,954.03,0.0,8.76,24.816,0.0,0.99
2018-05-01 23:00:00+03:00,1097.98,944.72,0.0,1.6560000000000001,15.264000000000001,0.0,1.232
2018-05-02 00:00:00+03:00,1110.28,939.3299999999999,0.0,0.0,5.352,0.0,1.2209999999999999
2018-05-02 01:00:00+03:00,1100.44,787.43,0.0,0.0,3.024,0.0,1.056
2018-05-02 02:00:00+03:00,1081.5800000000002,725.6899999999999,0.0,0.0,2.2800000000000002,0.0,1.287
2018-05-02 03:00:00+03:00,1086.5,666.4,0.0,0.0,2.424,0.0,1.4849999999999999
2018-05-02 04:00:00+03:00,1090.6000000000001,639.4499999999999,0.0,0.0,2.184,0.0,1.859
2018-05-02 05:00:00+03:00,1129.14,651.6999999999999,0.0,0.0,3.0,0.0,2.0789999999999997
2018-05-02 06:00:00+03:00,1199.66,676.1999999999999,0.0,0.0,4.248,0.246,2.2329999999999997
2018-05-02 07:00:00+03:00,1270.18,686.49,0.0,1.6560000000000001,8.472,5.822,2.299
2018-05-02 08:00:00+03:00,1366.1200000000001,775.67,0.0,8.688,12.984,20.664,2.2329999999999997
2018-05-02 09:00:00+03:00,1386.6200000000001,856.03,0.0,8.808,13.32,38.663000000000004,2.409
2018-05-02 10:00:00+03:00,1327.5800000000002,867.3,0.0,3.864,9.816,53.546,2.3979999999999997
2018-05-02 11:00:00+03:00,1301.3400000000001,703.15,0.0,0.384,7.152,64.657,2.3649999999999998
2018-05-02 12:00:00+03:00,1286.5800000000002,603.1899999999999,0.0,0.0,5.448,70.807,2.8819999999999997
2018-05-02 13:00:00+03:00,1311.18,603.1899999999999,0.0,0.0,4.944,69.577,2.6839999999999997
2018-05-02 14:00:00+03:00,1276.74,632.1,0.0,0.0,3.216,61.377,2.816
2018-05-02 15:00:00+03:00,1193.1000000000001,656.11,0.0,0.0,2.7600000000000002,50.84,3.014
2018-05-02 16:00:00+03:00,1195.5600000000002,626.22,0.0,0.0,2.208,40.959,4.422
2018-05-02 17:00:00+03:00,1241.48,755.09,0.0,0.0,2.208,30.258000000000003,3.432
2018-05-02 18:00:00+03:00,1293.96,936.88,0.0,0.024,3.3120000000000003,15.826,2.893
2018-05-02 19:00:00+03:00,1371.0400000000002,912.38,0.0,4.896,13.92,3.854,3.014
2018-05-02 20:00:00+03:00,1247.22,942.76,0.0,8.28,32.64,0.041,3.432
2018-05-02 21:00:00+03:00,1264.44,1104.95,0.0,8.592,32.496,0.0,3.795
2018-05-02 22:00:00+03:00,1194.74,974.61,0.0,5.28,25.752,0.0,3.663
2018-05-02 23:00:00+03:00,1203.76,1077.51,0.0,0.12,6.6240000000000006,0.0,3.542
2018-05-03 00:00:00+03:00,1161.94,882.98,0.0,0.0,4.056,0.0,3.916
