,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-03-01 01:00:00+02:00,7.13,2623.1800000000003,171.99,74.62,0.0,2.472,2.16,25.248,0.0,2.76666,1.892
2018-03-01 02:00:00+02:00,6.9,2596.1200000000003,172.97,74.62,0.0,2.448,0.216,25.26,0.0,2.76666,2.1229999999999998
2018-03-01 03:00:00+02:00,7.13,2621.5400000000004,172.48,74.62,0.0,2.496,0.216,25.236,0.0,2.76666,1.738
2018-03-01 04:00:00+02:00,7.13,2612.52,172.97,74.62,0.0,2.52,0.216,25.224,0.0,2.76666,1.232
2018-03-01 05:00:00+02:00,7.13,2626.46,171.01,73.80000000000001,0.0,2.592,3.024,25.248,0.0,2.76666,0.979
2018-03-01 06:00:00+02:00,7.13,2636.3,171.5,73.80000000000001,0.0,2.616,13.944,25.272000000000002,0.0,3.68888,1.001
2018-03-01 07:00:00+02:00,7.13,2674.84,171.99,72.98,0.0,3.216,23.76,25.26,0.902,4.6111,0.8909999999999999
2018-03-01 08:00:00+02:00,7.36,2688.78,171.5,73.80000000000001,0.0,4.2,22.872,25.248,4.059,4.6111,0.583
2018-03-01 09:00:00+02:00,7.13,2727.32,168.56,73.80000000000001,0.0,4.44,24.0,25.272000000000002,7.503,4.6111,0.352
2018-03-01 10:00:00+02:00,6.9,2724.86,169.04999999999998,72.98,0.0,4.176,19.272000000000002,25.26,11.029,4.6111,0.19799999999999998
2018-03-01 11:00:00+02:00,6.44,2708.46,169.54,72.98,0.0,4.128,14.64,25.248,14.719000000000001,4.6111,0.187
2018-03-01 12:00:00+02:00,6.9,2648.6000000000004,170.03,72.98,0.0,3.984,10.416,25.236,17.999000000000002,3.68888,0.077
2018-03-01 13:00:00+02:00,6.9,2585.46,170.52,72.98,0.0,4.176,7.776,25.248,19.147000000000002,3.68888,0.066
2018-03-01 14:00:00+02:00,6.67,2604.32,171.5,72.98,0.0,4.296,8.784,25.236,16.933,3.68888,0.286
2018-03-01 15:00:00+02:00,7.13,2660.9,172.97,72.98,0.0,4.296,10.536,25.236,11.603,2.76666,0.6709999999999999
2018-03-01 16:00:00+02:00,7.590000000000001,2662.5400000000004,171.99,72.98,0.0,4.248,15.024000000000001,25.248,5.371,3.68888,0.759
2018-03-01 17:00:00+02:00,7.13,2660.0800000000004,172.97,72.98,0.0,4.296,22.584,25.236,1.0250000000000001,3.68888,1.3639999999999999
2018-03-01 18:00:00+02:00,7.13,2660.0800000000004,175.42,72.98,1.8,3.936,33.072,25.236,0.0,3.68888,1.936
2018-03-01 19:00:00+02:00,7.36,2680.5800000000004,172.48,72.16000000000001,3.408,3.888,36.216,25.212,0.0,3.68888,1.8479999999999999
2018-03-01 20:00:00+02:00,7.36,2685.5,171.99,72.98,2.592,3.888,31.488,25.236,0.0,3.68888,1.8479999999999999
2018-03-01 21:00:00+02:00,7.590000000000001,2680.5800000000004,172.48,72.98,0.0,3.8160000000000003,27.72,25.236,0.0,3.68888,2.6069999999999998
2018-03-01 22:00:00+02:00,7.590000000000001,2662.5400000000004,171.5,72.98,0.0,3.8160000000000003,22.896,25.224,0.0,3.68888,3.0799999999999996
2018-03-01 23:00:00+02:00,5.0600000000000005,2601.0400000000004,167.09,72.98,0.0,3.456,15.552,25.224,0.0,3.68888,3.586
2018-03-02 00:00:00+02:00,3.91,2538.7200000000003,152.39,70.52000000000001,0.0,2.472,7.992,25.236,0.0,3.68888,2.013
2018-03-02 01:00:00+02:00,3.68,2518.2200000000003,152.88,70.52000000000001,0.0,1.8960000000000001,2.112,25.236,0.0,3.68888,1.7049999999999998
2018-03-02 02:00:00+02:00,3.68,2475.5800000000004,152.88,71.34,0.0,1.8960000000000001,2.112,25.224,0.0,3.68888,1.089
2018-03-02 03:00:00+02:00,3.68,2505.92,152.39,71.34,0.0,1.968,2.112,25.212,0.0,3.68888,0.759
2018-03-02 04:00:00+02:00,3.45,2474.76,152.88,71.34,0.0,2.016,2.112,25.224,0.0,3.68888,1.0779999999999998
2018-03-02 05:00:00+02:00,3.45,2523.1400000000003,152.39,69.7,0.0,2.04,2.112,25.212,0.0,3.68888,1.067
2018-03-02 06:00:00+02:00,3.22,2621.5400000000004,153.85999999999999,70.52000000000001,0.0,2.664,9.0,25.212,0.0,3.68888,0.968
2018-03-02 07:00:00+02:00,3.45,2662.5400000000004,151.9,71.34,0.0,2.736,15.456,25.224,0.123,3.68888,1.133
2018-03-02 08:00:00+02:00,3.68,2643.6800000000003,149.94,71.34,0.0,3.7680000000000002,18.672,25.248,0.615,3.68888,1.276
2018-03-02 09:00:00+02:00,3.68,2615.8,136.71,71.34,0.0,3.744,21.192,25.248,1.558,3.68888,1.2429999999999999
2018-03-02 10:00:00+02:00,3.68,2614.98,124.95,71.34,0.0,3.8160000000000003,18.912,25.26,2.583,3.68888,1.265
2018-03-02 11:00:00+02:00,3.45,2622.36,125.92999999999999,72.16000000000001,0.0,3.7680000000000002,16.32,25.284,3.403,2.76666,1.023
2018-03-02 12:00:00+02:00,3.68,2537.9,134.75,72.98,0.0,3.456,13.536,25.248,3.198,3.68888,1.4189999999999998
2018-03-02 13:00:00+02:00,3.68,2546.92,138.18,71.34,0.0,3.672,11.76,25.224,2.7470000000000003,3.68888,1.9469999999999998
2018-03-02 14:00:00+02:00,3.68,2564.1400000000003,138.18,70.52000000000001,0.0,3.6,8.112,25.248,2.706,3.68888,2.31
2018-03-02 15:00:00+02:00,3.68,2596.1200000000003,136.71,70.52000000000001,0.0,3.624,7.104,25.284,2.2960000000000003,3.68888,2.1559999999999997
2018-03-02 16:00:00+02:00,3.45,2608.42,138.67,70.52000000000001,0.0,3.648,12.888,25.26,1.107,3.68888,2.013
2018-03-02 17:00:00+02:00,3.68,2592.02,137.69,70.52000000000001,0.0,3.696,17.352,25.248,0.20500000000000002,3.68888,2.409
