,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2018-12-01 00:00:00+01:00,259.0,4039.0,225.0,249.0,409.0,4.0,0.0,51.0,16.0,3429.0,94.0,268.0,0.0,14.0,61.0
2018-12-01 01:00:00+01:00,259.0,3859.0,238.0,252.0,410.0,4.0,0.0,52.0,15.0,3430.0,94.0,266.0,0.0,13.0,55.0
2018-12-01 02:00:00+01:00,257.0,3874.0,244.0,254.0,410.0,4.0,0.0,51.0,18.0,3431.0,94.0,265.0,0.0,13.0,55.0
2018-12-01 03:00:00+01:00,254.0,3993.0,245.0,261.0,413.0,4.0,0.0,51.0,17.0,3428.0,94.0,265.0,0.0,13.0,58.0
2018-12-01 04:00:00+01:00,254.0,3991.0,233.0,260.0,406.0,4.0,0.0,51.0,17.0,3427.0,96.0,265.0,0.0,13.0,67.0
2018-12-01 05:00:00+01:00,256.0,4029.0,234.0,261.0,401.0,4.0,0.0,51.0,17.0,3428.0,100.0,264.0,0.0,14.0,68.0
2018-12-01 06:00:00+01:00,255.0,3991.0,230.0,276.0,401.0,4.0,0.0,54.0,21.0,3427.0,116.0,270.0,1.0,14.0,66.0
2018-12-01 07:00:00+01:00,260.0,4107.0,229.0,491.0,412.0,4.0,46.0,56.0,25.0,3427.0,122.0,273.0,5.0,14.0,61.0
2018-12-01 08:00:00+01:00,262.0,4110.0,222.0,1005.0,424.0,4.0,28.0,52.0,26.0,3431.0,123.0,272.0,13.0,14.0,61.0
2018-12-01 09:00:00+01:00,263.0,4179.0,221.0,1017.0,422.0,4.0,469.0,51.0,37.0,3396.0,126.0,274.0,29.0,14.0,58.0
2018-12-01 10:00:00+01:00,262.0,4192.0,225.0,1016.0,417.0,4.0,517.0,53.0,26.0,3381.0,126.0,275.0,50.0,14.0,62.0
2018-12-01 11:00:00+01:00,263.0,4183.0,224.0,1015.0,428.0,4.0,554.0,51.0,77.0,3407.0,125.0,277.0,64.0,14.0,55.0
2018-12-01 12:00:00+01:00,264.0,4247.0,218.0,1007.0,432.0,4.0,94.0,53.0,26.0,3427.0,123.0,276.0,70.0,14.0,51.0
2018-12-01 13:00:00+01:00,264.0,4314.0,216.0,1015.0,432.0,4.0,65.0,52.0,19.0,3423.0,121.0,275.0,54.0,14.0,55.0
2018-12-01 14:00:00+01:00,264.0,4371.0,215.0,1019.0,429.0,4.0,25.0,52.0,18.0,3422.0,119.0,274.0,40.0,14.0,51.0
2018-12-01 15:00:00+01:00,264.0,4368.0,216.0,1017.0,414.0,4.0,117.0,51.0,96.0,3431.0,122.0,275.0,13.0,14.0,44.0
2018-12-01 16:00:00+01:00,264.0,4331.0,213.0,1009.0,428.0,6.0,137.0,51.0,111.0,3453.0,123.0,275.0,4.0,14.0,42.0
2018-12-01 17:00:00+01:00,264.0,4290.0,203.0,1010.0,427.0,5.0,304.0,48.0,176.0,3542.0,123.0,275.0,0.0,14.0,48.0
2018-12-01 18:00:00+01:00,264.0,4298.0,208.0,1013.0,427.0,5.0,280.0,48.0,158.0,3600.0,124.0,276.0,0.0,14.0,49.0
2018-12-01 19:00:00+01:00,263.0,4265.0,210.0,936.0,430.0,4.0,3.0,49.0,96.0,3603.0,124.0,278.0,0.0,14.0,59.0
2018-12-01 20:00:00+01:00,262.0,4122.0,226.0,807.0,424.0,4.0,0.0,51.0,22.0,3667.0,119.0,275.0,0.0,14.0,56.0
2018-12-01 21:00:00+01:00,260.0,3985.0,232.0,267.0,425.0,4.0,0.0,51.0,16.0,3674.0,113.0,272.0,0.0,14.0,59.0
2018-12-01 22:00:00+01:00,260.0,3738.0,231.0,252.0,422.0,4.0,0.0,51.0,19.0,3686.0,98.0,267.0,0.0,13.0,55.0
2018-12-01 23:00:00+01:00,260.0,3614.0,226.0,247.0,400.0,4.0,0.0,52.0,15.0,3736.0,93.0,266.0,0.0,13.0,56.0
2018-12-02 00:00:00+01:00,260.0,3610.0,228.0,251.0,410.0,4.0,0.0,52.0,15.0,3726.0,92.0,266.0,0.0,13.0,62.0
2018-12-02 01:00:00+01:00,259.0,3599.0,223.0,247.0,403.0,4.0,0.0,52.0,15.0,3776.0,92.0,264.0,0.0,13.0,57.0
2018-12-02 02:00:00+01:00,259.0,3539.0,226.0,247.0,402.0,4.0,0.0,51.0,17.0,3794.0,92.0,263.0,0.0,13.0,54.0
2018-12-02 03:00:00+01:00,259.0,3484.0,223.0,250.0,402.0,4.0,0.0,51.0,17.0,3809.0,93.0,261.0,0.0,13.0,58.0
2018-12-02 04:00:00+01:00,258.0,3241.0,223.0,252.0,404.0,4.0,0.0,51.0,17.0,3846.0,96.0,257.0,0.0,13.0,75.0
2018-12-02 05:00:00+01:00,259.0,3471.0,231.0,257.0,404.0,4.0,0.0,51.0,17.0,3842.0,99.0,258.0,0.0,13.0,73.0
2018-12-02 06:00:00+01:00,260.0,3272.0,225.0,270.0,408.0,4.0,0.0,54.0,21.0,3844.0,115.0,264.0,1.0,13.0,72.0
2018-12-02 07:00:00+01:00,261.0,3522.0,224.0,277.0,411.0,4.0,0.0,56.0,26.0,3892.0,117.0,268.0,5.0,13.0,74.0
2018-12-02 08:00:00+01:00,261.0,3590.0,233.0,276.0,409.0,4.0,0.0,52.0,26.0,3890.0,118.0,269.0,15.0,14.0,83.0
2018-12-02 09:00:00+01:00,262.0,3728.0,235.0,280.0,413.0,4.0,0.0,52.0,21.0,3892.0,119.0,271.0,35.0,14.0,79.0
2018-12-02 10:00:00+01:00,261.0,3775.0,236.0,278.0,413.0,4.0,135.0,54.0,17.0,3892.0,121.0,273.0,52.0,14.0,80.0
2018-12-02 11:00:00+01:00,256.0,3845.0,238.0,277.0,422.0,4.0,214.0,54.0,17.0,3891.0,120.0,275.0,55.0,14.0,77.0
2018-12-02 12:00:00+01:00,257.0,3853.0,234.0,278.0,423.0,4.0,100.0,54.0,17.0,3890.0,119.0,273.0,63.0,14.0,78.0
2018-12-02 13:00:00+01:00,258.0,3809.0,231.0,273.0,418.0,4.0,97.0,52.0,17.0,3880.0,117.0,272.0,53.0,14.0,77.0
2018-12-02 14:00:00+01:00,262.0,3807.0,225.0,273.0,419.0,4.0,93.0,52.0,17.0,3887.0,117.0,271.0,24.0,14.0,87.0
2018-12-02 15:00:00+01:00,262.0,3806.0,230.0,279.0,421.0,4.0,56.0,54.0,17.0,3885.0,119.0,271.0,7.0,14.0,119.0
2018-12-02 16:00:00+01:00,261.0,3623.0,227.0,278.0,427.0,4.0,323.0,52.0,52.0,3885.0,122.0,273.0,4.0,14.0,132.0
2018-12-02 17:00:00+01:00,261.0,3590.0,215.0,283.0,430.0,7.0,236.0,48.0,149.0,3888.0,123.0,274.0,0.0,14.0,112.0
2018-12-02 18:00:00+01:00,261.0,3600.0,225.0,281.0,431.0,4.0,220.0,48.0,153.0,3885.0,120.0,271.0,0.0,14.0,134.0
2018-12-02 19:00:00+01:00,261.0,3590.0,220.0,282.0,431.0,4.0,176.0,49.0,120.0,3879.0,124.0,273.0,0.0,14.0,136.0
2018-12-02 20:00:00+01:00,260.0,3590.0,223.0,278.0,426.0,4.0,69.0,49.0,63.0,3880.0,121.0,274.0,0.0,14.0,124.0
2018-12-02 21:00:00+01:00,259.0,3576.0,222.0,269.0,420.0,4.0,84.0,51.0,21.0,3878.0,116.0,272.0,0.0,14.0,120.0
2018-12-02 22:00:00+01:00,259.0,3612.0,225.0,253.0,409.0,4.0,10.0,51.0,19.0,3880.0,99.0,267.0,0.0,13.0,101.0
