,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-04-01 00:00:00+02:00,62.790000000000006,0.0,0.0,2045.26,1023.3600000000001,136.338,0.0,0.0,0.0,3.48,40.824,153.45600000000002,0.0,72.9,11.48,,17.343,272.97712,0.0,62.358999999999995
2018-04-01 01:00:00+02:00,59.34,0.0,0.0,1940.8899999999999,804.4200000000001,135.605,0.0,0.0,0.0,6.264,40.104,90.696,0.0,72.9,11.48,,12.833,278.51044,0.0,64.196
2018-04-01 02:00:00+02:00,58.88,0.0,0.0,1984.5,733.9000000000001,134.87199999999999,0.0,0.0,0.0,15.672,39.648,83.544,0.0,72.9,11.48,,10.25,284.04376,0.0,64.25099999999999
2018-04-01 03:00:00+02:00,58.650000000000006,0.0,0.0,2032.52,771.62,135.605,0.0,0.0,0.0,38.832,39.912,76.392,0.0,72.888,11.48,,8.036,280.35488000000004,0.0,63.766999999999996
2018-04-01 04:00:00+02:00,58.42,0.0,0.0,2036.44,821.6400000000001,134.139,0.0,0.0,0.0,42.168,39.792,72.528,0.0,72.888,11.48,,7.175000000000001,276.666,0.0,62.678
2018-04-01 05:00:00+02:00,58.42,0.0,0.0,2211.37,938.9000000000001,136.338,0.0,0.0,0.0,42.072,39.912,79.464,0.0,72.876,10.66,,7.134,278.51044,0.0,58.421
2018-04-01 06:00:00+02:00,58.650000000000006,0.0,0.0,2172.17,940.5400000000001,137.071,0.0,0.0,0.0,41.976,40.224000000000004,86.016,0.0,72.864,11.48,,5.494000000000001,279.43266,0.0,56.209999999999994
2018-04-01 07:00:00+02:00,58.190000000000005,0.0,0.0,2111.9,938.9000000000001,137.071,0.0,0.0,0.0,41.88,39.864000000000004,93.048,0.0,72.852,10.66,,3.7720000000000002,278.51044,0.0,57.419999999999995
2018-04-01 08:00:00+02:00,58.650000000000006,0.0,0.0,2006.06,915.94,131.94,0.0,0.0,0.0,28.008,39.72,100.272,0.0,72.828,10.66,,12.546000000000001,277.58822000000004,0.0,58.937999999999995
2018-04-01 09:00:00+02:00,58.190000000000005,0.0,0.0,1959.51,856.08,134.139,0.0,0.0,0.0,8.76,40.800000000000004,105.888,0.0,72.84,10.66,,51.619,277.58822000000004,0.0,58.288999999999994
2018-04-01 10:00:00+02:00,57.27,0.0,0.0,1820.84,854.44,138.537,0.0,0.0,0.0,7.5120000000000005,41.160000000000004,103.68,0.0,72.828,9.84,,111.971,284.04376,0.0,58.564
2018-04-01 11:00:00+02:00,55.89,0.0,0.0,1581.23,799.5000000000001,137.804,0.0,0.0,0.0,15.384,41.88,109.70400000000001,0.0,72.816,10.66,,164.86100000000002,282.19932,0.0,58.035999999999994
2018-04-01 12:00:00+02:00,56.580000000000005,0.0,0.0,1546.44,755.22,137.071,0.0,0.0,0.0,33.624,40.08,81.96000000000001,0.0,72.828,10.66,,194.422,283.12154000000004,0.0,62.964
2018-04-01 13:00:00+02:00,56.120000000000005,0.0,0.0,1568.98,741.2800000000001,137.071,0.0,0.0,0.0,67.104,39.648,77.976,0.0,72.828,9.84,,211.806,292.34374,0.0,61.687999999999995
2018-04-01 14:00:00+02:00,55.660000000000004,0.0,0.0,1671.8799999999999,748.6600000000001,136.338,0.0,0.0,0.0,77.376,39.504,78.60000000000001,0.0,72.792,10.66,,205.984,282.19932,0.0,61.083
2018-04-01 15:00:00+02:00,55.43,0.0,0.0,1766.94,792.12,137.071,0.0,0.0,0.0,84.408,40.752,77.808,0.0,72.768,9.84,,195.898,275.74378,0.0,62.589999999999996
