,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2018-03-01 00:00:00+01:00,808.0,475.0,1215.0,35.0,0.0,117.0,1049.0,2685.0
2018-03-01 01:00:00+01:00,785.0,461.0,1266.0,36.0,0.0,116.0,937.0,2611.0
2018-03-01 02:00:00+01:00,765.0,439.0,1179.0,28.0,0.0,114.0,836.0,2409.0
2018-03-01 03:00:00+01:00,761.0,440.0,1232.0,28.0,0.0,114.0,809.0,2420.0
2018-03-01 04:00:00+01:00,719.0,449.0,1283.0,29.0,0.0,113.0,815.0,2522.0
2018-03-01 05:00:00+01:00,720.0,491.0,1390.0,30.0,0.0,120.0,811.0,2546.0
2018-03-01 06:00:00+01:00,730.0,534.0,1403.0,30.0,0.0,126.0,831.0,2594.0
2018-03-01 07:00:00+01:00,936.0,564.0,1639.0,30.0,4.0,134.0,823.0,2721.0
2018-03-01 08:00:00+01:00,969.0,591.0,1895.0,33.0,32.0,136.0,846.0,2695.0
2018-03-01 09:00:00+01:00,941.0,588.0,1711.0,35.0,88.0,135.0,861.0,2781.0
2018-03-01 10:00:00+01:00,902.0,575.0,1349.0,35.0,160.0,131.0,865.0,2885.0
2018-03-01 11:00:00+01:00,853.0,549.0,1286.0,40.0,212.0,125.0,821.0,2837.0
2018-03-01 12:00:00+01:00,856.0,495.0,1375.0,36.0,237.0,123.0,803.0,2593.0
2018-03-01 13:00:00+01:00,832.0,456.0,1341.0,21.0,216.0,126.0,803.0,2605.0
2018-03-01 14:00:00+01:00,808.0,439.0,1152.0,18.0,168.0,128.0,841.0,2638.0
2018-03-01 15:00:00+01:00,806.0,443.0,1141.0,25.0,118.0,126.0,842.0,2582.0
2018-03-01 16:00:00+01:00,823.0,441.0,1186.0,29.0,63.0,135.0,861.0,2583.0
2018-03-01 17:00:00+01:00,897.0,496.0,1344.0,30.0,12.0,139.0,1002.0,2505.0
2018-03-01 18:00:00+01:00,899.0,502.0,1312.0,31.0,0.0,135.0,1113.0,2389.0
2018-03-01 19:00:00+01:00,900.0,468.0,1484.0,31.0,0.0,138.0,1061.0,2347.0
2018-03-01 20:00:00+01:00,895.0,463.0,1393.0,27.0,0.0,130.0,922.0,2353.0
2018-03-01 21:00:00+01:00,898.0,446.0,1315.0,27.0,0.0,120.0,952.0,2340.0
2018-03-01 22:00:00+01:00,818.0,445.0,1296.0,28.0,0.0,121.0,1013.0,2110.0
2018-03-01 23:00:00+01:00,737.0,441.0,1545.0,28.0,0.0,121.0,1086.0,2018.0
2018-03-02 00:00:00+01:00,741.0,410.0,1520.0,30.0,0.0,116.0,1002.0,2072.0
2018-03-02 01:00:00+01:00,737.0,403.0,1628.0,29.0,0.0,115.0,964.0,2071.0
2018-03-02 02:00:00+01:00,735.0,421.0,1687.0,34.0,0.0,116.0,896.0,2076.0
2018-03-02 03:00:00+01:00,733.0,399.0,1660.0,27.0,0.0,114.0,852.0,2107.0
2018-03-02 04:00:00+01:00,732.0,406.0,1667.0,29.0,0.0,121.0,828.0,2119.0
2018-03-02 05:00:00+01:00,730.0,429.0,1693.0,36.0,0.0,128.0,783.0,2049.0
2018-03-02 06:00:00+01:00,729.0,477.0,1856.0,37.0,0.0,136.0,758.0,2059.0
2018-03-02 07:00:00+01:00,733.0,527.0,1910.0,37.0,3.0,136.0,738.0,2099.0
2018-03-02 08:00:00+01:00,735.0,580.0,1925.0,35.0,25.0,143.0,741.0,2168.0
2018-03-02 09:00:00+01:00,735.0,671.0,1978.0,34.0,57.0,154.0,815.0,2265.0
2018-03-02 10:00:00+01:00,733.0,525.0,1629.0,28.0,90.0,137.0,852.0,2419.0
2018-03-02 11:00:00+01:00,699.0,516.0,1343.0,27.0,110.0,130.0,789.0,2512.0
2018-03-02 12:00:00+01:00,694.0,496.0,1276.0,34.0,122.0,127.0,788.0,2516.0
2018-03-02 13:00:00+01:00,695.0,496.0,1245.0,25.0,117.0,121.0,818.0,2358.0
2018-03-02 14:00:00+01:00,697.0,504.0,1273.0,30.0,96.0,122.0,952.0,2137.0
2018-03-02 15:00:00+01:00,703.0,509.0,1293.0,31.0,61.0,121.0,1079.0,1980.0
2018-03-02 16:00:00+01:00,697.0,501.0,1595.0,29.0,30.0,119.0,1065.0,1838.0
2018-03-02 17:00:00+01:00,697.0,502.0,1609.0,25.0,7.0,119.0,1050.0,1662.0
2018-03-02 18:00:00+01:00,680.0,546.0,1789.0,27.0,0.0,129.0,1045.0,1609.0
2018-03-02 19:00:00+01:00,670.0,557.0,1879.0,28.0,0.0,130.0,1012.0,1562.0
2018-03-02 20:00:00+01:00,657.0,483.0,1470.0,25.0,0.0,125.0,992.0,1541.0
2018-03-02 21:00:00+01:00,688.0,449.0,1292.0,23.0,0.0,118.0,1059.0,1600.0
2018-03-02 22:00:00+01:00,641.0,448.0,1191.0,22.0,0.0,112.0,1067.0,1589.0
2018-03-02 23:00:00+01:00,677.0,419.0,1363.0,26.0,0.0,116.0,1014.0,1567.0
2018-03-03 00:00:00+01:00,702.0,326.0,1445.0,23.0,0.0,116.0,939.0,1506.0
2018-03-03 01:00:00+01:00,700.0,334.0,1634.0,28.0,0.0,117.0,851.0,1279.0
2018-03-03 02:00:00+01:00,702.0,323.0,1360.0,25.0,0.0,116.0,845.0,1069.0
2018-03-03 03:00:00+01:00,700.0,315.0,1313.0,23.0,0.0,113.0,779.0,981.0
2018-03-03 04:00:00+01:00,689.0,326.0,1258.0,25.0,0.0,110.0,701.0,904.0
2018-03-03 05:00:00+01:00,696.0,326.0,1444.0,23.0,0.0,107.0,672.0,830.0
2018-03-03 06:00:00+01:00,706.0,330.0,1600.0,24.0,0.0,108.0,639.0,820.0
2018-03-03 07:00:00+01:00,711.0,345.0,1635.0,29.0,2.0,110.0,617.0,831.0
2018-03-03 08:00:00+01:00,718.0,366.0,1799.0,35.0,17.0,111.0,584.0,811.0
2018-03-03 09:00:00+01:00,791.0,403.0,1841.0,37.0,55.0,112.0,593.0,842.0
2018-03-03 10:00:00+01:00,810.0,383.0,1771.0,33.0,97.0,112.0,582.0,905.0
2018-03-03 11:00:00+01:00,809.0,365.0,1713.0,28.0,118.0,110.0,576.0,1109.0
2018-03-03 12:00:00+01:00,813.0,371.0,1474.0,28.0,135.0,111.0,574.0,1350.0
2018-03-03 13:00:00+01:00,813.0,366.0,1305.0,27.0,141.0,111.0,565.0,1394.0
2018-03-03 14:00:00+01:00,800.0,364.0,1286.0,28.0,124.0,110.0,576.0,1417.0
2018-03-03 15:00:00+01:00,803.0,384.0,1316.0,27.0,89.0,110.0,585.0,1314.0
2018-03-03 16:00:00+01:00,819.0,373.0,1422.0,28.0,51.0,109.0,615.0,1169.0
2018-03-03 17:00:00+01:00,822.0,371.0,1652.0,25.0,9.0,109.0,611.0,1044.0
