,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2018-03-31 23:00:00+01:00,75.67,275.38,0.0,45.96,36.888,26.76,33.620000000000005,0.0,11.055
2018-04-01 00:00:00+01:00,76.82000000000001,184.24,0.0,37.224000000000004,35.04,21.12,35.260000000000005,0.0,10.769
2018-04-01 01:00:00+01:00,76.59,184.24,0.0,2.328,33.264,15.144,35.260000000000005,0.0,10.681
2018-04-01 02:00:00+01:00,76.36,184.73,0.0,0.192,30.264,14.136000000000001,36.080000000000005,0.0,11.120999999999999
2018-04-01 03:00:00+01:00,76.59,184.73,0.0,0.0,32.976,12.744,35.260000000000005,0.0,12.209999999999999
2018-04-01 04:00:00+01:00,76.59,184.73,0.0,2.496,31.464000000000002,11.544,34.440000000000005,0.0,13.738999999999999
2018-04-01 05:00:00+01:00,75.44,184.24,0.0,4.2,28.2,11.328,31.980000000000004,0.0,17.16
2018-04-01 06:00:00+01:00,75.44,184.24,0.0,3.168,27.6,12.72,33.620000000000005,0.0,20.317
2018-04-01 07:00:00+01:00,76.13000000000001,184.73,0.0,6.792,32.016,13.68,33.620000000000005,0.28700000000000003,23.616999999999997
2018-04-01 08:00:00+01:00,76.36,184.73,0.0,11.040000000000001,33.024,18.744,36.080000000000005,2.911,26.663999999999998
2018-04-01 09:00:00+01:00,76.13000000000001,183.75,0.0,18.624,34.536,20.904,36.080000000000005,6.437,27.323999999999998
2018-04-01 10:00:00+01:00,75.9,183.26,0.0,27.984,36.024,24.168,35.260000000000005,10.045,26.631
2018-04-01 11:00:00+01:00,74.52000000000001,181.29999999999998,0.0,27.192,37.488,26.256,35.260000000000005,12.587,26.433
2018-04-01 12:00:00+01:00,75.21000000000001,180.32,0.0,14.208,30.672,21.84,33.620000000000005,13.735000000000001,24.497
2018-04-01 13:00:00+01:00,75.9,180.32,0.0,9.408,28.512,18.288,33.620000000000005,14.104000000000001,24.112
2018-04-01 14:00:00+01:00,75.9,180.32,0.0,4.656,29.184,11.928,35.260000000000005,12.997,25.267
2018-04-01 15:00:00+01:00,76.59,180.32,0.0,4.056,30.912,11.544,35.260000000000005,10.537,23.628
2018-04-01 16:00:00+01:00,75.9,180.32,0.0,6.6240000000000006,33.432,13.176,33.620000000000005,8.651,23.177
2018-04-01 17:00:00+01:00,75.67,180.32,0.0,8.16,32.664,16.536,33.620000000000005,6.109,23.749
2018-04-01 18:00:00+01:00,76.36,180.81,0.0,19.488,34.416000000000004,22.536,34.440000000000005,2.7880000000000003,21.307
2018-04-01 19:00:00+01:00,75.9,181.79,0.0,21.72,42.0,29.016000000000002,33.620000000000005,0.369,19.898999999999997
2018-04-01 20:00:00+01:00,76.36,182.28,0.0,49.296,49.632,30.576,35.260000000000005,0.0,19.942999999999998
2018-04-01 21:00:00+01:00,75.21000000000001,182.77,0.0,50.136,49.128,30.528000000000002,34.440000000000005,0.0,21.714
2018-04-01 22:00:00+01:00,75.67,182.77,0.0,38.688,41.976,30.648,34.440000000000005,0.0,22.737
2018-04-01 23:00:00+01:00,74.98,181.29999999999998,0.0,6.144,32.4,19.416,35.260000000000005,0.0,22.627
2018-04-02 00:00:00+01:00,74.98,180.81,0.0,1.776,29.16,11.4,34.440000000000005,0.0,22.176
2018-04-02 01:00:00+01:00,75.21000000000001,184.73,0.0,0.0,29.808,11.232000000000001,34.440000000000005,0.0,23.462999999999997
2018-04-02 02:00:00+01:00,74.52000000000001,184.24,0.0,2.52,31.056,11.352,33.620000000000005,0.0,24.573999999999998
2018-04-02 03:00:00+01:00,76.36,184.73,0.0,3.36,27.576,13.128,35.260000000000005,0.0,24.035
2018-04-02 04:00:00+01:00,76.59,185.71,0.0,3.072,25.248,12.576,34.440000000000005,0.0,24.816
2018-04-02 05:00:00+01:00,75.67,186.2,0.0,1.488,25.44,12.504,34.440000000000005,0.0,26.026
2018-04-02 06:00:00+01:00,75.44,194.53,0.0,0.14400000000000002,27.432000000000002,14.4,33.620000000000005,0.0,26.773999999999997
2018-04-02 07:00:00+01:00,74.75,270.48,0.0,16.536,28.968,30.36,32.800000000000004,0.246,26.322999999999997
2018-04-02 08:00:00+01:00,74.98,279.3,0.0,32.832,34.608000000000004,30.528000000000002,36.080000000000005,2.706,27.631999999999998
2018-04-02 09:00:00+01:00,74.29,290.08,0.0,29.352,37.44,30.816,38.540000000000006,5.33,28.610999999999997
2018-04-02 10:00:00+01:00,72.68,293.02,0.0,25.584,37.92,30.96,39.36,6.0680000000000005,29.392
2018-04-02 11:00:00+01:00,71.99000000000001,292.04,0.0,27.864,38.664,31.008,38.540000000000006,6.15,27.488999999999997
2018-04-02 12:00:00+01:00,72.45,287.14,0.0,13.104000000000001,38.088,29.544,40.18,6.0680000000000005,26.872999999999998
2018-04-02 13:00:00+01:00,72.45,281.75,0.0,2.496,32.232,27.6,40.18,7.216,28.479
2018-04-02 14:00:00+01:00,72.22,283.21999999999997,0.0,3.48,29.328,12.792,40.18,7.503,30.932
