,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2018-09-01 00:00:00+02:00,495.0,139.0,623.0,2776.0,0.0,12.0
2018-09-01 01:00:00+02:00,248.0,113.0,561.0,2775.0,0.0,10.0
2018-09-01 02:00:00+02:00,87.0,120.0,449.0,2775.0,0.0,12.0
2018-09-01 03:00:00+02:00,87.0,113.0,477.0,2775.0,0.0,11.0
2018-09-01 04:00:00+02:00,67.0,113.0,473.0,2775.0,0.0,13.0
2018-09-01 05:00:00+02:00,97.0,110.0,459.0,2774.0,0.0,18.0
2018-09-01 06:00:00+02:00,175.0,132.0,485.0,2774.0,0.0,16.0
2018-09-01 07:00:00+02:00,153.0,144.0,617.0,2774.0,2.0,15.0
2018-09-01 08:00:00+02:00,189.0,174.0,667.0,2775.0,13.0,18.0
2018-09-01 09:00:00+02:00,408.0,190.0,949.0,2772.0,29.0,19.0
2018-09-01 10:00:00+02:00,520.0,192.0,926.0,2772.0,45.0,17.0
2018-09-01 11:00:00+02:00,509.0,195.0,831.0,2764.0,53.0,16.0
2018-09-01 12:00:00+02:00,328.0,151.0,565.0,2765.0,57.0,15.0
2018-09-01 13:00:00+02:00,268.0,127.0,566.0,2767.0,66.0,14.0
2018-09-01 14:00:00+02:00,96.0,126.0,556.0,2769.0,69.0,12.0
2018-09-01 15:00:00+02:00,208.0,128.0,515.0,2772.0,70.0,11.0
2018-09-01 16:00:00+02:00,175.0,113.0,464.0,2777.0,54.0,11.0
2018-09-01 17:00:00+02:00,291.0,124.0,533.0,2775.0,35.0,9.0
2018-09-01 18:00:00+02:00,458.0,206.0,1002.0,2771.0,18.0,9.0
2018-09-01 19:00:00+02:00,986.0,210.0,2071.0,2769.0,5.0,12.0
2018-09-01 20:00:00+02:00,1171.0,211.0,1959.0,2771.0,1.0,10.0
2018-09-01 21:00:00+02:00,729.0,209.0,1150.0,2771.0,0.0,11.0
2018-09-01 22:00:00+02:00,687.0,205.0,663.0,2772.0,0.0,13.0
2018-09-01 23:00:00+02:00,324.0,205.0,538.0,2773.0,0.0,11.0
2018-09-02 00:00:00+02:00,159.0,101.0,423.0,2774.0,0.0,1.0
2018-09-02 01:00:00+02:00,104.0,101.0,429.0,2776.0,0.0,1.0
2018-09-02 02:00:00+02:00,31.0,102.0,432.0,2774.0,0.0,0.0
2018-09-02 03:00:00+02:00,21.0,101.0,394.0,2775.0,0.0,0.0
2018-09-02 04:00:00+02:00,32.0,101.0,367.0,2777.0,0.0,0.0
2018-09-02 05:00:00+02:00,77.0,102.0,439.0,2778.0,0.0,0.0
2018-09-02 06:00:00+02:00,77.0,104.0,451.0,2780.0,0.0,0.0
2018-09-02 07:00:00+02:00,83.0,101.0,445.0,2778.0,2.0,0.0
2018-09-02 08:00:00+02:00,53.0,98.0,496.0,2777.0,10.0,0.0
2018-09-02 09:00:00+02:00,123.0,98.0,483.0,2776.0,21.0,0.0
2018-09-02 10:00:00+02:00,99.0,96.0,465.0,2776.0,36.0,0.0
2018-09-02 11:00:00+02:00,172.0,97.0,542.0,2774.0,43.0,0.0
2018-09-02 12:00:00+02:00,241.0,96.0,562.0,2774.0,46.0,0.0
2018-09-02 13:00:00+02:00,193.0,98.0,549.0,2773.0,42.0,0.0
2018-09-02 14:00:00+02:00,145.0,97.0,508.0,2771.0,38.0,2.0
2018-09-02 15:00:00+02:00,155.0,95.0,501.0,2770.0,31.0,3.0
2018-09-02 16:00:00+02:00,162.0,92.0,451.0,2771.0,23.0,3.0
2018-09-02 17:00:00+02:00,457.0,94.0,534.0,2772.0,14.0,3.0
2018-09-02 18:00:00+02:00,566.0,103.0,1184.0,2770.0,6.0,3.0
2018-09-02 19:00:00+02:00,698.0,136.0,2027.0,2770.0,1.0,3.0
2018-09-02 20:00:00+02:00,761.0,133.0,1996.0,2771.0,0.0,3.0
2018-09-02 21:00:00+02:00,551.0,134.0,927.0,2773.0,0.0,3.0
2018-09-02 22:00:00+02:00,350.0,121.0,669.0,2774.0,0.0,2.0
