,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-11-01 00:00:00+01:00,55.660000000000004,1982.54,0.0,0.0,5.664,0.048,12.276,610.08,0.0,228.71056000000002,5.424,7.380999999999999
2018-11-01 01:00:00+01:00,47.84,2007.53,0.0,0.0,2.064,0.12,12.264000000000001,609.26,0.0,227.78834,7.1160000000000005,6.611
2018-11-01 02:00:00+01:00,48.07,1970.78,0.0,0.0,7.5360000000000005,0.12,12.276,578.1,0.0,229.63278,10.044,5.907
2018-11-01 03:00:00+01:00,47.61,1699.32,0.0,0.0,20.976,0.24,12.276,551.0400000000001,0.0,228.71056000000002,11.352,5.9399999999999995
2018-11-01 04:00:00+01:00,43.47,1436.19,0.0,0.0,25.2,0.096,12.276,537.9200000000001,0.0,228.71056000000002,12.012,5.928999999999999
2018-11-01 05:00:00+01:00,38.64,1553.3,0.0,0.0,20.088,0.07200000000000001,12.276,526.44,0.0,231.47722000000002,11.904,6.457
2018-11-01 06:00:00+01:00,37.72,1821.33,0.0,0.0,11.784,0.048,12.276,553.5,0.0,231.47722000000002,12.048,8.151
2018-11-01 07:00:00+01:00,35.88,1850.73,0.0,0.0,4.392,0.048,12.276,578.9200000000001,0.082,230.555,12.108,9.064
2018-11-01 08:00:00+01:00,36.57,1934.03,0.0,0.0,0.216,0.048,12.288,599.4200000000001,3.321,228.71056000000002,12.66,8.481
2018-11-01 09:00:00+01:00,36.800000000000004,2025.17,0.0,0.0,1.68,0.048,12.3,629.76,10.414,228.71056000000002,13.032,5.742
2018-11-01 10:00:00+01:00,37.72,2012.92,0.0,0.0,2.064,0.048,12.288,663.38,21.32,230.555,12.096,5.742
2018-11-01 11:00:00+01:00,37.49,1926.19,0.0,0.0,0.0,0.07200000000000001,12.276,645.34,27.634,229.63278,12.132,5.511
2018-11-01 12:00:00+01:00,37.260000000000005,2027.1299999999999,0.0,0.0,7.5840000000000005,0.07200000000000001,12.276,630.58,24.6,230.555,8.94,4.7299999999999995
2018-11-01 13:00:00+01:00,36.800000000000004,2070.25,0.0,0.0,3.096,0.048,12.264000000000001,662.5600000000001,13.735000000000001,231.47722000000002,8.76,4.202
2018-11-01 14:00:00+01:00,36.11,2013.4099999999999,0.0,0.0,1.176,0.048,12.264000000000001,668.3000000000001,8.282,230.555,7.956,3.278
2018-11-01 15:00:00+01:00,35.65,2027.1299999999999,0.0,0.0,7.92,0.048,12.264000000000001,668.3000000000001,4.8790000000000004,229.63278,6.228,3.8059999999999996
2018-11-01 16:00:00+01:00,36.800000000000004,2004.59,0.0,0.0,6.312,0.048,12.276,670.7600000000001,1.599,230.555,4.416,3.223
2018-11-01 17:00:00+01:00,37.49,2104.55,0.0,0.0,1.344,0.07200000000000001,12.276,637.1400000000001,0.041,228.71056000000002,4.212,3.2009999999999996
2018-11-01 18:00:00+01:00,37.49,2133.95,0.0,0.0,1.728,0.07200000000000001,12.264000000000001,669.12,0.0,228.71056000000002,4.884,4.146999999999999
2018-11-01 19:00:00+01:00,38.18,2121.21,0.0,0.0,0.912,0.07200000000000001,12.276,642.88,0.0,226.86612000000002,6.0600000000000005,4.9719999999999995
2018-11-01 20:00:00+01:00,39.1,2146.69,0.0,0.0,0.0,0.07200000000000001,12.276,626.48,0.0,225.9439,4.428,5.962
2018-11-01 21:00:00+01:00,38.870000000000005,2090.34,0.0,0.0,2.016,0.096,12.276,646.1600000000001,0.0,226.86612000000002,7.0200000000000005,5.423
2018-11-01 22:00:00+01:00,38.870000000000005,2027.62,0.0,0.0,1.68,0.096,12.288,599.4200000000001,0.0,231.47722000000002,11.040000000000001,6.303
2018-11-01 23:00:00+01:00,38.18,2053.59,0.0,0.0,2.4,0.096,12.288,586.3000000000001,0.0,233.32166,10.284,7.380999999999999
2018-11-02 00:00:00+01:00,38.410000000000004,2174.13,0.0,0.0,6.336,0.096,12.276,586.3000000000001,0.0,238.85498,6.852,7.380999999999999
2018-11-02 01:00:00+01:00,38.18,2197.16,0.0,0.0,0.168,0.12,12.276,604.34,0.0,238.85498,7.572,6.457
2018-11-02 02:00:00+01:00,38.64,2132.97,0.0,0.0,3.504,0.096,12.276,555.14,0.0,238.85498,8.124,5.478
2018-11-02 03:00:00+01:00,38.18,2008.02,0.0,0.0,7.488,0.12,12.276,531.36,0.0,237.01054000000002,6.252,4.960999999999999
2018-11-02 04:00:00+01:00,37.95,2028.11,0.0,0.0,4.752,0.14400000000000002,12.288,530.5400000000001,0.0,235.1661,6.1080000000000005,4.268
2018-11-02 05:00:00+01:00,38.410000000000004,2108.47,0.0,0.0,3.024,0.12,12.288,548.58,0.0,235.1661,5.328,3.311
2018-11-02 06:00:00+01:00,37.72,2171.68,0.0,0.0,0.6960000000000001,0.12,12.3,588.76,0.0,225.02168,5.16,2.695
2018-11-02 07:00:00+01:00,46.46,2148.16,0.0,0.0,0.792,0.12,12.3,633.86,0.123,219.48836,5.484,2.002
2018-11-02 08:00:00+01:00,65.78,2153.06,0.0,0.0,4.68,0.12,12.3,649.44,7.216,215.79948000000002,5.124,1.672
2018-11-02 09:00:00+01:00,67.85000000000001,2151.59,0.0,0.0,4.5360000000000005,0.12,12.3,649.44,26.363,220.41058,5.232,1.628
2018-11-02 10:00:00+01:00,67.39,2110.43,0.0,0.0,1.1280000000000001,0.096,12.288,633.86,46.945,221.33280000000002,4.056,1.287
2018-11-02 11:00:00+01:00,66.7,2105.5299999999997,0.0,0.0,0.0,0.07200000000000001,12.288,622.38,55.145,221.33280000000002,3.012,1.012
2018-11-02 12:00:00+01:00,59.11,2167.27,0.0,0.0,0.024,0.07200000000000001,12.288,643.7,50.02,225.02168,2.652,1.2429999999999999
2018-11-02 13:00:00+01:00,52.67,2156.98,0.0,0.0,0.07200000000000001,0.07200000000000001,12.276,646.1600000000001,47.191,226.86612000000002,2.508,1.276
2018-11-02 14:00:00+01:00,56.81,2080.54,0.0,0.0,3.576,0.096,12.276,623.2,38.622,236.08832,2.472,1.452
2018-11-02 15:00:00+01:00,56.35,2108.96,0.0,0.0,2.712,0.096,12.276,642.0600000000001,21.238,234.24388000000002,1.3800000000000001,1.617
2018-11-02 16:00:00+01:00,58.42,2141.79,0.0,0.0,3.072,0.12,12.264000000000001,646.98,5.412,237.93276,1.056,1.452
2018-11-02 17:00:00+01:00,67.62,2175.6,0.0,0.0,2.904,0.12,12.276,645.34,0.123,241.62164,0.924,1.573
2018-11-02 18:00:00+01:00,67.85000000000001,2194.22,0.0,0.0,15.288,0.14400000000000002,12.288,656.82,0.0,244.38830000000002,1.1520000000000001,1.892
2018-11-02 19:00:00+01:00,68.54,2217.25,0.0,0.0,23.256,0.168,12.288,619.1,0.0,243.46608,0.648,2.09
2018-11-02 20:00:00+01:00,68.77,2224.11,0.0,0.0,19.752,0.168,12.288,628.12,0.0,245.31052,0.372,1.6609999999999998
2018-11-02 21:00:00+01:00,68.08,2206.47,0.0,0.0,8.832,0.14400000000000002,12.288,662.5600000000001,0.0,243.46608,0.14400000000000002,1.4189999999999998
2018-11-02 22:00:00+01:00,62.1,2211.37,0.0,0.0,0.14400000000000002,0.12,12.3,668.3000000000001,0.0,242.54386000000002,0.024,1.188
2018-11-02 23:00:00+01:00,53.13,2182.95,0.0,0.0,0.984,0.096,12.3,659.2800000000001,0.0,244.38830000000002,0.312,1.2429999999999999
2018-11-03 00:00:00+01:00,49.910000000000004,2174.13,0.0,0.0,3.456,0.096,12.3,607.62,0.0,234.24388000000002,0.3,1.2979999999999998
2018-11-03 01:00:00+01:00,38.64,2127.09,0.0,0.0,1.8,0.07200000000000001,12.3,562.5200000000001,0.0,229.63278,0.684,1.155
2018-11-03 02:00:00+01:00,36.800000000000004,2113.37,0.0,0.0,3.528,0.07200000000000001,12.3,560.88,0.0,228.71056000000002,1.104,1.089
2018-11-03 03:00:00+01:00,37.03,2111.41,0.0,0.0,12.576,0.096,12.3,579.74,0.0,231.47722000000002,2.04,0.946
2018-11-03 04:00:00+01:00,35.88,2061.92,0.0,0.0,17.76,0.168,12.288,567.44,0.0,230.555,2.316,0.836
2018-11-03 05:00:00+01:00,36.800000000000004,2154.04,0.0,0.0,17.832,0.192,12.3,591.22,0.0,232.39944,2.712,0.836
