,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2018-10-01 00:00:00+02:00,355.0,1355.0,12941.0,50.0,220.0
2018-10-01 01:00:00+02:00,352.0,1353.0,13247.0,49.0,232.0
2018-10-01 02:00:00+02:00,359.0,1348.0,13552.0,53.0,223.0
2018-10-01 03:00:00+02:00,356.0,1347.0,13828.0,63.0,243.0
2018-10-01 04:00:00+02:00,355.0,1343.0,14244.0,75.0,239.0
2018-10-01 05:00:00+02:00,354.0,1341.0,14975.0,85.0,285.0
2018-10-01 06:00:00+02:00,357.0,1339.0,16713.0,83.0,289.0
2018-10-01 07:00:00+02:00,355.0,1366.0,17835.0,95.0,305.0
2018-10-01 08:00:00+02:00,353.0,1384.0,18049.0,101.0,331.0
2018-10-01 09:00:00+02:00,353.0,1392.0,17809.0,103.0,365.0
2018-10-01 10:00:00+02:00,358.0,1401.0,17602.0,103.0,390.0
2018-10-01 11:00:00+02:00,355.0,1400.0,16646.0,105.0,452.0
2018-10-01 12:00:00+02:00,360.0,1401.0,16049.0,77.0,461.0
2018-10-01 13:00:00+02:00,387.0,1405.0,15721.0,56.0,470.0
2018-10-01 14:00:00+02:00,354.0,1402.0,16121.0,58.0,460.0
2018-10-01 15:00:00+02:00,357.0,1402.0,16599.0,31.0,441.0
2018-10-01 16:00:00+02:00,331.0,1401.0,16409.0,23.0,470.0
2018-10-01 17:00:00+02:00,332.0,1399.0,16646.0,33.0,456.0
2018-10-01 18:00:00+02:00,332.0,1400.0,17437.0,23.0,417.0
2018-10-01 19:00:00+02:00,333.0,1396.0,17636.0,11.0,370.0
2018-10-01 20:00:00+02:00,331.0,1395.0,17073.0,13.0,338.0
2018-10-01 21:00:00+02:00,332.0,1394.0,16555.0,17.0,309.0
2018-10-01 22:00:00+02:00,343.0,1391.0,15963.0,13.0,290.0
2018-10-01 23:00:00+02:00,350.0,1386.0,14627.0,11.0,265.0
2018-10-02 00:00:00+02:00,345.0,1391.0,13743.0,9.0,264.0
2018-10-02 01:00:00+02:00,349.0,1399.0,12955.0,16.0,294.0
2018-10-02 02:00:00+02:00,351.0,1400.0,12800.0,14.0,292.0
2018-10-02 03:00:00+02:00,349.0,1403.0,12745.0,30.0,356.0
2018-10-02 04:00:00+02:00,343.0,1404.0,12622.0,32.0,336.0
2018-10-02 05:00:00+02:00,351.0,1404.0,15020.0,21.0,305.0
2018-10-02 06:00:00+02:00,351.0,1406.0,16495.0,18.0,366.0
2018-10-02 07:00:00+02:00,352.0,1411.0,17669.0,16.0,380.0
2018-10-02 08:00:00+02:00,355.0,1411.0,17983.0,29.0,403.0
2018-10-02 09:00:00+02:00,349.0,1410.0,17765.0,20.0,425.0
2018-10-02 10:00:00+02:00,355.0,1407.0,16812.0,19.0,499.0
2018-10-02 11:00:00+02:00,353.0,1408.0,16472.0,43.0,558.0
2018-10-02 12:00:00+02:00,354.0,1414.0,15950.0,20.0,571.0
2018-10-02 13:00:00+02:00,357.0,1416.0,15420.0,21.0,615.0
2018-10-02 14:00:00+02:00,354.0,1420.0,15618.0,18.0,573.0
2018-10-02 15:00:00+02:00,357.0,1425.0,15400.0,19.0,593.0
2018-10-02 16:00:00+02:00,358.0,1425.0,15393.0,18.0,595.0
2018-10-02 17:00:00+02:00,353.0,1420.0,15557.0,17.0,650.0
2018-10-02 18:00:00+02:00,359.0,1424.0,16483.0,16.0,590.0
2018-10-02 19:00:00+02:00,355.0,1426.0,16649.0,16.0,613.0
2018-10-02 20:00:00+02:00,358.0,1425.0,15975.0,16.0,610.0
2018-10-02 21:00:00+02:00,365.0,1427.0,14512.0,17.0,635.0
2018-10-02 22:00:00+02:00,354.0,1426.0,13148.0,22.0,595.0
2018-10-02 23:00:00+02:00,354.0,1424.0,12036.0,24.0,562.0
2018-10-03 00:00:00+02:00,356.0,1393.0,10934.0,45.0,570.0
2018-10-03 01:00:00+02:00,355.0,1388.0,10104.0,61.0,574.0
2018-10-03 02:00:00+02:00,356.0,1385.0,9893.0,100.0,561.0
2018-10-03 03:00:00+02:00,356.0,1383.0,9764.0,91.0,543.0
2018-10-03 04:00:00+02:00,359.0,1380.0,10064.0,113.0,562.0
2018-10-03 05:00:00+02:00,363.0,1377.0,10860.0,110.0,606.0
2018-10-03 06:00:00+02:00,361.0,1375.0,13828.0,108.0,562.0
2018-10-03 07:00:00+02:00,362.0,1375.0,16071.0,51.0,445.0
2018-10-03 08:00:00+02:00,362.0,1374.0,16947.0,58.0,499.0
2018-10-03 09:00:00+02:00,361.0,1371.0,17063.0,40.0,463.0
2018-10-03 10:00:00+02:00,361.0,1375.0,16873.0,70.0,478.0
2018-10-03 11:00:00+02:00,357.0,1375.0,16499.0,48.0,478.0
2018-10-03 12:00:00+02:00,355.0,1380.0,16122.0,68.0,405.0
2018-10-03 13:00:00+02:00,355.0,1380.0,15775.0,46.0,392.0
2018-10-03 14:00:00+02:00,356.0,1376.0,15499.0,34.0,390.0
2018-10-03 15:00:00+02:00,358.0,1376.0,15251.0,41.0,389.0
2018-10-03 16:00:00+02:00,356.0,1371.0,15247.0,50.0,372.0
2018-10-03 17:00:00+02:00,358.0,1371.0,16195.0,64.0,363.0
2018-10-03 18:00:00+02:00,359.0,1365.0,17400.0,82.0,273.0
2018-10-03 19:00:00+02:00,359.0,1364.0,17930.0,76.0,240.0
2018-10-03 20:00:00+02:00,360.0,1362.0,17226.0,91.0,221.0
2018-10-03 21:00:00+02:00,356.0,1361.0,16502.0,98.0,214.0
2018-10-03 22:00:00+02:00,357.0,1359.0,15216.0,60.0,208.0
2018-10-03 23:00:00+02:00,362.0,1357.0,14025.0,69.0,218.0
2018-10-04 00:00:00+02:00,353.0,1356.0,14436.0,59.0,247.0
2018-10-04 01:00:00+02:00,353.0,1355.0,13888.0,38.0,278.0
2018-10-04 02:00:00+02:00,348.0,1352.0,13881.0,73.0,288.0
2018-10-04 03:00:00+02:00,348.0,1350.0,14687.0,25.0,335.0
2018-10-04 04:00:00+02:00,334.0,1348.0,14925.0,115.0,425.0
2018-10-04 05:00:00+02:00,349.0,1348.0,15791.0,117.0,375.0
2018-10-04 06:00:00+02:00,349.0,1351.0,17660.0,98.0,399.0
2018-10-04 07:00:00+02:00,350.0,1354.0,18077.0,72.0,426.0
2018-10-04 08:00:00+02:00,352.0,1357.0,18606.0,71.0,425.0
2018-10-04 09:00:00+02:00,346.0,1356.0,18501.0,60.0,391.0
2018-10-04 10:00:00+02:00,353.0,1360.0,18261.0,41.0,341.0
2018-10-04 11:00:00+02:00,352.0,1363.0,17758.0,56.0,281.0
2018-10-04 12:00:00+02:00,351.0,1376.0,17897.0,58.0,340.0
2018-10-04 13:00:00+02:00,349.0,1386.0,17696.0,68.0,384.0
2018-10-04 14:00:00+02:00,349.0,1397.0,17421.0,99.0,423.0
2018-10-04 15:00:00+02:00,356.0,1407.0,17015.0,123.0,424.0
2018-10-04 16:00:00+02:00,349.0,1415.0,17356.0,157.0,452.0
2018-10-04 17:00:00+02:00,352.0,1435.0,16968.0,165.0,469.0
2018-10-04 18:00:00+02:00,346.0,1442.0,17055.0,143.0,491.0
2018-10-04 19:00:00+02:00,351.0,1449.0,17252.0,148.0,567.0
2018-10-04 20:00:00+02:00,350.0,1449.0,16520.0,146.0,678.0
2018-10-04 21:00:00+02:00,352.0,1456.0,15505.0,225.0,759.0
2018-10-04 22:00:00+02:00,346.0,1457.0,14813.0,156.0,641.0
2018-10-04 23:00:00+02:00,348.0,1455.0,13142.0,174.0,616.0
2018-10-05 00:00:00+02:00,352.0,1447.0,12558.0,176.0,539.0
2018-10-05 01:00:00+02:00,359.0,1441.0,11131.0,218.0,632.0
2018-10-05 02:00:00+02:00,360.0,1438.0,10546.0,247.0,648.0
2018-10-05 03:00:00+02:00,359.0,1440.0,10454.0,196.0,586.0
2018-10-05 04:00:00+02:00,361.0,1441.0,10945.0,204.0,571.0
2018-10-05 05:00:00+02:00,354.0,1440.0,12723.0,214.0,549.0
2018-10-05 06:00:00+02:00,361.0,1439.0,15046.0,191.0,507.0
2018-10-05 07:00:00+02:00,360.0,1434.0,16777.0,217.0,515.0
2018-10-05 08:00:00+02:00,356.0,1434.0,17148.0,184.0,488.0
2018-10-05 09:00:00+02:00,349.0,1435.0,17438.0,226.0,483.0
