,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-09-01 00:00:00+02:00,276.0,2276.0,0.0,0.0,37.0,2.0,1962.0,474.0,0.0,228.0,12.0,247.0
2018-09-01 01:00:00+02:00,274.0,2169.0,0.0,0.0,1.0,3.0,1963.0,517.0,0.0,229.0,13.0,231.0
2018-09-01 02:00:00+02:00,271.0,2236.0,0.0,0.0,2.0,3.0,1963.0,520.0,0.0,236.0,14.0,195.0
2018-09-01 03:00:00+02:00,273.0,2073.0,0.0,0.0,202.0,3.0,1964.0,520.0,0.0,229.0,13.0,159.0
2018-09-01 04:00:00+02:00,275.0,2047.0,0.0,0.0,314.0,3.0,1964.0,518.0,0.0,237.0,13.0,128.0
2018-09-01 05:00:00+02:00,274.0,2106.0,0.0,0.0,201.0,3.0,1968.0,468.0,0.0,247.0,13.0,127.0
2018-09-01 06:00:00+02:00,275.0,2478.0,0.0,0.0,15.0,3.0,1967.0,502.0,0.0,250.0,13.0,109.0
2018-09-01 07:00:00+02:00,276.0,2625.0,0.0,0.0,0.0,3.0,1968.0,686.0,92.0,256.0,13.0,80.0
2018-09-01 08:00:00+02:00,281.0,2566.0,0.0,0.0,0.0,2.0,1969.0,757.0,493.0,258.0,13.0,60.0
2018-09-01 09:00:00+02:00,277.0,2469.0,0.0,0.0,0.0,2.0,1964.0,765.0,1058.0,256.0,13.0,43.0
2018-09-01 10:00:00+02:00,276.0,2413.0,0.0,0.0,21.0,3.0,1958.0,749.0,1584.0,254.0,13.0,36.0
2018-09-01 11:00:00+02:00,276.0,2389.0,0.0,0.0,0.0,3.0,1952.0,738.0,1965.0,253.0,13.0,55.0
2018-09-01 12:00:00+02:00,279.0,2405.0,0.0,0.0,0.0,3.0,1951.0,736.0,2110.0,258.0,13.0,79.0
2018-09-01 13:00:00+02:00,278.0,2398.0,0.0,0.0,30.0,3.0,1955.0,695.0,2010.0,258.0,13.0,70.0
2018-09-01 14:00:00+02:00,273.0,2434.0,0.0,0.0,35.0,3.0,1959.0,696.0,1895.0,254.0,13.0,60.0
2018-09-01 15:00:00+02:00,273.0,2442.0,0.0,0.0,35.0,2.0,1959.0,676.0,1743.0,247.0,14.0,63.0
2018-09-01 16:00:00+02:00,274.0,2402.0,0.0,0.0,83.0,3.0,1960.0,632.0,1497.0,250.0,13.0,68.0
2018-09-01 17:00:00+02:00,273.0,2341.0,0.0,0.0,47.0,3.0,1959.0,605.0,1125.0,252.0,6.0,79.0
2018-09-01 18:00:00+02:00,272.0,2391.0,0.0,0.0,11.0,3.0,1961.0,636.0,608.0,252.0,5.0,91.0
2018-09-01 19:00:00+02:00,274.0,2516.0,0.0,0.0,102.0,3.0,1960.0,660.0,185.0,251.0,6.0,135.0
2018-09-01 20:00:00+02:00,276.0,2450.0,0.0,0.0,118.0,3.0,1960.0,611.0,10.0,253.0,11.0,189.0
2018-09-01 21:00:00+02:00,271.0,2537.0,0.0,0.0,125.0,4.0,1961.0,577.0,0.0,253.0,30.0,289.0
2018-09-01 22:00:00+02:00,274.0,2512.0,0.0,0.0,209.0,4.0,1963.0,555.0,0.0,256.0,71.0,355.0
2018-09-01 23:00:00+02:00,273.0,2509.0,0.0,0.0,174.0,4.0,1962.0,529.0,0.0,255.0,131.0,397.0
2018-09-02 00:00:00+02:00,273.0,2055.0,0.0,0.0,9.0,4.0,1964.0,416.0,0.0,257.0,131.0,352.0
2018-09-02 01:00:00+02:00,274.0,1883.0,0.0,0.0,0.0,4.0,1965.0,418.0,0.0,254.0,102.0,300.0
2018-09-02 02:00:00+02:00,275.0,1751.0,0.0,0.0,112.0,4.0,1967.0,429.0,0.0,256.0,146.0,281.0
2018-09-02 03:00:00+02:00,218.0,1704.0,0.0,0.0,223.0,4.0,1968.0,415.0,0.0,255.0,121.0,248.0
2018-09-02 04:00:00+02:00,162.0,1664.0,0.0,0.0,600.0,11.0,1969.0,410.0,0.0,257.0,203.0,256.0
2018-09-02 05:00:00+02:00,196.0,1752.0,0.0,0.0,600.0,15.0,1971.0,418.0,0.0,255.0,243.0,245.0
2018-09-02 06:00:00+02:00,275.0,1757.0,0.0,0.0,527.0,10.0,1972.0,496.0,0.0,257.0,194.0,212.0
2018-09-02 07:00:00+02:00,281.0,1769.0,0.0,0.0,399.0,4.0,1974.0,619.0,84.0,256.0,111.0,239.0
2018-09-02 08:00:00+02:00,282.0,1767.0,0.0,0.0,7.0,2.0,1974.0,675.0,483.0,256.0,42.0,231.0
2018-09-02 09:00:00+02:00,281.0,2102.0,0.0,0.0,7.0,1.0,1972.0,664.0,1054.0,257.0,2.0,152.0
2018-09-02 10:00:00+02:00,279.0,2074.0,0.0,0.0,113.0,1.0,1964.0,703.0,1591.0,257.0,5.0,107.0
2018-09-02 11:00:00+02:00,277.0,2067.0,0.0,0.0,7.0,1.0,1956.0,716.0,1987.0,253.0,9.0,158.0
2018-09-02 12:00:00+02:00,277.0,2021.0,0.0,0.0,23.0,1.0,1953.0,654.0,2200.0,252.0,10.0,198.0
2018-09-02 13:00:00+02:00,276.0,1887.0,0.0,0.0,44.0,1.0,1950.0,602.0,2163.0,250.0,37.0,198.0
2018-09-02 14:00:00+02:00,272.0,1584.0,0.0,0.0,123.0,2.0,1949.0,594.0,2114.0,251.0,61.0,181.0
2018-09-02 15:00:00+02:00,272.0,1653.0,0.0,0.0,8.0,2.0,1947.0,591.0,1910.0,250.0,99.0,197.0
2018-09-02 16:00:00+02:00,273.0,1676.0,0.0,0.0,11.0,2.0,1946.0,587.0,1533.0,249.0,125.0,199.0
2018-09-02 17:00:00+02:00,273.0,2054.0,0.0,0.0,19.0,3.0,1946.0,624.0,1077.0,247.0,144.0,204.0
2018-09-02 18:00:00+02:00,273.0,2338.0,0.0,0.0,126.0,3.0,1948.0,617.0,573.0,250.0,166.0,214.0
2018-09-02 19:00:00+02:00,273.0,2699.0,0.0,0.0,172.0,4.0,1949.0,627.0,157.0,249.0,210.0,198.0
2018-09-02 20:00:00+02:00,271.0,2717.0,0.0,0.0,88.0,5.0,1948.0,635.0,7.0,250.0,233.0,192.0
2018-09-02 21:00:00+02:00,271.0,2662.0,0.0,0.0,61.0,5.0,1949.0,601.0,0.0,249.0,261.0,204.0
2018-09-02 22:00:00+02:00,272.0,2606.0,0.0,0.0,0.0,4.0,1950.0,448.0,0.0,249.0,261.0,227.0
2018-09-02 23:00:00+02:00,274.0,2381.0,0.0,0.0,0.0,4.0,1952.0,431.0,0.0,248.0,220.0,279.0
2018-09-03 00:00:00+02:00,276.0,2128.0,0.0,0.0,0.0,5.0,1953.0,430.0,0.0,248.0,214.0,296.0
2018-09-03 01:00:00+02:00,277.0,2016.0,0.0,0.0,3.0,5.0,1953.0,462.0,0.0,251.0,214.0,269.0
2018-09-03 02:00:00+02:00,274.0,2096.0,0.0,0.0,48.0,5.0,1954.0,403.0,0.0,251.0,186.0,220.0
2018-09-03 03:00:00+02:00,278.0,2076.0,0.0,0.0,609.0,5.0,1954.0,452.0,0.0,251.0,91.0,155.0
2018-09-03 04:00:00+02:00,275.0,2131.0,0.0,0.0,434.0,7.0,1956.0,453.0,0.0,253.0,41.0,128.0
2018-09-03 05:00:00+02:00,280.0,2264.0,0.0,0.0,7.0,6.0,1957.0,499.0,0.0,254.0,66.0,147.0
2018-09-03 06:00:00+02:00,277.0,2631.0,0.0,0.0,166.0,4.0,1959.0,511.0,0.0,255.0,105.0,142.0
2018-09-03 07:00:00+02:00,275.0,3095.0,0.0,0.0,0.0,3.0,1959.0,631.0,23.0,252.0,105.0,128.0
