,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2018-11-01 00:00:00+01:00,423.0,13.0,6611.0,2666.0,16.0,657.0,22.0,4033.0,574.0,5684.0,0.0,45.0,2316.0
2018-11-01 01:00:00+01:00,424.0,13.0,6350.0,2497.0,16.0,658.0,21.0,3799.0,555.0,5010.0,0.0,46.0,2342.0
2018-11-01 02:00:00+01:00,430.0,13.0,5090.0,2444.0,16.0,655.0,21.0,3699.0,475.0,4522.0,0.0,48.0,2437.0
2018-11-01 03:00:00+01:00,433.0,13.0,5080.0,2419.0,16.0,654.0,21.0,3625.0,474.0,4401.0,0.0,46.0,2474.0
2018-11-01 04:00:00+01:00,426.0,13.0,5564.0,2458.0,16.0,654.0,21.0,3713.0,548.0,4591.0,0.0,44.0,2242.0
2018-11-01 05:00:00+01:00,419.0,13.0,6474.0,2448.0,16.0,651.0,21.0,3892.0,535.0,5222.0,0.0,45.0,2022.0
2018-11-01 06:00:00+01:00,424.0,13.0,6568.0,2506.0,16.0,651.0,71.0,4040.0,553.0,5385.0,0.0,48.0,2048.0
2018-11-01 07:00:00+01:00,418.0,13.0,6938.0,2510.0,16.0,652.0,71.0,4159.0,729.0,5344.0,57.0,47.0,2047.0
2018-11-01 08:00:00+01:00,408.0,13.0,7279.0,2895.0,16.0,653.0,274.0,4462.0,870.0,5270.0,396.0,46.0,2107.0
2018-11-01 09:00:00+01:00,395.0,13.0,7858.0,3040.0,24.0,653.0,272.0,4562.0,916.0,5371.0,819.0,47.0,2366.0
2018-11-01 10:00:00+01:00,392.0,13.0,7801.0,3254.0,65.0,652.0,241.0,4637.0,1012.0,5542.0,1392.0,46.0,2302.0
2018-11-01 11:00:00+01:00,402.0,13.0,7847.0,3224.0,75.0,653.0,214.0,4821.0,963.0,5703.0,1718.0,44.0,2186.0
2018-11-01 12:00:00+01:00,420.0,13.0,7838.0,3240.0,75.0,653.0,356.0,4969.0,1098.0,5628.0,2033.0,43.0,1743.0
2018-11-01 13:00:00+01:00,426.0,13.0,7725.0,2943.0,75.0,654.0,172.0,4764.0,904.0,5348.0,2362.0,44.0,1482.0
2018-11-01 14:00:00+01:00,430.0,13.0,7773.0,2760.0,75.0,654.0,121.0,4767.0,895.0,5388.0,1706.0,44.0,1380.0
2018-11-01 15:00:00+01:00,428.0,13.0,8001.0,2762.0,75.0,654.0,273.0,4866.0,911.0,5653.0,1072.0,44.0,1286.0
2018-11-01 16:00:00+01:00,426.0,13.0,8460.0,3117.0,75.0,653.0,323.0,4982.0,1006.0,5893.0,485.0,45.0,1397.0
2018-11-01 17:00:00+01:00,427.0,13.0,9290.0,3568.0,75.0,655.0,337.0,5117.0,1066.0,5939.0,80.0,44.0,1474.0
2018-11-01 18:00:00+01:00,426.0,13.0,9253.0,3781.0,75.0,655.0,785.0,5800.0,1293.0,5783.0,0.0,43.0,1832.0
2018-11-01 19:00:00+01:00,427.0,13.0,9334.0,3558.0,75.0,654.0,611.0,5889.0,1389.0,5977.0,0.0,43.0,1808.0
2018-11-01 20:00:00+01:00,422.0,13.0,8901.0,3439.0,75.0,655.0,325.0,5304.0,1021.0,5937.0,0.0,45.0,1524.0
2018-11-01 21:00:00+01:00,412.0,13.0,7528.0,3075.0,75.0,653.0,144.0,4751.0,816.0,5388.0,0.0,44.0,1520.0
2018-11-01 22:00:00+01:00,428.0,13.0,7357.0,2879.0,73.0,653.0,144.0,4513.0,793.0,5271.0,0.0,47.0,1623.0
2018-11-01 23:00:00+01:00,426.0,13.0,7054.0,2846.0,16.0,653.0,12.0,4422.0,781.0,4939.0,0.0,45.0,1692.0
2018-11-02 00:00:00+01:00,430.0,13.0,5313.0,2461.0,16.0,651.0,0.0,4319.0,724.0,4602.0,0.0,46.0,1926.0
2018-11-02 01:00:00+01:00,431.0,13.0,4784.0,2287.0,16.0,651.0,0.0,4138.0,639.0,4342.0,0.0,45.0,2075.0
2018-11-02 02:00:00+01:00,432.0,13.0,4676.0,2282.0,16.0,651.0,0.0,3907.0,616.0,4186.0,0.0,45.0,2225.0
2018-11-02 03:00:00+01:00,430.0,13.0,4706.0,2292.0,16.0,653.0,0.0,3915.0,605.0,4212.0,0.0,43.0,2183.0
2018-11-02 04:00:00+01:00,418.0,13.0,4826.0,2336.0,16.0,655.0,0.0,4154.0,621.0,4317.0,0.0,46.0,2204.0
2018-11-02 05:00:00+01:00,421.0,13.0,5263.0,2596.0,16.0,655.0,0.0,4346.0,654.0,4571.0,0.0,45.0,2239.0
2018-11-02 06:00:00+01:00,418.0,13.0,6137.0,2965.0,16.0,656.0,0.0,4470.0,754.0,5759.0,2.0,39.0,2118.0
2018-11-02 07:00:00+01:00,392.0,13.0,7486.0,3503.0,16.0,655.0,458.0,5085.0,997.0,6371.0,148.0,36.0,2138.0
2018-11-02 08:00:00+01:00,378.0,0.0,7969.0,3567.0,16.0,656.0,1287.0,5634.0,1324.0,7019.0,510.0,35.0,2101.0
2018-11-02 09:00:00+01:00,371.0,0.0,9276.0,3620.0,16.0,655.0,1249.0,5910.0,1337.0,7082.0,1100.0,38.0,1498.0
2018-11-02 10:00:00+01:00,380.0,0.0,9842.0,3531.0,31.0,655.0,556.0,5813.0,1322.0,7165.0,1726.0,37.0,1440.0
2018-11-02 11:00:00+01:00,385.0,0.0,9825.0,3479.0,44.0,655.0,388.0,5320.0,1194.0,7218.0,2035.0,37.0,1602.0
2018-11-02 12:00:00+01:00,381.0,0.0,9604.0,3722.0,67.0,654.0,170.0,5057.0,1121.0,7019.0,1935.0,38.0,1693.0
2018-11-02 13:00:00+01:00,382.0,0.0,9414.0,3610.0,75.0,655.0,176.0,4769.0,994.0,6597.0,1918.0,42.0,1472.0
2018-11-02 14:00:00+01:00,382.0,0.0,9448.0,3468.0,75.0,654.0,176.0,4763.0,1030.0,6572.0,1370.0,47.0,1263.0
2018-11-02 15:00:00+01:00,376.0,0.0,9641.0,3332.0,75.0,654.0,177.0,4925.0,1156.0,6519.0,791.0,44.0,1519.0
2018-11-02 16:00:00+01:00,407.0,0.0,9825.0,3322.0,75.0,654.0,438.0,5863.0,1297.0,6607.0,216.0,45.0,1595.0
2018-11-02 17:00:00+01:00,428.0,0.0,9936.0,3705.0,75.0,653.0,1271.0,6234.0,1500.0,7161.0,6.0,44.0,1584.0
2018-11-02 18:00:00+01:00,426.0,0.0,10393.0,3591.0,75.0,653.0,2876.0,6357.0,1602.0,7005.0,0.0,38.0,1708.0
2018-11-02 19:00:00+01:00,420.0,0.0,10672.0,3457.0,74.0,653.0,1619.0,6419.0,1575.0,7251.0,0.0,39.0,1629.0
2018-11-02 20:00:00+01:00,411.0,0.0,10148.0,3253.0,74.0,653.0,666.0,6065.0,1338.0,6908.0,0.0,41.0,1632.0
2018-11-02 21:00:00+01:00,420.0,0.0,10226.0,3295.0,74.0,652.0,301.0,5360.0,1087.0,6616.0,0.0,45.0,1436.0
2018-11-02 22:00:00+01:00,423.0,0.0,9711.0,3249.0,75.0,652.0,130.0,4921.0,1039.0,6374.0,0.0,45.0,1134.0
2018-11-02 23:00:00+01:00,420.0,0.0,9134.0,3191.0,72.0,652.0,27.0,4628.0,985.0,5628.0,0.0,42.0,989.0
2018-11-03 00:00:00+01:00,418.0,0.0,8158.0,2864.0,16.0,652.0,107.0,4277.0,771.0,4725.0,0.0,46.0,703.0
2018-11-03 01:00:00+01:00,423.0,0.0,5931.0,2516.0,16.0,652.0,0.0,3912.0,660.0,4624.0,0.0,45.0,646.0
2018-11-03 02:00:00+01:00,427.0,0.0,6012.0,2497.0,16.0,652.0,0.0,3848.0,602.0,4441.0,0.0,46.0,742.0
2018-11-03 03:00:00+01:00,427.0,0.0,5898.0,2536.0,16.0,653.0,0.0,3734.0,539.0,4298.0,0.0,46.0,856.0
2018-11-03 04:00:00+01:00,444.0,0.0,5825.0,2387.0,16.0,653.0,0.0,3838.0,540.0,4328.0,0.0,45.0,1048.0
2018-11-03 05:00:00+01:00,451.0,0.0,5716.0,2422.0,16.0,654.0,0.0,3960.0,556.0,4401.0,0.0,43.0,1304.0
2018-11-03 06:00:00+01:00,450.0,0.0,5496.0,2325.0,16.0,654.0,0.0,4124.0,652.0,4438.0,1.0,42.0,1556.0
2018-11-03 07:00:00+01:00,433.0,0.0,5958.0,2315.0,16.0,654.0,26.0,4440.0,768.0,4514.0,208.0,42.0,1443.0
2018-11-03 08:00:00+01:00,422.0,0.0,6324.0,2428.0,16.0,654.0,126.0,4809.0,873.0,4628.0,811.0,44.0,1828.0
2018-11-03 09:00:00+01:00,410.0,0.0,7008.0,2704.0,16.0,652.0,176.0,5237.0,935.0,5183.0,1930.0,46.0,2144.0
2018-11-03 10:00:00+01:00,412.0,0.0,7448.0,2965.0,47.0,652.0,176.0,5259.0,906.0,4922.0,2867.0,46.0,1906.0
2018-11-03 11:00:00+01:00,416.0,0.0,7281.0,2854.0,58.0,653.0,176.0,5136.0,822.0,4818.0,3308.0,47.0,1936.0
2018-11-03 12:00:00+01:00,421.0,0.0,7423.0,2704.0,58.0,652.0,76.0,4835.0,818.0,4786.0,3272.0,44.0,2180.0
2018-11-03 13:00:00+01:00,422.0,0.0,6896.0,2541.0,58.0,652.0,76.0,4398.0,704.0,4734.0,3034.0,46.0,2035.0
2018-11-03 14:00:00+01:00,424.0,0.0,6591.0,2466.0,58.0,653.0,76.0,4326.0,745.0,4594.0,1780.0,43.0,2162.0
2018-11-03 15:00:00+01:00,420.0,0.0,6989.0,2624.0,57.0,653.0,74.0,4456.0,751.0,4777.0,763.0,43.0,2586.0
2018-11-03 16:00:00+01:00,424.0,0.0,8512.0,2780.0,57.0,653.0,185.0,4809.0,795.0,5182.0,168.0,43.0,2698.0
2018-11-03 17:00:00+01:00,419.0,0.0,9543.0,3025.0,57.0,653.0,916.0,5648.0,1146.0,5250.0,5.0,43.0,3201.0
2018-11-03 18:00:00+01:00,427.0,0.0,10226.0,3054.0,57.0,654.0,1084.0,6043.0,1185.0,5241.0,0.0,42.0,3123.0
2018-11-03 19:00:00+01:00,430.0,0.0,10433.0,3217.0,58.0,654.0,824.0,6102.0,1186.0,5237.0,0.0,41.0,3055.0
2018-11-03 20:00:00+01:00,430.0,0.0,10303.0,3282.0,58.0,654.0,586.0,5661.0,1049.0,5336.0,0.0,44.0,2807.0
2018-11-03 21:00:00+01:00,426.0,0.0,9735.0,3241.0,63.0,656.0,585.0,4647.0,733.0,4981.0,0.0,43.0,2773.0
2018-11-03 22:00:00+01:00,425.0,0.0,9160.0,3047.0,62.0,657.0,368.0,4397.0,658.0,4918.0,0.0,44.0,2629.0
