,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2018-11-30 23:00:00+00:00,2727.0,9417.0,1438.0,0.0,293.0,541.0,6232.0,49.0,0.0,3266.0,4821.0
2018-11-30 23:30:00+00:00,2731.0,8270.0,1429.0,0.0,247.0,539.0,6228.0,50.0,0.0,3017.0,4488.0
2018-12-01 00:00:00+00:00,2728.0,7503.0,1328.0,0.0,320.0,547.0,6248.0,49.0,0.0,3111.0,4239.0
2018-12-01 00:30:00+00:00,2727.0,7368.0,1143.0,0.0,296.0,629.0,6254.0,50.0,0.0,3103.0,3942.0
2018-12-01 01:00:00+00:00,2731.0,7493.0,813.0,0.0,297.0,535.0,6263.0,53.0,0.0,2996.0,3905.0
2018-12-01 01:30:00+00:00,2730.0,7320.0,821.0,0.0,296.0,491.0,6272.0,57.0,0.0,2877.0,3800.0
2018-12-01 02:00:00+00:00,2728.0,7216.0,780.0,0.0,54.0,483.0,6277.0,52.0,0.0,2582.0,3431.0
2018-12-01 02:30:00+00:00,2726.0,7543.0,565.0,0.0,121.0,489.0,6291.0,53.0,0.0,2095.0,3482.0
2018-12-01 03:00:00+00:00,2725.0,7851.0,646.0,0.0,149.0,488.0,6305.0,53.0,0.0,1978.0,3015.0
2018-12-01 03:30:00+00:00,2715.0,8147.0,647.0,0.0,147.0,497.0,6306.0,52.0,0.0,1790.0,3035.0
2018-12-01 04:00:00+00:00,2725.0,7649.0,647.0,0.0,125.0,497.0,6336.0,52.0,0.0,2030.0,2893.0
2018-12-01 04:30:00+00:00,2723.0,7513.0,594.0,0.0,149.0,492.0,6344.0,53.0,0.0,2103.0,2821.0
2018-12-01 05:00:00+00:00,2724.0,7500.0,552.0,0.0,149.0,680.0,6337.0,51.0,0.0,1845.0,2645.0
2018-12-01 05:30:00+00:00,2708.0,7568.0,646.0,0.0,0.0,699.0,6348.0,51.0,0.0,2120.0,2467.0
2018-12-01 06:00:00+00:00,2709.0,7939.0,617.0,0.0,0.0,810.0,6349.0,51.0,0.0,2235.0,2621.0
2018-12-01 06:30:00+00:00,2709.0,8955.0,702.0,0.0,0.0,879.0,6355.0,51.0,0.0,2297.0,2645.0
2018-12-01 07:00:00+00:00,2702.0,10252.0,815.0,0.0,292.0,893.0,6348.0,50.0,0.0,2509.0,2618.0
2018-12-01 07:30:00+00:00,2707.0,11556.0,906.0,0.0,310.0,876.0,6351.0,51.0,0.0,2923.0,2750.0
2018-12-01 08:00:00+00:00,2711.0,13445.0,1025.0,0.0,691.0,917.0,6348.0,50.0,0.0,2887.0,2708.0
