,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-06-01 00:00:00+02:00,313.0,401.0,0.0,6867.0,5420.0,297.0,0.0,0.0,0.0,103.0,1615.0,2479.0,0.0,4056.0,56.0,101.0,355.0,253.0,0.0,1400.0
2018-06-01 01:00:00+02:00,313.0,437.0,0.0,6300.0,5409.0,292.0,0.0,0.0,0.0,138.0,1582.0,2291.0,0.0,4057.0,56.0,105.0,302.0,258.0,0.0,1194.0
2018-06-01 02:00:00+02:00,316.0,438.0,0.0,5588.0,5357.0,291.0,0.0,0.0,0.0,144.0,1577.0,2226.0,0.0,4056.0,56.0,104.0,242.0,260.0,0.0,1138.0
2018-06-01 03:00:00+02:00,311.0,437.0,0.0,5332.0,5384.0,289.0,0.0,0.0,0.0,144.0,1585.0,2232.0,0.0,4057.0,57.0,100.0,231.0,262.0,0.0,1191.0
2018-06-01 04:00:00+02:00,313.0,436.0,0.0,5347.0,5389.0,289.0,0.0,0.0,0.0,305.0,1585.0,2090.0,0.0,4059.0,57.0,102.0,230.0,264.0,0.0,1210.0
2018-06-01 05:00:00+02:00,310.0,422.0,0.0,5411.0,5426.0,289.0,0.0,0.0,0.0,354.0,1584.0,2014.0,0.0,4059.0,57.0,102.0,205.0,265.0,0.0,1225.0
2018-06-01 06:00:00+02:00,312.0,433.0,0.0,6322.0,5468.0,297.0,0.0,0.0,0.0,346.0,1609.0,2588.0,0.0,4060.0,58.0,105.0,170.0,263.0,0.0,1029.0
2018-06-01 07:00:00+02:00,307.0,435.0,0.0,6911.0,5393.0,304.0,0.0,0.0,0.0,285.0,1621.0,2876.0,0.0,4060.0,57.0,105.0,309.0,259.0,0.0,1063.0
2018-06-01 08:00:00+02:00,305.0,441.0,0.0,6856.0,5639.0,311.0,0.0,0.0,0.0,0.0,1651.0,3584.0,0.0,4060.0,59.0,105.0,947.0,261.0,0.0,897.0
2018-06-01 09:00:00+02:00,304.0,443.0,0.0,6691.0,5677.0,310.0,0.0,0.0,0.0,0.0,1668.0,4205.0,0.0,4060.0,66.0,108.0,2117.0,256.0,0.0,765.0
2018-06-01 10:00:00+02:00,308.0,442.0,0.0,6572.0,5663.0,307.0,0.0,0.0,0.0,0.0,1676.0,3885.0,0.0,4060.0,67.0,107.0,3528.0,257.0,0.0,930.0
2018-06-01 11:00:00+02:00,282.0,442.0,0.0,6681.0,5728.0,312.0,0.0,0.0,0.0,0.0,1692.0,3649.0,0.0,4060.0,66.0,106.0,4192.0,254.0,0.0,1428.0
2018-06-01 12:00:00+02:00,270.0,443.0,0.0,6395.0,5624.0,306.0,0.0,0.0,0.0,0.0,1659.0,2978.0,0.0,4058.0,69.0,107.0,4607.0,251.0,0.0,2000.0
2018-06-01 13:00:00+02:00,261.0,438.0,0.0,6161.0,5455.0,307.0,0.0,0.0,0.0,60.0,1673.0,2465.0,0.0,4057.0,60.0,106.0,4917.0,260.0,0.0,2505.0
2018-06-01 14:00:00+02:00,283.0,401.0,0.0,5737.0,5357.0,315.0,0.0,0.0,0.0,156.0,1652.0,2236.0,0.0,4057.0,61.0,109.0,4864.0,261.0,0.0,2883.0
2018-06-01 15:00:00+02:00,286.0,384.0,0.0,5580.0,5039.0,323.0,0.0,0.0,0.0,156.0,1642.0,2072.0,0.0,4056.0,60.0,111.0,4392.0,259.0,0.0,3396.0
2018-06-01 16:00:00+02:00,288.0,379.0,0.0,5636.0,4897.0,323.0,0.0,0.0,0.0,156.0,1643.0,2109.0,0.0,4055.0,58.0,109.0,3836.0,259.0,0.0,3673.0
2018-06-01 17:00:00+02:00,293.0,390.0,0.0,5629.0,4857.0,319.0,0.0,0.0,0.0,156.0,1644.0,1928.0,0.0,4053.0,57.0,110.0,3496.0,261.0,0.0,4042.0
2018-06-01 18:00:00+02:00,292.0,380.0,0.0,5368.0,4675.0,326.0,0.0,0.0,0.0,162.0,1631.0,1834.0,0.0,4052.0,56.0,112.0,2923.0,242.0,0.0,4389.0
2018-06-01 19:00:00+02:00,289.0,378.0,0.0,5238.0,4566.0,320.0,0.0,0.0,0.0,529.0,1631.0,1924.0,0.0,4053.0,57.0,111.0,2495.0,252.0,0.0,4911.0
2018-06-01 20:00:00+02:00,291.0,392.0,0.0,5482.0,4420.0,317.0,0.0,0.0,0.0,1082.0,1643.0,2325.0,0.0,4054.0,58.0,112.0,1624.0,267.0,0.0,5244.0
2018-06-01 21:00:00+02:00,289.0,416.0,0.0,6121.0,4701.0,318.0,0.0,0.0,0.0,440.0,1672.0,2665.0,0.0,4056.0,59.0,113.0,816.0,262.0,0.0,4210.0
2018-06-01 22:00:00+02:00,292.0,441.0,0.0,6194.0,5095.0,320.0,0.0,0.0,0.0,0.0,1659.0,2426.0,0.0,4057.0,56.0,111.0,583.0,262.0,0.0,3416.0
2018-06-01 23:00:00+02:00,296.0,405.0,0.0,5663.0,4802.0,318.0,0.0,0.0,0.0,0.0,1657.0,2159.0,0.0,4058.0,57.0,110.0,545.0,257.0,0.0,3313.0
2018-06-02 00:00:00+02:00,295.0,381.0,0.0,5141.0,4439.0,291.0,0.0,0.0,0.0,156.0,1637.0,2051.0,0.0,4059.0,56.0,107.0,475.0,261.0,0.0,3415.0
2018-06-02 01:00:00+02:00,288.0,394.0,0.0,4993.0,4384.0,283.0,0.0,0.0,0.0,496.0,1623.0,2260.0,0.0,4059.0,56.0,107.0,408.0,265.0,0.0,2858.0
2018-06-02 02:00:00+02:00,286.0,431.0,0.0,5060.0,4409.0,282.0,0.0,0.0,0.0,496.0,1633.0,2226.0,0.0,4059.0,56.0,110.0,340.0,267.0,0.0,2448.0
2018-06-02 03:00:00+02:00,289.0,417.0,0.0,4916.0,4385.0,277.0,0.0,0.0,0.0,528.0,1633.0,2280.0,0.0,4060.0,56.0,111.0,209.0,265.0,0.0,2087.0
2018-06-02 04:00:00+02:00,293.0,431.0,0.0,5165.0,4377.0,281.0,0.0,0.0,0.0,533.0,1623.0,2255.0,0.0,4060.0,56.0,109.0,166.0,265.0,0.0,1802.0
2018-06-02 05:00:00+02:00,289.0,444.0,0.0,5164.0,4334.0,268.0,0.0,0.0,0.0,533.0,1620.0,2189.0,0.0,4061.0,56.0,108.0,144.0,265.0,0.0,1686.0
2018-06-02 06:00:00+02:00,291.0,444.0,0.0,5174.0,4255.0,251.0,0.0,0.0,0.0,532.0,1623.0,2071.0,0.0,4061.0,56.0,108.0,122.0,260.0,0.0,1526.0
2018-06-02 07:00:00+02:00,291.0,396.0,0.0,5345.0,4096.0,253.0,0.0,0.0,0.0,532.0,1622.0,2284.0,0.0,4060.0,57.0,106.0,176.0,253.0,0.0,1310.0
2018-06-02 08:00:00+02:00,280.0,386.0,0.0,5456.0,4178.0,244.0,0.0,0.0,0.0,348.0,1624.0,2383.0,0.0,4061.0,56.0,108.0,692.0,262.0,0.0,1202.0
2018-06-02 09:00:00+02:00,284.0,389.0,0.0,5393.0,4359.0,243.0,0.0,0.0,0.0,27.0,1639.0,2808.0,0.0,4060.0,57.0,106.0,1517.0,260.0,0.0,1262.0
2018-06-02 10:00:00+02:00,288.0,422.0,0.0,5339.0,4406.0,254.0,0.0,0.0,0.0,0.0,1642.0,2549.0,0.0,4059.0,58.0,109.0,2833.0,272.0,0.0,1536.0
2018-06-02 11:00:00+02:00,292.0,419.0,0.0,4877.0,4385.0,255.0,0.0,0.0,0.0,204.0,1644.0,2612.0,0.0,4058.0,57.0,109.0,3728.0,273.0,0.0,2005.0
2018-06-02 12:00:00+02:00,298.0,397.0,0.0,4836.0,4432.0,255.0,0.0,0.0,0.0,352.0,1665.0,2822.0,0.0,4058.0,57.0,108.0,3841.0,276.0,0.0,2171.0
2018-06-02 13:00:00+02:00,296.0,417.0,0.0,4916.0,4428.0,255.0,0.0,0.0,0.0,285.0,1645.0,2800.0,0.0,4058.0,56.0,111.0,3635.0,264.0,0.0,2421.0
2018-06-02 14:00:00+02:00,280.0,415.0,0.0,4995.0,4469.0,247.0,0.0,0.0,0.0,670.0,1621.0,2385.0,0.0,4058.0,56.0,111.0,3385.0,255.0,0.0,2903.0
2018-06-02 15:00:00+02:00,297.0,407.0,0.0,4514.0,4119.0,238.0,0.0,0.0,0.0,435.0,1602.0,2094.0,0.0,4058.0,55.0,109.0,3088.0,254.0,0.0,3361.0
2018-06-02 16:00:00+02:00,296.0,396.0,0.0,4353.0,3620.0,241.0,0.0,0.0,0.0,768.0,1613.0,2048.0,0.0,4065.0,56.0,110.0,2909.0,263.0,0.0,3710.0
2018-06-02 17:00:00+02:00,299.0,410.0,0.0,4702.0,3548.0,243.0,0.0,0.0,0.0,768.0,1629.0,2132.0,0.0,4136.0,55.0,110.0,2315.0,275.0,0.0,3513.0
2018-06-02 18:00:00+02:00,302.0,403.0,0.0,4445.0,3666.0,244.0,0.0,0.0,0.0,582.0,1627.0,2010.0,0.0,4204.0,54.0,108.0,1978.0,275.0,0.0,3209.0
2018-06-02 19:00:00+02:00,302.0,394.0,0.0,4456.0,3792.0,244.0,0.0,0.0,0.0,385.0,1627.0,1977.0,0.0,4270.0,52.0,108.0,1761.0,275.0,0.0,3009.0
2018-06-02 20:00:00+02:00,305.0,407.0,0.0,4699.0,4034.0,244.0,0.0,0.0,0.0,236.0,1638.0,2457.0,0.0,4297.0,53.0,108.0,1054.0,276.0,0.0,2724.0
2018-06-02 21:00:00+02:00,306.0,426.0,0.0,5169.0,4492.0,241.0,0.0,0.0,0.0,0.0,1654.0,3011.0,0.0,4317.0,53.0,106.0,507.0,273.0,0.0,2487.0
2018-06-02 22:00:00+02:00,306.0,431.0,0.0,5432.0,4696.0,224.0,0.0,0.0,0.0,0.0,1669.0,2918.0,0.0,4372.0,53.0,105.0,379.0,272.0,0.0,2296.0
2018-06-02 23:00:00+02:00,302.0,431.0,0.0,5106.0,4461.0,229.0,0.0,0.0,0.0,3.0,1644.0,2468.0,0.0,4418.0,52.0,105.0,359.0,270.0,0.0,2426.0
2018-06-03 00:00:00+02:00,311.0,399.0,0.0,4461.0,3989.0,227.0,0.0,0.0,0.0,392.0,1612.0,2399.0,0.0,4438.0,52.0,104.0,357.0,270.0,0.0,2932.0
2018-06-03 01:00:00+02:00,309.0,402.0,0.0,4386.0,3827.0,227.0,0.0,0.0,0.0,477.0,1608.0,2719.0,0.0,4457.0,52.0,101.0,288.0,269.0,0.0,2840.0
2018-06-03 02:00:00+02:00,306.0,402.0,0.0,4349.0,3717.0,227.0,0.0,0.0,0.0,645.0,1616.0,2264.0,0.0,4520.0,52.0,99.0,158.0,271.0,0.0,2863.0
2018-06-03 03:00:00+02:00,307.0,391.0,0.0,4224.0,3620.0,226.0,0.0,0.0,0.0,652.0,1615.0,2131.0,0.0,4579.0,52.0,98.0,64.0,273.0,0.0,2763.0
2018-06-03 04:00:00+02:00,301.0,387.0,0.0,4486.0,3270.0,220.0,0.0,0.0,0.0,719.0,1619.0,2031.0,0.0,4635.0,53.0,99.0,54.0,270.0,0.0,2628.0
2018-06-03 05:00:00+02:00,298.0,395.0,0.0,4734.0,2823.0,225.0,0.0,0.0,0.0,778.0,1611.0,1964.0,0.0,4644.0,53.0,97.0,55.0,270.0,0.0,2533.0
2018-06-03 06:00:00+02:00,300.0,399.0,0.0,4626.0,2737.0,232.0,0.0,0.0,0.0,796.0,1602.0,1950.0,0.0,4645.0,52.0,96.0,64.0,270.0,0.0,2542.0
2018-06-03 07:00:00+02:00,287.0,379.0,0.0,4588.0,2623.0,239.0,0.0,0.0,0.0,1081.0,1599.0,2039.0,0.0,4650.0,53.0,96.0,198.0,261.0,0.0,2537.0
2018-06-03 08:00:00+02:00,287.0,387.0,0.0,4850.0,2722.0,232.0,0.0,0.0,0.0,1272.0,1606.0,2277.0,0.0,4647.0,53.0,96.0,745.0,248.0,0.0,2319.0
2018-06-03 09:00:00+02:00,294.0,394.0,0.0,4775.0,2889.0,240.0,0.0,0.0,0.0,597.0,1615.0,2218.0,0.0,4647.0,53.0,95.0,1626.0,245.0,0.0,2336.0
2018-06-03 10:00:00+02:00,314.0,399.0,0.0,4772.0,2955.0,247.0,0.0,0.0,0.0,498.0,1623.0,2410.0,0.0,4648.0,53.0,95.0,2680.0,245.0,0.0,2470.0
2018-06-03 11:00:00+02:00,337.0,423.0,0.0,4732.0,2797.0,246.0,0.0,0.0,0.0,14.0,1630.0,2421.0,0.0,4648.0,53.0,96.0,3346.0,243.0,0.0,2473.0
2018-06-03 12:00:00+02:00,333.0,430.0,0.0,4756.0,2694.0,247.0,0.0,0.0,0.0,53.0,1651.0,2488.0,0.0,4647.0,53.0,98.0,3698.0,244.0,0.0,2676.0
2018-06-03 13:00:00+02:00,334.0,415.0,0.0,4603.0,2608.0,247.0,0.0,0.0,0.0,81.0,1649.0,2452.0,0.0,4645.0,52.0,96.0,4152.0,243.0,0.0,3082.0
2018-06-03 14:00:00+02:00,336.0,429.0,0.0,4643.0,2784.0,247.0,0.0,0.0,0.0,316.0,1638.0,2218.0,0.0,4644.0,52.0,98.0,4264.0,228.0,0.0,3328.0
2018-06-03 15:00:00+02:00,337.0,429.0,0.0,4472.0,2666.0,247.0,0.0,0.0,0.0,982.0,1637.0,2060.0,0.0,4645.0,51.0,97.0,4111.0,226.0,0.0,3474.0
2018-06-03 16:00:00+02:00,336.0,415.0,0.0,4360.0,2635.0,237.0,0.0,0.0,0.0,1608.0,1641.0,2078.0,0.0,4636.0,51.0,97.0,3828.0,241.0,0.0,3914.0
2018-06-03 17:00:00+02:00,333.0,407.0,0.0,4295.0,2541.0,242.0,0.0,0.0,0.0,1698.0,1630.0,2012.0,0.0,4642.0,52.0,98.0,3482.0,250.0,0.0,4479.0
2018-06-03 18:00:00+02:00,336.0,400.0,0.0,4012.0,2673.0,238.0,0.0,0.0,0.0,2210.0,1631.0,1999.0,0.0,4643.0,52.0,103.0,3080.0,252.0,0.0,4780.0
2018-06-03 19:00:00+02:00,335.0,391.0,0.0,3733.0,2768.0,234.0,0.0,0.0,0.0,1155.0,1630.0,2149.0,0.0,4644.0,52.0,103.0,2610.0,251.0,0.0,4724.0
2018-06-03 20:00:00+02:00,333.0,399.0,0.0,3881.0,3103.0,237.0,0.0,0.0,0.0,616.0,1642.0,2382.0,0.0,4642.0,53.0,102.0,1696.0,249.0,0.0,4240.0
