,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-01-01 00:00:00+01:00,115.0,264.0,667.0,0.0,5.0,0.0,1938.0,84.0,11.0,15.0,78.0
2018-01-01 00:15:00+01:00,115.0,263.0,683.0,0.0,5.0,0.0,1937.0,84.0,11.0,14.0,83.0
2018-01-01 00:30:00+01:00,115.0,262.0,643.0,0.0,5.0,0.0,1938.0,84.0,11.0,15.0,93.0
2018-01-01 00:45:00+01:00,115.0,261.0,601.0,0.0,5.0,0.0,1938.0,84.0,11.0,15.0,106.0
2018-01-01 01:00:00+01:00,114.0,274.0,691.0,0.0,5.0,0.0,1939.0,87.0,11.0,16.0,134.0
2018-01-01 01:15:00+01:00,115.0,281.0,658.0,0.0,5.0,0.0,1937.0,87.0,11.0,16.0,145.0
2018-01-01 01:30:00+01:00,113.0,281.0,601.0,0.0,5.0,0.0,1936.0,87.0,8.0,15.0,145.0
2018-01-01 01:45:00+01:00,108.0,295.0,539.0,0.0,5.0,0.0,1935.0,78.0,7.0,15.0,140.0
2018-01-01 02:00:00+01:00,99.0,324.0,630.0,0.0,5.0,0.0,1936.0,80.0,6.0,15.0,144.0
2018-01-01 02:15:00+01:00,87.0,315.0,642.0,0.0,5.0,0.0,1899.0,80.0,6.0,16.0,146.0
2018-01-01 02:30:00+01:00,84.0,285.0,644.0,1.0,5.0,0.0,1884.0,80.0,6.0,16.0,144.0
2018-01-01 02:45:00+01:00,82.0,272.0,622.0,1.0,5.0,0.0,1886.0,80.0,6.0,16.0,136.0
2018-01-01 03:00:00+01:00,79.0,266.0,589.0,1.0,5.0,0.0,1885.0,80.0,6.0,17.0,148.0
2018-01-01 03:15:00+01:00,78.0,269.0,531.0,0.0,5.0,0.0,1882.0,80.0,6.0,15.0,157.0
2018-01-01 03:30:00+01:00,77.0,267.0,507.0,0.0,5.0,0.0,1842.0,80.0,6.0,15.0,160.0
2018-01-01 03:45:00+01:00,78.0,266.0,493.0,0.0,5.0,0.0,1833.0,80.0,6.0,16.0,166.0
2018-01-01 04:00:00+01:00,77.0,267.0,458.0,0.0,5.0,0.0,1767.0,84.0,6.0,16.0,168.0
2018-01-01 04:15:00+01:00,77.0,268.0,497.0,1.0,5.0,0.0,1739.0,84.0,6.0,15.0,162.0
2018-01-01 04:30:00+01:00,76.0,265.0,510.0,0.0,5.0,0.0,1714.0,84.0,6.0,17.0,149.0
2018-01-01 04:45:00+01:00,76.0,267.0,588.0,0.0,5.0,0.0,1658.0,84.0,6.0,15.0,137.0
2018-01-01 05:00:00+01:00,77.0,262.0,653.0,0.0,5.0,0.0,1636.0,96.0,6.0,16.0,124.0
2018-01-01 05:15:00+01:00,78.0,263.0,646.0,0.0,5.0,0.0,1636.0,96.0,6.0,16.0,126.0
2018-01-01 05:30:00+01:00,80.0,267.0,646.0,0.0,5.0,0.0,1637.0,96.0,6.0,17.0,118.0
2018-01-01 05:45:00+01:00,84.0,266.0,646.0,0.0,5.0,0.0,1635.0,96.0,8.0,16.0,108.0
2018-01-01 06:00:00+01:00,87.0,264.0,656.0,0.0,5.0,0.0,1637.0,100.0,10.0,17.0,109.0
2018-01-01 06:15:00+01:00,94.0,262.0,663.0,0.0,5.0,0.0,1636.0,100.0,10.0,18.0,97.0
2018-01-01 06:30:00+01:00,104.0,268.0,662.0,0.0,5.0,0.0,1635.0,100.0,12.0,18.0,92.0
2018-01-01 06:45:00+01:00,109.0,273.0,661.0,0.0,5.0,0.0,1637.0,100.0,12.0,17.0,91.0
2018-01-01 07:00:00+01:00,112.0,264.0,664.0,0.0,5.0,0.0,1636.0,99.0,12.0,17.0,94.0
2018-01-01 07:15:00+01:00,114.0,260.0,625.0,0.0,5.0,0.0,1638.0,99.0,13.0,17.0,87.0
2018-01-01 07:30:00+01:00,114.0,261.0,622.0,0.0,5.0,0.0,1638.0,99.0,13.0,16.0,77.0
2018-01-01 07:45:00+01:00,115.0,272.0,650.0,0.0,5.0,0.0,1639.0,99.0,13.0,16.0,66.0
2018-01-01 08:00:00+01:00,115.0,269.0,652.0,0.0,5.0,0.0,1638.0,97.0,13.0,15.0,52.0
2018-01-01 08:15:00+01:00,115.0,269.0,668.0,0.0,5.0,0.0,1639.0,97.0,13.0,16.0,43.0
