,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2018-06-01 00:00:00+02:00,60.720000000000006,0.0,0.0,0.0,0.0,7.5600000000000005,101.88,16.728,18.040000000000003,,0.0,92.22200000000001,2.992
2018-06-01 00:15:00+02:00,60.720000000000006,0.0,0.0,0.0,0.0,5.808,102.19200000000001,17.28,18.040000000000003,,0.0,92.22200000000001,2.904
2018-06-01 00:30:00+02:00,60.720000000000006,0.0,0.0,0.0,0.0,5.376,102.48,16.176000000000002,18.040000000000003,,0.0,92.22200000000001,2.783
2018-06-01 00:45:00+02:00,60.720000000000006,0.0,0.0,0.0,0.0,4.848,102.624,17.76,18.040000000000003,,0.0,92.22200000000001,2.739
2018-06-01 01:00:00+02:00,60.720000000000006,0.0,0.0,0.0,0.0,4.392,103.152,19.128,18.040000000000003,,0.0,92.22200000000001,2.662
2018-06-01 01:15:00+02:00,60.720000000000006,0.0,0.0,0.0,0.0,3.672,103.008,18.096,18.040000000000003,,0.0,92.22200000000001,2.497
2018-06-01 01:30:00+02:00,60.720000000000006,0.0,0.0,0.0,0.0,2.16,103.656,15.672,18.040000000000003,,0.0,92.22200000000001,2.3649999999999998
2018-06-01 01:45:00+02:00,60.720000000000006,0.0,0.0,0.0,0.0,1.944,103.08,15.048,18.040000000000003,,0.0,92.22200000000001,2.299
2018-06-01 02:00:00+02:00,60.720000000000006,0.0,0.0,0.0,0.0,0.0,103.44,13.656,18.040000000000003,,0.0,92.22200000000001,2.343
2018-06-01 02:15:00+02:00,60.720000000000006,0.0,0.0,0.0,0.0,0.0,103.44,12.672,18.040000000000003,,0.0,92.22200000000001,2.3649999999999998
2018-06-01 02:30:00+02:00,60.720000000000006,0.0,0.0,0.0,0.0,0.0,103.34400000000001,14.688,18.040000000000003,,0.0,92.22200000000001,2.695
2018-06-01 02:45:00+02:00,60.720000000000006,26.46,0.0,0.0,0.0,0.0,102.624,13.272,18.040000000000003,,0.0,92.22200000000001,2.981
2018-06-01 03:00:00+02:00,60.720000000000006,51.94,0.0,0.0,0.0,0.0,102.12,15.528,18.040000000000003,,0.0,92.22200000000001,3.2009999999999996
2018-06-01 03:15:00+02:00,60.720000000000006,97.02,0.0,0.0,0.0,0.0,102.57600000000001,14.376,18.040000000000003,,0.0,92.22200000000001,3.399
2018-06-01 03:30:00+02:00,60.720000000000006,124.46,0.0,0.0,0.0,0.0,102.168,13.728,18.040000000000003,,0.0,92.22200000000001,3.6189999999999998
2018-06-01 03:45:00+02:00,60.720000000000006,133.28,0.0,0.0,0.0,0.0,101.52,14.040000000000001,18.040000000000003,,0.0,92.22200000000001,3.8609999999999998
2018-06-01 04:00:00+02:00,60.720000000000006,142.59,0.0,0.0,0.0,0.0,101.184,15.096,18.040000000000003,,0.0,92.22200000000001,4.146999999999999
2018-06-01 04:15:00+02:00,60.720000000000006,150.43,0.0,0.0,0.0,0.0,100.104,19.008,18.040000000000003,,0.0,92.22200000000001,4.2459999999999996
2018-06-01 04:30:00+02:00,60.720000000000006,154.35,0.0,0.0,0.0,0.0,99.19200000000001,20.016000000000002,18.040000000000003,,0.0,92.22200000000001,4.146999999999999
2018-06-01 04:45:00+02:00,60.720000000000006,161.21,0.0,0.0,0.0,0.0,99.168,18.12,18.040000000000003,,0.0,92.22200000000001,4.092
2018-06-01 05:00:00+02:00,60.720000000000006,164.15,0.0,0.0,0.0,0.0,99.048,15.24,18.040000000000003,,0.615,92.22200000000001,3.8169999999999997
2018-06-01 05:15:00+02:00,60.720000000000006,173.46,0.0,0.0,0.0,0.0,98.44800000000001,14.88,18.040000000000003,,1.23,92.22200000000001,3.465
2018-06-01 05:30:00+02:00,60.720000000000006,224.42,0.0,0.0,0.0,0.0,97.512,13.896,18.040000000000003,,1.927,92.22200000000001,3.179
2018-06-01 05:45:00+02:00,60.720000000000006,229.32,0.0,0.0,0.0,0.0,96.84,16.272000000000002,18.040000000000003,,2.583,92.22200000000001,2.8489999999999998
2018-06-01 06:00:00+02:00,60.720000000000006,234.22,0.0,0.0,0.0,9.432,98.016,18.672,18.040000000000003,,3.157,92.22200000000001,2.673
