,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2018-05-01 00:00:00+02:00,263.0,1883.0,199.0,162.0,191.0,2.0,0.0,92.0,340.0,2614.0,107.0,270.0,0.0,15.0,47.0
2018-05-01 01:00:00+02:00,269.0,1838.0,200.0,125.0,194.0,6.0,0.0,99.0,183.0,2618.0,103.0,269.0,0.0,15.0,50.0
2018-05-01 02:00:00+02:00,269.0,1821.0,203.0,125.0,189.0,6.0,0.0,117.0,47.0,2617.0,103.0,268.0,0.0,15.0,59.0
2018-05-01 03:00:00+02:00,269.0,1805.0,201.0,125.0,193.0,6.0,0.0,118.0,44.0,2619.0,103.0,268.0,0.0,15.0,57.0
2018-05-01 04:00:00+02:00,269.0,1844.0,205.0,125.0,195.0,6.0,0.0,121.0,32.0,2622.0,103.0,268.0,1.0,15.0,45.0
2018-05-01 05:00:00+02:00,269.0,1814.0,199.0,133.0,192.0,6.0,0.0,121.0,32.0,2627.0,103.0,267.0,5.0,15.0,37.0
2018-05-01 06:00:00+02:00,269.0,1766.0,194.0,135.0,191.0,6.0,0.0,122.0,39.0,2627.0,105.0,268.0,61.0,15.0,36.0
2018-05-01 07:00:00+02:00,269.0,1943.0,207.0,140.0,194.0,6.0,0.0,127.0,46.0,2629.0,107.0,271.0,270.0,15.0,31.0
2018-05-01 08:00:00+02:00,269.0,1839.0,197.0,142.0,181.0,6.0,0.0,100.0,233.0,2732.0,110.0,273.0,599.0,15.0,34.0
2018-05-01 09:00:00+02:00,269.0,1823.0,196.0,143.0,184.0,6.0,0.0,105.0,158.0,2783.0,111.0,272.0,893.0,15.0,35.0
2018-05-01 10:00:00+02:00,269.0,1947.0,207.0,138.0,191.0,6.0,0.0,120.0,47.0,2780.0,108.0,272.0,1047.0,15.0,45.0
2018-05-01 11:00:00+02:00,269.0,1902.0,205.0,133.0,192.0,6.0,0.0,124.0,32.0,2775.0,106.0,273.0,1201.0,15.0,38.0
2018-05-01 12:00:00+02:00,269.0,1951.0,209.0,133.0,194.0,6.0,0.0,124.0,31.0,2772.0,106.0,273.0,1251.0,15.0,38.0
2018-05-01 13:00:00+02:00,269.0,1976.0,209.0,133.0,192.0,6.0,0.0,123.0,32.0,2770.0,106.0,273.0,1117.0,15.0,53.0
2018-05-01 14:00:00+02:00,269.0,1980.0,209.0,133.0,209.0,6.0,0.0,123.0,32.0,2769.0,109.0,275.0,997.0,15.0,47.0
2018-05-01 15:00:00+02:00,269.0,1994.0,210.0,133.0,213.0,6.0,0.0,124.0,31.0,2766.0,109.0,274.0,921.0,15.0,51.0
2018-05-01 16:00:00+02:00,269.0,2013.0,209.0,133.0,211.0,6.0,0.0,122.0,38.0,2766.0,109.0,273.0,704.0,15.0,57.0
2018-05-01 17:00:00+02:00,269.0,1996.0,204.0,136.0,206.0,6.0,0.0,118.0,44.0,2766.0,107.0,272.0,461.0,15.0,39.0
2018-05-01 18:00:00+02:00,270.0,2442.0,211.0,142.0,200.0,6.0,113.0,98.0,201.0,2904.0,113.0,274.0,219.0,15.0,25.0
2018-05-01 19:00:00+02:00,271.0,2738.0,215.0,151.0,201.0,6.0,615.0,106.0,113.0,2955.0,127.0,281.0,62.0,15.0,16.0
2018-05-01 20:00:00+02:00,271.0,3017.0,214.0,151.0,206.0,6.0,577.0,107.0,104.0,2980.0,128.0,282.0,6.0,15.0,23.0
2018-05-01 21:00:00+02:00,273.0,3146.0,216.0,142.0,210.0,6.0,472.0,107.0,100.0,3026.0,123.0,281.0,0.0,15.0,25.0
2018-05-01 22:00:00+02:00,273.0,3281.0,216.0,136.0,205.0,6.0,532.0,102.0,152.0,3029.0,107.0,274.0,0.0,15.0,26.0
2018-05-01 23:00:00+02:00,275.0,3311.0,207.0,127.0,207.0,6.0,239.0,102.0,144.0,3029.0,105.0,273.0,0.0,15.0,33.0
2018-05-02 00:00:00+02:00,275.0,3407.0,206.0,126.0,205.0,6.0,21.0,103.0,140.0,3044.0,104.0,271.0,0.0,15.0,41.0
2018-05-02 01:00:00+02:00,276.0,3434.0,205.0,126.0,209.0,6.0,0.0,119.0,39.0,3062.0,103.0,272.0,0.0,15.0,46.0
2018-05-02 02:00:00+02:00,276.0,3451.0,205.0,126.0,198.0,6.0,0.0,120.0,37.0,3066.0,103.0,272.0,0.0,15.0,50.0
2018-05-02 03:00:00+02:00,276.0,3549.0,205.0,126.0,199.0,6.0,0.0,120.0,37.0,3088.0,103.0,271.0,0.0,15.0,58.0
2018-05-02 04:00:00+02:00,277.0,3319.0,203.0,126.0,199.0,15.0,0.0,120.0,37.0,3105.0,103.0,270.0,1.0,15.0,58.0
2018-05-02 05:00:00+02:00,276.0,3514.0,202.0,134.0,219.0,6.0,0.0,120.0,37.0,3119.0,104.0,270.0,5.0,15.0,68.0
2018-05-02 06:00:00+02:00,276.0,3623.0,213.0,143.0,279.0,6.0,0.0,102.0,190.0,3116.0,114.0,274.0,36.0,15.0,66.0
2018-05-02 07:00:00+02:00,277.0,3741.0,212.0,151.0,348.0,6.0,174.0,102.0,357.0,3116.0,121.0,275.0,177.0,15.0,72.0
2018-05-02 08:00:00+02:00,274.0,3803.0,212.0,151.0,396.0,6.0,124.0,98.0,290.0,3131.0,124.0,277.0,448.0,15.0,66.0
2018-05-02 09:00:00+02:00,273.0,3687.0,208.0,149.0,386.0,6.0,135.0,109.0,122.0,3138.0,122.0,277.0,827.0,15.0,55.0
2018-05-02 10:00:00+02:00,274.0,3637.0,201.0,144.0,351.0,6.0,94.0,119.0,52.0,3122.0,116.0,274.0,1071.0,15.0,55.0
2018-05-02 11:00:00+02:00,273.0,3386.0,199.0,136.0,350.0,6.0,325.0,124.0,32.0,3102.0,111.0,272.0,1296.0,15.0,48.0
2018-05-02 12:00:00+02:00,274.0,3304.0,198.0,134.0,361.0,6.0,2.0,124.0,31.0,3117.0,108.0,271.0,1411.0,15.0,38.0
2018-05-02 13:00:00+02:00,273.0,3268.0,209.0,134.0,363.0,6.0,0.0,123.0,31.0,3127.0,106.0,271.0,1344.0,15.0,33.0
2018-05-02 14:00:00+02:00,273.0,3268.0,210.0,131.0,338.0,6.0,0.0,119.0,47.0,3125.0,105.0,271.0,1218.0,15.0,33.0
2018-05-02 15:00:00+02:00,273.0,3313.0,209.0,131.0,338.0,6.0,0.0,120.0,49.0,3097.0,105.0,271.0,1040.0,15.0,34.0
