,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-05-01 00:00:00+02:00,0.805,238.7525,465.35,0.0,1.374,424.96500000000003,0.0,27.666600000000003,2.2800000000000002,2.057
2018-05-01 00:15:00+02:00,0.805,211.92499999999998,470.06500000000005,0.0,1.374,384.785,0.0,27.20549,2.085,1.91125
2018-05-01 00:30:00+02:00,0.805,213.51749999999998,464.53000000000003,0.0,1.374,376.995,0.0,28.12771,2.148,2.0789999999999997
2018-05-01 00:45:00+02:00,0.805,203.9625,437.06000000000006,0.0,1.371,366.33500000000004,0.0,28.819375,2.073,1.9195
2018-05-01 01:00:00+02:00,0.805,218.17249999999999,426.81000000000006,0.0,1.371,383.14500000000004,0.0,28.358265000000003,2.2800000000000002,2.1395
2018-05-01 01:15:00+02:00,0.8625,220.255,414.71500000000003,0.0,1.374,396.47,0.0,29.741595,2.274,2.20275
2018-05-01 01:30:00+02:00,0.805,220.6225,414.51000000000005,0.0,1.371,404.87500000000006,0.0,29.972150000000003,1.824,2.1614999999999998
2018-05-01 01:45:00+02:00,0.805,222.8275,402.00500000000005,0.0,1.371,412.665,0.0,30.43326,1.728,2.3705
2018-05-01 02:00:00+02:00,0.805,213.0275,370.64000000000004,0.0,1.371,404.87500000000006,0.0,30.894370000000002,1.887,2.4475
2018-05-01 02:15:00+02:00,0.805,211.435,363.055,0.0,1.371,406.105,0.0,30.894370000000002,1.809,2.4585
2018-05-01 02:30:00+02:00,0.805,197.715,353.625,0.0,1.371,414.305,0.0,31.586035000000003,1.83,2.4557499999999997
2018-05-01 02:45:00+02:00,0.805,199.185,340.915,0.0,1.371,423.735,0.0,31.586035000000003,1.659,2.4667499999999998
2018-05-01 03:00:00+02:00,0.8625,196.98,326.565,0.0,1.371,432.14000000000004,0.0,31.35548,1.479,2.662
2018-05-01 03:15:00+02:00,0.805,207.76,325.33500000000004,0.0,1.374,436.035,0.0,30.43326,1.389,2.7362499999999996
2018-05-01 03:30:00+02:00,0.8625,204.82,319.595,0.0,1.374,441.16,0.0,29.972150000000003,1.2690000000000001,2.7555
2018-05-01 03:45:00+02:00,0.805,208.3725,321.03000000000003,0.0,1.374,442.595,0.0,29.972150000000003,1.167,2.7555
2018-05-01 04:00:00+02:00,0.8625,217.1925,262.81,0.0,1.371,441.16,0.0,29.972150000000003,1.0170000000000001,2.7445
2018-05-01 04:15:00+02:00,0.805,224.42,326.975,0.0,1.374,450.18,0.0,29.741595,0.855,2.76925
2018-05-01 04:30:00+02:00,0.805,224.0525,326.77000000000004,0.0,1.374,459.40500000000003,0.0,28.358265000000003,0.8130000000000001,2.76375
2018-05-01 04:45:00+02:00,0.805,223.685,330.05,0.0,1.374,457.56000000000006,0.0,26.974935000000002,0.8280000000000001,2.7169999999999996
2018-05-01 05:00:00+02:00,0.805,227.4825,359.98,0.0,1.374,461.25000000000006,0.0,26.74438,0.8220000000000001,2.695
2018-05-01 05:15:00+02:00,0.805,224.7875,369.20500000000004,0.0,1.374,468.425,0.0,27.436045,0.843,2.71975
2018-05-01 05:30:00+02:00,0.805,229.32,362.85,0.0,1.374,474.985,0.0,28.358265000000003,0.885,2.71975
2018-05-01 05:45:00+02:00,0.805,249.5325,370.23,0.0,1.374,484.21000000000004,0.0,28.588820000000002,0.903,2.72525
2018-05-01 06:00:00+02:00,0.805,272.8075,401.185,0.0,1.374,501.84000000000003,0.0,28.588820000000002,0.96,2.6977499999999996
2018-05-01 06:15:00+02:00,0.805,266.07,434.19000000000005,0.0,1.374,493.64000000000004,0.0,29.51104,0.975,2.6784999999999997
2018-05-01 06:30:00+02:00,0.805,258.475,457.56000000000006,0.0,1.374,493.43500000000006,0.0,29.280485000000002,0.984,2.6565
2018-05-01 06:45:00+02:00,0.805,271.215,468.22,0.0,1.374,515.1650000000001,0.0,29.280485000000002,0.984,2.6152499999999996
2018-05-01 07:00:00+02:00,0.805,324.2575,529.72,0.0,1.371,555.96,0.0,29.04993,0.981,2.6207499999999997
2018-05-01 07:15:00+02:00,0.805,340.55,561.7,0.0,1.374,575.845,0.0,28.358265000000003,0.987,2.65375
2018-05-01 07:30:00+02:00,0.805,345.205,571.335,0.0,1.371,599.83,0.0,29.51104,1.047,2.651
