,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-06-01 00:00:00+02:00,72.68,151.41,372.28000000000003,129.74099999999999,8.976,182.736,54.072,511.716,0.0,183.52178,12.628
2018-06-01 01:00:00+02:00,72.91,151.41,261.58000000000004,129.74099999999999,42.024,183.43200000000002,44.976,509.844,0.0,180.75512,12.716
2018-06-01 02:00:00+02:00,72.68,154.35,256.66,129.008,44.208,179.928,42.912,497.44800000000004,0.0,179.8329,11.450999999999999
2018-06-01 03:00:00+02:00,72.91,147.98,279.62,129.008,52.800000000000004,178.776,41.664,474.88800000000003,0.0,178.91068,11.197999999999999
2018-06-01 04:00:00+02:00,73.37,147.0,279.62,128.275,55.128,179.16,39.984,465.76800000000003,0.0,180.75512,10.867999999999999
2018-06-01 05:00:00+02:00,73.14,147.49,268.96000000000004,128.275,52.296,178.824,44.160000000000004,478.032,3.444,179.8329,10.978
2018-06-01 06:00:00+02:00,72.45,164.64,296.02000000000004,129.74099999999999,35.160000000000004,180.6,53.88,502.488,6.396,173.37736,10.867999999999999
2018-06-01 07:00:00+02:00,72.45,446.39,375.56,129.008,20.376,184.92000000000002,80.568,516.1320000000001,19.393,171.53292000000002,9.613999999999999
2018-06-01 08:00:00+02:00,72.45,577.71,363.26000000000005,128.275,40.152,188.904,86.328,518.796,53.054,167.84404,8.546999999999999
2018-06-01 09:00:00+02:00,72.91,613.97,392.78000000000003,128.275,45.192,190.872,92.136,518.196,95.81700000000001,158.62184000000002,8.062999999999999
2018-06-01 10:00:00+02:00,72.68,587.02,373.92,129.008,41.928000000000004,189.192,90.864,518.664,129.191,155.85518000000002,8.777999999999999
2018-06-01 11:00:00+02:00,72.68,573.79,359.98,128.275,29.928,188.784,80.928,518.124,149.15800000000002,154.93296,9.449
2018-06-01 12:00:00+02:00,73.14,624.75,385.40000000000003,128.275,39.096000000000004,186.888,83.85600000000001,520.548,162.77,157.69962,10.405999999999999
2018-06-01 13:00:00+02:00,73.37,481.67,380.48,128.275,29.376,184.104,72.792,519.792,166.70600000000002,162.31072,10.934
2018-06-01 14:00:00+02:00,73.14,434.63,375.56,128.275,23.112000000000002,181.416,65.136,518.7,163.262,164.15516,11.44
2018-06-01 15:00:00+02:00,72.91,245.0,336.20000000000005,128.275,20.472,180.43200000000002,52.704,516.216,157.19400000000002,163.23294,11.681999999999999
2018-06-01 16:00:00+02:00,72.68,176.89,290.28000000000003,129.008,15.048,181.8,50.112,514.236,144.238,163.23294,11.142999999999999
2018-06-01 17:00:00+02:00,72.68,177.87,410.00000000000006,128.275,14.52,184.96800000000002,58.608000000000004,515.664,117.875,165.07738,11.308
2018-06-01 18:00:00+02:00,72.45,179.34,409.18,128.275,22.872,187.584,71.112,516.444,81.34400000000001,172.45514,11.011
2018-06-01 19:00:00+02:00,72.22,179.82999999999998,373.1,128.275,29.088,191.304,84.552,517.032,42.066,175.2218,10.879
2018-06-01 20:00:00+02:00,72.22,180.81,292.74,129.008,20.448,186.576,77.352,517.044,15.293000000000001,176.14402,10.054
2018-06-01 21:00:00+02:00,72.45,195.51,299.3,128.275,14.52,183.672,71.712,516.0600000000001,5.289000000000001,176.14402,9.338999999999999
2018-06-01 22:00:00+02:00,72.45,200.41,384.58000000000004,129.008,23.688,185.184,75.144,512.64,0.0,175.2218,8.679
