,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-07-01 01:00:00+03:00,616.0,215.0,282.0,1.0,224.0,726.0,2734.0,55.0,42.0,36.0,643.0
2018-07-01 02:00:00+03:00,607.0,214.0,281.0,1.0,224.0,673.0,2733.0,56.0,42.0,36.0,629.0
2018-07-01 03:00:00+03:00,612.0,217.0,278.0,1.0,232.0,703.0,2733.0,58.0,42.0,36.0,612.0
2018-07-01 04:00:00+03:00,610.0,232.0,280.0,1.0,242.0,640.0,2734.0,58.0,42.0,36.0,588.0
2018-07-01 05:00:00+03:00,608.0,221.0,279.0,1.0,238.0,581.0,2735.0,49.0,42.0,35.0,503.0
2018-07-01 06:00:00+03:00,609.0,220.0,279.0,1.0,233.0,667.0,2744.0,43.0,42.0,36.0,343.0
2018-07-01 07:00:00+03:00,608.0,219.0,281.0,1.0,218.0,762.0,2744.0,40.0,42.0,36.0,186.0
2018-07-01 08:00:00+03:00,608.0,208.0,283.0,1.0,231.0,844.0,2743.0,37.0,42.0,35.0,177.0
2018-07-01 09:00:00+03:00,610.0,181.0,283.0,1.0,233.0,854.0,2742.0,37.0,42.0,36.0,270.0
2018-07-01 10:00:00+03:00,611.0,151.0,281.0,1.0,224.0,878.0,2743.0,34.0,42.0,36.0,394.0
2018-07-01 11:00:00+03:00,611.0,152.0,284.0,1.0,222.0,829.0,2753.0,31.0,42.0,36.0,450.0
2018-07-01 12:00:00+03:00,610.0,157.0,288.0,1.0,235.0,805.0,2753.0,31.0,42.0,34.0,488.0
2018-07-01 13:00:00+03:00,609.0,158.0,285.0,1.0,220.0,792.0,2754.0,29.0,42.0,36.0,532.0
2018-07-01 14:00:00+03:00,605.0,156.0,266.0,1.0,209.0,831.0,2754.0,28.0,42.0,35.0,575.0
2018-07-01 15:00:00+03:00,604.0,155.0,265.0,1.0,209.0,814.0,2754.0,28.0,42.0,34.0,581.0
2018-07-01 16:00:00+03:00,602.0,171.0,264.0,1.0,209.0,765.0,2754.0,28.0,42.0,34.0,583.0
2018-07-01 17:00:00+03:00,604.0,212.0,264.0,1.0,213.0,739.0,2755.0,28.0,42.0,34.0,572.0
2018-07-01 18:00:00+03:00,600.0,201.0,263.0,1.0,269.0,715.0,2753.0,28.0,39.0,34.0,540.0
2018-07-01 19:00:00+03:00,605.0,209.0,251.0,1.0,287.0,814.0,2754.0,30.0,38.0,33.0,511.0
2018-07-01 20:00:00+03:00,606.0,210.0,244.0,1.0,289.0,833.0,2752.0,32.0,41.0,34.0,473.0
2018-07-01 21:00:00+03:00,609.0,207.0,245.0,1.0,293.0,885.0,2751.0,33.0,43.0,34.0,448.0
2018-07-01 22:00:00+03:00,606.0,215.0,245.0,1.0,293.0,946.0,2752.0,36.0,43.0,33.0,526.0
2018-07-01 23:00:00+03:00,601.0,213.0,244.0,1.0,293.0,755.0,2751.0,39.0,43.0,33.0,678.0
2018-07-02 00:00:00+03:00,610.0,225.0,246.0,1.0,297.0,709.0,2751.0,41.0,43.0,34.0,729.0
2018-07-02 01:00:00+03:00,615.0,216.0,247.0,1.0,300.0,711.0,2750.0,44.0,43.0,34.0,795.0
2018-07-02 02:00:00+03:00,616.0,223.0,244.0,1.0,291.0,653.0,2751.0,46.0,43.0,34.0,884.0
2018-07-02 03:00:00+03:00,615.0,207.0,246.0,1.0,231.0,621.0,2752.0,47.0,43.0,34.0,906.0
2018-07-02 04:00:00+03:00,603.0,215.0,246.0,1.0,226.0,679.0,2752.0,47.0,43.0,36.0,891.0
2018-07-02 05:00:00+03:00,593.0,214.0,271.0,1.0,229.0,742.0,2752.0,46.0,43.0,35.0,753.0
2018-07-02 06:00:00+03:00,596.0,214.0,345.0,1.0,252.0,836.0,2753.0,41.0,43.0,34.0,501.0
2018-07-02 07:00:00+03:00,598.0,220.0,448.0,1.0,319.0,1058.0,2754.0,41.0,43.0,34.0,332.0
2018-07-02 08:00:00+03:00,607.0,213.0,488.0,1.0,332.0,1290.0,2753.0,38.0,43.0,34.0,351.0
2018-07-02 09:00:00+03:00,607.0,217.0,513.0,1.0,327.0,1526.0,2755.0,38.0,43.0,32.0,391.0
2018-07-02 10:00:00+03:00,599.0,227.0,495.0,1.0,323.0,1474.0,2747.0,38.0,43.0,25.0,451.0
2018-07-02 11:00:00+03:00,591.0,229.0,481.0,1.0,324.0,1475.0,2547.0,38.0,43.0,19.0,521.0
2018-07-02 12:00:00+03:00,589.0,228.0,473.0,1.0,323.0,1347.0,2729.0,38.0,43.0,19.0,574.0
2018-07-02 13:00:00+03:00,588.0,228.0,477.0,1.0,319.0,1357.0,2745.0,36.0,43.0,17.0,563.0
2018-07-02 14:00:00+03:00,585.0,217.0,478.0,1.0,318.0,1347.0,2747.0,35.0,43.0,9.0,564.0
2018-07-02 15:00:00+03:00,588.0,204.0,482.0,1.0,317.0,1265.0,2747.0,34.0,42.0,7.0,555.0
2018-07-02 16:00:00+03:00,589.0,218.0,475.0,1.0,317.0,1180.0,2748.0,32.0,42.0,7.0,542.0
2018-07-02 17:00:00+03:00,590.0,217.0,471.0,1.0,322.0,1096.0,2747.0,32.0,42.0,7.0,479.0
2018-07-02 18:00:00+03:00,593.0,211.0,491.0,1.0,324.0,1130.0,2746.0,32.0,42.0,7.0,434.0
2018-07-02 19:00:00+03:00,589.0,236.0,521.0,1.0,323.0,1198.0,2746.0,35.0,42.0,7.0,403.0
2018-07-02 20:00:00+03:00,585.0,237.0,540.0,1.0,321.0,1418.0,2747.0,35.0,42.0,7.0,348.0
2018-07-02 21:00:00+03:00,586.0,212.0,528.0,1.0,318.0,1343.0,2746.0,36.0,43.0,13.0,298.0
2018-07-02 22:00:00+03:00,585.0,217.0,521.0,1.0,313.0,1227.0,2746.0,38.0,43.0,18.0,329.0
2018-07-02 23:00:00+03:00,587.0,211.0,513.0,1.0,309.0,974.0,2745.0,39.0,43.0,20.0,437.0
2018-07-03 00:00:00+03:00,588.0,209.0,454.0,1.0,291.0,872.0,2745.0,41.0,43.0,21.0,534.0
2018-07-03 01:00:00+03:00,590.0,209.0,362.0,1.0,269.0,820.0,2747.0,41.0,43.0,25.0,573.0
2018-07-03 02:00:00+03:00,586.0,218.0,333.0,1.0,271.0,807.0,2746.0,43.0,43.0,25.0,580.0
2018-07-03 03:00:00+03:00,591.0,211.0,323.0,1.0,244.0,815.0,2747.0,44.0,43.0,29.0,502.0
2018-07-03 04:00:00+03:00,596.0,230.0,319.0,1.0,194.0,770.0,2748.0,44.0,41.0,32.0,430.0
2018-07-03 05:00:00+03:00,585.0,233.0,322.0,1.0,189.0,777.0,2748.0,44.0,42.0,32.0,366.0
2018-07-03 06:00:00+03:00,574.0,227.0,585.0,1.0,244.0,831.0,2749.0,222.0,43.0,31.0,250.0
2018-07-03 07:00:00+03:00,564.0,210.0,761.0,1.0,298.0,990.0,2749.0,305.0,43.0,34.0,145.0
2018-07-03 08:00:00+03:00,558.0,188.0,811.0,1.0,304.0,1371.0,2747.0,309.0,33.0,34.0,99.0
2018-07-03 09:00:00+03:00,560.0,159.0,795.0,3.0,301.0,1681.0,2748.0,300.0,37.0,35.0,93.0
2018-07-03 10:00:00+03:00,558.0,163.0,752.0,8.0,303.0,1685.0,2748.0,254.0,42.0,35.0,112.0
2018-07-03 11:00:00+03:00,559.0,164.0,737.0,1.0,308.0,1696.0,2749.0,238.0,43.0,34.0,130.0
2018-07-03 12:00:00+03:00,556.0,155.0,737.0,1.0,315.0,1624.0,2753.0,239.0,43.0,35.0,186.0
2018-07-03 13:00:00+03:00,556.0,154.0,743.0,1.0,322.0,1673.0,2752.0,246.0,43.0,35.0,208.0
2018-07-03 14:00:00+03:00,559.0,157.0,749.0,1.0,318.0,1543.0,2751.0,251.0,43.0,34.0,191.0
2018-07-03 15:00:00+03:00,556.0,150.0,751.0,1.0,321.0,1582.0,2753.0,253.0,43.0,34.0,191.0
2018-07-03 16:00:00+03:00,561.0,193.0,743.0,1.0,328.0,1544.0,2756.0,253.0,43.0,34.0,214.0
2018-07-03 17:00:00+03:00,566.0,219.0,719.0,1.0,324.0,1331.0,2757.0,255.0,43.0,34.0,189.0
2018-07-03 18:00:00+03:00,558.0,232.0,711.0,1.0,326.0,1330.0,2756.0,255.0,43.0,34.0,104.0
2018-07-03 19:00:00+03:00,558.0,230.0,712.0,1.0,329.0,1353.0,2755.0,255.0,43.0,34.0,79.0
2018-07-03 20:00:00+03:00,567.0,237.0,709.0,1.0,327.0,1302.0,2754.0,255.0,43.0,36.0,70.0
2018-07-03 21:00:00+03:00,566.0,234.0,658.0,1.0,328.0,1095.0,2754.0,258.0,43.0,35.0,49.0
2018-07-03 22:00:00+03:00,567.0,231.0,652.0,1.0,329.0,987.0,2754.0,259.0,43.0,34.0,59.0
2018-07-03 23:00:00+03:00,574.0,239.0,635.0,1.0,332.0,981.0,2754.0,246.0,43.0,24.0,77.0
2018-07-04 00:00:00+03:00,576.0,236.0,590.0,1.0,325.0,861.0,2754.0,247.0,43.0,7.0,58.0
2018-07-04 01:00:00+03:00,581.0,237.0,458.0,1.0,298.0,769.0,2754.0,248.0,43.0,7.0,98.0
2018-07-04 02:00:00+03:00,574.0,240.0,373.0,1.0,228.0,757.0,2755.0,248.0,43.0,7.0,142.0
2018-07-04 03:00:00+03:00,573.0,243.0,429.0,1.0,213.0,888.0,2754.0,250.0,43.0,7.0,112.0
2018-07-04 04:00:00+03:00,574.0,239.0,437.0,1.0,224.0,864.0,2754.0,250.0,43.0,7.0,44.0
2018-07-04 05:00:00+03:00,571.0,237.0,468.0,1.0,258.0,891.0,2754.0,249.0,43.0,7.0,38.0
2018-07-04 06:00:00+03:00,571.0,234.0,533.0,1.0,310.0,902.0,2754.0,249.0,43.0,11.0,46.0
2018-07-04 07:00:00+03:00,566.0,201.0,641.0,1.0,324.0,1104.0,2754.0,258.0,41.0,21.0,34.0
2018-07-04 08:00:00+03:00,566.0,175.0,688.0,1.0,324.0,1377.0,2755.0,253.0,38.0,33.0,45.0
2018-07-04 09:00:00+03:00,569.0,178.0,697.0,1.0,323.0,1716.0,2756.0,250.0,38.0,36.0,52.0
2018-07-04 10:00:00+03:00,575.0,204.0,699.0,1.0,325.0,1694.0,2754.0,249.0,39.0,36.0,68.0
2018-07-04 11:00:00+03:00,580.0,218.0,700.0,1.0,323.0,1688.0,2753.0,245.0,41.0,35.0,95.0
2018-07-04 12:00:00+03:00,574.0,239.0,705.0,1.0,333.0,1644.0,2754.0,248.0,42.0,34.0,183.0
2018-07-04 13:00:00+03:00,574.0,233.0,705.0,1.0,340.0,1566.0,2754.0,248.0,43.0,36.0,308.0
2018-07-04 14:00:00+03:00,579.0,223.0,703.0,1.0,343.0,1477.0,2753.0,247.0,43.0,36.0,366.0
2018-07-04 15:00:00+03:00,580.0,207.0,703.0,1.0,338.0,1430.0,2754.0,245.0,43.0,36.0,363.0
2018-07-04 16:00:00+03:00,581.0,226.0,703.0,1.0,334.0,1442.0,2754.0,243.0,43.0,36.0,378.0
2018-07-04 17:00:00+03:00,586.0,237.0,703.0,1.0,332.0,1462.0,2753.0,245.0,43.0,36.0,387.0
2018-07-04 18:00:00+03:00,583.0,241.0,703.0,1.0,327.0,1545.0,2752.0,245.0,43.0,36.0,418.0
2018-07-04 19:00:00+03:00,587.0,236.0,706.0,1.0,325.0,1479.0,2753.0,247.0,43.0,35.0,385.0
2018-07-04 20:00:00+03:00,597.0,222.0,694.0,1.0,325.0,1477.0,2751.0,249.0,43.0,36.0,390.0
2018-07-04 21:00:00+03:00,601.0,220.0,678.0,1.0,328.0,1431.0,2752.0,252.0,43.0,35.0,340.0
2018-07-04 22:00:00+03:00,593.0,224.0,677.0,1.0,329.0,1214.0,2752.0,253.0,43.0,34.0,385.0
2018-07-04 23:00:00+03:00,595.0,222.0,666.0,1.0,330.0,972.0,2752.0,255.0,43.0,23.0,498.0
2018-07-05 00:00:00+03:00,597.0,213.0,631.0,1.0,328.0,846.0,2753.0,256.0,43.0,13.0,608.0
2018-07-05 01:00:00+03:00,597.0,204.0,580.0,1.0,330.0,694.0,2753.0,258.0,43.0,7.0,707.0
2018-07-05 02:00:00+03:00,594.0,217.0,523.0,1.0,303.0,638.0,2751.0,259.0,43.0,7.0,770.0
2018-07-05 03:00:00+03:00,590.0,210.0,482.0,1.0,293.0,673.0,2750.0,260.0,43.0,7.0,717.0
2018-07-05 04:00:00+03:00,590.0,231.0,481.0,1.0,292.0,675.0,2501.0,260.0,43.0,7.0,616.0
2018-07-05 05:00:00+03:00,592.0,238.0,507.0,1.0,292.0,658.0,2303.0,258.0,43.0,8.0,553.0
2018-07-05 06:00:00+03:00,592.0,232.0,561.0,1.0,294.0,828.0,1902.0,257.0,43.0,15.0,490.0
2018-07-05 07:00:00+03:00,589.0,245.0,653.0,1.0,318.0,1040.0,1865.0,255.0,43.0,23.0,465.0
2018-07-05 08:00:00+03:00,578.0,244.0,704.0,1.0,332.0,1262.0,1864.0,254.0,43.0,22.0,481.0
2018-07-05 09:00:00+03:00,575.0,226.0,706.0,1.0,346.0,1630.0,1865.0,252.0,43.0,16.0,534.0
2018-07-05 10:00:00+03:00,573.0,227.0,705.0,25.0,348.0,1825.0,1866.0,250.0,43.0,16.0,606.0
2018-07-05 11:00:00+03:00,573.0,238.0,706.0,3.0,344.0,1869.0,1866.0,241.0,42.0,16.0,729.0
2018-07-05 12:00:00+03:00,569.0,233.0,707.0,3.0,348.0,1930.0,1867.0,241.0,42.0,16.0,818.0
2018-07-05 13:00:00+03:00,570.0,235.0,708.0,3.0,346.0,1820.0,1867.0,246.0,42.0,16.0,952.0
2018-07-05 14:00:00+03:00,572.0,225.0,705.0,3.0,343.0,1809.0,1867.0,246.0,42.0,16.0,1046.0
2018-07-05 15:00:00+03:00,565.0,234.0,704.0,3.0,343.0,1664.0,1866.0,247.0,42.0,16.0,1132.0
2018-07-05 16:00:00+03:00,563.0,236.0,701.0,3.0,334.0,1490.0,1867.0,245.0,42.0,16.0,1174.0
2018-07-05 17:00:00+03:00,569.0,229.0,694.0,3.0,329.0,1272.0,2134.0,248.0,42.0,16.0,1129.0
2018-07-05 18:00:00+03:00,558.0,204.0,694.0,3.0,326.0,1131.0,2496.0,247.0,42.0,16.0,1101.0
2018-07-05 19:00:00+03:00,559.0,203.0,684.0,2.0,328.0,1188.0,2543.0,250.0,42.0,16.0,1053.0
2018-07-05 20:00:00+03:00,557.0,239.0,684.0,0.0,332.0,1111.0,2553.0,253.0,42.0,12.0,1059.0
2018-07-05 21:00:00+03:00,563.0,244.0,686.0,0.0,332.0,1067.0,2554.0,256.0,42.0,7.0,928.0
2018-07-05 22:00:00+03:00,567.0,235.0,684.0,0.0,331.0,869.0,2555.0,257.0,42.0,7.0,909.0
2018-07-05 23:00:00+03:00,569.0,228.0,672.0,0.0,332.0,797.0,2556.0,259.0,42.0,7.0,873.0
2018-07-06 00:00:00+03:00,568.0,224.0,620.0,0.0,307.0,707.0,2558.0,258.0,42.0,7.0,924.0
2018-07-06 01:00:00+03:00,572.0,219.0,520.0,0.0,301.0,690.0,2559.0,258.0,41.0,7.0,992.0
2018-07-06 02:00:00+03:00,570.0,230.0,489.0,0.0,314.0,717.0,2577.0,260.0,42.0,7.0,949.0
2018-07-06 03:00:00+03:00,570.0,234.0,489.0,0.0,330.0,699.0,2583.0,261.0,42.0,7.0,915.0
2018-07-06 04:00:00+03:00,563.0,235.0,479.0,0.0,274.0,679.0,2585.0,249.0,42.0,7.0,859.0
2018-07-06 05:00:00+03:00,559.0,243.0,508.0,0.0,250.0,655.0,2603.0,248.0,42.0,7.0,690.0
2018-07-06 06:00:00+03:00,555.0,244.0,564.0,0.0,286.0,765.0,2609.0,247.0,42.0,7.0,546.0
2018-07-06 07:00:00+03:00,553.0,236.0,636.0,0.0,303.0,809.0,2608.0,251.0,42.0,7.0,405.0
2018-07-06 08:00:00+03:00,553.0,228.0,677.0,0.0,326.0,1055.0,2622.0,256.0,42.0,7.0,349.0
2018-07-06 09:00:00+03:00,553.0,230.0,701.0,0.0,323.0,1326.0,2633.0,254.0,42.0,7.0,292.0
2018-07-06 10:00:00+03:00,558.0,204.0,703.0,0.0,326.0,1369.0,2634.0,253.0,42.0,7.0,311.0
2018-07-06 11:00:00+03:00,557.0,164.0,702.0,0.0,326.0,1394.0,2651.0,253.0,41.0,7.0,340.0
