,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2018-12-01 00:00:00+01:00,349.0,1170.0,10254.0,356.0,748.0
2018-12-01 01:00:00+01:00,346.0,1158.0,9577.0,333.0,675.0
2018-12-01 02:00:00+01:00,350.0,1152.0,9231.0,274.0,641.0
2018-12-01 03:00:00+01:00,349.0,1148.0,9073.0,275.0,595.0
2018-12-01 04:00:00+01:00,352.0,1149.0,9171.0,280.0,609.0
2018-12-01 05:00:00+01:00,350.0,1150.0,9510.0,277.0,617.0
2018-12-01 06:00:00+01:00,351.0,1152.0,10820.0,323.0,662.0
2018-12-01 07:00:00+01:00,350.0,1152.0,12365.0,288.0,622.0
2018-12-01 08:00:00+01:00,350.0,1157.0,14020.0,244.0,599.0
2018-12-01 09:00:00+01:00,350.0,1170.0,15184.0,245.0,595.0
2018-12-01 10:00:00+01:00,350.0,1175.0,15774.0,290.0,601.0
2018-12-01 11:00:00+01:00,349.0,1173.0,16267.0,236.0,564.0
2018-12-01 12:00:00+01:00,350.0,1188.0,16260.0,213.0,520.0
2018-12-01 13:00:00+01:00,349.0,1188.0,15932.0,213.0,557.0
2018-12-01 14:00:00+01:00,349.0,1191.0,16587.0,182.0,513.0
2018-12-01 15:00:00+01:00,347.0,1195.0,17211.0,236.0,598.0
2018-12-01 16:00:00+01:00,351.0,1192.0,18119.0,130.0,537.0
2018-12-01 17:00:00+01:00,353.0,1194.0,17912.0,189.0,567.0
2018-12-01 18:00:00+01:00,351.0,1200.0,16893.0,100.0,476.0
2018-12-01 19:00:00+01:00,351.0,1197.0,14705.0,103.0,509.0
2018-12-01 20:00:00+01:00,351.0,1193.0,12822.0,104.0,490.0
2018-12-01 21:00:00+01:00,342.0,1189.0,12558.0,120.0,487.0
2018-12-01 22:00:00+01:00,351.0,1187.0,11479.0,119.0,507.0
2018-12-01 23:00:00+01:00,349.0,1186.0,10778.0,116.0,515.0
2018-12-02 00:00:00+01:00,344.0,1196.0,9887.0,208.0,531.0
2018-12-02 01:00:00+01:00,342.0,1208.0,9609.0,204.0,567.0
