,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-03-01 00:00:00+01:00,101.0,294.0,974.0,1.0,15.0,17.0,1440.0,98.0,11.0,14.0,10.0
2018-03-01 00:15:00+01:00,98.0,290.0,997.0,1.0,15.0,17.0,1438.0,98.0,10.0,14.0,7.0
2018-03-01 00:30:00+01:00,97.0,289.0,937.0,1.0,15.0,17.0,1437.0,98.0,10.0,16.0,4.0
2018-03-01 00:45:00+01:00,101.0,294.0,856.0,1.0,15.0,17.0,1437.0,98.0,10.0,15.0,3.0
2018-03-01 01:00:00+01:00,101.0,301.0,961.0,1.0,15.0,17.0,1439.0,98.0,10.0,16.0,6.0
2018-03-01 01:15:00+01:00,100.0,302.0,953.0,1.0,15.0,17.0,1438.0,98.0,10.0,14.0,6.0
2018-03-01 01:30:00+01:00,100.0,291.0,963.0,1.0,14.0,17.0,1438.0,98.0,8.0,16.0,6.0
2018-03-01 01:45:00+01:00,98.0,284.0,925.0,1.0,15.0,17.0,1437.0,89.0,8.0,16.0,6.0
2018-03-01 02:00:00+01:00,90.0,283.0,990.0,1.0,15.0,17.0,1439.0,89.0,7.0,16.0,9.0
2018-03-01 02:15:00+01:00,81.0,308.0,965.0,1.0,15.0,17.0,1437.0,89.0,7.0,14.0,10.0
2018-03-01 02:30:00+01:00,77.0,296.0,915.0,1.0,15.0,17.0,1437.0,89.0,7.0,15.0,14.0
2018-03-01 02:45:00+01:00,74.0,301.0,905.0,1.0,14.0,17.0,1436.0,89.0,7.0,15.0,14.0
2018-03-01 03:00:00+01:00,72.0,314.0,911.0,1.0,14.0,17.0,1438.0,90.0,6.0,15.0,16.0
2018-03-01 03:15:00+01:00,73.0,314.0,886.0,0.0,14.0,17.0,1437.0,90.0,6.0,16.0,19.0
2018-03-01 03:30:00+01:00,76.0,316.0,861.0,1.0,14.0,17.0,1438.0,90.0,7.0,15.0,22.0
2018-03-01 03:45:00+01:00,74.0,316.0,853.0,1.0,14.0,17.0,1439.0,90.0,7.0,15.0,24.0
2018-03-01 04:00:00+01:00,73.0,329.0,852.0,1.0,14.0,17.0,1439.0,92.0,7.0,14.0,28.0
2018-03-01 04:15:00+01:00,72.0,331.0,901.0,1.0,14.0,17.0,1438.0,92.0,8.0,14.0,38.0
2018-03-01 04:30:00+01:00,72.0,333.0,909.0,1.0,14.0,17.0,1438.0,92.0,8.0,15.0,52.0
2018-03-01 04:45:00+01:00,73.0,332.0,969.0,1.0,14.0,17.0,1438.0,92.0,7.0,15.0,68.0
2018-03-01 05:00:00+01:00,76.0,322.0,781.0,0.0,14.0,17.0,1437.0,98.0,8.0,16.0,78.0
2018-03-01 05:15:00+01:00,84.0,327.0,811.0,0.0,14.0,17.0,1438.0,98.0,9.0,17.0,87.0
2018-03-01 05:30:00+01:00,92.0,335.0,945.0,0.0,14.0,17.0,1438.0,98.0,10.0,17.0,95.0
2018-03-01 05:45:00+01:00,95.0,314.0,1062.0,1.0,14.0,17.0,1438.0,98.0,10.0,15.0,99.0
2018-03-01 06:00:00+01:00,99.0,290.0,944.0,1.0,14.0,17.0,1434.0,98.0,11.0,14.0,105.0
2018-03-01 06:15:00+01:00,100.0,295.0,1055.0,1.0,14.0,17.0,1437.0,98.0,11.0,13.0,106.0
2018-03-01 06:30:00+01:00,102.0,323.0,1139.0,1.0,14.0,17.0,1437.0,98.0,12.0,15.0,109.0
2018-03-01 06:45:00+01:00,99.0,325.0,1236.0,1.0,14.0,17.0,1437.0,98.0,12.0,15.0,103.0
2018-03-01 07:00:00+01:00,95.0,309.0,1100.0,1.0,14.0,17.0,1437.0,100.0,14.0,15.0,106.0
2018-03-01 07:15:00+01:00,97.0,312.0,1106.0,1.0,14.0,17.0,1437.0,100.0,14.0,16.0,90.0
