,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2018-04-01 00:00:00+02:00,398.0,244.0,3549.0,1917.0,135.0,672.0,0.0,3196.0,667.0,4906.0,0.0,46.0,5050.0
2018-04-01 01:00:00+02:00,409.0,244.0,3488.0,1844.0,135.0,672.0,0.0,3035.0,520.0,4748.0,0.0,48.0,4620.0
2018-04-01 02:00:00+02:00,379.0,244.0,3533.0,1892.0,135.0,671.0,0.0,2946.0,458.0,4630.0,0.0,49.0,3714.0
2018-04-01 03:00:00+02:00,410.0,244.0,3426.0,1924.0,134.0,672.0,13.0,2906.0,412.0,4717.0,0.0,45.0,3359.0
2018-04-01 04:00:00+02:00,417.0,244.0,3584.0,1818.0,134.0,672.0,43.0,2944.0,408.0,4507.0,0.0,44.0,3308.0
2018-04-01 05:00:00+02:00,409.0,244.0,3755.0,1976.0,135.0,673.0,45.0,2988.0,421.0,4995.0,0.0,48.0,3342.0
2018-04-01 06:00:00+02:00,410.0,244.0,3789.0,2048.0,135.0,673.0,90.0,3039.0,489.0,5464.0,15.0,45.0,3282.0
2018-04-01 07:00:00+02:00,409.0,244.0,3976.0,2153.0,135.0,672.0,49.0,3158.0,646.0,5167.0,589.0,42.0,3270.0
2018-04-01 08:00:00+02:00,415.0,244.0,4383.0,2026.0,135.0,673.0,156.0,3316.0,645.0,5102.0,2028.0,45.0,3295.0
2018-04-01 09:00:00+02:00,409.0,244.0,4195.0,1966.0,135.0,672.0,82.0,3389.0,684.0,4749.0,3716.0,45.0,3407.0
2018-04-01 10:00:00+02:00,411.0,244.0,3671.0,1866.0,135.0,671.0,0.0,3380.0,930.0,4796.0,5132.0,43.0,2849.0
2018-04-01 11:00:00+02:00,413.0,244.0,3702.0,1850.0,135.0,670.0,0.0,3276.0,866.0,4783.0,6015.0,47.0,2878.0
