,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-08-01 00:00:00+02:00,0.5175000000000001,613.725,618.2800000000001,0.0,1.389,408.77000000000004,0.0,20.058285,0.07200000000000001,0.0055
2018-08-01 00:15:00+02:00,0.5175000000000001,629.7725,625.0450000000001,0.0,1.389,394.42,0.0,19.827730000000003,0.096,0.0055
2018-08-01 00:30:00+02:00,0.5175000000000001,621.5649999999999,623.4050000000001,0.0,1.389,385.605,0.0,20.058285,0.099,0.00275
2018-08-01 00:45:00+02:00,0.5175000000000001,608.58,621.1500000000001,0.0,1.3860000000000001,380.89000000000004,0.0,18.90551,0.081,0.00275
2018-08-01 01:00:00+02:00,0.46,583.4675,617.6650000000001,0.0,1.3920000000000001,389.91,0.0,19.36662,0.078,0.00275
2018-08-01 01:15:00+02:00,0.46,589.715,613.975,0.0,1.389,391.96000000000004,0.0,19.136065000000002,0.063,0.00275
2018-08-01 01:30:00+02:00,0.46,584.5699999999999,610.9000000000001,0.0,1.389,389.50000000000006,0.0,18.90551,0.042,0.0055
2018-08-01 01:45:00+02:00,0.46,582.855,610.08,0.0,1.389,393.39500000000004,0.0,17.98329,0.048,0.011
2018-08-01 02:00:00+02:00,0.46,586.4075,612.335,0.0,1.389,396.06,0.0,18.674955,0.039,0.0165
2018-08-01 02:15:00+02:00,0.46,586.775,611.72,0.0,1.389,391.55,0.0,19.597175,0.021,0.024749999999999998
2018-08-01 02:30:00+02:00,0.46,585.9175,610.08,0.0,1.389,394.42,0.0,20.749950000000002,0.006,0.027499999999999997
2018-08-01 02:45:00+02:00,0.46,581.0175,610.08,0.0,1.389,395.855,0.0,20.28884,0.0,0.027499999999999997
2018-08-01 03:00:00+02:00,0.5175000000000001,571.34,610.49,0.0,1.389,395.855,0.0,20.519395,0.0,0.024749999999999998
2018-08-01 03:15:00+02:00,0.5175000000000001,571.585,612.745,0.0,1.389,390.115,0.0,20.749950000000002,0.0,0.01925
2018-08-01 03:30:00+02:00,0.46,569.38,614.385,0.0,1.389,390.73,0.0,20.519395,0.0,0.01925
2018-08-01 03:45:00+02:00,0.46,569.0125,613.1550000000001,0.0,1.389,388.475,0.0,20.980505,0.003,0.0165
2018-08-01 04:00:00+02:00,0.46,582.7325,615.4100000000001,0.0,1.389,388.88500000000005,0.0,20.749950000000002,0.015,0.0165
2018-08-01 04:15:00+02:00,0.46,582.855,615.615,0.0,1.389,389.09000000000003,0.0,20.980505,0.012,0.022
2018-08-01 04:30:00+02:00,0.46,583.59,614.1800000000001,0.0,1.389,391.14000000000004,0.0,21.67217,0.015,0.027499999999999997
2018-08-01 04:45:00+02:00,0.46,585.4275,613.565,0.0,1.389,392.78000000000003,0.0,20.519395,0.006,0.033
2018-08-01 05:00:00+02:00,0.46,608.335,621.5600000000001,0.0,1.3920000000000001,390.935,0.0,21.67217,0.006,0.04675
2018-08-01 05:15:00+02:00,0.5175000000000001,567.7875,624.0200000000001,0.0,1.3920000000000001,393.19000000000005,0.0,20.980505,0.018000000000000002,0.0385
2018-08-01 05:30:00+02:00,0.5175000000000001,617.4,622.38,0.0,1.395,396.47,0.0,20.519395,0.018000000000000002,0.013749999999999998
2018-08-01 05:45:00+02:00,0.46,631.2425,622.7900000000001,0.0,1.3920000000000001,400.57000000000005,0.0,21.21106,0.018000000000000002,0.013749999999999998
2018-08-01 06:00:00+02:00,0.46,633.4475,622.38,0.0,1.389,403.64500000000004,0.0,21.441615000000002,0.018000000000000002,0.013749999999999998
2018-08-01 06:15:00+02:00,0.46,643.9825,623.4050000000001,0.0,1.3920000000000001,407.95000000000005,0.0,20.980505,0.042,0.013749999999999998
2018-08-01 06:30:00+02:00,0.46,652.1899999999999,622.7900000000001,0.0,1.3920000000000001,411.02500000000003,0.0,20.980505,0.048,0.011
2018-08-01 06:45:00+02:00,0.46,668.9725,613.36,0.0,1.3920000000000001,424.96500000000003,0.0,21.441615000000002,0.054,0.00825
2018-08-01 07:00:00+02:00,0.46,667.7475,626.6850000000001,0.0,1.3920000000000001,445.26000000000005,0.0,21.441615000000002,0.066,0.013749999999999998
2018-08-01 07:15:00+02:00,0.46,626.71,628.325,0.0,1.3920000000000001,457.76500000000004,0.0,19.827730000000003,0.078,0.013749999999999998
2018-08-01 07:30:00+02:00,0.46,689.7975,626.48,0.0,1.3920000000000001,470.68000000000006,0.0,19.827730000000003,0.075,0.01925
2018-08-01 07:45:00+02:00,0.46,696.78,625.865,0.0,1.3920000000000001,490.36,0.0,18.90551,0.054,0.013749999999999998
2018-08-01 08:00:00+02:00,0.46,679.9975,627.3000000000001,0.0,1.3920000000000001,514.5500000000001,0.0,17.752735,0.039,0.011
2018-08-01 08:15:00+02:00,0.5175000000000001,683.06,627.71,0.0,1.3920000000000001,525.4150000000001,0.0,17.522180000000002,0.021,0.011
2018-08-01 08:30:00+02:00,0.5175000000000001,691.635,628.325,0.0,1.3920000000000001,549.605,0.0,16.59996,0.018000000000000002,0.0055
2018-08-01 08:45:00+02:00,0.5175000000000001,699.965,628.735,0.0,1.3920000000000001,569.49,0.0,16.59996,0.012,0.0055
2018-08-01 09:00:00+02:00,0.46,692.86,627.505,0.0,1.3920000000000001,584.455,0.0,16.13885,0.015,0.0055
