,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-10-01 00:00:00+02:00,58.42,3041.38,33.32,304.29,6320.56,120.945,0.0,1.968,0.0,17.599999999999998
2018-10-01 01:00:00+02:00,58.650000000000006,2888.86,32.83,304.29,6309.080000000001,120.945,0.0,1.968,0.0,15.103
2018-10-01 02:00:00+02:00,58.650000000000006,2821.6200000000003,30.87,304.29,6301.700000000001,122.411,0.0,1.968,0.0,12.748999999999999
2018-10-01 03:00:00+02:00,58.88,2936.42,28.91,301.35,6343.52,121.678,0.0,1.968,0.0,10.966999999999999
2018-10-01 04:00:00+02:00,58.88,3061.88,29.89,291.55,6624.780000000001,119.479,0.0,1.968,0.0,9.822999999999999
2018-10-01 05:00:00+02:00,59.34,3234.9,31.36,305.76,7206.160000000001,120.212,0.0,1.968,0.0,8.777999999999999
2018-10-01 06:00:00+02:00,62.330000000000005,4083.6000000000004,31.849999999999998,382.69,8249.2,120.212,0.024,1.944,0.0,8.392999999999999
2018-10-01 07:00:00+02:00,55.2,4435.38,30.87,400.33,9120.04,120.212,0.024,1.944,0.0,8.238999999999999
2018-10-01 08:00:00+02:00,54.97,4519.84,29.89,401.31,9464.44,120.212,0.024,2.448,0.6,5.786
2018-10-01 09:00:00+02:00,65.55,4569.04,28.419999999999998,399.34999999999997,9332.42,120.212,0.552,2.7840000000000003,0.984,2.618
2018-10-01 10:00:00+02:00,66.47,4554.280000000001,27.439999999999998,392.98,9099.54,120.212,0.624,2.8080000000000003,1.032,2.211
2018-10-01 11:00:00+02:00,66.93,4571.5,25.97,389.55,9074.12,120.212,0.624,2.832,1.032,2.86
2018-10-01 12:00:00+02:00,66.7,4555.92,26.95,387.59,9108.560000000001,120.212,0.624,2.8080000000000003,1.032,3.6189999999999998
2018-10-01 13:00:00+02:00,66.93,4546.08,27.439999999999998,381.71,9039.68,119.479,0.624,2.832,0.432,4.234999999999999
2018-10-01 14:00:00+02:00,67.16,4557.56,24.5,360.64,8733.0,118.746,0.624,2.7600000000000002,0.048,4.576
2018-10-01 15:00:00+02:00,66.7,4460.8,24.99,360.15,8733.0,118.746,0.624,2.688,0.0,5.071
2018-10-01 16:00:00+02:00,66.93,4455.06,25.48,354.76,8627.220000000001,119.479,0.624,2.3040000000000003,0.0,4.9719999999999995
2018-10-01 17:00:00+02:00,66.7,4513.280000000001,24.99,357.7,8570.640000000001,118.01299999999999,0.624,2.2800000000000002,0.0,6.193
2018-10-01 18:00:00+02:00,66.93,4588.72,23.52,378.77,8883.880000000001,115.081,4.752,2.2800000000000002,0.888,6.358
2018-10-01 19:00:00+02:00,66.93,4651.860000000001,22.54,389.06,9402.12,115.814,8.376,2.616,1.032,6.973999999999999
2018-10-01 20:00:00+02:00,66.7,4514.92,23.03,390.53,8872.400000000001,116.547,4.5840000000000005,2.712,1.032,8.975999999999999
2018-10-01 21:00:00+02:00,66.7,4320.58,25.48,352.8,8138.500000000001,113.615,1.296,2.64,0.12,11.0
2018-10-01 22:00:00+02:00,64.86,3860.5600000000004,29.89,350.84,7048.72,112.88199999999999,0.0,2.04,0.0,12.386
2018-10-01 23:00:00+02:00,62.330000000000005,3200.46,31.849999999999998,330.26,6733.02,112.88199999999999,0.0,1.968,0.0,14.135
2018-10-02 00:00:00+02:00,61.18,3205.38,32.339999999999996,305.76,6450.120000000001,113.615,0.0,1.968,0.0,15.245999999999999
2018-10-02 01:00:00+02:00,61.18,3216.86,31.849999999999998,308.7,6318.1,112.88199999999999,0.0,1.968,0.0,15.861999999999998
2018-10-02 02:00:00+02:00,61.410000000000004,2953.6400000000003,30.38,308.21,6326.3,112.149,0.0,1.968,0.0,17.852999999999998
2018-10-02 03:00:00+02:00,59.800000000000004,2916.7400000000002,30.38,305.76,6332.860000000001,111.416,0.0,1.968,0.0,19.183999999999997
2018-10-02 04:00:00+02:00,61.18,3330.84,30.87,305.76,6463.240000000001,111.416,0.0,1.968,0.0,18.919999999999998
2018-10-02 05:00:00+02:00,61.64,3879.42,32.339999999999996,330.26,6862.580000000001,109.95,0.0,1.944,0.0,18.942
2018-10-02 06:00:00+02:00,65.32000000000001,4398.4800000000005,32.339999999999996,361.13,7585.820000000001,112.88199999999999,2.16,1.968,0.0,20.262
2018-10-02 07:00:00+02:00,68.08,4696.96,31.36,393.96,8568.18,112.88199999999999,0.0,2.352,0.0,21.009999999999998
2018-10-02 08:00:00+02:00,67.62,4774.04,30.38,396.40999999999997,8680.52,114.348,1.224,2.568,0.312,21.648
2018-10-02 09:00:00+02:00,51.75,4785.52,29.4,394.94,8656.74,118.01299999999999,3.7680000000000002,2.568,0.336,23.110999999999997
2018-10-02 10:00:00+02:00,58.88,4718.280000000001,28.91,394.45,8395.16,118.746,3.24,2.688,0.336,25.817
2018-10-02 11:00:00+02:00,68.54,4654.320000000001,24.99,394.94,8299.220000000001,119.479,8.928,2.736,0.336,28.27
2018-10-02 12:00:00+02:00,68.08,4611.68,22.54,394.94,8306.6,118.01299999999999,9.336,2.496,0.336,31.68
2018-10-02 13:00:00+02:00,67.39,4504.26,22.05,391.02,8187.700000000001,118.746,14.856,2.472,0.048,36.574999999999996
2018-10-02 14:00:00+02:00,68.08,4553.46,21.56,367.5,7949.080000000001,119.479,9.6,2.448,0.0,38.983999999999995
2018-10-02 15:00:00+02:00,68.08,4527.22,23.52,370.93,7831.820000000001,120.212,7.032,2.424,0.0,41.162
2018-10-02 16:00:00+02:00,67.85000000000001,4514.92,25.97,371.42,7702.26,120.945,7.2,2.232,0.0,42.482
2018-10-02 17:00:00+02:00,67.62,4076.2200000000003,26.95,349.37,7525.960000000001,121.678,14.376,2.04,0.0,41.623999999999995
2018-10-02 18:00:00+02:00,67.39,4218.900000000001,26.95,377.79,7624.360000000001,120.945,20.088,2.16,0.0,42.669
2018-10-02 19:00:00+02:00,62.790000000000006,4580.52,26.46,373.87,7891.68,115.814,19.392,2.616,0.0,45.991
2018-10-02 20:00:00+02:00,54.510000000000005,4372.240000000001,26.95,331.73,7653.06,116.547,11.376,2.568,0.0,48.916999999999994
2018-10-02 21:00:00+02:00,61.18,3983.5600000000004,27.93,339.57,7025.76,115.081,5.712,2.472,0.0,49.61
2018-10-02 22:00:00+02:00,65.09,3623.5800000000004,28.91,299.88,6583.780000000001,113.615,3.456,2.064,0.0,49.565999999999995
2018-10-02 23:00:00+02:00,62.56,3112.7200000000003,30.38,297.92,5945.0,113.615,0.0,1.968,0.0,51.128
2018-10-03 00:00:00+02:00,61.410000000000004,2644.5,30.87,335.65,5770.34,113.615,0.0,1.944,0.0,52.678999999999995
2018-10-03 01:00:00+02:00,61.18,2637.94,30.87,334.18,5669.4800000000005,113.615,0.0,1.944,0.0,52.547
2018-10-03 02:00:00+02:00,61.18,2610.0600000000004,31.36,334.67,5611.26,113.615,0.0,1.944,0.0,52.888
2018-10-03 03:00:00+02:00,61.18,2599.4,30.87,334.67,5673.580000000001,113.615,0.0,1.944,0.0,52.69
2018-10-03 04:00:00+02:00,61.18,2698.6200000000003,30.87,334.18,5790.84,110.68299999999999,0.0,1.944,0.0,52.590999999999994
2018-10-03 05:00:00+02:00,60.95,3221.78,29.4,334.18,5738.360000000001,109.95,0.0,1.944,0.0,53.965999999999994
2018-10-03 06:00:00+02:00,65.55,3810.5400000000004,29.4,347.40999999999997,6291.860000000001,109.95,0.0,1.968,0.0,55.22
2018-10-03 07:00:00+02:00,68.08,4056.5400000000004,30.38,373.38,6888.000000000001,109.95,0.024,1.968,0.0,54.824
2018-10-03 08:00:00+02:00,67.85000000000001,4339.4400000000005,31.849999999999998,373.87,7325.06,111.416,0.024,2.184,0.0,55.285999999999994
2018-10-03 09:00:00+02:00,68.08,4353.38,31.849999999999998,373.87,7518.580000000001,114.348,0.552,2.2560000000000002,0.0,55.879999999999995
