,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2018-08-01 00:00:00+02:00,5.0,100.0,454.0,17.0,0.0,141.0,149.0,157.0
2018-08-01 01:00:00+02:00,6.0,110.0,482.0,23.0,0.0,136.0,171.0,146.0
2018-08-01 02:00:00+02:00,5.0,98.0,424.0,19.0,0.0,136.0,193.0,117.0
2018-08-01 03:00:00+02:00,5.0,91.0,350.0,17.0,0.0,137.0,175.0,122.0
2018-08-01 04:00:00+02:00,5.0,90.0,343.0,17.0,0.0,137.0,143.0,135.0
2018-08-01 05:00:00+02:00,6.0,91.0,343.0,17.0,2.0,137.0,175.0,107.0
2018-08-01 06:00:00+02:00,10.0,96.0,366.0,18.0,22.0,140.0,151.0,94.0
2018-08-01 07:00:00+02:00,14.0,120.0,608.0,22.0,74.0,163.0,138.0,92.0
2018-08-01 08:00:00+02:00,15.0,149.0,705.0,26.0,174.0,146.0,71.0,91.0
2018-08-01 09:00:00+02:00,14.0,181.0,684.0,21.0,285.0,143.0,74.0,81.0
2018-08-01 10:00:00+02:00,17.0,140.0,667.0,20.0,406.0,141.0,82.0,76.0
2018-08-01 11:00:00+02:00,21.0,142.0,601.0,22.0,490.0,138.0,55.0,80.0
2018-08-01 12:00:00+02:00,23.0,196.0,618.0,25.0,552.0,134.0,30.0,82.0
2018-08-01 13:00:00+02:00,16.0,216.0,610.0,26.0,593.0,128.0,39.0,70.0
2018-08-01 14:00:00+02:00,13.0,242.0,606.0,25.0,591.0,146.0,49.0,105.0
2018-08-01 15:00:00+02:00,10.0,240.0,624.0,53.0,550.0,125.0,58.0,159.0
2018-08-01 16:00:00+02:00,9.0,221.0,682.0,48.0,456.0,122.0,66.0,185.0
2018-08-01 17:00:00+02:00,9.0,199.0,687.0,20.0,345.0,123.0,67.0,175.0
2018-08-01 18:00:00+02:00,9.0,217.0,695.0,23.0,214.0,123.0,42.0,168.0
2018-08-01 19:00:00+02:00,9.0,210.0,694.0,35.0,99.0,124.0,22.0,112.0
2018-08-01 20:00:00+02:00,10.0,171.0,710.0,34.0,35.0,124.0,5.0,62.0
2018-08-01 21:00:00+02:00,9.0,177.0,688.0,70.0,4.0,125.0,0.0,45.0
2018-08-01 22:00:00+02:00,8.0,176.0,677.0,71.0,0.0,124.0,0.0,41.0
2018-08-01 23:00:00+02:00,8.0,149.0,660.0,19.0,0.0,122.0,0.0,39.0
2018-08-02 00:00:00+02:00,8.0,97.0,604.0,18.0,0.0,123.0,0.0,33.0
2018-08-02 01:00:00+02:00,8.0,96.0,560.0,18.0,0.0,123.0,0.0,28.0
2018-08-02 02:00:00+02:00,9.0,105.0,581.0,21.0,0.0,123.0,1.0,29.0
2018-08-02 03:00:00+02:00,8.0,91.0,565.0,17.0,0.0,122.0,2.0,30.0
2018-08-02 04:00:00+02:00,8.0,87.0,541.0,15.0,0.0,122.0,3.0,24.0
2018-08-02 05:00:00+02:00,8.0,87.0,419.0,15.0,3.0,121.0,1.0,24.0
2018-08-02 06:00:00+02:00,8.0,92.0,581.0,16.0,38.0,123.0,1.0,20.0
2018-08-02 07:00:00+02:00,13.0,133.0,675.0,20.0,114.0,130.0,2.0,21.0
2018-08-02 08:00:00+02:00,16.0,162.0,681.0,20.0,218.0,128.0,6.0,23.0
2018-08-02 09:00:00+02:00,14.0,163.0,675.0,19.0,323.0,130.0,7.0,34.0
2018-08-02 10:00:00+02:00,18.0,154.0,655.0,16.0,430.0,169.0,20.0,66.0
2018-08-02 11:00:00+02:00,18.0,128.0,663.0,26.0,552.0,127.0,30.0,123.0
2018-08-02 12:00:00+02:00,18.0,113.0,661.0,16.0,619.0,126.0,50.0,215.0
2018-08-02 13:00:00+02:00,11.0,113.0,659.0,16.0,654.0,123.0,50.0,302.0
2018-08-02 14:00:00+02:00,8.0,116.0,664.0,17.0,644.0,128.0,41.0,291.0
2018-08-02 15:00:00+02:00,5.0,128.0,677.0,19.0,595.0,138.0,37.0,314.0
2018-08-02 16:00:00+02:00,6.0,137.0,691.0,22.0,514.0,140.0,22.0,263.0
2018-08-02 17:00:00+02:00,5.0,119.0,662.0,17.0,389.0,136.0,13.0,203.0
2018-08-02 18:00:00+02:00,6.0,131.0,685.0,21.0,237.0,124.0,12.0,183.0
2018-08-02 19:00:00+02:00,6.0,133.0,680.0,22.0,105.0,125.0,16.0,145.0
2018-08-02 20:00:00+02:00,5.0,159.0,666.0,18.0,28.0,124.0,11.0,81.0
2018-08-02 21:00:00+02:00,5.0,135.0,655.0,16.0,2.0,130.0,7.0,58.0
2018-08-02 22:00:00+02:00,4.0,150.0,634.0,15.0,0.0,135.0,6.0,47.0
2018-08-02 23:00:00+02:00,5.0,154.0,558.0,16.0,0.0,132.0,3.0,48.0
2018-08-03 00:00:00+02:00,6.0,165.0,581.0,20.0,0.0,136.0,5.0,56.0
2018-08-03 01:00:00+02:00,6.0,167.0,593.0,21.0,0.0,137.0,10.0,78.0
2018-08-03 02:00:00+02:00,5.0,152.0,559.0,16.0,0.0,135.0,21.0,82.0
2018-08-03 03:00:00+02:00,8.0,146.0,556.0,14.0,0.0,135.0,31.0,84.0
2018-08-03 04:00:00+02:00,26.0,150.0,548.0,15.0,0.0,137.0,22.0,67.0
2018-08-03 05:00:00+02:00,66.0,150.0,501.0,15.0,2.0,138.0,14.0,62.0
