,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2018-10-01 00:00:00+02:00,68.54,3914.6800000000003,110.25,73.5,366.54,4.398,0.0,1.8,0.504,41.544000000000004,82.0,,0.0,13.833300000000001,0.726
2018-10-01 01:00:00+02:00,62.790000000000006,3917.9600000000005,111.23,83.78999999999999,334.56,2.199,0.0,1.8,0.504,41.604,82.0,,0.0,13.833300000000001,0.6709999999999999
2018-10-01 02:00:00+02:00,62.790000000000006,3863.84,111.23,79.38,337.84000000000003,2.199,0.0,1.8,0.504,41.616,82.0,,0.0,13.833300000000001,0.5499999999999999
2018-10-01 03:00:00+02:00,62.790000000000006,3870.4,110.74,79.87,322.26000000000005,2.199,0.0,1.8,0.504,41.604,82.0,,0.0,13.833300000000001,0.5389999999999999
2018-10-01 04:00:00+02:00,62.790000000000006,3939.28,112.21,80.36,350.14000000000004,2.199,0.0,1.8,0.504,41.628,82.0,,0.0,13.833300000000001,0.495
2018-10-01 05:00:00+02:00,62.790000000000006,3994.2200000000003,111.72,82.32,375.56,2.199,0.0,1.6320000000000001,1.608,41.664,82.82000000000001,,0.0,13.833300000000001,0.484
2018-10-01 06:00:00+02:00,63.02,4004.0600000000004,111.23,98.0,386.22,2.199,0.216,1.512,4.392,41.688,94.30000000000001,,0.328,13.833300000000001,0.6819999999999999
2018-10-01 07:00:00+02:00,63.02,3996.6800000000003,108.78,102.41,394.42,2.199,13.656,1.608,7.344,41.688,102.50000000000001,,3.444,13.833300000000001,0.638
2018-10-01 08:00:00+02:00,63.02,3639.1600000000003,107.31,103.88,379.66,2.199,10.56,1.464,7.6080000000000005,40.476,106.60000000000001,,14.022,13.833300000000001,0.638
2018-10-01 09:00:00+02:00,63.02,3658.84,109.75999999999999,103.39,383.76000000000005,2.199,7.296,1.464,7.5840000000000005,40.02,104.96000000000001,,22.181,13.833300000000001,0.726
2018-10-01 10:00:00+02:00,62.56,3599.8,107.31,102.89999999999999,387.86,2.199,6.768,1.488,7.5360000000000005,40.008,108.24000000000001,,26.773,13.833300000000001,0.8029999999999999
2018-10-01 11:00:00+02:00,62.56,3571.92,114.66,97.02,378.84000000000003,2.199,6.72,1.512,5.208,39.96,100.86000000000001,,26.363,13.833300000000001,0.726
2018-10-01 12:00:00+02:00,61.64,3628.5000000000005,115.64,90.64999999999999,379.66,2.199,2.52,1.824,0.672,39.948,95.94000000000001,,25.953,13.833300000000001,0.693
2018-10-01 13:00:00+02:00,61.64,3601.44,116.13,89.67,382.12,2.199,2.4,1.824,0.5760000000000001,39.96,92.66000000000001,,24.231,13.833300000000001,0.7699999999999999
2018-10-01 14:00:00+02:00,59.57,3454.6600000000003,109.27,88.2,386.22,2.199,5.712,1.824,0.5760000000000001,39.9,91.84,,20.008,13.833300000000001,1.001
2018-10-01 15:00:00+02:00,59.800000000000004,3266.88,110.74,90.16,386.22,2.199,10.464,1.848,0.5760000000000001,39.864000000000004,94.30000000000001,,14.350000000000001,13.833300000000001,0.748
2018-10-01 16:00:00+02:00,60.03,3371.0200000000004,120.05,120.53999999999999,433.78000000000003,2.199,2.4,1.536,4.272,39.864000000000004,101.68,,6.888,13.833300000000001,0.7699999999999999
2018-10-01 17:00:00+02:00,60.03,3348.0600000000004,115.64,226.38,435.42,2.199,3.696,1.488,4.5360000000000005,39.876,106.60000000000001,,2.624,13.833300000000001,0.946
2018-10-01 18:00:00+02:00,60.03,3365.28,116.13,235.69,439.52000000000004,2.199,5.328,1.464,4.944,39.876,108.24000000000001,,0.492,13.833300000000001,1.2209999999999999
