,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2018-03-01 00:00:00+01:00,7237.0,8671.0,1758.0,2094.0
2018-03-01 01:00:00+01:00,7027.0,8673.0,1754.0,2062.0
2018-03-01 02:00:00+01:00,6942.0,8673.0,1744.0,2084.0
2018-03-01 03:00:00+01:00,6850.0,8672.0,1738.0,2105.0
2018-03-01 04:00:00+01:00,7460.0,8671.0,1769.0,2076.0
2018-03-01 05:00:00+01:00,8634.0,8668.0,1804.0,2035.0
2018-03-01 06:00:00+01:00,10935.0,8671.0,1850.0,2016.0
2018-03-01 07:00:00+01:00,12435.0,8668.0,1966.0,1938.0
2018-03-01 08:00:00+01:00,12811.0,8659.0,1958.0,1791.0
2018-03-01 09:00:00+01:00,12980.0,8658.0,1975.0,1721.0
2018-03-01 10:00:00+01:00,12622.0,8655.0,1989.0,1617.0
2018-03-01 11:00:00+01:00,12608.0,8654.0,1947.0,1566.0
2018-03-01 12:00:00+01:00,12505.0,8658.0,1833.0,1552.0
2018-03-01 13:00:00+01:00,12320.0,8657.0,1858.0,1539.0
2018-03-01 14:00:00+01:00,12084.0,8659.0,1884.0,1593.0
2018-03-01 15:00:00+01:00,12112.0,8658.0,1892.0,1614.0
2018-03-01 16:00:00+01:00,12101.0,8661.0,1893.0,1683.0
2018-03-01 17:00:00+01:00,12439.0,8667.0,1881.0,1778.0
2018-03-01 18:00:00+01:00,12444.0,8667.0,1898.0,1855.0
2018-03-01 19:00:00+01:00,12393.0,8669.0,1903.0,1876.0
2018-03-01 20:00:00+01:00,11813.0,8670.0,1854.0,1834.0
2018-03-01 21:00:00+01:00,10644.0,8673.0,1825.0,1783.0
2018-03-01 22:00:00+01:00,9423.0,8676.0,1702.0,1756.0
2018-03-01 23:00:00+01:00,8229.0,8674.0,1660.0,1696.0
2018-03-02 00:00:00+01:00,7086.0,8673.0,1574.0,1876.0
2018-03-02 01:00:00+01:00,6907.0,8673.0,1559.0,1830.0
2018-03-02 02:00:00+01:00,6868.0,8671.0,1544.0,1800.0
2018-03-02 03:00:00+01:00,6871.0,8672.0,1543.0,1794.0
2018-03-02 04:00:00+01:00,7606.0,8672.0,1545.0,1798.0
2018-03-02 05:00:00+01:00,8906.0,8671.0,1615.0,1800.0
2018-03-02 06:00:00+01:00,10832.0,8670.0,1780.0,1805.0
2018-03-02 07:00:00+01:00,12404.0,8668.0,1854.0,1753.0
2018-03-02 08:00:00+01:00,12490.0,8668.0,1887.0,1668.0
2018-03-02 09:00:00+01:00,12511.0,8668.0,1914.0,1614.0
2018-03-02 10:00:00+01:00,12461.0,8667.0,1878.0,1594.0
2018-03-02 11:00:00+01:00,12341.0,8668.0,1871.0,1550.0
2018-03-02 12:00:00+01:00,12209.0,8668.0,1841.0,1519.0
2018-03-02 13:00:00+01:00,12075.0,8666.0,1806.0,1507.0
2018-03-02 14:00:00+01:00,11610.0,8667.0,1717.0,1488.0
2018-03-02 15:00:00+01:00,11430.0,8667.0,1719.0,1435.0
2018-03-02 16:00:00+01:00,11539.0,8667.0,1711.0,1438.0
2018-03-02 17:00:00+01:00,12232.0,8666.0,1706.0,1473.0
2018-03-02 18:00:00+01:00,12592.0,8665.0,1700.0,1482.0
2018-03-02 19:00:00+01:00,12361.0,8663.0,1609.0,1463.0
2018-03-02 20:00:00+01:00,11859.0,8665.0,1603.0,1381.0
2018-03-02 21:00:00+01:00,10899.0,8667.0,1558.0,1419.0
2018-03-02 22:00:00+01:00,10028.0,8668.0,1529.0,1326.0
2018-03-02 23:00:00+01:00,8977.0,8668.0,1522.0,1199.0
2018-03-03 00:00:00+01:00,7328.0,8667.0,1453.0,896.0
2018-03-03 01:00:00+01:00,6988.0,8667.0,1433.0,821.0
2018-03-03 02:00:00+01:00,6849.0,8668.0,1446.0,798.0
2018-03-03 03:00:00+01:00,6734.0,8667.0,1457.0,798.0
