,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2018-12-01 00:00:00+01:00,415.0,175.0,8342.0,3402.0,66.0,659.0,405.0,3223.0,834.0,6794.0,0.0,42.0,890.0
2018-12-01 01:00:00+01:00,416.0,175.0,7169.0,3196.0,64.0,659.0,512.0,3044.0,644.0,6661.0,0.0,41.0,905.0
2018-12-01 02:00:00+01:00,401.0,175.0,6877.0,3085.0,64.0,658.0,292.0,2763.0,369.0,6753.0,0.0,42.0,916.0
2018-12-01 03:00:00+01:00,401.0,175.0,6860.0,3023.0,64.0,656.0,57.0,2521.0,362.0,6596.0,0.0,42.0,839.0
2018-12-01 04:00:00+01:00,397.0,175.0,7253.0,2901.0,64.0,657.0,56.0,2456.0,364.0,6682.0,0.0,41.0,725.0
2018-12-01 05:00:00+01:00,403.0,175.0,7839.0,2913.0,64.0,657.0,155.0,2426.0,365.0,6718.0,0.0,38.0,641.0
2018-12-01 06:00:00+01:00,404.0,175.0,9504.0,3013.0,64.0,657.0,203.0,2666.0,451.0,7237.0,0.0,35.0,699.0
2018-12-01 07:00:00+01:00,397.0,175.0,10350.0,3215.0,63.0,656.0,217.0,4011.0,967.0,7619.0,56.0,36.0,739.0
2018-12-01 08:00:00+01:00,396.0,175.0,10867.0,3301.0,64.0,657.0,285.0,4770.0,1301.0,8119.0,646.0,36.0,763.0
2018-12-01 09:00:00+01:00,399.0,175.0,10826.0,3325.0,63.0,657.0,67.0,4992.0,1126.0,8225.0,1393.0,36.0,691.0
2018-12-01 10:00:00+01:00,402.0,175.0,10484.0,3226.0,64.0,656.0,68.0,4100.0,1075.0,8118.0,2652.0,35.0,648.0
2018-12-01 11:00:00+01:00,396.0,175.0,10782.0,3020.0,64.0,656.0,68.0,3639.0,904.0,7886.0,3049.0,36.0,656.0
2018-12-01 12:00:00+01:00,400.0,175.0,10747.0,2985.0,64.0,657.0,37.0,2953.0,547.0,7937.0,2838.0,37.0,603.0
2018-12-01 13:00:00+01:00,395.0,175.0,10475.0,3020.0,64.0,657.0,36.0,2810.0,477.0,7794.0,2493.0,37.0,564.0
2018-12-01 14:00:00+01:00,401.0,175.0,10450.0,3119.0,64.0,655.0,55.0,2822.0,491.0,7890.0,1759.0,36.0,626.0
2018-12-01 15:00:00+01:00,400.0,175.0,10820.0,3126.0,64.0,655.0,187.0,2965.0,527.0,8222.0,599.0,36.0,687.0
2018-12-01 16:00:00+01:00,394.0,175.0,11465.0,3195.0,64.0,657.0,536.0,3989.0,844.0,8317.0,35.0,34.0,833.0
2018-12-01 17:00:00+01:00,394.0,175.0,11388.0,3400.0,64.0,657.0,837.0,5277.0,1117.0,8378.0,0.0,33.0,934.0
2018-12-01 18:00:00+01:00,395.0,175.0,11339.0,3189.0,64.0,657.0,1188.0,5502.0,1145.0,8187.0,0.0,33.0,1066.0
2018-12-01 19:00:00+01:00,396.0,175.0,11088.0,2951.0,64.0,657.0,1390.0,5396.0,1047.0,8168.0,0.0,33.0,1111.0
2018-12-01 20:00:00+01:00,398.0,175.0,11295.0,2912.0,64.0,657.0,662.0,4024.0,858.0,7941.0,0.0,33.0,1127.0
2018-12-01 21:00:00+01:00,396.0,175.0,11248.0,3008.0,64.0,657.0,76.0,3253.0,587.0,7712.0,0.0,35.0,1108.0
2018-12-01 22:00:00+01:00,399.0,175.0,9929.0,3027.0,64.0,658.0,26.0,2935.0,531.0,7362.0,0.0,37.0,1066.0
2018-12-01 23:00:00+01:00,393.0,175.0,8502.0,3024.0,64.0,658.0,22.0,2812.0,512.0,7045.0,0.0,37.0,968.0
2018-12-02 00:00:00+01:00,403.0,175.0,7718.0,3282.0,64.0,660.0,0.0,2825.0,345.0,7068.0,0.0,39.0,837.0
2018-12-02 01:00:00+01:00,416.0,175.0,6791.0,3389.0,64.0,658.0,0.0,2609.0,257.0,7019.0,0.0,39.0,774.0
2018-12-02 02:00:00+01:00,407.0,175.0,5998.0,3369.0,64.0,658.0,0.0,2456.0,233.0,6865.0,0.0,40.0,746.0
2018-12-02 03:00:00+01:00,405.0,175.0,5027.0,3363.0,64.0,658.0,0.0,2363.0,208.0,5979.0,0.0,39.0,851.0
2018-12-02 04:00:00+01:00,404.0,175.0,5130.0,3368.0,64.0,659.0,0.0,2335.0,141.0,5747.0,0.0,40.0,927.0
2018-12-02 05:00:00+01:00,405.0,175.0,5551.0,3425.0,64.0,660.0,0.0,2373.0,150.0,5858.0,0.0,38.0,1044.0
2018-12-02 06:00:00+01:00,402.0,175.0,5914.0,3562.0,64.0,660.0,0.0,2534.0,217.0,6352.0,0.0,35.0,1010.0
2018-12-02 07:00:00+01:00,400.0,175.0,6242.0,3567.0,65.0,659.0,0.0,2688.0,280.0,6589.0,74.0,34.0,946.0
2018-12-02 08:00:00+01:00,395.0,175.0,6449.0,3465.0,64.0,658.0,1.0,2989.0,507.0,6816.0,1084.0,37.0,826.0
2018-12-02 09:00:00+01:00,386.0,175.0,6544.0,3644.0,64.0,657.0,52.0,3262.0,466.0,6949.0,2201.0,38.0,717.0
2018-12-02 10:00:00+01:00,384.0,175.0,6444.0,3791.0,64.0,656.0,52.0,3219.0,456.0,6948.0,3045.0,37.0,710.0
2018-12-02 11:00:00+01:00,389.0,175.0,6492.0,3807.0,64.0,653.0,1.0,3156.0,486.0,6621.0,3278.0,35.0,657.0
2018-12-02 12:00:00+01:00,391.0,175.0,6965.0,3802.0,64.0,653.0,52.0,2986.0,621.0,7144.0,2881.0,35.0,568.0
2018-12-02 13:00:00+01:00,392.0,175.0,7060.0,3725.0,64.0,653.0,48.0,2734.0,367.0,7133.0,2577.0,38.0,561.0
2018-12-02 14:00:00+01:00,390.0,175.0,7521.0,3611.0,64.0,652.0,161.0,2729.0,374.0,7138.0,1731.0,37.0,620.0
2018-12-02 15:00:00+01:00,391.0,175.0,7805.0,3613.0,64.0,652.0,218.0,2799.0,379.0,7007.0,737.0,39.0,688.0
2018-12-02 16:00:00+01:00,394.0,175.0,8355.0,3921.0,64.0,653.0,379.0,3192.0,434.0,7990.0,47.0,36.0,641.0
2018-12-02 17:00:00+01:00,391.0,176.0,9017.0,4144.0,64.0,654.0,166.0,4355.0,745.0,8471.0,0.0,34.0,737.0
2018-12-02 18:00:00+01:00,386.0,175.0,9164.0,3915.0,64.0,653.0,1.0,5105.0,1024.0,8803.0,0.0,38.0,829.0
2018-12-02 19:00:00+01:00,385.0,175.0,9109.0,3892.0,64.0,652.0,0.0,5118.0,957.0,8809.0,0.0,39.0,993.0
2018-12-02 20:00:00+01:00,392.0,175.0,9083.0,4000.0,64.0,654.0,0.0,3987.0,917.0,8770.0,0.0,39.0,1138.0
2018-12-02 21:00:00+01:00,395.0,175.0,8985.0,3836.0,64.0,653.0,0.0,3404.0,694.0,8550.0,0.0,40.0,1141.0
2018-12-02 22:00:00+01:00,397.0,175.0,7802.0,3678.0,64.0,653.0,106.0,2941.0,422.0,7531.0,0.0,38.0,1205.0
2018-12-02 23:00:00+01:00,393.0,175.0,6501.0,3350.0,64.0,652.0,160.0,2772.0,407.0,6486.0,0.0,38.0,1251.0
2018-12-03 00:00:00+01:00,381.0,175.0,4925.0,3074.0,21.0,654.0,127.0,2647.0,188.0,5753.0,0.0,40.0,1359.0
2018-12-03 01:00:00+01:00,380.0,175.0,4637.0,2711.0,21.0,654.0,0.0,2184.0,158.0,5653.0,0.0,38.0,1712.0
2018-12-03 02:00:00+01:00,387.0,175.0,4714.0,2656.0,21.0,654.0,0.0,2132.0,161.0,5758.0,0.0,37.0,1956.0
2018-12-03 03:00:00+01:00,388.0,175.0,4613.0,2514.0,21.0,653.0,0.0,2061.0,159.0,5704.0,0.0,36.0,2077.0
2018-12-03 04:00:00+01:00,390.0,175.0,4867.0,2529.0,21.0,653.0,0.0,2163.0,158.0,5814.0,0.0,34.0,2154.0
2018-12-03 05:00:00+01:00,385.0,175.0,6416.0,3033.0,21.0,653.0,0.0,2381.0,207.0,6112.0,0.0,36.0,2238.0
2018-12-03 06:00:00+01:00,381.0,175.0,9499.0,3784.0,21.0,653.0,11.0,2742.0,490.0,7406.0,0.0,37.0,2702.0
2018-12-03 07:00:00+01:00,369.0,175.0,11954.0,3898.0,21.0,654.0,55.0,3846.0,716.0,8641.0,132.0,34.0,2894.0
2018-12-03 08:00:00+01:00,373.0,175.0,12742.0,3777.0,21.0,651.0,1078.0,4849.0,1359.0,9117.0,746.0,35.0,2705.0
2018-12-03 09:00:00+01:00,371.0,175.0,13375.0,3762.0,21.0,650.0,1500.0,5150.0,1434.0,8976.0,1640.0,36.0,2490.0
2018-12-03 10:00:00+01:00,379.0,175.0,13556.0,3583.0,21.0,649.0,340.0,4855.0,1384.0,9105.0,2313.0,36.0,2519.0
2018-12-03 11:00:00+01:00,371.0,175.0,13563.0,3617.0,21.0,650.0,187.0,4385.0,1094.0,9125.0,3083.0,39.0,2494.0
2018-12-03 12:00:00+01:00,378.0,175.0,12959.0,3710.0,21.0,649.0,149.0,3907.0,900.0,9153.0,3150.0,39.0,2491.0
2018-12-03 13:00:00+01:00,393.0,175.0,13134.0,3854.0,21.0,648.0,150.0,3740.0,901.0,9181.0,3084.0,36.0,2502.0
2018-12-03 14:00:00+01:00,396.0,175.0,13322.0,3862.0,64.0,650.0,626.0,3806.0,1141.0,9530.0,2096.0,38.0,2540.0
2018-12-03 15:00:00+01:00,396.0,175.0,13731.0,3910.0,64.0,647.0,787.0,4199.0,1168.0,10054.0,769.0,41.0,2525.0
2018-12-03 16:00:00+01:00,402.0,175.0,13727.0,3931.0,63.0,647.0,2451.0,4776.0,1269.0,10043.0,53.0,37.0,2605.0
2018-12-03 17:00:00+01:00,398.0,175.0,13703.0,3927.0,64.0,648.0,3307.0,5355.0,1492.0,9859.0,0.0,36.0,2537.0
2018-12-03 18:00:00+01:00,402.0,175.0,13417.0,3882.0,64.0,647.0,2997.0,5545.0,1489.0,9344.0,0.0,38.0,2543.0
2018-12-03 19:00:00+01:00,400.0,175.0,13341.0,3973.0,64.0,647.0,1699.0,5505.0,1570.0,9148.0,0.0,40.0,2717.0
2018-12-03 20:00:00+01:00,402.0,175.0,12870.0,3982.0,64.0,646.0,611.0,4990.0,1431.0,9258.0,0.0,40.0,2834.0
2018-12-03 21:00:00+01:00,405.0,175.0,12720.0,3846.0,64.0,649.0,201.0,4274.0,907.0,9321.0,0.0,40.0,2852.0
2018-12-03 22:00:00+01:00,393.0,175.0,10721.0,3606.0,64.0,647.0,129.0,3778.0,733.0,8300.0,0.0,41.0,2889.0
2018-12-03 23:00:00+01:00,396.0,175.0,9236.0,3440.0,63.0,647.0,28.0,2977.0,432.0,7304.0,0.0,41.0,3012.0
2018-12-04 00:00:00+01:00,398.0,175.0,7149.0,3206.0,65.0,649.0,216.0,2659.0,210.0,6295.0,0.0,44.0,3178.0
2018-12-04 01:00:00+01:00,397.0,175.0,6528.0,2717.0,65.0,649.0,0.0,2439.0,194.0,5696.0,0.0,42.0,3333.0
2018-12-04 02:00:00+01:00,391.0,175.0,6417.0,2571.0,65.0,647.0,0.0,2116.0,169.0,5589.0,0.0,44.0,3545.0
2018-12-04 03:00:00+01:00,393.0,175.0,6255.0,2690.0,65.0,649.0,0.0,2121.0,170.0,5776.0,0.0,42.0,3454.0
2018-12-04 04:00:00+01:00,395.0,175.0,6679.0,2810.0,65.0,649.0,0.0,2158.0,179.0,5842.0,0.0,42.0,3150.0
2018-12-04 05:00:00+01:00,389.0,175.0,7719.0,3166.0,65.0,647.0,0.0,2449.0,213.0,6032.0,0.0,41.0,2737.0
2018-12-04 06:00:00+01:00,386.0,175.0,10864.0,3764.0,65.0,647.0,28.0,2721.0,576.0,7446.0,0.0,37.0,2532.0
2018-12-04 07:00:00+01:00,400.0,175.0,13495.0,4235.0,65.0,648.0,734.0,4012.0,777.0,8274.0,75.0,38.0,2368.0
2018-12-04 08:00:00+01:00,388.0,175.0,14240.0,4364.0,65.0,649.0,1234.0,4971.0,1204.0,8519.0,1408.0,33.0,2092.0
2018-12-04 09:00:00+01:00,379.0,175.0,14575.0,4218.0,65.0,648.0,587.0,4926.0,1205.0,8270.0,3455.0,38.0,1891.0
2018-12-04 10:00:00+01:00,399.0,175.0,14238.0,4118.0,65.0,646.0,230.0,4383.0,1133.0,8299.0,5212.0,39.0,2004.0
2018-12-04 11:00:00+01:00,408.0,175.0,13430.0,3934.0,65.0,650.0,27.0,4181.0,1000.0,8465.0,6155.0,41.0,2301.0
2018-12-04 12:00:00+01:00,408.0,175.0,12866.0,3842.0,65.0,648.0,134.0,3898.0,1135.0,8296.0,5906.0,40.0,2682.0
2018-12-04 13:00:00+01:00,406.0,175.0,12542.0,3897.0,64.0,647.0,59.0,3643.0,882.0,8338.0,5423.0,40.0,3153.0
2018-12-04 14:00:00+01:00,405.0,175.0,12813.0,3989.0,64.0,647.0,763.0,3687.0,1011.0,8769.0,3516.0,42.0,3238.0
2018-12-04 15:00:00+01:00,388.0,175.0,13922.0,4212.0,64.0,646.0,305.0,4257.0,1269.0,9084.0,1337.0,44.0,3234.0
2018-12-04 16:00:00+01:00,398.0,175.0,14553.0,4382.0,64.0,647.0,823.0,5325.0,1385.0,9130.0,75.0,39.0,3240.0
2018-12-04 17:00:00+01:00,399.0,175.0,15085.0,4504.0,64.0,648.0,1930.0,5546.0,1378.0,9357.0,0.0,38.0,3254.0
2018-12-04 18:00:00+01:00,403.0,175.0,15112.0,4385.0,65.0,650.0,1246.0,5452.0,1385.0,9255.0,0.0,39.0,3334.0
2018-12-04 19:00:00+01:00,405.0,175.0,14898.0,4463.0,64.0,650.0,764.0,5161.0,1191.0,9031.0,0.0,38.0,3622.0
2018-12-04 20:00:00+01:00,400.0,175.0,14643.0,3947.0,65.0,652.0,518.0,4565.0,1149.0,8962.0,0.0,38.0,3743.0
2018-12-04 21:00:00+01:00,402.0,175.0,12326.0,3916.0,65.0,651.0,307.0,3432.0,873.0,8195.0,0.0,38.0,4095.0
2018-12-04 22:00:00+01:00,404.0,175.0,9881.0,3901.0,65.0,651.0,223.0,3153.0,623.0,7476.0,0.0,41.0,4319.0
2018-12-04 23:00:00+01:00,402.0,175.0,8278.0,3803.0,65.0,651.0,132.0,2914.0,298.0,6705.0,0.0,43.0,4619.0
2018-12-05 00:00:00+01:00,403.0,175.0,7109.0,3088.0,21.0,653.0,0.0,2747.0,144.0,6164.0,0.0,43.0,4196.0
2018-12-05 01:00:00+01:00,409.0,175.0,6892.0,2843.0,21.0,655.0,0.0,2231.0,140.0,5950.0,0.0,37.0,3908.0
2018-12-05 02:00:00+01:00,406.0,175.0,6495.0,2754.0,21.0,656.0,0.0,2113.0,122.0,5796.0,0.0,35.0,4075.0
2018-12-05 03:00:00+01:00,407.0,175.0,6635.0,2444.0,21.0,656.0,0.0,2055.0,122.0,5800.0,0.0,37.0,4222.0
2018-12-05 04:00:00+01:00,418.0,175.0,7024.0,2638.0,21.0,656.0,0.0,2087.0,139.0,5978.0,0.0,35.0,3926.0
2018-12-05 05:00:00+01:00,417.0,175.0,7483.0,2760.0,21.0,658.0,0.0,2265.0,136.0,6434.0,0.0,35.0,3786.0
2018-12-05 06:00:00+01:00,418.0,176.0,10342.0,3399.0,21.0,658.0,111.0,3172.0,655.0,7625.0,0.0,34.0,3678.0
2018-12-05 07:00:00+01:00,414.0,175.0,12934.0,3409.0,21.0,656.0,539.0,4411.0,1348.0,8909.0,164.0,33.0,3431.0
2018-12-05 08:00:00+01:00,420.0,175.0,13749.0,3607.0,21.0,658.0,1181.0,5033.0,1177.0,9154.0,1702.0,34.0,2635.0
2018-12-05 09:00:00+01:00,424.0,175.0,13693.0,3625.0,26.0,658.0,531.0,4747.0,1180.0,9094.0,3921.0,30.0,2034.0
2018-12-05 10:00:00+01:00,412.0,175.0,13044.0,3554.0,38.0,654.0,269.0,4416.0,1115.0,8741.0,5677.0,30.0,1656.0
2018-12-05 11:00:00+01:00,416.0,175.0,13422.0,3567.0,49.0,652.0,453.0,4003.0,1062.0,8761.0,6488.0,32.0,1460.0
2018-12-05 12:00:00+01:00,418.0,181.0,12963.0,3563.0,75.0,652.0,198.0,3679.0,999.0,8710.0,6336.0,32.0,1459.0
2018-12-05 13:00:00+01:00,416.0,181.0,13129.0,3523.0,80.0,652.0,179.0,3599.0,1040.0,8827.0,5500.0,34.0,1431.0
2018-12-05 14:00:00+01:00,416.0,180.0,13842.0,3545.0,80.0,651.0,58.0,3812.0,1244.0,9678.0,3591.0,33.0,1486.0
2018-12-05 15:00:00+01:00,403.0,180.0,14817.0,3694.0,80.0,649.0,339.0,4195.0,1234.0,10125.0,1442.0,37.0,1325.0
2018-12-05 16:00:00+01:00,417.0,180.0,15111.0,3690.0,80.0,651.0,1343.0,5283.0,1453.0,10183.0,84.0,35.0,1154.0
2018-12-05 17:00:00+01:00,415.0,180.0,15247.0,3538.0,80.0,653.0,2577.0,5488.0,1648.0,10196.0,0.0,36.0,1086.0
2018-12-05 18:00:00+01:00,414.0,180.0,15067.0,3248.0,80.0,653.0,1644.0,5485.0,1680.0,9976.0,0.0,35.0,1122.0
2018-12-05 19:00:00+01:00,423.0,180.0,14874.0,3224.0,80.0,654.0,1561.0,5150.0,1536.0,9846.0,0.0,36.0,1240.0
2018-12-05 20:00:00+01:00,428.0,180.0,14334.0,3285.0,80.0,653.0,1172.0,4541.0,1424.0,9900.0,0.0,36.0,1322.0
2018-12-05 21:00:00+01:00,427.0,180.0,13387.0,3306.0,80.0,654.0,540.0,3875.0,952.0,9629.0,0.0,35.0,1354.0
2018-12-05 22:00:00+01:00,423.0,180.0,11634.0,3210.0,83.0,652.0,419.0,3195.0,688.0,8157.0,0.0,37.0,1164.0
2018-12-05 23:00:00+01:00,427.0,181.0,9822.0,3227.0,80.0,652.0,228.0,2956.0,446.0,7200.0,0.0,38.0,1054.0
2018-12-06 00:00:00+01:00,424.0,180.0,8734.0,3449.0,82.0,652.0,29.0,2856.0,402.0,5663.0,0.0,35.0,1034.0
2018-12-06 01:00:00+01:00,426.0,180.0,7768.0,3380.0,82.0,654.0,0.0,2486.0,338.0,5273.0,0.0,36.0,1020.0
2018-12-06 02:00:00+01:00,428.0,181.0,7615.0,3143.0,81.0,652.0,0.0,2338.0,156.0,5176.0,0.0,34.0,956.0
2018-12-06 03:00:00+01:00,427.0,180.0,6808.0,2876.0,82.0,654.0,1.0,2295.0,142.0,4737.0,0.0,35.0,982.0
2018-12-06 04:00:00+01:00,427.0,180.0,7056.0,2755.0,82.0,653.0,133.0,2332.0,150.0,4998.0,0.0,35.0,928.0
2018-12-06 05:00:00+01:00,428.0,180.0,8767.0,2792.0,82.0,653.0,1.0,2493.0,269.0,5746.0,0.0,34.0,939.0
2018-12-06 06:00:00+01:00,425.0,180.0,11356.0,2897.0,87.0,653.0,321.0,3372.0,749.0,7125.0,0.0,34.0,888.0
2018-12-06 07:00:00+01:00,414.0,180.0,14498.0,3149.0,83.0,651.0,274.0,4040.0,808.0,8563.0,121.0,35.0,881.0
2018-12-06 08:00:00+01:00,399.0,180.0,15050.0,3467.0,81.0,650.0,390.0,4830.0,1466.0,9020.0,871.0,36.0,904.0
2018-12-06 09:00:00+01:00,394.0,180.0,14623.0,3410.0,37.0,651.0,531.0,5055.0,1586.0,9135.0,1889.0,37.0,827.0
2018-12-06 10:00:00+01:00,390.0,180.0,14383.0,3348.0,23.0,650.0,499.0,4754.0,1466.0,8990.0,2661.0,34.0,772.0
2018-12-06 11:00:00+01:00,391.0,180.0,14370.0,3298.0,23.0,649.0,468.0,4532.0,1346.0,9024.0,2986.0,38.0,770.0
2018-12-06 12:00:00+01:00,390.0,180.0,13696.0,3273.0,23.0,649.0,59.0,3841.0,1183.0,8501.0,3378.0,38.0,827.0
2018-12-06 13:00:00+01:00,387.0,180.0,13977.0,3274.0,23.0,650.0,42.0,3869.0,1142.0,8369.0,2682.0,40.0,759.0
2018-12-06 14:00:00+01:00,391.0,180.0,14259.0,3381.0,66.0,650.0,685.0,4321.0,1562.0,9072.0,1665.0,41.0,746.0
2018-12-06 15:00:00+01:00,395.0,180.0,15077.0,3411.0,66.0,651.0,825.0,4759.0,1776.0,9645.0,568.0,41.0,661.0
2018-12-06 16:00:00+01:00,394.0,180.0,15681.0,3558.0,66.0,652.0,1271.0,5432.0,1676.0,9963.0,41.0,38.0,737.0
2018-12-06 17:00:00+01:00,394.0,180.0,15904.0,3675.0,66.0,653.0,2835.0,5663.0,1406.0,9794.0,0.0,38.0,723.0
2018-12-06 18:00:00+01:00,417.0,180.0,15538.0,3658.0,66.0,652.0,1955.0,5570.0,1428.0,9779.0,0.0,39.0,777.0
