,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2018-06-01 00:00:00+02:00,259.0,3566.0,203.0,125.0,331.0,6.0,0.0,106.0,30.0,3397.0,106.0,273.0,0.0,17.0,16.0
2018-06-01 01:00:00+02:00,258.0,3493.0,198.0,128.0,327.0,6.0,0.0,107.0,29.0,3400.0,107.0,279.0,0.0,17.0,14.0
2018-06-01 02:00:00+02:00,258.0,3392.0,199.0,129.0,328.0,6.0,13.0,107.0,29.0,3403.0,107.0,277.0,0.0,17.0,14.0
2018-06-01 03:00:00+02:00,259.0,3424.0,204.0,129.0,333.0,6.0,1.0,107.0,29.0,3408.0,108.0,278.0,0.0,17.0,12.0
2018-06-01 04:00:00+02:00,258.0,3422.0,200.0,129.0,333.0,6.0,0.0,107.0,29.0,3416.0,108.0,277.0,3.0,17.0,18.0
2018-06-01 05:00:00+02:00,258.0,3405.0,197.0,129.0,332.0,6.0,69.0,107.0,29.0,3417.0,108.0,277.0,26.0,17.0,22.0
2018-06-01 06:00:00+02:00,258.0,3444.0,194.0,144.0,324.0,6.0,12.0,104.0,42.0,3413.0,112.0,278.0,126.0,17.0,17.0
2018-06-01 07:00:00+02:00,257.0,3534.0,200.0,154.0,340.0,6.0,575.0,93.0,185.0,3413.0,123.0,279.0,354.0,17.0,16.0
2018-06-01 08:00:00+02:00,257.0,3567.0,207.0,154.0,347.0,6.0,188.0,80.0,284.0,3413.0,128.0,279.0,653.0,17.0,10.0
2018-06-01 09:00:00+02:00,257.0,3594.0,209.0,155.0,332.0,6.0,98.0,86.0,160.0,3408.0,129.0,282.0,881.0,17.0,12.0
2018-06-01 10:00:00+02:00,260.0,3584.0,212.0,151.0,318.0,6.0,59.0,95.0,96.0,3397.0,126.0,282.0,1038.0,17.0,17.0
2018-06-01 11:00:00+02:00,263.0,3544.0,207.0,145.0,321.0,6.0,72.0,96.0,89.0,3395.0,123.0,281.0,1093.0,17.0,17.0
2018-06-01 12:00:00+02:00,261.0,3522.0,212.0,144.0,321.0,6.0,59.0,106.0,40.0,3396.0,120.0,276.0,1052.0,17.0,16.0
2018-06-01 13:00:00+02:00,264.0,3566.0,211.0,141.0,327.0,6.0,83.0,108.0,29.0,3395.0,115.0,275.0,907.0,17.0,28.0
2018-06-01 14:00:00+02:00,262.0,3544.0,203.0,141.0,341.0,6.0,62.0,108.0,29.0,3393.0,115.0,274.0,723.0,17.0,37.0
2018-06-01 15:00:00+02:00,260.0,3612.0,208.0,141.0,351.0,6.0,77.0,110.0,29.0,3397.0,117.0,277.0,503.0,17.0,43.0
2018-06-01 16:00:00+02:00,263.0,3530.0,205.0,141.0,342.0,6.0,79.0,107.0,36.0,3399.0,117.0,278.0,364.0,17.0,57.0
2018-06-01 17:00:00+02:00,266.0,3527.0,195.0,143.0,338.0,6.0,177.0,101.0,50.0,3401.0,110.0,277.0,284.0,17.0,42.0
2018-06-01 18:00:00+02:00,267.0,3506.0,197.0,146.0,340.0,6.0,13.0,86.0,146.0,3400.0,110.0,281.0,208.0,17.0,29.0
2018-06-01 19:00:00+02:00,268.0,3495.0,200.0,149.0,333.0,6.0,0.0,87.0,130.0,3401.0,118.0,284.0,107.0,17.0,31.0
2018-06-01 20:00:00+02:00,267.0,3652.0,200.0,150.0,301.0,6.0,0.0,88.0,126.0,3402.0,119.0,284.0,28.0,17.0,34.0
2018-06-01 21:00:00+02:00,266.0,3677.0,204.0,140.0,295.0,6.0,0.0,84.0,173.0,3405.0,113.0,280.0,13.0,17.0,39.0
2018-06-01 22:00:00+02:00,265.0,3598.0,200.0,129.0,295.0,6.0,0.0,101.0,50.0,3407.0,107.0,276.0,0.0,17.0,54.0
2018-06-01 23:00:00+02:00,264.0,3426.0,206.0,129.0,297.0,6.0,167.0,101.0,49.0,3412.0,106.0,276.0,0.0,17.0,67.0
2018-06-02 00:00:00+02:00,232.0,3394.0,206.0,129.0,196.0,7.0,0.0,105.0,36.0,3413.0,107.0,277.0,0.0,20.0,68.0
2018-06-02 01:00:00+02:00,232.0,3400.0,203.0,129.0,167.0,7.0,0.0,105.0,36.0,3415.0,107.0,277.0,0.0,20.0,61.0
2018-06-02 02:00:00+02:00,232.0,3325.0,202.0,129.0,165.0,7.0,0.0,87.0,139.0,3418.0,106.0,275.0,0.0,20.0,57.0
2018-06-02 03:00:00+02:00,231.0,3233.0,200.0,129.0,168.0,7.0,107.0,86.0,145.0,3419.0,106.0,276.0,0.0,20.0,54.0
2018-06-02 04:00:00+02:00,232.0,3367.0,202.0,129.0,169.0,7.0,0.0,104.0,39.0,3419.0,106.0,276.0,14.0,20.0,53.0
2018-06-02 05:00:00+02:00,233.0,3384.0,200.0,129.0,169.0,7.0,0.0,104.0,37.0,3422.0,106.0,276.0,25.0,20.0,55.0
2018-06-02 06:00:00+02:00,232.0,3321.0,201.0,130.0,168.0,7.0,72.0,106.0,47.0,3424.0,108.0,277.0,107.0,20.0,51.0
2018-06-02 07:00:00+02:00,231.0,3358.0,201.0,137.0,168.0,7.0,56.0,98.0,127.0,3423.0,116.0,282.0,344.0,20.0,47.0
2018-06-02 08:00:00+02:00,232.0,3319.0,201.0,139.0,166.0,7.0,0.0,88.0,134.0,3416.0,119.0,285.0,705.0,20.0,41.0
2018-06-02 09:00:00+02:00,231.0,3265.0,200.0,141.0,166.0,7.0,0.0,89.0,126.0,3414.0,122.0,286.0,1038.0,20.0,29.0
