,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2018-09-01 00:00:00+02:00,229.0,3821.0,116.0,107.0,450.0,7.0,0.0,90.0,20.0,3270.0,102.0,273.0,0.0,17.0,40.0
2018-09-01 01:00:00+02:00,229.0,3693.0,117.0,106.0,445.0,7.0,0.0,90.0,20.0,3282.0,101.0,273.0,0.0,17.0,52.0
2018-09-01 02:00:00+02:00,231.0,3706.0,116.0,107.0,445.0,7.0,0.0,90.0,20.0,3291.0,102.0,274.0,0.0,17.0,58.0
2018-09-01 03:00:00+02:00,231.0,3739.0,115.0,107.0,449.0,7.0,0.0,90.0,20.0,3296.0,102.0,273.0,0.0,17.0,59.0
2018-09-01 04:00:00+02:00,230.0,3686.0,116.0,107.0,449.0,7.0,0.0,90.0,20.0,3308.0,102.0,273.0,0.0,17.0,63.0
2018-09-01 05:00:00+02:00,230.0,3635.0,116.0,107.0,446.0,7.0,0.0,90.0,19.0,3320.0,102.0,272.0,2.0,16.0,60.0
2018-09-01 06:00:00+02:00,229.0,3632.0,114.0,112.0,444.0,7.0,0.0,87.0,37.0,3324.0,111.0,272.0,6.0,17.0,60.0
2018-09-01 07:00:00+02:00,227.0,3567.0,113.0,114.0,446.0,7.0,0.0,91.0,47.0,3331.0,112.0,276.0,30.0,17.0,57.0
2018-09-01 08:00:00+02:00,226.0,3645.0,113.0,113.0,440.0,7.0,0.0,78.0,90.0,3341.0,109.0,277.0,101.0,17.0,57.0
2018-09-01 09:00:00+02:00,226.0,3681.0,113.0,114.0,419.0,7.0,0.0,71.0,175.0,3354.0,111.0,277.0,187.0,17.0,65.0
2018-09-01 10:00:00+02:00,229.0,3731.0,115.0,114.0,419.0,7.0,0.0,80.0,84.0,3361.0,112.0,277.0,209.0,17.0,71.0
2018-09-01 11:00:00+02:00,229.0,3729.0,114.0,112.0,422.0,7.0,0.0,91.0,25.0,3363.0,116.0,279.0,247.0,17.0,81.0
2018-09-01 12:00:00+02:00,229.0,3880.0,115.0,112.0,427.0,7.0,45.0,92.0,24.0,3368.0,115.0,279.0,277.0,17.0,82.0
2018-09-01 13:00:00+02:00,230.0,3866.0,114.0,110.0,426.0,7.0,88.0,90.0,24.0,3375.0,113.0,277.0,281.0,17.0,81.0
2018-09-01 14:00:00+02:00,228.0,3820.0,113.0,108.0,421.0,7.0,82.0,90.0,24.0,3378.0,109.0,278.0,366.0,17.0,79.0
2018-09-01 15:00:00+02:00,229.0,3760.0,115.0,107.0,419.0,7.0,31.0,92.0,23.0,3380.0,108.0,278.0,350.0,17.0,82.0
2018-09-01 16:00:00+02:00,229.0,3751.0,114.0,105.0,430.0,7.0,0.0,91.0,26.0,3390.0,105.0,277.0,174.0,17.0,73.0
2018-09-01 17:00:00+02:00,230.0,3769.0,114.0,116.0,441.0,7.0,0.0,88.0,27.0,3390.0,112.0,279.0,72.0,17.0,60.0
2018-09-01 18:00:00+02:00,229.0,3814.0,116.0,119.0,441.0,7.0,34.0,77.0,85.0,3384.0,118.0,281.0,26.0,17.0,60.0
2018-09-01 19:00:00+02:00,227.0,3830.0,114.0,120.0,444.0,7.0,76.0,65.0,317.0,3390.0,119.0,280.0,7.0,17.0,68.0
2018-09-01 20:00:00+02:00,227.0,3793.0,113.0,120.0,454.0,7.0,81.0,65.0,368.0,3391.0,118.0,281.0,3.0,17.0,74.0
2018-09-01 21:00:00+02:00,227.0,3738.0,113.0,108.0,452.0,7.0,0.0,67.0,230.0,3393.0,107.0,277.0,0.0,17.0,76.0
2018-09-01 22:00:00+02:00,228.0,3666.0,117.0,106.0,453.0,7.0,67.0,69.0,180.0,3396.0,103.0,276.0,0.0,17.0,68.0
2018-09-01 23:00:00+02:00,228.0,3644.0,116.0,107.0,452.0,7.0,103.0,74.0,108.0,3385.0,102.0,274.0,0.0,16.0,85.0
2018-09-02 00:00:00+02:00,226.0,3577.0,115.0,107.0,230.0,7.0,1.0,86.0,34.0,3398.0,101.0,273.0,0.0,16.0,70.0
2018-09-02 01:00:00+02:00,222.0,3479.0,118.0,107.0,191.0,7.0,0.0,88.0,25.0,3413.0,101.0,275.0,0.0,16.0,62.0
2018-09-02 02:00:00+02:00,225.0,3480.0,119.0,106.0,192.0,7.0,0.0,89.0,25.0,3418.0,101.0,274.0,0.0,16.0,76.0
2018-09-02 03:00:00+02:00,223.0,3418.0,118.0,106.0,189.0,7.0,0.0,89.0,25.0,3422.0,101.0,271.0,0.0,16.0,60.0
2018-09-02 04:00:00+02:00,226.0,3377.0,116.0,105.0,192.0,7.0,0.0,89.0,25.0,3423.0,98.0,269.0,0.0,16.0,65.0
2018-09-02 05:00:00+02:00,229.0,3362.0,116.0,105.0,193.0,7.0,0.0,89.0,25.0,3427.0,100.0,270.0,2.0,16.0,70.0
2018-09-02 06:00:00+02:00,228.0,3333.0,115.0,108.0,193.0,7.0,0.0,88.0,32.0,3428.0,104.0,274.0,7.0,16.0,61.0
2018-09-02 07:00:00+02:00,228.0,3315.0,115.0,113.0,192.0,7.0,0.0,93.0,39.0,3424.0,108.0,275.0,61.0,16.0,64.0
2018-09-02 08:00:00+02:00,228.0,3362.0,115.0,114.0,194.0,7.0,0.0,86.0,39.0,3422.0,110.0,276.0,184.0,16.0,57.0
2018-09-02 09:00:00+02:00,227.0,3367.0,114.0,112.0,183.0,7.0,0.0,88.0,30.0,3423.0,109.0,277.0,304.0,16.0,41.0
2018-09-02 10:00:00+02:00,228.0,3373.0,115.0,110.0,189.0,7.0,0.0,92.0,23.0,3419.0,106.0,277.0,498.0,16.0,29.0
2018-09-02 11:00:00+02:00,226.0,3351.0,114.0,107.0,190.0,7.0,0.0,92.0,23.0,3413.0,107.0,277.0,688.0,16.0,18.0
2018-09-02 12:00:00+02:00,228.0,3374.0,115.0,107.0,192.0,7.0,0.0,90.0,31.0,3410.0,106.0,277.0,767.0,16.0,16.0
2018-09-02 13:00:00+02:00,227.0,3396.0,117.0,106.0,193.0,7.0,0.0,90.0,23.0,3406.0,105.0,277.0,652.0,16.0,21.0
2018-09-02 14:00:00+02:00,222.0,3437.0,117.0,108.0,195.0,7.0,0.0,90.0,23.0,3401.0,110.0,276.0,543.0,16.0,23.0
2018-09-02 15:00:00+02:00,220.0,3438.0,117.0,108.0,192.0,7.0,0.0,92.0,23.0,3398.0,110.0,275.0,495.0,16.0,28.0
2018-09-02 16:00:00+02:00,229.0,3284.0,116.0,106.0,187.0,7.0,0.0,90.0,29.0,3400.0,108.0,275.0,368.0,16.0,33.0
2018-09-02 17:00:00+02:00,220.0,3278.0,114.0,115.0,189.0,7.0,29.0,87.0,30.0,3398.0,110.0,275.0,200.0,16.0,41.0
2018-09-02 18:00:00+02:00,217.0,3322.0,115.0,118.0,193.0,7.0,62.0,87.0,32.0,3398.0,116.0,277.0,75.0,16.0,48.0
2018-09-02 19:00:00+02:00,223.0,3357.0,118.0,121.0,195.0,7.0,154.0,67.0,239.0,3404.0,120.0,281.0,10.0,17.0,50.0
2018-09-02 20:00:00+02:00,227.0,3484.0,121.0,121.0,192.0,7.0,71.0,65.0,336.0,3408.0,121.0,280.0,2.0,17.0,56.0
2018-09-02 21:00:00+02:00,227.0,3571.0,116.0,109.0,193.0,7.0,0.0,67.0,236.0,3408.0,111.0,275.0,0.0,17.0,55.0
2018-09-02 22:00:00+02:00,227.0,3679.0,118.0,105.0,189.0,7.0,0.0,71.0,154.0,3409.0,101.0,273.0,0.0,16.0,60.0
2018-09-02 23:00:00+02:00,226.0,3647.0,117.0,106.0,194.0,7.0,0.0,85.0,39.0,3410.0,100.0,273.0,0.0,16.0,62.0
2018-09-03 00:00:00+02:00,228.0,3758.0,117.0,106.0,191.0,7.0,10.0,90.0,19.0,3409.0,101.0,273.0,0.0,16.0,56.0
2018-09-03 01:00:00+02:00,227.0,3773.0,118.0,107.0,191.0,7.0,1.0,90.0,18.0,3413.0,101.0,268.0,0.0,16.0,53.0
2018-09-03 02:00:00+02:00,227.0,3800.0,116.0,106.0,231.0,7.0,0.0,90.0,18.0,3416.0,102.0,267.0,0.0,16.0,37.0
2018-09-03 03:00:00+02:00,226.0,3856.0,116.0,106.0,287.0,7.0,0.0,90.0,18.0,3417.0,102.0,269.0,0.0,17.0,21.0
2018-09-03 04:00:00+02:00,224.0,3873.0,115.0,192.0,334.0,7.0,0.0,90.0,18.0,3419.0,102.0,269.0,0.0,17.0,18.0
2018-09-03 05:00:00+02:00,224.0,3867.0,116.0,489.0,366.0,7.0,0.0,90.0,18.0,3420.0,103.0,270.0,2.0,17.0,25.0
2018-09-03 06:00:00+02:00,225.0,4009.0,122.0,866.0,375.0,7.0,29.0,72.0,154.0,3421.0,111.0,273.0,6.0,17.0,37.0
2018-09-03 07:00:00+02:00,224.0,4126.0,117.0,831.0,377.0,7.0,99.0,74.0,286.0,3424.0,120.0,277.0,42.0,17.0,43.0
2018-09-03 08:00:00+02:00,224.0,4037.0,114.0,850.0,400.0,7.0,149.0,69.0,224.0,3423.0,125.0,274.0,145.0,17.0,45.0
2018-09-03 09:00:00+02:00,224.0,3952.0,114.0,811.0,447.0,7.0,138.0,70.0,207.0,3421.0,126.0,272.0,283.0,17.0,41.0
2018-09-03 10:00:00+02:00,224.0,3970.0,113.0,814.0,473.0,7.0,252.0,85.0,52.0,3417.0,121.0,270.0,433.0,17.0,42.0
2018-09-03 11:00:00+02:00,225.0,4041.0,115.0,789.0,459.0,7.0,213.0,89.0,33.0,3420.0,117.0,270.0,558.0,17.0,43.0
2018-09-03 12:00:00+02:00,224.0,3983.0,113.0,775.0,463.0,7.0,13.0,89.0,32.0,3417.0,113.0,269.0,687.0,17.0,39.0
2018-09-03 13:00:00+02:00,216.0,3964.0,113.0,779.0,455.0,7.0,76.0,90.0,26.0,3412.0,108.0,267.0,710.0,17.0,44.0
2018-09-03 14:00:00+02:00,213.0,3982.0,113.0,777.0,453.0,7.0,29.0,91.0,20.0,3406.0,108.0,268.0,661.0,17.0,47.0
2018-09-03 15:00:00+02:00,224.0,4053.0,113.0,777.0,452.0,7.0,0.0,92.0,20.0,3405.0,109.0,270.0,520.0,17.0,38.0
2018-09-03 16:00:00+02:00,220.0,4051.0,113.0,773.0,453.0,7.0,0.0,91.0,27.0,3404.0,110.0,272.0,400.0,17.0,33.0
2018-09-03 17:00:00+02:00,224.0,4026.0,114.0,777.0,464.0,7.0,72.0,78.0,74.0,3404.0,113.0,271.0,231.0,17.0,25.0
2018-09-03 18:00:00+02:00,224.0,4072.0,116.0,798.0,467.0,7.0,160.0,69.0,188.0,3404.0,117.0,274.0,82.0,17.0,26.0
2018-09-03 19:00:00+02:00,222.0,4146.0,117.0,823.0,478.0,7.0,179.0,66.0,266.0,3405.0,120.0,278.0,10.0,17.0,33.0
2018-09-03 20:00:00+02:00,221.0,4074.0,115.0,804.0,486.0,7.0,183.0,66.0,295.0,3403.0,118.0,277.0,2.0,17.0,42.0
2018-09-03 21:00:00+02:00,222.0,3990.0,114.0,776.0,479.0,7.0,70.0,67.0,247.0,3406.0,110.0,273.0,0.0,17.0,44.0
2018-09-03 22:00:00+02:00,222.0,3968.0,115.0,777.0,476.0,7.0,69.0,68.0,211.0,3408.0,104.0,271.0,0.0,17.0,35.0
2018-09-03 23:00:00+02:00,222.0,3977.0,116.0,769.0,470.0,7.0,71.0,73.0,120.0,3411.0,103.0,273.0,0.0,17.0,31.0
2018-09-04 00:00:00+02:00,221.0,3931.0,117.0,248.0,459.0,7.0,0.0,90.0,21.0,3414.0,102.0,271.0,0.0,17.0,25.0
2018-09-04 01:00:00+02:00,220.0,3985.0,115.0,106.0,432.0,7.0,0.0,90.0,19.0,3417.0,102.0,271.0,0.0,17.0,26.0
2018-09-04 02:00:00+02:00,221.0,4005.0,115.0,106.0,432.0,7.0,0.0,90.0,19.0,3420.0,102.0,271.0,0.0,17.0,29.0
2018-09-04 03:00:00+02:00,225.0,3991.0,112.0,106.0,432.0,7.0,0.0,90.0,18.0,3422.0,102.0,270.0,0.0,17.0,22.0
2018-09-04 04:00:00+02:00,224.0,3988.0,111.0,106.0,459.0,7.0,0.0,90.0,18.0,3422.0,102.0,270.0,0.0,17.0,18.0
2018-09-04 05:00:00+02:00,213.0,3954.0,119.0,390.0,461.0,7.0,0.0,90.0,18.0,3422.0,103.0,270.0,2.0,17.0,18.0
2018-09-04 06:00:00+02:00,210.0,4081.0,125.0,856.0,458.0,7.0,0.0,82.0,77.0,3422.0,116.0,273.0,7.0,17.0,24.0
2018-09-04 07:00:00+02:00,224.0,4219.0,121.0,814.0,470.0,7.0,107.0,82.0,112.0,3425.0,122.0,275.0,65.0,17.0,25.0
2018-09-04 08:00:00+02:00,230.0,4283.0,118.0,829.0,474.0,7.0,105.0,76.0,109.0,3423.0,124.0,273.0,186.0,17.0,26.0
2018-09-04 09:00:00+02:00,223.0,4188.0,114.0,826.0,470.0,7.0,205.0,77.0,99.0,3419.0,124.0,268.0,408.0,17.0,19.0
2018-09-04 10:00:00+02:00,224.0,4175.0,113.0,785.0,435.0,7.0,204.0,87.0,40.0,3420.0,120.0,272.0,616.0,17.0,29.0
2018-09-04 11:00:00+02:00,224.0,4156.0,114.0,772.0,434.0,7.0,94.0,88.0,37.0,3420.0,117.0,270.0,760.0,17.0,36.0
2018-09-04 12:00:00+02:00,229.0,4179.0,115.0,767.0,442.0,7.0,0.0,91.0,27.0,3419.0,114.0,270.0,886.0,17.0,39.0
