,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-04-01 00:00:00+02:00,19.09,400.16,183.75,0.0,0.12,0.0,23.1,72.16000000000001,,16.59996,0.6489999999999999
2018-04-01 00:15:00+02:00,18.86,364.90000000000003,192.07999999999998,0.0,0.12,0.0,23.1,72.16000000000001,,17.522180000000002,0.8029999999999999
2018-04-01 00:30:00+02:00,18.86,356.70000000000005,171.5,0.0,0.12,0.0,23.088,72.16000000000001,,17.522180000000002,0.99
2018-04-01 00:45:00+02:00,19.09,350.14000000000004,151.9,0.0,0.12,0.0,23.088,72.16000000000001,,17.522180000000002,0.946
2018-04-01 01:00:00+02:00,19.09,344.40000000000003,178.85,0.0,0.12,0.0,23.088,72.16000000000001,,17.522180000000002,0.9349999999999999
2018-04-01 01:15:00+02:00,18.86,321.44,179.34,0.0,0.12,0.0,23.076,72.16000000000001,,17.522180000000002,0.8909999999999999
2018-04-01 01:30:00+02:00,18.630000000000003,326.36,169.04999999999998,0.0,0.12,0.0,23.016000000000002,72.16000000000001,,17.522180000000002,1.012
2018-04-01 01:45:00+02:00,19.09,319.8,139.65,0.0,0.12,0.0,23.016000000000002,64.78,,17.522180000000002,1.309
2018-04-01 02:00:00+02:00,19.09,301.76000000000005,161.21,0.0,0.12,0.0,23.052,64.78,,17.522180000000002,1.4629999999999999
2018-04-01 02:15:00+02:00,19.09,264.04,166.10999999999999,0.0,0.12,0.0,23.004,64.78,,17.522180000000002,1.5619999999999998
2018-04-01 02:30:00+02:00,19.09,255.02,157.29,0.733,0.12,0.0,23.004,64.78,,17.522180000000002,1.716
2018-04-01 02:45:00+02:00,18.86,255.02,140.14,0.733,0.12,0.0,22.992,64.78,,17.522180000000002,1.7049999999999998
2018-04-01 03:00:00+02:00,17.71,241.9,178.35999999999999,0.733,0.12,0.0,23.016000000000002,64.78,,17.522180000000002,1.7599999999999998
2018-04-01 03:15:00+02:00,15.41,259.12,169.04999999999998,0.733,0.12,0.0,23.004,64.78,,17.522180000000002,1.9029999999999998
2018-04-01 03:30:00+02:00,13.8,266.5,153.85999999999999,0.733,0.12,0.0,23.004,64.78,,18.4444,2.112
2018-04-01 03:45:00+02:00,13.34,264.04,133.28,0.733,0.12,0.0,23.004,64.78,,17.522180000000002,2.299
2018-04-01 04:00:00+02:00,12.88,261.58000000000004,146.51,0.733,0.12,0.0,23.064,64.78,,16.59996,2.464
2018-04-01 04:15:00+02:00,12.65,263.22,143.57,0.733,0.12,0.0,23.064,64.78,,16.59996,2.574
2018-04-01 04:30:00+02:00,12.42,264.04,142.59,0.0,0.12,0.0,23.076,64.78,,17.522180000000002,2.629
2018-04-01 04:45:00+02:00,12.65,259.12,156.31,0.0,0.12,0.0,23.064,64.78,,17.522180000000002,2.662
2018-04-01 05:00:00+02:00,12.65,260.76000000000005,163.17,0.0,0.12,0.0,23.076,72.98,,17.522180000000002,2.387
2018-04-01 05:15:00+02:00,12.65,248.46,177.38,0.0,0.12,0.0,23.076,72.98,,17.522180000000002,2.189
2018-04-01 05:30:00+02:00,12.65,252.56000000000003,173.95,0.0,0.12,0.0,23.088,72.98,,17.522180000000002,2.112
2018-04-01 05:45:00+02:00,12.65,259.12,175.42,0.0,0.12,0.0,23.088,72.98,,17.522180000000002,2.211
2018-04-01 06:00:00+02:00,12.88,252.56000000000003,160.23,0.0,0.12,0.0,23.076,72.98,,17.522180000000002,2.497
2018-04-01 06:15:00+02:00,13.34,259.94,164.64,0.0,0.12,0.0,23.076,72.98,,17.522180000000002,2.585
2018-04-01 06:30:00+02:00,14.030000000000001,273.06,166.6,0.0,0.12,0.0,23.064,72.98,,18.4444,2.4419999999999997
2018-04-01 06:45:00+02:00,14.26,286.18,195.02,0.0,0.12,0.0,23.064,72.98,,18.4444,2.1559999999999997
2018-04-01 07:00:00+02:00,14.26,259.12,144.06,0.0,0.12,0.0,23.064,72.98,,17.522180000000002,2.189
2018-04-01 07:15:00+02:00,15.64,238.62,174.93,0.0,0.12,0.0,23.064,72.98,,18.4444,2.211
2018-04-01 07:30:00+02:00,17.71,256.66,197.96,0.0,0.12,0.0,23.064,72.98,,17.522180000000002,2.343
2018-04-01 07:45:00+02:00,18.400000000000002,289.46000000000004,210.21,0.0,0.12,0.0,23.064,72.98,,17.522180000000002,2.3979999999999997
2018-04-01 08:00:00+02:00,18.630000000000003,267.32,161.21,0.0,0.12,0.0,23.052,72.98,,18.4444,2.332
2018-04-01 08:15:00+02:00,18.86,266.5,176.89,0.0,0.12,0.0,23.052,72.98,,18.4444,2.2769999999999997
2018-04-01 08:30:00+02:00,19.32,286.18,218.04999999999998,0.0,0.12,0.0,23.052,72.98,,17.522180000000002,2.189
2018-04-01 08:45:00+02:00,19.32,306.68,233.24,0.0,0.12,0.0,23.052,72.98,,17.522180000000002,2.178
2018-04-01 09:00:00+02:00,19.78,277.16,186.2,0.0,0.12,0.0,23.052,72.98,,17.522180000000002,2.189
2018-04-01 09:15:00+02:00,19.78,258.3,184.73,0.0,0.12,0.0,23.052,72.98,,18.4444,2.134
2018-04-01 09:30:00+02:00,16.79,263.22,211.19,0.0,0.12,0.0,23.064,72.98,,18.4444,2.266
2018-04-01 09:45:00+02:00,16.79,268.14000000000004,210.7,0.0,0.12,0.0,23.064,72.98,,17.522180000000002,2.5959999999999996
2018-04-01 10:00:00+02:00,18.400000000000002,286.18,187.67,0.733,0.12,0.0,23.076,72.16000000000001,,16.59996,2.816
2018-04-01 10:15:00+02:00,20.01,286.18,194.04,0.733,0.12,0.0,23.076,72.16000000000001,,17.522180000000002,2.904
2018-04-01 10:30:00+02:00,20.01,292.74,195.51,0.733,0.12,0.0,23.076,72.16000000000001,,17.522180000000002,2.937
2018-04-01 10:45:00+02:00,20.01,286.18,183.26,0.733,0.12,0.0,23.064,72.16000000000001,,17.522180000000002,3.0029999999999997
2018-04-01 11:00:00+02:00,20.240000000000002,278.8,180.81,0.733,0.12,0.0,23.064,72.16000000000001,,17.522180000000002,3.036
2018-04-01 11:15:00+02:00,20.470000000000002,275.52000000000004,192.07999999999998,0.0,0.12,0.0,23.064,72.16000000000001,,17.522180000000002,3.0469999999999997
