,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2018-02-01 00:00:00+01:00,360.0,1164.0,11871.0,95.0,397.0
2018-02-01 01:00:00+01:00,361.0,1152.0,11521.0,93.0,357.0
2018-02-01 02:00:00+01:00,357.0,1149.0,10923.0,92.0,388.0
2018-02-01 03:00:00+01:00,357.0,1146.0,10605.0,91.0,372.0
2018-02-01 04:00:00+01:00,356.0,1144.0,10969.0,91.0,361.0
2018-02-01 05:00:00+01:00,353.0,1149.0,13372.0,93.0,388.0
2018-02-01 06:00:00+01:00,354.0,1152.0,17657.0,93.0,364.0
2018-02-01 07:00:00+01:00,351.0,1159.0,20711.0,94.0,380.0
2018-02-01 08:00:00+01:00,351.0,1146.0,21066.0,96.0,444.0
2018-02-01 09:00:00+01:00,338.0,1169.0,20778.0,98.0,425.0
2018-02-01 10:00:00+01:00,337.0,1166.0,20875.0,99.0,444.0
2018-02-01 11:00:00+01:00,336.0,1174.0,20159.0,97.0,442.0
2018-02-01 12:00:00+01:00,336.0,1170.0,19429.0,97.0,463.0
2018-02-01 13:00:00+01:00,336.0,1167.0,19408.0,85.0,478.0
2018-02-01 14:00:00+01:00,336.0,1171.0,19695.0,84.0,451.0
2018-02-01 15:00:00+01:00,338.0,1166.0,19666.0,83.0,424.0
2018-02-01 16:00:00+01:00,338.0,1170.0,20323.0,84.0,425.0
2018-02-01 17:00:00+01:00,352.0,1171.0,21555.0,84.0,404.0
2018-02-01 18:00:00+01:00,352.0,1170.0,21747.0,86.0,433.0
2018-02-01 19:00:00+01:00,353.0,1164.0,20838.0,86.0,446.0
2018-02-01 20:00:00+01:00,353.0,1163.0,19687.0,85.0,414.0
2018-02-01 21:00:00+01:00,353.0,1164.0,19067.0,85.0,402.0
2018-02-01 22:00:00+01:00,358.0,1164.0,17858.0,84.0,389.0
2018-02-01 23:00:00+01:00,359.0,1160.0,15192.0,82.0,373.0
2018-02-02 00:00:00+01:00,359.0,1145.0,15036.0,77.0,380.0
2018-02-02 01:00:00+01:00,361.0,1142.0,14476.0,78.0,376.0
2018-02-02 02:00:00+01:00,361.0,1145.0,14300.0,76.0,355.0
2018-02-02 03:00:00+01:00,361.0,1137.0,14578.0,75.0,315.0
2018-02-02 04:00:00+01:00,360.0,1135.0,15412.0,75.0,296.0
2018-02-02 05:00:00+01:00,358.0,1135.0,18136.0,75.0,266.0
2018-02-02 06:00:00+01:00,363.0,1140.0,21202.0,74.0,248.0
2018-02-02 07:00:00+01:00,366.0,1150.0,23058.0,74.0,242.0
2018-02-02 08:00:00+01:00,361.0,1150.0,23630.0,74.0,235.0
2018-02-02 09:00:00+01:00,362.0,1151.0,23648.0,74.0,215.0
2018-02-02 10:00:00+01:00,365.0,1150.0,23861.0,74.0,207.0
2018-02-02 11:00:00+01:00,367.0,1150.0,23572.0,74.0,196.0
2018-02-02 12:00:00+01:00,362.0,1145.0,23094.0,71.0,145.0
2018-02-02 13:00:00+01:00,364.0,1145.0,23049.0,74.0,147.0
2018-02-02 14:00:00+01:00,364.0,1136.0,22929.0,86.0,134.0
2018-02-02 15:00:00+01:00,366.0,1127.0,22381.0,85.0,135.0
2018-02-02 16:00:00+01:00,366.0,1126.0,22783.0,85.0,131.0
2018-02-02 17:00:00+01:00,363.0,1124.0,23584.0,85.0,126.0
2018-02-02 18:00:00+01:00,366.0,1120.0,23924.0,84.0,132.0
2018-02-02 19:00:00+01:00,370.0,1117.0,23556.0,85.0,169.0
2018-02-02 20:00:00+01:00,368.0,1107.0,22557.0,85.0,167.0
2018-02-02 21:00:00+01:00,368.0,1104.0,21916.0,85.0,201.0
2018-02-02 22:00:00+01:00,366.0,1093.0,21266.0,86.0,231.0
2018-02-02 23:00:00+01:00,365.0,1085.0,19601.0,87.0,242.0
2018-02-03 00:00:00+01:00,369.0,1044.0,19498.0,76.0,213.0
2018-02-03 01:00:00+01:00,371.0,1042.0,18945.0,77.0,226.0
2018-02-03 02:00:00+01:00,370.0,1040.0,18746.0,77.0,252.0
2018-02-03 03:00:00+01:00,367.0,1039.0,18731.0,78.0,289.0
2018-02-03 04:00:00+01:00,366.0,1037.0,18819.0,78.0,260.0
2018-02-03 05:00:00+01:00,366.0,1036.0,19275.0,79.0,255.0
2018-02-03 06:00:00+01:00,365.0,1038.0,20002.0,79.0,273.0
2018-02-03 07:00:00+01:00,369.0,1043.0,20839.0,79.0,305.0
2018-02-03 08:00:00+01:00,366.0,1013.0,21846.0,82.0,330.0
2018-02-03 09:00:00+01:00,366.0,1020.0,22666.0,83.0,328.0
2018-02-03 10:00:00+01:00,358.0,1051.0,22889.0,83.0,301.0
2018-02-03 11:00:00+01:00,362.0,1050.0,22760.0,80.0,265.0
2018-02-03 12:00:00+01:00,360.0,1044.0,22383.0,81.0,294.0
2018-02-03 13:00:00+01:00,358.0,1041.0,21912.0,81.0,268.0
2018-02-03 14:00:00+01:00,362.0,1043.0,21645.0,79.0,276.0
2018-02-03 15:00:00+01:00,362.0,1041.0,21668.0,78.0,262.0
2018-02-03 16:00:00+01:00,363.0,1040.0,22386.0,79.0,250.0
2018-02-03 17:00:00+01:00,360.0,1048.0,22818.0,80.0,253.0
2018-02-03 18:00:00+01:00,363.0,1039.0,22680.0,80.0,255.0
2018-02-03 19:00:00+01:00,363.0,1036.0,22224.0,77.0,265.0
2018-02-03 20:00:00+01:00,364.0,1043.0,21271.0,77.0,260.0
2018-02-03 21:00:00+01:00,364.0,1042.0,20753.0,78.0,259.0
2018-02-03 22:00:00+01:00,363.0,1047.0,20080.0,84.0,253.0
2018-02-03 23:00:00+01:00,363.0,1048.0,19437.0,83.0,233.0
2018-02-04 00:00:00+01:00,366.0,1034.0,18467.0,75.0,232.0
2018-02-04 01:00:00+01:00,369.0,1031.0,16909.0,74.0,233.0
2018-02-04 02:00:00+01:00,368.0,1038.0,16270.0,74.0,264.0
2018-02-04 03:00:00+01:00,368.0,1038.0,16381.0,74.0,242.0
2018-02-04 04:00:00+01:00,370.0,1035.0,15961.0,74.0,225.0
2018-02-04 05:00:00+01:00,365.0,1006.0,15921.0,74.0,255.0
2018-02-04 06:00:00+01:00,365.0,1002.0,15926.0,74.0,273.0
2018-02-04 07:00:00+01:00,367.0,996.0,16647.0,74.0,269.0
2018-02-04 08:00:00+01:00,363.0,1013.0,17928.0,78.0,294.0
2018-02-04 09:00:00+01:00,366.0,1015.0,19383.0,79.0,239.0
2018-02-04 10:00:00+01:00,367.0,1017.0,19713.0,80.0,327.0
2018-02-04 11:00:00+01:00,368.0,1020.0,20514.0,78.0,303.0
2018-02-04 12:00:00+01:00,368.0,1030.0,19919.0,77.0,247.0
2018-02-04 13:00:00+01:00,360.0,1059.0,18867.0,77.0,253.0
2018-02-04 14:00:00+01:00,365.0,1052.0,18586.0,77.0,282.0
2018-02-04 15:00:00+01:00,365.0,1053.0,19328.0,77.0,397.0
2018-02-04 16:00:00+01:00,367.0,1056.0,20997.0,77.0,280.0
2018-02-04 17:00:00+01:00,363.0,1058.0,22538.0,81.0,308.0
2018-02-04 18:00:00+01:00,365.0,1056.0,22837.0,81.0,318.0
