,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2018-11-01 00:00:00+01:00,3467.0,7693.0,941.0,2800.0
2018-11-01 01:00:00+01:00,3356.0,7694.0,941.0,2711.0
2018-11-01 02:00:00+01:00,3245.0,7696.0,941.0,2600.0
2018-11-01 03:00:00+01:00,3227.0,7697.0,946.0,2485.0
2018-11-01 04:00:00+01:00,3486.0,7699.0,973.0,2414.0
2018-11-01 05:00:00+01:00,4221.0,7697.0,993.0,2301.0
2018-11-01 06:00:00+01:00,6107.0,7699.0,1010.0,2277.0
2018-11-01 07:00:00+01:00,7985.0,7700.0,1027.0,2137.0
2018-11-01 08:00:00+01:00,8391.0,7699.0,1043.0,1948.0
2018-11-01 09:00:00+01:00,8418.0,7699.0,1011.0,1781.0
2018-11-01 10:00:00+01:00,8437.0,7702.0,1038.0,1623.0
2018-11-01 11:00:00+01:00,8336.0,7696.0,1034.0,1496.0
2018-11-01 12:00:00+01:00,8147.0,7695.0,1022.0,1372.0
2018-11-01 13:00:00+01:00,8582.0,7693.0,1038.0,1385.0
2018-11-01 14:00:00+01:00,8950.0,7693.0,978.0,1485.0
2018-11-01 15:00:00+01:00,9050.0,7694.0,995.0,1732.0
2018-11-01 16:00:00+01:00,9254.0,7692.0,950.0,1986.0
2018-11-01 17:00:00+01:00,9646.0,7693.0,964.0,2195.0
2018-11-01 18:00:00+01:00,9643.0,7694.0,1042.0,2325.0
2018-11-01 19:00:00+01:00,8959.0,7695.0,1011.0,2248.0
2018-11-01 20:00:00+01:00,7871.0,7694.0,1028.0,2179.0
2018-11-01 21:00:00+01:00,7181.0,7694.0,996.0,2072.0
2018-11-01 22:00:00+01:00,5766.0,7696.0,982.0,1919.0
2018-11-01 23:00:00+01:00,4811.0,7697.0,969.0,1861.0
2018-11-02 00:00:00+01:00,3839.0,7698.0,993.0,2010.0
2018-11-02 01:00:00+01:00,3675.0,7698.0,984.0,1980.0
2018-11-02 02:00:00+01:00,3644.0,7700.0,976.0,2027.0
2018-11-02 03:00:00+01:00,3662.0,7700.0,976.0,2042.0
2018-11-02 04:00:00+01:00,4192.0,7700.0,991.0,2055.0
2018-11-02 05:00:00+01:00,5141.0,7699.0,1020.0,2125.0
2018-11-02 06:00:00+01:00,7164.0,7697.0,1035.0,2185.0
2018-11-02 07:00:00+01:00,8597.0,7696.0,1046.0,2272.0
2018-11-02 08:00:00+01:00,8872.0,7696.0,1063.0,2224.0
2018-11-02 09:00:00+01:00,8637.0,7696.0,1053.0,2245.0
2018-11-02 10:00:00+01:00,8460.0,7695.0,1046.0,2216.0
2018-11-02 11:00:00+01:00,8388.0,7693.0,1049.0,2218.0
2018-11-02 12:00:00+01:00,8182.0,7694.0,1044.0,2276.0
2018-11-02 13:00:00+01:00,8147.0,7693.0,1007.0,2303.0
2018-11-02 14:00:00+01:00,8305.0,7693.0,1027.0,2315.0
2018-11-02 15:00:00+01:00,8336.0,7693.0,1045.0,2381.0
2018-11-02 16:00:00+01:00,8463.0,7690.0,1051.0,2367.0
2018-11-02 17:00:00+01:00,8850.0,7690.0,1086.0,2381.0
2018-11-02 18:00:00+01:00,8552.0,7693.0,1103.0,2456.0
2018-11-02 19:00:00+01:00,8015.0,7694.0,1070.0,2432.0
2018-11-02 20:00:00+01:00,7441.0,7693.0,1088.0,2472.0
2018-11-02 21:00:00+01:00,6592.0,7691.0,1087.0,2559.0
2018-11-02 22:00:00+01:00,5568.0,7692.0,1036.0,2591.0
2018-11-02 23:00:00+01:00,4775.0,7692.0,1034.0,2612.0
2018-11-03 00:00:00+01:00,3830.0,7692.0,1001.0,2745.0
2018-11-03 01:00:00+01:00,3649.0,7693.0,1003.0,2888.0
2018-11-03 02:00:00+01:00,3648.0,7694.0,998.0,2969.0
2018-11-03 03:00:00+01:00,3651.0,7695.0,989.0,3055.0
2018-11-03 04:00:00+01:00,3671.0,7694.0,994.0,3075.0
2018-11-03 05:00:00+01:00,3972.0,7694.0,993.0,3043.0
2018-11-03 06:00:00+01:00,4729.0,7693.0,1030.0,2998.0
2018-11-03 07:00:00+01:00,5223.0,7693.0,1010.0,2935.0
2018-11-03 08:00:00+01:00,5746.0,7694.0,1025.0,2751.0
2018-11-03 09:00:00+01:00,6252.0,7693.0,1031.0,2457.0
2018-11-03 10:00:00+01:00,6639.0,7692.0,1049.0,2240.0
2018-11-03 11:00:00+01:00,6978.0,7693.0,1049.0,1975.0
2018-11-03 12:00:00+01:00,6896.0,7691.0,1043.0,1871.0
2018-11-03 13:00:00+01:00,6743.0,7691.0,1032.0,1759.0
2018-11-03 14:00:00+01:00,6616.0,7689.0,1026.0,1722.0
2018-11-03 15:00:00+01:00,6764.0,7684.0,1030.0,1782.0
2018-11-03 16:00:00+01:00,7297.0,7684.0,1031.0,1985.0
2018-11-03 17:00:00+01:00,7746.0,7681.0,1034.0,2159.0
2018-11-03 18:00:00+01:00,7744.0,7658.0,1046.0,2402.0
2018-11-03 19:00:00+01:00,7500.0,7655.0,1048.0,2552.0
2018-11-03 20:00:00+01:00,6897.0,7657.0,1041.0,2549.0
2018-11-03 21:00:00+01:00,6030.0,7653.0,1031.0,2557.0
2018-11-03 22:00:00+01:00,5311.0,7666.0,985.0,2519.0
2018-11-03 23:00:00+01:00,4377.0,7588.0,974.0,2470.0
2018-11-04 00:00:00+01:00,3444.0,7393.0,948.0,2516.0
2018-11-04 01:00:00+01:00,3266.0,7393.0,945.0,2530.0
2018-11-04 02:00:00+01:00,3143.0,7390.0,949.0,2467.0
2018-11-04 03:00:00+01:00,3119.0,7390.0,970.0,2449.0
2018-11-04 04:00:00+01:00,3098.0,7390.0,957.0,2422.0
2018-11-04 05:00:00+01:00,3419.0,7305.0,956.0,2431.0
2018-11-04 06:00:00+01:00,3724.0,7200.0,999.0,2462.0
2018-11-04 07:00:00+01:00,4369.0,7143.0,1005.0,2519.0
2018-11-04 08:00:00+01:00,4795.0,7137.0,1010.0,2527.0
2018-11-04 09:00:00+01:00,5532.0,7183.0,1024.0,2572.0
2018-11-04 10:00:00+01:00,5744.0,7183.0,1036.0,2593.0
2018-11-04 11:00:00+01:00,5924.0,7200.0,1053.0,2593.0
2018-11-04 12:00:00+01:00,5952.0,7203.0,1068.0,2629.0
2018-11-04 13:00:00+01:00,6033.0,7202.0,1058.0,2732.0
2018-11-04 14:00:00+01:00,6028.0,7202.0,1063.0,2742.0
2018-11-04 15:00:00+01:00,6229.0,7202.0,1069.0,2844.0
2018-11-04 16:00:00+01:00,6842.0,7203.0,1057.0,2970.0
2018-11-04 17:00:00+01:00,7037.0,7204.0,1052.0,2952.0
2018-11-04 18:00:00+01:00,7045.0,7205.0,1057.0,2981.0
2018-11-04 19:00:00+01:00,6846.0,7206.0,1073.0,2965.0
2018-11-04 20:00:00+01:00,6477.0,7207.0,1060.0,2953.0
2018-11-04 21:00:00+01:00,5666.0,7207.0,1056.0,2888.0
2018-11-04 22:00:00+01:00,5172.0,7208.0,1018.0,2754.0
2018-11-04 23:00:00+01:00,4642.0,7208.0,1033.0,2601.0
2018-11-05 00:00:00+01:00,3998.0,7206.0,1041.0,2485.0
2018-11-05 01:00:00+01:00,3904.0,7207.0,1036.0,2431.0
2018-11-05 02:00:00+01:00,3855.0,7210.0,1036.0,2330.0
2018-11-05 03:00:00+01:00,3997.0,7211.0,1039.0,2209.0
2018-11-05 04:00:00+01:00,4521.0,7211.0,1031.0,2095.0
2018-11-05 05:00:00+01:00,5246.0,7208.0,1064.0,1967.0
2018-11-05 06:00:00+01:00,7244.0,7205.0,1115.0,1857.0
2018-11-05 07:00:00+01:00,8347.0,7203.0,1116.0,1728.0
2018-11-05 08:00:00+01:00,8663.0,7203.0,1166.0,1510.0
2018-11-05 09:00:00+01:00,8721.0,7202.0,1159.0,1334.0
2018-11-05 10:00:00+01:00,8561.0,7204.0,1120.0,1160.0
2018-11-05 11:00:00+01:00,8599.0,7200.0,1107.0,1035.0
2018-11-05 12:00:00+01:00,8674.0,7195.0,1125.0,918.0
2018-11-05 13:00:00+01:00,8651.0,7193.0,1125.0,898.0
2018-11-05 14:00:00+01:00,8753.0,7200.0,1104.0,990.0
2018-11-05 15:00:00+01:00,9054.0,7201.0,1115.0,1085.0
2018-11-05 16:00:00+01:00,9315.0,7196.0,1101.0,1240.0
2018-11-05 17:00:00+01:00,9863.0,7201.0,1118.0,1331.0
2018-11-05 18:00:00+01:00,9613.0,7204.0,1106.0,1454.0
2018-11-05 19:00:00+01:00,8986.0,7207.0,1085.0,1499.0
2018-11-05 20:00:00+01:00,8015.0,7206.0,1026.0,1462.0
2018-11-05 21:00:00+01:00,7183.0,7208.0,1023.0,1417.0
2018-11-05 22:00:00+01:00,6178.0,7210.0,1020.0,1430.0
2018-11-05 23:00:00+01:00,4992.0,7208.0,1017.0,1526.0
2018-11-06 00:00:00+01:00,4382.0,7209.0,977.0,1469.0
2018-11-06 01:00:00+01:00,4323.0,7207.0,975.0,1398.0
2018-11-06 02:00:00+01:00,4252.0,7206.0,930.0,1422.0
2018-11-06 03:00:00+01:00,4291.0,7206.0,944.0,1496.0
2018-11-06 04:00:00+01:00,4783.0,7205.0,946.0,1597.0
2018-11-06 05:00:00+01:00,5699.0,7204.0,963.0,1654.0
2018-11-06 06:00:00+01:00,7882.0,7203.0,987.0,1605.0
2018-11-06 07:00:00+01:00,8965.0,7203.0,1007.0,1523.0
2018-11-06 08:00:00+01:00,9568.0,7201.0,997.0,1348.0
2018-11-06 09:00:00+01:00,9520.0,7203.0,999.0,1145.0
2018-11-06 10:00:00+01:00,9456.0,7200.0,1010.0,1024.0
2018-11-06 11:00:00+01:00,9464.0,7202.0,995.0,830.0
2018-11-06 12:00:00+01:00,9402.0,7194.0,1003.0,747.0
2018-11-06 13:00:00+01:00,9651.0,7194.0,1001.0,674.0
2018-11-06 14:00:00+01:00,9361.0,7196.0,965.0,634.0
2018-11-06 15:00:00+01:00,9565.0,7196.0,974.0,689.0
2018-11-06 16:00:00+01:00,9905.0,7195.0,989.0,736.0
2018-11-06 17:00:00+01:00,10027.0,7193.0,986.0,752.0
2018-11-06 18:00:00+01:00,9866.0,7178.0,1025.0,784.0
2018-11-06 19:00:00+01:00,9168.0,7153.0,1011.0,777.0
2018-11-06 20:00:00+01:00,8068.0,7150.0,984.0,723.0
