,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-07-01 01:00:00+03:00,6.44,896.2600000000001,75.95,51.660000000000004,0.0,6.72,9.24,24.564,0.0,2.76666,2.739
2018-07-01 02:00:00+03:00,6.67,903.6400000000001,74.97,50.02,0.0,6.648000000000001,6.456,24.564,0.0,2.76666,2.662
2018-07-01 03:00:00+03:00,6.44,947.9200000000001,75.46,50.02,0.0,6.816,5.808,24.552,0.0,3.68888,1.4849999999999999
2018-07-01 04:00:00+03:00,6.67,948.7400000000001,75.46,51.660000000000004,0.0,6.816,4.776,24.576,0.0,3.68888,1.5399999999999998
2018-07-01 05:00:00+03:00,6.67,927.4200000000001,75.95,51.660000000000004,0.0,6.912,5.112,24.612000000000002,0.0,2.76666,1.254
2018-07-01 06:00:00+03:00,6.9,912.6600000000001,75.95,51.660000000000004,0.0,6.912,6.048,24.636,0.6970000000000001,2.76666,1.309
2018-07-01 07:00:00+03:00,6.67,899.5400000000001,73.99,51.660000000000004,0.0,6.864,7.968,24.612000000000002,3.649,2.76666,1.133
2018-07-01 08:00:00+03:00,6.67,902.82,74.48,52.480000000000004,0.0,7.2,9.864,24.624,10.578000000000001,2.76666,1.386
2018-07-01 09:00:00+03:00,6.67,908.5600000000001,73.5,53.300000000000004,0.0,7.296,15.312000000000001,24.624,18.327,2.76666,1.166
2018-07-01 10:00:00+03:00,6.44,906.9200000000001,73.5,54.120000000000005,0.0,7.296,11.328,24.588,24.764,2.76666,0.737
2018-07-01 11:00:00+03:00,6.67,906.1,73.01,51.660000000000004,0.0,7.368,9.696,24.612000000000002,28.372,2.76666,0.43999999999999995
2018-07-01 12:00:00+03:00,6.67,906.9200000000001,73.01,51.660000000000004,0.0,7.44,7.32,24.6,30.258000000000003,2.76666,0.264
2018-07-01 13:00:00+03:00,6.67,900.36,72.52,51.660000000000004,0.0,7.44,8.688,24.576,30.545,2.76666,0.27499999999999997
2018-07-01 14:00:00+03:00,6.44,897.9000000000001,71.05,51.660000000000004,0.0,6.912,10.056000000000001,24.564,29.766000000000002,2.76666,0.418
2018-07-01 15:00:00+03:00,6.67,899.5400000000001,71.05,51.660000000000004,0.0,6.864,9.552,24.588,26.896,2.76666,0.5389999999999999
2018-07-01 16:00:00+03:00,6.21,897.9000000000001,71.53999999999999,51.660000000000004,0.0,6.84,13.728,24.588,22.468,2.76666,0.627
2018-07-01 17:00:00+03:00,6.44,897.9000000000001,72.03,51.660000000000004,0.0,6.816,18.816,24.528000000000002,16.154,2.76666,0.715
2018-07-01 18:00:00+03:00,6.67,968.4200000000001,71.53999999999999,51.660000000000004,0.0,6.744,25.752,24.528000000000002,7.995,2.76666,0.814
2018-07-01 19:00:00+03:00,6.67,1012.7,73.01,50.02,0.0,6.672,30.888,24.54,2.173,2.76666,0.528
2018-07-01 20:00:00+03:00,6.44,1022.5400000000001,73.5,49.2,0.0,6.768,33.768,24.54,0.369,3.68888,0.572
2018-07-01 21:00:00+03:00,6.67,1047.96,73.5,49.2,0.0,6.816,35.544000000000004,24.528000000000002,0.0,3.68888,0.5389999999999999
2018-07-01 22:00:00+03:00,6.67,1051.24,74.97,49.2,0.0,6.912,34.512,24.552,0.0,3.68888,0.6599999999999999
2018-07-01 23:00:00+03:00,6.67,952.84,74.97,48.38,0.0,6.768,27.408,24.552,0.0,3.68888,0.748
2018-07-02 00:00:00+03:00,6.67,969.2400000000001,76.92999999999999,49.2,0.0,6.5520000000000005,21.528,24.552,0.0,2.76666,0.627
2018-07-02 01:00:00+03:00,6.67,926.6,76.92999999999999,49.2,0.0,6.6000000000000005,14.4,24.54,0.0,2.76666,0.43999999999999995
2018-07-02 02:00:00+03:00,6.67,922.5000000000001,76.44,49.2,0.0,6.5040000000000004,9.816,24.552,0.0,2.76666,0.38499999999999995
2018-07-02 03:00:00+03:00,6.9,920.86,76.92999999999999,49.2,0.0,6.5040000000000004,7.344,24.54,0.0,3.68888,0.704
2018-07-02 04:00:00+03:00,6.67,919.22,76.92999999999999,49.2,0.0,6.5280000000000005,7.6080000000000005,24.54,0.0,3.68888,0.847
2018-07-02 05:00:00+03:00,6.9,921.6800000000001,76.44,51.660000000000004,0.0,6.5520000000000005,7.5600000000000005,24.54,0.0,3.68888,1.276
2018-07-02 06:00:00+03:00,6.67,922.5000000000001,76.92999999999999,50.84,0.0,6.5760000000000005,11.856,24.54,0.615,3.68888,1.7049999999999998
2018-07-02 07:00:00+03:00,6.67,994.6600000000001,73.99,50.84,0.0,7.176,19.272000000000002,24.552,3.2390000000000003,3.68888,1.3419999999999999
2018-07-02 08:00:00+03:00,6.67,953.6600000000001,73.5,50.84,0.0,7.416,21.432000000000002,24.54,9.963000000000001,2.76666,0.737
2018-07-02 09:00:00+03:00,6.44,1005.32,72.03,50.84,0.0,7.5120000000000005,19.296,24.528000000000002,17.917,2.76666,0.9019999999999999
2018-07-02 10:00:00+03:00,6.44,952.84,72.03,50.84,0.0,7.5600000000000005,14.040000000000001,24.564,24.108,3.68888,1.188
2018-07-02 11:00:00+03:00,6.44,960.22,70.56,50.84,0.0,7.5600000000000005,12.912,24.552,28.085,3.68888,1.111
2018-07-02 12:00:00+03:00,6.44,988.1,70.56,50.84,0.0,7.464,8.688,24.528000000000002,30.012,3.68888,0.979
2018-07-02 13:00:00+03:00,6.44,1109.46,69.58,50.84,0.0,7.5120000000000005,10.152000000000001,24.504,29.807000000000002,3.68888,0.968
2018-07-02 14:00:00+03:00,6.44,1152.1000000000001,69.09,50.84,0.0,7.368,10.776,24.516000000000002,28.003,4.6111,0.8909999999999999
