,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2018-03-01 00:00:00+01:00,282.0,5006.0,217.0,264.0,661.0,7.0,0.0,103.0,26.0,2927.0,107.0,266.0,0.0,20.0,184.0
2018-03-01 01:00:00+01:00,282.0,4991.0,210.0,261.0,656.0,7.0,0.0,103.0,26.0,2928.0,104.0,265.0,0.0,20.0,181.0
2018-03-01 02:00:00+01:00,283.0,4956.0,212.0,264.0,675.0,7.0,0.0,103.0,26.0,2928.0,105.0,265.0,0.0,20.0,176.0
2018-03-01 03:00:00+01:00,283.0,5034.0,213.0,266.0,647.0,7.0,0.0,103.0,26.0,2927.0,106.0,265.0,0.0,20.0,164.0
2018-03-01 04:00:00+01:00,283.0,5087.0,249.0,270.0,671.0,7.0,0.0,103.0,26.0,2925.0,106.0,265.0,0.0,20.0,147.0
2018-03-01 05:00:00+01:00,283.0,5101.0,245.0,282.0,669.0,7.0,0.0,103.0,25.0,2925.0,112.0,266.0,0.0,20.0,146.0
2018-03-01 06:00:00+01:00,283.0,5178.0,249.0,297.0,679.0,7.0,175.0,94.0,88.0,2928.0,127.0,268.0,3.0,19.0,150.0
2018-03-01 07:00:00+01:00,283.0,5070.0,229.0,307.0,681.0,7.0,331.0,89.0,507.0,2924.0,136.0,270.0,162.0,19.0,155.0
2018-03-01 08:00:00+01:00,283.0,5048.0,225.0,305.0,693.0,7.0,105.0,88.0,370.0,2923.0,136.0,274.0,591.0,19.0,144.0
2018-03-01 09:00:00+01:00,283.0,4900.0,226.0,297.0,689.0,7.0,46.0,85.0,412.0,2925.0,129.0,272.0,982.0,19.0,130.0
2018-03-01 10:00:00+01:00,284.0,4864.0,220.0,291.0,681.0,7.0,1.0,86.0,367.0,2924.0,122.0,269.0,1232.0,19.0,115.0
2018-03-01 11:00:00+01:00,284.0,4763.0,204.0,283.0,650.0,7.0,0.0,83.0,365.0,2921.0,119.0,266.0,1371.0,19.0,123.0
2018-03-01 12:00:00+01:00,284.0,4771.0,203.0,279.0,648.0,7.0,0.0,85.0,285.0,2918.0,116.0,264.0,1336.0,19.0,132.0
2018-03-01 13:00:00+01:00,284.0,4756.0,210.0,277.0,680.0,7.0,0.0,82.0,301.0,2916.0,114.0,264.0,1215.0,20.0,128.0
2018-03-01 14:00:00+01:00,284.0,4879.0,216.0,276.0,692.0,7.0,0.0,81.0,323.0,2910.0,118.0,266.0,992.0,20.0,134.0
2018-03-01 15:00:00+01:00,284.0,4920.0,221.0,277.0,692.0,7.0,457.0,84.0,315.0,2911.0,121.0,268.0,611.0,20.0,132.0
2018-03-01 16:00:00+01:00,284.0,4990.0,226.0,286.0,694.0,7.0,361.0,86.0,233.0,2912.0,126.0,272.0,212.0,20.0,133.0
2018-03-01 17:00:00+01:00,284.0,4991.0,227.0,295.0,692.0,7.0,395.0,87.0,137.0,2912.0,133.0,277.0,15.0,20.0,139.0
2018-03-01 18:00:00+01:00,285.0,5027.0,243.0,301.0,698.0,7.0,468.0,88.0,131.0,2911.0,135.0,279.0,0.0,20.0,146.0
2018-03-01 19:00:00+01:00,284.0,5031.0,229.0,303.0,694.0,7.0,389.0,89.0,182.0,2914.0,139.0,281.0,0.0,20.0,158.0
2018-03-01 20:00:00+01:00,284.0,4951.0,218.0,300.0,689.0,7.0,379.0,90.0,131.0,2916.0,137.0,280.0,0.0,20.0,158.0
2018-03-01 21:00:00+01:00,278.0,4725.0,215.0,279.0,673.0,7.0,171.0,88.0,118.0,2914.0,127.0,276.0,0.0,20.0,157.0
2018-03-01 22:00:00+01:00,283.0,4867.0,228.0,280.0,666.0,7.0,60.0,91.0,92.0,2915.0,112.0,272.0,0.0,20.0,154.0
2018-03-01 23:00:00+01:00,283.0,4846.0,204.0,260.0,630.0,7.0,298.0,98.0,38.0,3052.0,107.0,269.0,0.0,20.0,149.0
2018-03-02 00:00:00+01:00,282.0,4836.0,227.0,261.0,669.0,7.0,0.0,104.0,26.0,3420.0,107.0,267.0,0.0,20.0,144.0
2018-03-02 01:00:00+01:00,281.0,4838.0,232.0,260.0,675.0,7.0,0.0,104.0,26.0,3503.0,107.0,266.0,0.0,20.0,141.0
2018-03-02 02:00:00+01:00,282.0,4725.0,231.0,262.0,669.0,7.0,0.0,104.0,26.0,3484.0,107.0,266.0,0.0,20.0,135.0
2018-03-02 03:00:00+01:00,282.0,4770.0,229.0,266.0,666.0,7.0,0.0,104.0,26.0,3478.0,107.0,265.0,0.0,20.0,130.0
2018-03-02 04:00:00+01:00,282.0,4725.0,238.0,264.0,671.0,7.0,0.0,104.0,26.0,3484.0,107.0,264.0,0.0,20.0,133.0
2018-03-02 05:00:00+01:00,277.0,4780.0,224.0,277.0,670.0,7.0,0.0,104.0,26.0,3587.0,108.0,264.0,0.0,20.0,135.0
2018-03-02 06:00:00+01:00,279.0,4764.0,218.0,293.0,671.0,7.0,0.0,105.0,31.0,3603.0,125.0,271.0,1.0,19.0,131.0
2018-03-02 07:00:00+01:00,267.0,4902.0,220.0,305.0,680.0,7.0,0.0,95.0,251.0,3620.0,134.0,274.0,18.0,19.0,134.0
2018-03-02 08:00:00+01:00,252.0,5088.0,234.0,312.0,697.0,7.0,21.0,92.0,240.0,3637.0,139.0,275.0,121.0,19.0,134.0
2018-03-02 09:00:00+01:00,254.0,5074.0,242.0,310.0,698.0,7.0,74.0,101.0,61.0,3663.0,139.0,276.0,251.0,19.0,122.0
2018-03-02 10:00:00+01:00,254.0,5059.0,238.0,326.0,701.0,7.0,0.0,107.0,38.0,3683.0,138.0,273.0,315.0,19.0,119.0
2018-03-02 11:00:00+01:00,254.0,5013.0,242.0,300.0,694.0,7.0,107.0,104.0,36.0,3700.0,135.0,274.0,353.0,19.0,109.0
2018-03-02 12:00:00+01:00,255.0,5170.0,286.0,300.0,726.0,31.0,83.0,105.0,35.0,3709.0,131.0,272.0,345.0,19.0,93.0
2018-03-02 13:00:00+01:00,254.0,5093.0,240.0,292.0,712.0,7.0,195.0,103.0,29.0,3710.0,131.0,273.0,326.0,20.0,83.0
2018-03-02 14:00:00+01:00,254.0,5021.0,220.0,291.0,672.0,7.0,216.0,103.0,29.0,3710.0,131.0,274.0,231.0,20.0,88.0
2018-03-02 15:00:00+01:00,254.0,5047.0,218.0,291.0,716.0,7.0,159.0,106.0,29.0,3712.0,132.0,275.0,145.0,20.0,80.0
2018-03-02 16:00:00+01:00,254.0,5027.0,225.0,293.0,710.0,7.0,22.0,105.0,35.0,3707.0,137.0,277.0,53.0,20.0,70.0
2018-03-02 17:00:00+01:00,254.0,5055.0,220.0,297.0,801.0,7.0,621.0,86.0,258.0,3706.0,138.0,278.0,4.0,20.0,62.0
