,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2018-12-01 00:00:00+01:00,635.0,281.0,698.0,22.0,0.0,137.0,758.0,1654.0
2018-12-01 01:00:00+01:00,614.0,259.0,656.0,16.0,0.0,136.0,769.0,1580.0
2018-12-01 02:00:00+01:00,585.0,266.0,679.0,17.0,0.0,135.0,746.0,1626.0
2018-12-01 03:00:00+01:00,617.0,267.0,730.0,16.0,0.0,136.0,750.0,1625.0
2018-12-01 04:00:00+01:00,592.0,281.0,701.0,21.0,0.0,136.0,744.0,1462.0
2018-12-01 05:00:00+01:00,623.0,292.0,776.0,23.0,0.0,136.0,713.0,1194.0
2018-12-01 06:00:00+01:00,662.0,307.0,863.0,17.0,0.0,133.0,705.0,1115.0
2018-12-01 07:00:00+01:00,731.0,368.0,1083.0,21.0,0.0,131.0,628.0,1128.0
2018-12-01 08:00:00+01:00,687.0,372.0,1169.0,30.0,2.0,132.0,719.0,1022.0
2018-12-01 09:00:00+01:00,746.0,503.0,1196.0,31.0,18.0,133.0,759.0,942.0
2018-12-01 10:00:00+01:00,714.0,513.0,1131.0,30.0,47.0,135.0,772.0,1016.0
2018-12-01 11:00:00+01:00,709.0,550.0,983.0,30.0,68.0,134.0,767.0,926.0
2018-12-01 12:00:00+01:00,719.0,525.0,951.0,30.0,76.0,134.0,679.0,865.0
2018-12-01 13:00:00+01:00,748.0,570.0,1409.0,31.0,71.0,134.0,576.0,802.0
2018-12-01 14:00:00+01:00,701.0,517.0,1109.0,28.0,31.0,133.0,501.0,720.0
2018-12-01 15:00:00+01:00,729.0,533.0,1218.0,28.0,5.0,134.0,451.0,705.0
2018-12-01 16:00:00+01:00,795.0,544.0,1293.0,28.0,0.0,134.0,417.0,739.0
2018-12-01 17:00:00+01:00,780.0,583.0,1356.0,30.0,0.0,135.0,468.0,851.0
2018-12-01 18:00:00+01:00,753.0,570.0,1270.0,30.0,0.0,135.0,511.0,932.0
2018-12-01 19:00:00+01:00,760.0,553.0,1439.0,31.0,0.0,135.0,622.0,1020.0
2018-12-01 20:00:00+01:00,701.0,516.0,1192.0,31.0,0.0,135.0,660.0,1075.0
2018-12-01 21:00:00+01:00,742.0,299.0,937.0,28.0,0.0,132.0,670.0,1048.0
2018-12-01 22:00:00+01:00,747.0,265.0,803.0,21.0,0.0,132.0,690.0,942.0
2018-12-01 23:00:00+01:00,677.0,239.0,730.0,14.0,0.0,124.0,623.0,950.0
2018-12-02 00:00:00+01:00,496.0,172.0,573.0,14.0,0.0,124.0,650.0,1013.0
2018-12-02 01:00:00+01:00,484.0,160.0,568.0,14.0,0.0,126.0,573.0,1187.0
2018-12-02 02:00:00+01:00,434.0,152.0,648.0,14.0,0.0,126.0,652.0,1299.0
2018-12-02 03:00:00+01:00,438.0,149.0,664.0,14.0,0.0,127.0,749.0,1442.0
2018-12-02 04:00:00+01:00,464.0,141.0,664.0,14.0,0.0,126.0,753.0,1576.0
2018-12-02 05:00:00+01:00,562.0,137.0,650.0,14.0,0.0,113.0,744.0,1640.0
2018-12-02 06:00:00+01:00,595.0,137.0,655.0,14.0,0.0,108.0,830.0,1487.0
2018-12-02 07:00:00+01:00,587.0,144.0,741.0,21.0,0.0,107.0,869.0,1588.0
2018-12-02 08:00:00+01:00,600.0,199.0,721.0,26.0,0.0,103.0,894.0,1849.0
2018-12-02 09:00:00+01:00,615.0,253.0,719.0,27.0,4.0,98.0,861.0,1961.0
2018-12-02 10:00:00+01:00,610.0,295.0,747.0,26.0,9.0,96.0,856.0,1896.0
2018-12-02 11:00:00+01:00,656.0,346.0,712.0,26.0,12.0,107.0,818.0,1792.0
2018-12-02 12:00:00+01:00,626.0,363.0,817.0,27.0,14.0,107.0,790.0,1646.0
2018-12-02 13:00:00+01:00,654.0,392.0,851.0,28.0,12.0,108.0,726.0,1408.0
2018-12-02 14:00:00+01:00,673.0,428.0,865.0,28.0,9.0,109.0,712.0,1201.0
2018-12-02 15:00:00+01:00,684.0,457.0,871.0,30.0,3.0,109.0,684.0,1106.0
2018-12-02 16:00:00+01:00,680.0,462.0,945.0,30.0,0.0,110.0,630.0,1028.0
2018-12-02 17:00:00+01:00,679.0,471.0,1024.0,31.0,0.0,110.0,653.0,939.0
2018-12-02 18:00:00+01:00,701.0,459.0,973.0,30.0,0.0,109.0,676.0,939.0
2018-12-02 19:00:00+01:00,699.0,435.0,921.0,28.0,0.0,110.0,744.0,1006.0
2018-12-02 20:00:00+01:00,683.0,444.0,941.0,29.0,0.0,111.0,676.0,1015.0
2018-12-02 21:00:00+01:00,613.0,433.0,853.0,28.0,0.0,111.0,661.0,956.0
2018-12-02 22:00:00+01:00,636.0,328.0,714.0,22.0,0.0,110.0,598.0,963.0
2018-12-02 23:00:00+01:00,634.0,289.0,696.0,18.0,0.0,108.0,405.0,858.0
2018-12-03 00:00:00+01:00,528.0,250.0,683.0,20.0,0.0,107.0,372.0,750.0
2018-12-03 01:00:00+01:00,556.0,220.0,672.0,21.0,0.0,104.0,379.0,741.0
2018-12-03 02:00:00+01:00,545.0,198.0,605.0,18.0,0.0,111.0,507.0,946.0
2018-12-03 03:00:00+01:00,542.0,183.0,580.0,16.0,0.0,110.0,701.0,1219.0
2018-12-03 04:00:00+01:00,547.0,192.0,536.0,16.0,0.0,110.0,772.0,1352.0
2018-12-03 05:00:00+01:00,583.0,203.0,623.0,17.0,0.0,111.0,879.0,1617.0
2018-12-03 06:00:00+01:00,599.0,251.0,983.0,18.0,0.0,110.0,923.0,1889.0
2018-12-03 07:00:00+01:00,606.0,374.0,1005.0,16.0,0.0,96.0,955.0,2033.0
2018-12-03 08:00:00+01:00,594.0,461.0,835.0,16.0,1.0,96.0,990.0,2056.0
2018-12-03 09:00:00+01:00,613.0,452.0,857.0,49.0,11.0,103.0,990.0,2027.0
2018-12-03 10:00:00+01:00,646.0,461.0,905.0,29.0,32.0,108.0,968.0,2150.0
2018-12-03 11:00:00+01:00,656.0,483.0,1140.0,28.0,50.0,110.0,897.0,2399.0
2018-12-03 12:00:00+01:00,643.0,494.0,1209.0,29.0,54.0,111.0,901.0,2628.0
2018-12-03 13:00:00+01:00,611.0,469.0,859.0,30.0,50.0,109.0,925.0,2728.0
2018-12-03 14:00:00+01:00,581.0,409.0,691.0,30.0,34.0,97.0,910.0,2759.0
2018-12-03 15:00:00+01:00,591.0,415.0,807.0,29.0,6.0,103.0,959.0,2745.0
2018-12-03 16:00:00+01:00,620.0,448.0,914.0,30.0,0.0,105.0,933.0,2592.0
2018-12-03 17:00:00+01:00,626.0,476.0,1050.0,25.0,0.0,105.0,826.0,2446.0
