,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-02-01 00:00:00+01:00,197.0,3621.0,67.0,948.0,7826.0,202.0,0.0,288.0,0.0,3819.0
2018-02-01 01:00:00+01:00,201.0,3666.0,72.0,948.0,7863.0,200.0,0.0,282.0,0.0,3822.0
2018-02-01 02:00:00+01:00,217.0,3639.0,71.0,950.0,7771.0,198.0,0.0,282.0,0.0,3585.0
2018-02-01 03:00:00+01:00,214.0,3743.0,67.0,952.0,7860.0,198.0,0.0,282.0,0.0,3207.0
2018-02-01 04:00:00+01:00,203.0,4028.0,63.0,951.0,8019.0,196.0,0.0,282.0,0.0,2900.0
2018-02-01 05:00:00+01:00,202.0,4496.0,62.0,950.0,8356.0,196.0,0.0,289.0,0.0,2698.0
2018-02-01 06:00:00+01:00,225.0,5214.0,61.0,1060.0,9012.0,195.0,0.0,294.0,0.0,2385.0
2018-02-01 07:00:00+01:00,252.0,5712.0,62.0,1079.0,9808.0,194.0,11.0,292.0,0.0,2011.0
2018-02-01 08:00:00+01:00,252.0,5934.0,67.0,1076.0,10135.0,193.0,12.0,315.0,38.0,1828.0
2018-02-01 09:00:00+01:00,252.0,6036.0,68.0,1071.0,10367.0,192.0,72.0,331.0,43.0,1614.0
2018-02-01 10:00:00+01:00,252.0,6014.0,65.0,1045.0,10521.0,189.0,80.0,337.0,43.0,1388.0
2018-02-01 11:00:00+01:00,252.0,6166.0,57.0,1046.0,10918.0,187.0,45.0,339.0,43.0,1319.0
2018-02-01 12:00:00+01:00,252.0,6115.0,56.0,1046.0,11002.0,188.0,40.0,338.0,30.0,1245.0
2018-02-01 13:00:00+01:00,252.0,6072.0,62.0,1045.0,11108.0,187.0,37.0,338.0,28.0,1212.0
2018-02-01 14:00:00+01:00,251.0,5959.0,61.0,1045.0,11082.0,188.0,5.0,339.0,28.0,1085.0
2018-02-01 15:00:00+01:00,247.0,5928.0,61.0,1046.0,11073.0,190.0,0.0,348.0,28.0,890.0
2018-02-01 16:00:00+01:00,245.0,5906.0,66.0,1045.0,11352.0,194.0,84.0,346.0,28.0,813.0
2018-02-01 17:00:00+01:00,242.0,6026.0,68.0,1046.0,11901.0,197.0,132.0,343.0,29.0,926.0
2018-02-01 18:00:00+01:00,242.0,6036.0,65.0,1048.0,11601.0,196.0,136.0,352.0,28.0,1055.0
2018-02-01 19:00:00+01:00,248.0,6095.0,62.0,1049.0,11292.0,196.0,66.0,359.0,28.0,1134.0
2018-02-01 20:00:00+01:00,251.0,6037.0,57.0,1049.0,10703.0,197.0,27.0,355.0,28.0,1126.0
2018-02-01 21:00:00+01:00,252.0,5261.0,60.0,1050.0,10209.0,197.0,23.0,347.0,4.0,1167.0
2018-02-01 22:00:00+01:00,233.0,4520.0,65.0,1025.0,9613.0,199.0,24.0,330.0,0.0,1149.0
2018-02-01 23:00:00+01:00,203.0,4071.0,67.0,923.0,9280.0,200.0,3.0,320.0,0.0,1100.0
2018-02-02 00:00:00+01:00,202.0,3857.0,71.0,846.0,8896.0,199.0,0.0,291.0,0.0,1071.0
2018-02-02 01:00:00+01:00,201.0,3679.0,75.0,838.0,8787.0,199.0,0.0,290.0,0.0,1191.0
2018-02-02 02:00:00+01:00,202.0,3640.0,75.0,839.0,8582.0,197.0,0.0,285.0,0.0,1213.0
2018-02-02 03:00:00+01:00,202.0,3689.0,73.0,840.0,8523.0,196.0,7.0,284.0,0.0,1229.0
2018-02-02 04:00:00+01:00,201.0,3752.0,70.0,840.0,8670.0,197.0,0.0,285.0,0.0,1181.0
2018-02-02 05:00:00+01:00,202.0,3862.0,68.0,905.0,9000.0,196.0,0.0,285.0,0.0,1167.0
2018-02-02 06:00:00+01:00,221.0,5323.0,64.0,994.0,9643.0,197.0,0.0,285.0,0.0,1180.0
2018-02-02 07:00:00+01:00,252.0,5908.0,63.0,1049.0,10724.0,198.0,8.0,285.0,0.0,1172.0
2018-02-02 08:00:00+01:00,252.0,5799.0,64.0,1051.0,11242.0,199.0,20.0,329.0,0.0,1045.0
2018-02-02 09:00:00+01:00,252.0,5978.0,66.0,1019.0,11573.0,199.0,20.0,345.0,50.0,853.0
2018-02-02 10:00:00+01:00,252.0,6074.0,66.0,1051.0,11571.0,198.0,20.0,342.0,57.0,645.0
2018-02-02 11:00:00+01:00,252.0,6299.0,64.0,1052.0,11383.0,195.0,186.0,346.0,57.0,513.0
2018-02-02 12:00:00+01:00,252.0,6336.0,65.0,1048.0,11223.0,194.0,654.0,344.0,57.0,518.0
2018-02-02 13:00:00+01:00,252.0,6326.0,64.0,1050.0,11696.0,194.0,187.0,338.0,7.0,571.0
2018-02-02 14:00:00+01:00,252.0,6328.0,62.0,1016.0,11514.0,196.0,0.0,342.0,0.0,553.0
2018-02-02 15:00:00+01:00,252.0,6031.0,59.0,1012.0,11481.0,195.0,0.0,342.0,50.0,566.0
2018-02-02 16:00:00+01:00,252.0,5904.0,62.0,1033.0,11496.0,197.0,96.0,341.0,57.0,743.0
2018-02-02 17:00:00+01:00,250.0,5978.0,64.0,1049.0,11702.0,206.0,410.0,341.0,57.0,988.0
2018-02-02 18:00:00+01:00,251.0,5946.0,64.0,1082.0,11394.0,207.0,314.0,340.0,57.0,1204.0
2018-02-02 19:00:00+01:00,252.0,6011.0,60.0,1084.0,11428.0,206.0,37.0,336.0,7.0,1302.0
2018-02-02 20:00:00+01:00,252.0,5700.0,60.0,1098.0,11071.0,206.0,37.0,337.0,0.0,1198.0
2018-02-02 21:00:00+01:00,252.0,5261.0,64.0,1087.0,10500.0,206.0,103.0,332.0,0.0,1090.0
2018-02-02 22:00:00+01:00,225.0,5163.0,65.0,1072.0,9453.0,207.0,22.0,314.0,0.0,1035.0
2018-02-02 23:00:00+01:00,202.0,5160.0,65.0,1070.0,9303.0,207.0,3.0,306.0,0.0,957.0
2018-02-03 00:00:00+01:00,199.0,4965.0,66.0,973.0,8346.0,207.0,0.0,291.0,0.0,876.0
