,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2018-10-01 00:00:00+02:00,298.0,4774.0,225.0,150.0,447.0,6.0,0.0,75.0,21.0,3462.0,100.0,272.0,0.0,15.0,66.0
2018-10-01 01:00:00+02:00,273.0,4778.0,227.0,171.0,408.0,3.0,0.0,75.0,21.0,3467.0,100.0,270.0,0.0,15.0,61.0
2018-10-01 02:00:00+02:00,273.0,4712.0,227.0,162.0,412.0,3.0,0.0,75.0,21.0,3468.0,100.0,271.0,0.0,15.0,50.0
2018-10-01 03:00:00+02:00,273.0,4720.0,226.0,163.0,393.0,3.0,0.0,75.0,21.0,3467.0,100.0,270.0,0.0,15.0,49.0
2018-10-01 04:00:00+02:00,273.0,4804.0,229.0,164.0,427.0,3.0,0.0,75.0,21.0,3469.0,100.0,268.0,0.0,15.0,45.0
2018-10-01 05:00:00+02:00,273.0,4871.0,228.0,168.0,458.0,3.0,0.0,68.0,67.0,3472.0,101.0,265.0,0.0,15.0,44.0
2018-10-01 06:00:00+02:00,274.0,4883.0,227.0,200.0,471.0,3.0,9.0,63.0,183.0,3474.0,115.0,269.0,8.0,15.0,62.0
2018-10-01 07:00:00+02:00,274.0,4874.0,222.0,209.0,481.0,3.0,569.0,67.0,306.0,3474.0,125.0,274.0,84.0,15.0,58.0
2018-10-01 08:00:00+02:00,274.0,4438.0,219.0,212.0,463.0,3.0,440.0,61.0,317.0,3373.0,130.0,279.0,342.0,15.0,58.0
2018-10-01 09:00:00+02:00,274.0,4462.0,224.0,211.0,468.0,3.0,304.0,61.0,316.0,3335.0,128.0,277.0,541.0,15.0,66.0
2018-10-01 10:00:00+02:00,272.0,4390.0,219.0,210.0,473.0,3.0,282.0,62.0,314.0,3334.0,132.0,278.0,653.0,15.0,73.0
2018-10-01 11:00:00+02:00,272.0,4356.0,234.0,198.0,462.0,3.0,280.0,63.0,217.0,3330.0,123.0,274.0,643.0,15.0,66.0
2018-10-01 12:00:00+02:00,268.0,4425.0,236.0,185.0,463.0,3.0,105.0,76.0,28.0,3329.0,117.0,272.0,633.0,15.0,63.0
2018-10-01 13:00:00+02:00,268.0,4392.0,237.0,183.0,466.0,3.0,100.0,76.0,24.0,3330.0,113.0,270.0,591.0,15.0,70.0
2018-10-01 14:00:00+02:00,259.0,4213.0,223.0,180.0,471.0,3.0,238.0,76.0,24.0,3325.0,112.0,269.0,488.0,15.0,91.0
2018-10-01 15:00:00+02:00,260.0,3984.0,226.0,184.0,471.0,3.0,436.0,77.0,24.0,3322.0,115.0,271.0,350.0,15.0,68.0
2018-10-01 16:00:00+02:00,261.0,4111.0,245.0,246.0,529.0,3.0,100.0,64.0,178.0,3322.0,124.0,275.0,168.0,15.0,70.0
2018-10-01 17:00:00+02:00,261.0,4083.0,236.0,462.0,531.0,3.0,154.0,62.0,189.0,3323.0,130.0,278.0,64.0,15.0,86.0
2018-10-01 18:00:00+02:00,261.0,4104.0,237.0,481.0,536.0,3.0,222.0,61.0,206.0,3323.0,132.0,278.0,12.0,15.0,111.0
2018-10-01 19:00:00+02:00,261.0,4124.0,221.0,483.0,525.0,3.0,245.0,60.0,255.0,3358.0,132.0,280.0,3.0,15.0,103.0
2018-10-01 20:00:00+02:00,261.0,4076.0,214.0,352.0,465.0,3.0,0.0,61.0,228.0,3466.0,123.0,278.0,0.0,15.0,106.0
2018-10-01 21:00:00+02:00,257.0,3950.0,220.0,188.0,458.0,3.0,80.0,61.0,201.0,3467.0,111.0,271.0,0.0,15.0,105.0
2018-10-01 22:00:00+02:00,260.0,3985.0,226.0,164.0,460.0,3.0,0.0,67.0,81.0,3465.0,102.0,266.0,0.0,15.0,110.0
2018-10-01 23:00:00+02:00,259.0,3916.0,228.0,162.0,406.0,3.0,0.0,76.0,20.0,3466.0,99.0,267.0,0.0,15.0,108.0
2018-10-02 00:00:00+02:00,260.0,3888.0,231.0,161.0,432.0,3.0,0.0,74.0,19.0,3467.0,99.0,267.0,0.0,15.0,114.0
2018-10-02 01:00:00+02:00,260.0,3924.0,231.0,161.0,456.0,3.0,0.0,75.0,19.0,3467.0,100.0,267.0,0.0,15.0,121.0
2018-10-02 02:00:00+02:00,260.0,3886.0,235.0,161.0,452.0,3.0,0.0,75.0,19.0,3466.0,99.0,268.0,0.0,15.0,124.0
2018-10-02 03:00:00+02:00,260.0,3865.0,232.0,161.0,451.0,3.0,0.0,75.0,19.0,3468.0,99.0,268.0,0.0,15.0,113.0
2018-10-02 04:00:00+02:00,260.0,3883.0,231.0,155.0,451.0,3.0,0.0,75.0,19.0,3471.0,100.0,265.0,0.0,15.0,94.0
2018-10-02 05:00:00+02:00,261.0,4002.0,229.0,157.0,456.0,3.0,0.0,75.0,18.0,3472.0,100.0,265.0,0.0,15.0,82.0
2018-10-02 06:00:00+02:00,262.0,4073.0,241.0,198.0,463.0,3.0,0.0,67.0,79.0,3471.0,117.0,270.0,3.0,15.0,59.0
2018-10-02 07:00:00+02:00,261.0,4163.0,259.0,208.0,488.0,3.0,102.0,67.0,225.0,3471.0,128.0,274.0,20.0,15.0,54.0
2018-10-02 08:00:00+02:00,255.0,4188.0,259.0,246.0,489.0,3.0,238.0,63.0,229.0,3473.0,133.0,276.0,141.0,15.0,56.0
2018-10-02 09:00:00+02:00,250.0,4152.0,256.0,317.0,489.0,8.0,384.0,62.0,164.0,3474.0,134.0,277.0,346.0,15.0,59.0
2018-10-02 10:00:00+02:00,246.0,4058.0,242.0,499.0,461.0,3.0,158.0,66.0,119.0,3474.0,132.0,277.0,493.0,15.0,68.0
2018-10-02 11:00:00+02:00,243.0,4124.0,247.0,544.0,458.0,3.0,334.0,77.0,21.0,3473.0,127.0,274.0,528.0,15.0,91.0
2018-10-02 12:00:00+02:00,245.0,4108.0,240.0,526.0,466.0,3.0,304.0,77.0,18.0,3473.0,119.0,272.0,564.0,15.0,115.0
2018-10-02 13:00:00+02:00,252.0,4064.0,246.0,523.0,468.0,3.0,304.0,76.0,18.0,3473.0,114.0,270.0,564.0,15.0,134.0
2018-10-02 14:00:00+02:00,252.0,4079.0,239.0,520.0,468.0,3.0,143.0,76.0,18.0,3473.0,111.0,269.0,471.0,15.0,124.0
2018-10-02 15:00:00+02:00,251.0,4099.0,234.0,522.0,469.0,3.0,325.0,77.0,18.0,3470.0,115.0,272.0,369.0,15.0,127.0
2018-10-02 16:00:00+02:00,249.0,4100.0,223.0,527.0,464.0,3.0,180.0,76.0,24.0,3470.0,124.0,277.0,260.0,15.0,152.0
2018-10-02 17:00:00+02:00,240.0,4058.0,217.0,532.0,463.0,3.0,175.0,64.0,96.0,3470.0,128.0,279.0,87.0,15.0,176.0
2018-10-02 18:00:00+02:00,235.0,4049.0,228.0,563.0,468.0,3.0,0.0,63.0,125.0,3469.0,130.0,280.0,10.0,15.0,179.0
2018-10-02 19:00:00+02:00,237.0,4097.0,243.0,553.0,460.0,3.0,0.0,58.0,301.0,3468.0,132.0,283.0,2.0,15.0,195.0
2018-10-02 20:00:00+02:00,236.0,4025.0,229.0,391.0,463.0,3.0,0.0,61.0,282.0,3470.0,123.0,279.0,0.0,15.0,202.0
2018-10-02 21:00:00+02:00,242.0,3943.0,224.0,188.0,422.0,3.0,54.0,72.0,32.0,3469.0,115.0,273.0,0.0,15.0,214.0
2018-10-02 22:00:00+02:00,241.0,3576.0,227.0,161.0,389.0,3.0,0.0,73.0,24.0,3466.0,101.0,269.0,0.0,15.0,210.0
2018-10-02 23:00:00+02:00,244.0,3527.0,218.0,160.0,389.0,3.0,0.0,73.0,24.0,3465.0,100.0,268.0,0.0,15.0,205.0
2018-10-03 00:00:00+02:00,242.0,3546.0,226.0,160.0,412.0,3.0,0.0,71.0,30.0,3465.0,100.0,269.0,0.0,15.0,204.0
2018-10-03 01:00:00+02:00,242.0,3603.0,231.0,160.0,397.0,3.0,0.0,72.0,24.0,3464.0,100.0,269.0,0.0,15.0,204.0
2018-10-03 02:00:00+02:00,242.0,3321.0,203.0,161.0,395.0,3.0,0.0,72.0,24.0,3460.0,101.0,269.0,0.0,15.0,210.0
2018-10-03 03:00:00+02:00,241.0,3238.0,201.0,161.0,388.0,3.0,0.0,72.0,24.0,3460.0,101.0,267.0,0.0,15.0,207.0
2018-10-03 04:00:00+02:00,242.0,3382.0,209.0,161.0,391.0,3.0,0.0,72.0,24.0,3461.0,101.0,267.0,0.0,15.0,205.0
2018-10-03 05:00:00+02:00,240.0,3658.0,218.0,167.0,399.0,3.0,0.0,72.0,24.0,3459.0,103.0,266.0,0.0,15.0,215.0
2018-10-03 06:00:00+02:00,240.0,3899.0,228.0,252.0,442.0,3.0,29.0,72.0,29.0,3457.0,119.0,272.0,3.0,15.0,225.0
2018-10-03 07:00:00+02:00,240.0,3964.0,229.0,488.0,479.0,3.0,277.0,78.0,34.0,3461.0,126.0,273.0,18.0,15.0,230.0
2018-10-03 08:00:00+02:00,240.0,3939.0,236.0,542.0,482.0,3.0,260.0,73.0,40.0,3460.0,132.0,277.0,118.0,15.0,223.0
2018-10-03 09:00:00+02:00,241.0,3835.0,226.0,537.0,488.0,3.0,293.0,73.0,25.0,3457.0,132.0,277.0,332.0,15.0,221.0
2018-10-03 10:00:00+02:00,237.0,3783.0,221.0,528.0,479.0,3.0,248.0,75.0,21.0,3453.0,131.0,278.0,512.0,15.0,224.0
2018-10-03 11:00:00+02:00,237.0,3622.0,224.0,530.0,478.0,3.0,334.0,75.0,22.0,3454.0,128.0,278.0,567.0,15.0,234.0
2018-10-03 12:00:00+02:00,231.0,3278.0,223.0,564.0,482.0,3.0,497.0,76.0,18.0,3456.0,119.0,275.0,730.0,15.0,237.0
2018-10-03 13:00:00+02:00,238.0,3113.0,216.0,852.0,458.0,3.0,317.0,73.0,26.0,3454.0,116.0,275.0,871.0,15.0,234.0
2018-10-03 14:00:00+02:00,242.0,3092.0,207.0,863.0,460.0,3.0,148.0,75.0,19.0,3452.0,108.0,270.0,827.0,15.0,235.0
