,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-12-01 01:00:00+02:00,31.0,3113.0,363.0,87.0,0.0,71.0,114.0,2086.0,0.0,0.0,270.0
2018-12-01 02:00:00+02:00,31.0,3131.0,362.0,87.0,0.0,71.0,146.0,2085.0,0.0,0.0,227.0
2018-12-01 03:00:00+02:00,31.0,3134.0,364.0,86.0,0.0,70.0,218.0,2086.0,0.0,0.0,201.0
2018-12-01 04:00:00+02:00,32.0,3136.0,365.0,87.0,0.0,66.0,219.0,2086.0,0.0,0.0,195.0
2018-12-01 05:00:00+02:00,31.0,3137.0,361.0,84.0,0.0,76.0,222.0,2084.0,0.0,0.0,159.0
2018-12-01 06:00:00+02:00,30.0,3105.0,362.0,93.0,0.0,88.0,240.0,2086.0,0.0,0.0,134.0
2018-12-01 07:00:00+02:00,30.0,3096.0,362.0,95.0,0.0,107.0,420.0,2087.0,7.0,0.0,79.0
2018-12-01 08:00:00+02:00,32.0,3085.0,362.0,97.0,63.0,121.0,740.0,2086.0,90.0,0.0,37.0
2018-12-01 09:00:00+02:00,32.0,3079.0,361.0,97.0,189.0,116.0,727.0,2086.0,269.0,0.0,9.0
2018-12-01 10:00:00+02:00,32.0,3011.0,364.0,97.0,191.0,108.0,732.0,2087.0,418.0,0.0,4.0
2018-12-01 11:00:00+02:00,31.0,3013.0,359.0,87.0,2.0,104.0,750.0,2086.0,487.0,0.0,3.0
2018-12-01 12:00:00+02:00,32.0,2998.0,360.0,82.0,0.0,97.0,625.0,2087.0,498.0,0.0,6.0
2018-12-01 13:00:00+02:00,32.0,3005.0,360.0,82.0,0.0,89.0,540.0,2085.0,444.0,0.0,13.0
2018-12-01 14:00:00+02:00,32.0,2998.0,360.0,84.0,0.0,92.0,543.0,2085.0,314.0,0.0,21.0
2018-12-01 15:00:00+02:00,32.0,3034.0,361.0,83.0,0.0,94.0,663.0,2087.0,138.0,0.0,28.0
2018-12-01 16:00:00+02:00,31.0,3078.0,357.0,85.0,85.0,120.0,900.0,2086.0,10.0,0.0,29.0
2018-12-01 17:00:00+02:00,31.0,3092.0,365.0,86.0,364.0,137.0,1026.0,2086.0,0.0,0.0,35.0
2018-12-01 18:00:00+02:00,31.0,3083.0,363.0,85.0,524.0,139.0,975.0,2086.0,0.0,0.0,24.0
