,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2019-09-01 00:00:00+02:00,378.0,0.0,0.0,10537.0,565.0,198.0,0.0,0.0,0.0,1.0,565.0,1120.0,0.0,6942.0,50.0,101.0,490.0,303.0,0.0,3278.0
2019-09-01 01:00:00+02:00,388.0,0.0,0.0,9714.0,566.0,198.0,0.0,0.0,0.0,1.0,558.0,1042.0,0.0,6943.0,52.0,101.0,359.0,307.0,0.0,3204.0
2019-09-01 02:00:00+02:00,393.0,0.0,0.0,9324.0,545.0,191.0,0.0,0.0,0.0,1.0,554.0,790.0,0.0,6951.0,53.0,99.0,224.0,312.0,0.0,2923.0
2019-09-01 03:00:00+02:00,395.0,0.0,0.0,8962.0,541.0,196.0,0.0,0.0,0.0,1.0,545.0,559.0,0.0,6955.0,53.0,97.0,113.0,318.0,0.0,2888.0
2019-09-01 04:00:00+02:00,396.0,0.0,0.0,8579.0,540.0,197.0,0.0,0.0,0.0,1.0,539.0,557.0,0.0,6956.0,52.0,99.0,45.0,315.0,0.0,2774.0
2019-09-01 05:00:00+02:00,394.0,0.0,0.0,8459.0,522.0,198.0,0.0,0.0,0.0,1.0,534.0,470.0,0.0,6956.0,54.0,98.0,45.0,319.0,0.0,2715.0
2019-09-01 06:00:00+02:00,395.0,0.0,0.0,8750.0,522.0,174.0,0.0,0.0,0.0,212.0,533.0,509.0,0.0,6958.0,54.0,100.0,44.0,326.0,0.0,2835.0
2019-09-01 07:00:00+02:00,390.0,0.0,0.0,8369.0,520.0,175.0,0.0,0.0,0.0,253.0,519.0,522.0,0.0,6958.0,54.0,98.0,48.0,323.0,0.0,3105.0
2019-09-01 08:00:00+02:00,394.0,0.0,0.0,8392.0,508.0,175.0,0.0,0.0,0.0,296.0,522.0,612.0,0.0,6957.0,54.0,97.0,445.0,328.0,0.0,3172.0
2019-09-01 09:00:00+02:00,396.0,0.0,0.0,8572.0,508.0,174.0,0.0,0.0,0.0,305.0,563.0,1120.0,0.0,6954.0,54.0,98.0,1670.0,325.0,0.0,3174.0
2019-09-01 10:00:00+02:00,392.0,0.0,0.0,8712.0,508.0,169.0,0.0,0.0,0.0,540.0,598.0,1222.0,0.0,6952.0,55.0,98.0,3677.0,318.0,0.0,3221.0
2019-09-01 11:00:00+02:00,392.0,0.0,0.0,8380.0,508.0,173.0,0.0,0.0,0.0,589.0,609.0,1239.0,0.0,6947.0,54.0,98.0,5142.0,313.0,0.0,3409.0
2019-09-01 12:00:00+02:00,379.0,0.0,0.0,8377.0,508.0,173.0,0.0,0.0,0.0,316.0,607.0,1302.0,0.0,6944.0,53.0,100.0,5759.0,316.0,0.0,3666.0
2019-09-01 13:00:00+02:00,385.0,0.0,0.0,8724.0,508.0,173.0,0.0,0.0,0.0,10.0,598.0,1005.0,0.0,6941.0,54.0,97.0,6014.0,317.0,0.0,4046.0
2019-09-01 14:00:00+02:00,390.0,0.0,0.0,9160.0,505.0,173.0,0.0,0.0,0.0,1.0,591.0,628.0,0.0,6938.0,54.0,95.0,5934.0,317.0,0.0,4421.0
2019-09-01 15:00:00+02:00,388.0,0.0,0.0,8911.0,478.0,174.0,0.0,0.0,0.0,98.0,558.0,520.0,0.0,6934.0,54.0,96.0,5259.0,319.0,0.0,4913.0
2019-09-01 16:00:00+02:00,384.0,0.0,0.0,9017.0,475.0,173.0,0.0,0.0,0.0,550.0,551.0,505.0,0.0,6932.0,54.0,95.0,4133.0,321.0,0.0,5662.0
2019-09-01 17:00:00+02:00,378.0,0.0,0.0,8663.0,471.0,173.0,0.0,0.0,0.0,992.0,531.0,665.0,0.0,6929.0,54.0,96.0,3569.0,305.0,0.0,6718.0
2019-09-01 18:00:00+02:00,384.0,0.0,0.0,8665.0,472.0,173.0,0.0,0.0,0.0,1070.0,531.0,456.0,0.0,6921.0,54.0,96.0,2937.0,309.0,0.0,7545.0
2019-09-01 19:00:00+02:00,381.0,0.0,0.0,8637.0,473.0,174.0,0.0,0.0,0.0,1042.0,534.0,594.0,0.0,6927.0,55.0,94.0,1815.0,310.0,0.0,8339.0
2019-09-01 20:00:00+02:00,386.0,0.0,0.0,9126.0,502.0,173.0,0.0,0.0,0.0,393.0,558.0,738.0,0.0,6941.0,55.0,91.0,906.0,318.0,0.0,8654.0
2019-09-01 21:00:00+02:00,385.0,0.0,0.0,9777.0,503.0,173.0,0.0,0.0,0.0,1.0,570.0,979.0,0.0,6946.0,55.0,91.0,646.0,316.0,0.0,9122.0
2019-09-01 22:00:00+02:00,383.0,0.0,0.0,9188.0,522.0,173.0,0.0,0.0,0.0,107.0,562.0,996.0,0.0,6952.0,54.0,90.0,571.0,315.0,0.0,9526.0
2019-09-01 23:00:00+02:00,386.0,0.0,0.0,8156.0,497.0,175.0,0.0,0.0,0.0,661.0,547.0,603.0,0.0,6960.0,54.0,92.0,458.0,310.0,0.0,9760.0
2019-09-02 00:00:00+02:00,390.0,0.0,0.0,7669.0,466.0,176.0,0.0,0.0,0.0,1376.0,526.0,580.0,0.0,6962.0,54.0,91.0,358.0,307.0,0.0,9616.0
2019-09-02 01:00:00+02:00,391.0,0.0,0.0,7447.0,444.0,169.0,0.0,0.0,0.0,1940.0,508.0,419.0,0.0,6962.0,54.0,88.0,221.0,311.0,0.0,9361.0
2019-09-02 02:00:00+02:00,390.0,0.0,0.0,7259.0,443.0,169.0,0.0,0.0,0.0,2323.0,516.0,402.0,0.0,6962.0,54.0,88.0,52.0,316.0,0.0,9056.0
2019-09-02 03:00:00+02:00,391.0,0.0,0.0,6710.0,443.0,169.0,0.0,0.0,0.0,2663.0,511.0,383.0,0.0,6967.0,54.0,89.0,40.0,321.0,0.0,9260.0
2019-09-02 04:00:00+02:00,388.0,0.0,0.0,6707.0,489.0,168.0,0.0,0.0,0.0,2840.0,512.0,385.0,0.0,6965.0,54.0,89.0,39.0,319.0,0.0,9449.0
2019-09-02 05:00:00+02:00,385.0,0.0,0.0,6744.0,562.0,169.0,0.0,0.0,0.0,2802.0,515.0,350.0,0.0,6965.0,55.0,87.0,38.0,320.0,0.0,9482.0
2019-09-02 06:00:00+02:00,391.0,0.0,0.0,8398.0,628.0,192.0,0.0,0.0,0.0,1612.0,532.0,484.0,0.0,6965.0,55.0,87.0,37.0,318.0,0.0,9656.0
2019-09-02 07:00:00+02:00,393.0,0.0,0.0,9713.0,715.0,238.0,0.0,0.0,0.0,225.0,559.0,576.0,0.0,6969.0,56.0,95.0,39.0,312.0,0.0,9384.0
2019-09-02 08:00:00+02:00,389.0,0.0,0.0,10047.0,738.0,275.0,0.0,0.0,0.0,1.0,585.0,913.0,0.0,6969.0,60.0,93.0,401.0,313.0,0.0,9012.0
2019-09-02 09:00:00+02:00,392.0,0.0,0.0,10047.0,864.0,277.0,0.0,0.0,0.0,1.0,590.0,870.0,0.0,6969.0,60.0,94.0,1533.0,319.0,0.0,8815.0
2019-09-02 10:00:00+02:00,391.0,0.0,0.0,10050.0,919.0,275.0,0.0,0.0,0.0,1.0,586.0,1209.0,0.0,6965.0,61.0,102.0,3571.0,321.0,0.0,8908.0
2019-09-02 11:00:00+02:00,385.0,0.0,0.0,9873.0,896.0,280.0,0.0,0.0,0.0,347.0,581.0,1154.0,0.0,6962.0,59.0,103.0,4753.0,322.0,0.0,8884.0
2019-09-02 12:00:00+02:00,386.0,0.0,0.0,9940.0,868.0,281.0,0.0,0.0,0.0,609.0,591.0,954.0,0.0,6954.0,61.0,104.0,5396.0,318.0,0.0,8950.0
2019-09-02 13:00:00+02:00,364.0,0.0,0.0,9905.0,835.0,280.0,0.0,0.0,0.0,416.0,575.0,1324.0,0.0,6951.0,61.0,104.0,5626.0,310.0,0.0,9032.0
2019-09-02 14:00:00+02:00,386.0,0.0,0.0,10001.0,885.0,275.0,0.0,0.0,0.0,394.0,572.0,1114.0,0.0,6946.0,55.0,104.0,6065.0,310.0,0.0,8807.0
2019-09-02 15:00:00+02:00,385.0,0.0,0.0,10322.0,842.0,267.0,0.0,0.0,0.0,481.0,557.0,1112.0,0.0,6944.0,55.0,111.0,5875.0,303.0,0.0,8754.0
