,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-02-01 00:00:00+01:00,367.0,3208.0,0.0,0.0,324.0,38.0,4090.0,811.0,0.0,248.0,1134.0,689.0
2019-02-01 01:00:00+01:00,369.0,3291.0,0.0,0.0,914.0,39.0,4090.0,817.0,0.0,250.0,1102.0,604.0
2019-02-01 02:00:00+01:00,368.0,3506.0,0.0,0.0,886.0,39.0,4090.0,837.0,0.0,249.0,1033.0,431.0
2019-02-01 03:00:00+01:00,367.0,2798.0,0.0,0.0,1046.0,39.0,4088.0,825.0,0.0,247.0,941.0,412.0
2019-02-01 04:00:00+01:00,370.0,2747.0,0.0,0.0,1023.0,39.0,4088.0,797.0,0.0,252.0,804.0,331.0
2019-02-01 05:00:00+01:00,367.0,3213.0,0.0,0.0,945.0,40.0,4090.0,795.0,0.0,250.0,589.0,280.0
2019-02-01 06:00:00+01:00,368.0,3750.0,0.0,0.0,99.0,39.0,4091.0,813.0,0.0,249.0,335.0,294.0
2019-02-01 07:00:00+01:00,369.0,4571.0,0.0,0.0,45.0,39.0,4090.0,838.0,0.0,266.0,251.0,243.0
2019-02-01 08:00:00+01:00,366.0,4500.0,0.0,0.0,404.0,39.0,4092.0,846.0,1.0,271.0,231.0,314.0
2019-02-01 09:00:00+01:00,339.0,4615.0,0.0,0.0,1008.0,36.0,4084.0,842.0,17.0,272.0,166.0,241.0
2019-02-01 10:00:00+01:00,349.0,4789.0,0.0,0.0,1021.0,35.0,4083.0,850.0,71.0,274.0,125.0,172.0
2019-02-01 11:00:00+01:00,361.0,4760.0,0.0,0.0,420.0,38.0,4083.0,866.0,164.0,269.0,74.0,134.0
2019-02-01 12:00:00+01:00,370.0,4789.0,0.0,0.0,141.0,39.0,4085.0,864.0,204.0,275.0,70.0,142.0
2019-02-01 13:00:00+01:00,367.0,4702.0,0.0,0.0,5.0,40.0,4084.0,871.0,271.0,279.0,30.0,81.0
2019-02-01 14:00:00+01:00,312.0,4484.0,0.0,0.0,11.0,40.0,4083.0,884.0,341.0,273.0,1.0,74.0
2019-02-01 15:00:00+01:00,182.0,4472.0,0.0,0.0,128.0,39.0,4085.0,881.0,309.0,274.0,6.0,45.0
