,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-07-01 00:00:00+02:00,64.63000000000001,984.9,10.66,105.55199999999999,15.216000000000001,131.136,43.248,447.576,0.0,183.52178,24.793999999999997
2019-07-01 01:00:00+02:00,65.32000000000001,872.6899999999999,11.48,105.55199999999999,15.72,132.192,27.792,446.544,0.0,184.44400000000002,25.641
2019-07-01 02:00:00+02:00,65.32000000000001,734.51,11.48,105.55199999999999,29.04,130.728,27.6,449.532,0.0,185.36622,25.927
2019-07-01 03:00:00+02:00,65.55,595.35,10.66,106.285,32.928,126.864,27.36,448.08,0.0,185.36622,26.444
2019-07-01 04:00:00+02:00,65.55,538.51,10.66,106.285,35.064,123.21600000000001,26.496000000000002,449.868,0.0,186.28844,25.706999999999997
2019-07-01 05:00:00+02:00,65.55,601.72,10.66,106.285,24.576,122.4,37.632,469.248,5.166,187.21066000000002,22.176
2019-07-01 06:00:00+02:00,65.32000000000001,970.1999999999999,11.48,106.285,10.008000000000001,123.96000000000001,30.0,481.404,8.897,189.0551,21.142
2019-07-01 07:00:00+02:00,65.55,1715.0,11.48,107.018,26.256,126.72,46.296,489.744,22.632,187.21066000000002,18.458
2019-07-01 08:00:00+02:00,65.55,1970.78,11.48,107.018,44.688,130.2,53.928000000000004,499.428,52.726,186.28844,14.101999999999999
2019-07-01 09:00:00+02:00,65.09,1910.02,11.48,106.285,52.08,131.328,57.888,500.916,93.193,186.28844,12.914
2019-07-01 10:00:00+02:00,65.55,1887.48,10.66,107.018,45.144,132.576,49.488,497.184,137.268,179.8329,11.902
2019-07-01 11:00:00+02:00,65.55,1779.19,10.66,107.018,30.528000000000002,134.616,35.664,491.82,164.0,182.59956,12.716
2019-07-01 12:00:00+02:00,65.55,1808.1,10.66,106.285,24.864,131.592,35.136,491.988,186.345,182.59956,12.924999999999999
2019-07-01 13:00:00+02:00,65.32000000000001,1859.55,10.66,106.285,15.696,126.60000000000001,33.096000000000004,494.616,197.948,182.59956,13.266
2019-07-01 14:00:00+02:00,65.55,1923.74,10.66,106.285,0.384,123.24000000000001,29.568,493.848,207.255,175.2218,14.431999999999999
2019-07-01 15:00:00+02:00,65.55,1883.56,10.66,107.018,13.92,119.928,26.976,490.608,198.317,173.37736,17.017
2019-07-01 16:00:00+02:00,65.55,1901.2,10.66,107.018,16.632,121.056,26.712,489.92400000000004,172.89700000000002,181.67734000000002,18.788
2019-07-01 17:00:00+02:00,65.55,1890.42,10.66,107.018,3.216,123.384,30.792,489.48,135.013,179.8329,20.910999999999998
2019-07-01 18:00:00+02:00,65.32000000000001,1816.43,10.66,106.285,12.384,125.928,33.72,489.432,90.446,181.67734000000002,23.738
2019-07-01 19:00:00+02:00,65.32000000000001,1866.8999999999999,11.48,107.018,29.976,135.024,41.28,492.168,47.56,181.67734000000002,28.951999999999998
2019-07-01 20:00:00+02:00,65.32000000000001,1825.74,11.48,106.285,22.68,134.76,42.216,492.024,17.917,183.52178,29.909
2019-07-01 21:00:00+02:00,65.32000000000001,1832.11,11.48,106.285,26.952,132.312,46.800000000000004,495.204,7.134,183.52178,28.819999999999997
2019-07-01 22:00:00+02:00,65.55,1777.23,11.48,106.285,41.856,132.624,48.072,492.528,0.0,184.44400000000002,29.006999999999998
2019-07-01 23:00:00+02:00,65.55,1826.23,10.66,106.285,28.176000000000002,134.856,39.888,489.97200000000004,0.0,186.28844,31.569999999999997
2019-07-02 00:00:00+02:00,65.32000000000001,1795.85,10.66,107.018,1.2,127.08,29.28,489.144,0.0,187.21066000000002,31.558999999999997
2019-07-02 01:00:00+02:00,65.55,1486.17,10.66,106.285,30.456,124.848,19.512,487.86,0.0,188.13288,30.811
2019-07-02 02:00:00+02:00,65.55,1328.3899999999999,10.66,106.285,26.952,124.104,18.432000000000002,485.58,0.0,188.13288,28.842
2019-07-02 03:00:00+02:00,65.32000000000001,1232.35,11.48,107.018,28.752,120.744,15.744,480.144,0.0,187.21066000000002,26.994
2019-07-02 04:00:00+02:00,65.55,1289.19,11.48,107.018,32.76,117.912,18.192,482.184,0.0,188.13288,26.113999999999997
2019-07-02 05:00:00+02:00,65.78,1391.6,11.48,107.018,29.136,119.376,19.728,485.892,4.838,188.13288,25.256
2019-07-02 06:00:00+02:00,65.78,1794.87,11.48,107.018,15.216000000000001,122.64,23.688,497.35200000000003,8.897,187.21066000000002,24.639999999999997
2019-07-02 07:00:00+02:00,66.01,2089.36,11.48,106.285,17.76,124.70400000000001,26.88,498.96000000000004,25.174,187.21066000000002,20.988
2019-07-02 08:00:00+02:00,66.01,2115.82,11.48,106.285,25.2,124.75200000000001,35.976,500.712,62.443000000000005,186.28844,14.883
2019-07-02 09:00:00+02:00,65.78,2093.2799999999997,11.48,107.018,25.704,125.928,34.416000000000004,501.444,111.971,186.28844,11.912999999999998
2019-07-02 10:00:00+02:00,65.78,2016.84,10.66,107.018,26.76,125.232,29.928,501.684,153.709,183.52178,11.187
2019-07-02 11:00:00+02:00,65.78,1993.32,10.66,107.018,29.184,127.248,29.928,500.976,187.452,181.67734000000002,10.889999999999999
2019-07-02 12:00:00+02:00,65.78,2062.9,10.66,107.018,21.12,128.448,30.024,500.35200000000003,215.496,183.52178,11.561
2019-07-02 13:00:00+02:00,65.55,2127.09,10.66,107.018,15.048,128.472,29.616,501.06,225.62300000000002,181.67734000000002,12.606
2019-07-02 14:00:00+02:00,65.09,2161.88,10.66,107.018,7.944,125.688,29.52,501.18,217.382,181.67734000000002,14.409999999999998
2019-07-02 15:00:00+02:00,64.86,2077.11,10.66,107.018,7.08,123.21600000000001,29.424,496.86,202.499,182.59956,16.698
2019-07-02 16:00:00+02:00,65.09,2059.47,10.66,107.018,9.576,125.47200000000001,27.888,497.616,175.80800000000002,183.52178,19.305
2019-07-02 17:00:00+02:00,65.32000000000001,2126.6,10.66,106.285,16.824,128.256,32.52,497.58,138.047,185.36622,22.605
2019-07-02 18:00:00+02:00,65.32000000000001,2061.43,11.48,106.285,32.28,134.424,38.424,499.56,94.3,185.36622,26.927999999999997
2019-07-02 19:00:00+02:00,65.32000000000001,2063.39,11.48,107.018,52.656,142.656,50.928000000000004,500.32800000000003,51.783,185.36622,30.58
2019-07-02 20:00:00+02:00,65.55,2032.03,11.48,105.55199999999999,39.312,133.008,46.368,500.136,20.951,183.52178,32.329
2019-07-02 21:00:00+02:00,65.78,2041.34,11.48,104.819,29.544,131.184,43.752,500.29200000000003,7.79,185.36622,36.629999999999995
2019-07-02 22:00:00+02:00,65.78,2049.67,11.48,104.819,26.568,129.936,49.368,497.124,0.0,187.21066000000002,45.122
2019-07-02 23:00:00+02:00,65.78,2120.23,11.48,104.086,31.512,130.848,42.144,497.47200000000004,0.0,187.21066000000002,49.114999999999995
2019-07-03 00:00:00+02:00,65.78,1202.95,11.48,104.086,9.912,126.144,30.696,491.892,0.0,185.36622,52.282999999999994
2019-07-03 01:00:00+02:00,65.78,881.51,11.48,104.086,20.784,119.304,20.376,488.148,0.0,186.28844,53.778999999999996
2019-07-03 02:00:00+02:00,66.01,780.08,3.2800000000000002,104.819,19.224,117.888,26.088,488.35200000000003,0.0,186.28844,53.724
2019-07-03 03:00:00+02:00,66.01,741.86,3.2800000000000002,104.086,25.560000000000002,115.632,20.592,484.728,0.0,186.28844,52.547
2019-07-03 04:00:00+02:00,66.01,657.09,7.380000000000001,104.819,26.28,113.44800000000001,15.984,485.1,0.0,187.21066000000002,51.336999999999996
2019-07-03 05:00:00+02:00,66.01,634.55,7.380000000000001,104.819,32.784,113.256,15.456,488.25600000000003,5.0840000000000005,186.28844,49.192
2019-07-03 06:00:00+02:00,66.01,1031.94,7.380000000000001,104.819,22.344,117.312,18.72,490.524,8.979000000000001,188.13288,47.872
2019-07-03 07:00:00+02:00,66.01,1494.99,7.380000000000001,104.819,7.92,120.072,28.008,494.43600000000004,26.281000000000002,183.52178,42.141
2019-07-03 08:00:00+02:00,65.78,1579.76,7.380000000000001,104.086,21.048000000000002,126.62400000000001,38.112,498.42,67.937,184.44400000000002,33.626999999999995
2019-07-03 09:00:00+02:00,65.78,1489.6,7.380000000000001,104.819,20.064,122.928,31.536,500.868,126.28,182.59956,32.879
2019-07-03 10:00:00+02:00,65.78,1532.23,7.380000000000001,104.819,29.592000000000002,122.11200000000001,33.0,501.81600000000003,181.876,184.44400000000002,33.836
2019-07-03 11:00:00+02:00,65.78,1527.82,7.380000000000001,104.086,26.544,122.736,34.08,499.752,220.53900000000002,182.59956,36.266999999999996
2019-07-03 12:00:00+02:00,65.32000000000001,1522.43,7.380000000000001,104.086,15.6,120.912,32.304,497.64,242.51500000000001,182.59956,36.355
2019-07-03 13:00:00+02:00,65.09,1712.06,7.380000000000001,104.086,16.536,124.536,35.808,499.884,252.068,185.36622,33.561
2019-07-03 14:00:00+02:00,65.09,1674.82,7.380000000000001,104.086,3.456,124.32000000000001,32.712,496.728,250.715,185.36622,31.889
2019-07-03 15:00:00+02:00,64.86,1617.49,7.380000000000001,104.086,8.664,120.672,31.008,496.392,235.996,185.36622,32.757999999999996
2019-07-03 16:00:00+02:00,65.09,1593.97,11.48,104.086,6.336,120.864,33.192,494.31600000000003,203.64700000000002,186.28844,34.771
2019-07-03 17:00:00+02:00,64.86,1582.7,14.760000000000002,104.819,16.944,121.656,32.4,494.41200000000003,153.463,187.21066000000002,39.181999999999995
2019-07-03 18:00:00+02:00,65.09,1573.8799999999999,15.580000000000002,104.819,34.128,125.11200000000001,36.624,496.14,105.206,187.21066000000002,45.275999999999996
2019-07-03 19:00:00+02:00,65.09,1584.17,15.580000000000002,104.819,39.480000000000004,128.66400000000002,46.536,498.684,54.776,189.0551,50.467999999999996
2019-07-03 20:00:00+02:00,65.32000000000001,1574.86,15.580000000000002,104.819,23.184,126.84,44.808,498.204,20.09,188.13288,52.150999999999996
2019-07-03 21:00:00+02:00,65.32000000000001,1600.83,15.580000000000002,104.819,5.184,124.488,41.52,497.25600000000003,7.462000000000001,189.97732000000002,53.394
2019-07-03 22:00:00+02:00,64.86,1545.46,15.580000000000002,104.086,13.944,125.136,39.768,493.956,0.0,190.89954,58.827999999999996
2019-07-03 23:00:00+02:00,65.55,1577.31,15.580000000000002,104.819,31.728,123.048,35.736000000000004,494.76,0.0,190.89954,61.291999999999994
2019-07-04 00:00:00+02:00,66.24000000000001,1022.63,15.580000000000002,104.819,7.248,118.872,31.032,486.336,0.0,190.89954,61.897
2019-07-04 01:00:00+02:00,68.54,610.54,15.580000000000002,104.086,20.592,115.464,32.52,484.98,0.0,191.82176,61.919
2019-07-04 02:00:00+02:00,69.46000000000001,502.25,15.580000000000002,104.819,28.272000000000002,113.64,29.424,485.976,0.0,191.82176,59.102999999999994
