,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2019-11-01 08:00:00+01:00,122.0,387.0,1437.0,1.0,8.0,6.0,1414.0,64.0,15.0,191.0,23.0,29.0
2019-11-01 08:15:00+01:00,123.0,392.0,1470.0,0.0,9.0,6.0,1416.0,64.0,16.0,233.0,23.0,31.0
2019-11-01 08:30:00+01:00,123.0,390.0,1528.0,1.0,9.0,6.0,1416.0,64.0,15.0,273.0,22.0,30.0
2019-11-01 08:45:00+01:00,124.0,388.0,1521.0,1.0,9.0,6.0,1416.0,64.0,15.0,301.0,24.0,33.0
2019-11-01 09:00:00+01:00,123.0,381.0,1530.0,1.0,9.0,6.0,1415.0,69.0,16.0,344.0,24.0,34.0
2019-11-01 09:15:00+01:00,127.0,388.0,1499.0,1.0,9.0,6.0,1416.0,69.0,16.0,380.0,25.0,33.0
2019-11-01 09:30:00+01:00,128.0,387.0,1463.0,1.0,9.0,6.0,1417.0,69.0,16.0,406.0,25.0,36.0
2019-11-01 09:45:00+01:00,127.0,381.0,1419.0,1.0,8.0,6.0,1416.0,69.0,16.0,429.0,24.0,36.0
2019-11-01 10:00:00+01:00,129.0,387.0,1484.0,1.0,8.0,6.0,1417.0,71.0,16.0,444.0,24.0,40.0
2019-11-01 10:15:00+01:00,127.0,387.0,1466.0,1.0,8.0,6.0,1417.0,71.0,17.0,461.0,24.0,49.0
2019-11-01 10:30:00+01:00,129.0,394.0,1393.0,1.0,8.0,6.0,1417.0,71.0,16.0,463.0,24.0,59.0
2019-11-01 10:45:00+01:00,127.0,391.0,1374.0,1.0,8.0,6.0,1417.0,71.0,16.0,453.0,23.0,68.0
2019-11-01 11:00:00+01:00,128.0,395.0,1329.0,1.0,8.0,6.0,1417.0,70.0,16.0,446.0,22.0,90.0
2019-11-01 11:15:00+01:00,127.0,391.0,1328.0,1.0,8.0,6.0,1418.0,70.0,16.0,439.0,24.0,97.0
2019-11-01 11:30:00+01:00,126.0,386.0,1320.0,1.0,8.0,6.0,1417.0,70.0,16.0,432.0,24.0,103.0
2019-11-01 11:45:00+01:00,125.0,387.0,1336.0,1.0,8.0,6.0,1417.0,70.0,16.0,425.0,22.0,98.0
2019-11-01 12:00:00+01:00,127.0,386.0,1339.0,1.0,8.0,6.0,1417.0,70.0,15.0,401.0,23.0,107.0
2019-11-01 12:15:00+01:00,125.0,382.0,1347.0,1.0,8.0,6.0,1416.0,70.0,15.0,384.0,23.0,102.0
2019-11-01 12:30:00+01:00,126.0,385.0,1301.0,1.0,8.0,6.0,1416.0,70.0,15.0,360.0,23.0,102.0
2019-11-01 12:45:00+01:00,125.0,392.0,1353.0,0.0,8.0,6.0,1416.0,70.0,16.0,321.0,24.0,112.0
2019-11-01 13:00:00+01:00,125.0,401.0,1443.0,0.0,8.0,6.0,1417.0,70.0,16.0,283.0,24.0,131.0
2019-11-01 13:15:00+01:00,127.0,396.0,1466.0,0.0,8.0,6.0,1416.0,70.0,16.0,257.0,24.0,131.0
2019-11-01 13:30:00+01:00,127.0,377.0,1445.0,0.0,8.0,6.0,1415.0,70.0,16.0,226.0,23.0,142.0
2019-11-01 13:45:00+01:00,128.0,372.0,1426.0,0.0,8.0,6.0,1416.0,70.0,16.0,205.0,25.0,125.0
2019-11-01 14:00:00+01:00,126.0,370.0,1421.0,0.0,8.0,6.0,1417.0,70.0,15.0,181.0,24.0,136.0
2019-11-01 14:15:00+01:00,124.0,372.0,1458.0,0.0,8.0,6.0,1417.0,70.0,15.0,154.0,23.0,129.0
2019-11-01 14:30:00+01:00,127.0,386.0,1533.0,0.0,8.0,6.0,1417.0,70.0,15.0,122.0,23.0,135.0
2019-11-01 14:45:00+01:00,125.0,390.0,1601.0,0.0,8.0,6.0,1416.0,70.0,15.0,93.0,23.0,133.0
2019-11-01 15:00:00+01:00,126.0,378.0,1509.0,0.0,8.0,6.0,1417.0,70.0,15.0,67.0,24.0,133.0
2019-11-01 15:15:00+01:00,125.0,367.0,1546.0,0.0,8.0,6.0,1416.0,70.0,15.0,48.0,24.0,142.0
2019-11-01 15:30:00+01:00,122.0,378.0,1575.0,0.0,8.0,6.0,1417.0,70.0,15.0,30.0,23.0,163.0
2019-11-01 15:45:00+01:00,123.0,386.0,1612.0,0.0,8.0,6.0,1416.0,70.0,15.0,17.0,22.0,172.0
2019-11-01 16:00:00+01:00,126.0,360.0,1364.0,0.0,8.0,6.0,1431.0,70.0,15.0,7.0,23.0,158.0
2019-11-01 16:15:00+01:00,124.0,349.0,1432.0,0.0,8.0,6.0,1454.0,70.0,16.0,1.0,23.0,124.0
2019-11-01 16:30:00+01:00,123.0,378.0,1579.0,0.0,8.0,6.0,1471.0,70.0,15.0,0.0,23.0,114.0
2019-11-01 16:45:00+01:00,124.0,386.0,1642.0,0.0,8.0,6.0,1488.0,70.0,15.0,0.0,23.0,104.0
2019-11-01 17:00:00+01:00,123.0,371.0,1547.0,0.0,8.0,6.0,1505.0,70.0,15.0,0.0,23.0,103.0
2019-11-01 17:15:00+01:00,123.0,362.0,1416.0,0.0,8.0,6.0,1522.0,70.0,15.0,0.0,23.0,110.0
2019-11-01 17:30:00+01:00,122.0,371.0,1359.0,0.0,8.0,6.0,1538.0,70.0,16.0,0.0,24.0,129.0
2019-11-01 17:45:00+01:00,124.0,376.0,1329.0,0.0,8.0,6.0,1553.0,70.0,16.0,0.0,24.0,149.0
2019-11-01 18:00:00+01:00,123.0,363.0,1297.0,0.0,8.0,6.0,1568.0,65.0,16.0,0.0,23.0,152.0
2019-11-01 18:15:00+01:00,124.0,361.0,1261.0,0.0,8.0,6.0,1584.0,65.0,15.0,0.0,22.0,161.0
2019-11-01 18:30:00+01:00,125.0,363.0,1215.0,0.0,8.0,6.0,1600.0,65.0,15.0,0.0,23.0,163.0
2019-11-01 18:45:00+01:00,125.0,372.0,1200.0,0.0,8.0,6.0,1617.0,65.0,15.0,0.0,24.0,158.0
2019-11-01 19:00:00+01:00,126.0,376.0,1284.0,0.0,8.0,6.0,1629.0,65.0,16.0,0.0,24.0,161.0
2019-11-01 19:15:00+01:00,126.0,377.0,1302.0,0.0,8.0,6.0,1630.0,65.0,15.0,0.0,24.0,153.0
2019-11-01 19:30:00+01:00,126.0,376.0,1279.0,0.0,8.0,6.0,1630.0,65.0,14.0,0.0,24.0,150.0
2019-11-01 19:45:00+01:00,127.0,377.0,1276.0,0.0,8.0,6.0,1630.0,65.0,14.0,0.0,25.0,147.0
2019-11-01 20:00:00+01:00,127.0,363.0,1392.0,0.0,7.0,6.0,1630.0,65.0,14.0,0.0,24.0,146.0
2019-11-01 20:15:00+01:00,125.0,350.0,1379.0,0.0,7.0,6.0,1630.0,65.0,14.0,0.0,23.0,153.0
2019-11-01 20:30:00+01:00,124.0,347.0,1245.0,0.0,7.0,6.0,1630.0,65.0,15.0,0.0,24.0,159.0
2019-11-01 20:45:00+01:00,125.0,343.0,1216.0,0.0,7.0,6.0,1629.0,65.0,15.0,0.0,25.0,155.0
2019-11-01 21:00:00+01:00,123.0,326.0,1386.0,0.0,7.0,6.0,1642.0,65.0,15.0,0.0,26.0,167.0
2019-11-01 21:15:00+01:00,123.0,324.0,1367.0,0.0,7.0,6.0,1640.0,65.0,15.0,0.0,25.0,165.0
2019-11-01 21:30:00+01:00,124.0,351.0,1273.0,0.0,7.0,6.0,1636.0,65.0,15.0,0.0,24.0,152.0
2019-11-01 21:45:00+01:00,124.0,364.0,1244.0,0.0,7.0,6.0,1642.0,65.0,16.0,0.0,23.0,155.0
2019-11-01 22:00:00+01:00,124.0,355.0,1240.0,0.0,7.0,6.0,1643.0,65.0,15.0,0.0,22.0,162.0
2019-11-01 22:15:00+01:00,124.0,345.0,1188.0,0.0,7.0,6.0,1644.0,65.0,16.0,0.0,24.0,175.0
2019-11-01 22:30:00+01:00,124.0,338.0,1202.0,0.0,7.0,6.0,1644.0,65.0,15.0,0.0,23.0,186.0
2019-11-01 22:45:00+01:00,124.0,339.0,1203.0,0.0,7.0,6.0,1645.0,65.0,15.0,0.0,23.0,188.0
2019-11-01 23:00:00+01:00,125.0,344.0,1287.0,0.0,7.0,6.0,1646.0,65.0,15.0,0.0,23.0,181.0
2019-11-01 23:15:00+01:00,124.0,345.0,1193.0,0.0,7.0,6.0,1652.0,65.0,15.0,0.0,24.0,171.0
2019-11-01 23:30:00+01:00,125.0,322.0,1096.0,0.0,7.0,6.0,1676.0,65.0,15.0,0.0,25.0,168.0
2019-11-01 23:45:00+01:00,126.0,296.0,1053.0,0.0,7.0,6.0,1706.0,65.0,15.0,0.0,25.0,158.0
2019-11-02 00:00:00+01:00,124.0,278.0,973.0,0.0,7.0,6.0,1738.0,62.0,15.0,0.0,25.0,144.0
2019-11-02 00:15:00+01:00,124.0,250.0,911.0,0.0,7.0,6.0,1787.0,62.0,15.0,0.0,25.0,130.0
2019-11-02 00:30:00+01:00,124.0,253.0,829.0,0.0,7.0,6.0,1833.0,62.0,14.0,0.0,24.0,119.0
2019-11-02 00:45:00+01:00,124.0,259.0,765.0,0.0,7.0,6.0,1867.0,62.0,14.0,0.0,25.0,124.0
2019-11-02 01:00:00+01:00,126.0,264.0,747.0,0.0,7.0,6.0,1886.0,62.0,14.0,0.0,24.0,125.0
2019-11-02 01:15:00+01:00,124.0,261.0,734.0,0.0,7.0,6.0,1878.0,62.0,14.0,0.0,24.0,127.0
2019-11-02 01:30:00+01:00,118.0,252.0,717.0,1.0,7.0,6.0,1870.0,62.0,10.0,0.0,24.0,127.0
2019-11-02 01:45:00+01:00,111.0,255.0,704.0,1.0,7.0,6.0,1877.0,62.0,9.0,0.0,23.0,130.0
2019-11-02 02:00:00+01:00,101.0,268.0,679.0,1.0,7.0,6.0,1918.0,61.0,9.0,0.0,23.0,123.0
2019-11-02 02:15:00+01:00,92.0,264.0,635.0,1.0,7.0,6.0,1924.0,61.0,9.0,0.0,24.0,130.0
2019-11-02 02:30:00+01:00,92.0,243.0,619.0,0.0,7.0,6.0,1922.0,61.0,9.0,0.0,24.0,134.0
2019-11-02 02:45:00+01:00,92.0,238.0,622.0,0.0,7.0,6.0,1923.0,61.0,8.0,0.0,23.0,141.0
2019-11-02 03:00:00+01:00,90.0,249.0,669.0,0.0,7.0,6.0,1922.0,63.0,8.0,0.0,24.0,138.0
2019-11-02 03:15:00+01:00,90.0,247.0,659.0,0.0,7.0,6.0,1922.0,63.0,8.0,0.0,24.0,136.0
2019-11-02 03:30:00+01:00,89.0,241.0,643.0,0.0,7.0,6.0,1925.0,63.0,8.0,0.0,24.0,132.0
2019-11-02 03:45:00+01:00,88.0,234.0,640.0,0.0,7.0,6.0,1927.0,63.0,8.0,0.0,24.0,128.0
2019-11-02 04:00:00+01:00,89.0,234.0,656.0,0.0,7.0,6.0,1926.0,63.0,7.0,0.0,24.0,132.0
2019-11-02 04:15:00+01:00,89.0,241.0,685.0,0.0,8.0,6.0,1924.0,63.0,7.0,0.0,24.0,131.0
2019-11-02 04:30:00+01:00,89.0,245.0,696.0,0.0,8.0,6.0,1922.0,63.0,7.0,0.0,24.0,127.0
2019-11-02 04:45:00+01:00,87.0,254.0,716.0,0.0,8.0,6.0,1923.0,63.0,8.0,0.0,24.0,128.0
2019-11-02 05:00:00+01:00,88.0,273.0,659.0,0.0,8.0,6.0,1923.0,64.0,9.0,0.0,25.0,134.0
2019-11-02 05:15:00+01:00,93.0,286.0,637.0,0.0,8.0,6.0,1925.0,64.0,9.0,0.0,24.0,133.0
2019-11-02 05:30:00+01:00,100.0,296.0,681.0,0.0,8.0,6.0,1924.0,64.0,9.0,0.0,24.0,136.0
2019-11-02 05:45:00+01:00,108.0,321.0,714.0,0.0,8.0,6.0,1922.0,64.0,9.0,0.0,24.0,142.0
2019-11-02 06:00:00+01:00,111.0,344.0,732.0,0.0,8.0,6.0,1923.0,64.0,11.0,0.0,24.0,144.0
2019-11-02 06:15:00+01:00,114.0,338.0,744.0,0.0,8.0,6.0,1922.0,64.0,13.0,0.0,24.0,144.0
2019-11-02 06:30:00+01:00,120.0,351.0,801.0,0.0,8.0,6.0,1924.0,64.0,15.0,0.0,24.0,141.0
2019-11-02 06:45:00+01:00,119.0,365.0,879.0,0.0,8.0,6.0,1922.0,64.0,16.0,3.0,24.0,125.0
2019-11-02 07:00:00+01:00,120.0,349.0,737.0,0.0,8.0,6.0,1926.0,64.0,16.0,8.0,24.0,122.0
2019-11-02 07:15:00+01:00,123.0,325.0,780.0,0.0,9.0,6.0,1924.0,64.0,15.0,15.0,24.0,123.0
2019-11-02 07:30:00+01:00,122.0,321.0,844.0,0.0,9.0,6.0,1922.0,64.0,16.0,24.0,24.0,129.0
2019-11-02 07:45:00+01:00,124.0,351.0,877.0,0.0,9.0,6.0,1922.0,64.0,16.0,35.0,23.0,120.0
2019-11-02 08:00:00+01:00,126.0,351.0,850.0,0.0,9.0,6.0,1923.0,64.0,16.0,46.0,21.0,113.0
2019-11-02 08:15:00+01:00,127.0,354.0,874.0,0.0,9.0,6.0,1924.0,64.0,16.0,58.0,20.0,109.0
2019-11-02 08:30:00+01:00,127.0,350.0,952.0,0.0,9.0,6.0,1926.0,64.0,16.0,69.0,23.0,102.0
2019-11-02 08:45:00+01:00,129.0,349.0,999.0,0.0,9.0,6.0,1925.0,64.0,16.0,85.0,24.0,94.0
2019-11-02 09:00:00+01:00,126.0,349.0,904.0,0.0,9.0,6.0,1924.0,69.0,15.0,104.0,23.0,94.0
2019-11-02 09:15:00+01:00,127.0,354.0,898.0,0.0,9.0,6.0,1922.0,69.0,15.0,120.0,23.0,94.0
2019-11-02 09:30:00+01:00,127.0,356.0,931.0,0.0,8.0,6.0,1922.0,69.0,16.0,131.0,25.0,99.0
2019-11-02 09:45:00+01:00,126.0,354.0,943.0,0.0,8.0,6.0,1922.0,69.0,16.0,144.0,25.0,103.0
2019-11-02 10:00:00+01:00,126.0,355.0,888.0,0.0,8.0,6.0,1920.0,71.0,16.0,140.0,25.0,102.0
2019-11-02 10:15:00+01:00,126.0,355.0,884.0,0.0,8.0,6.0,1919.0,71.0,15.0,147.0,25.0,104.0
2019-11-02 10:30:00+01:00,126.0,355.0,942.0,0.0,8.0,6.0,1920.0,71.0,15.0,152.0,24.0,101.0
2019-11-02 10:45:00+01:00,126.0,346.0,932.0,0.0,8.0,6.0,1924.0,71.0,15.0,157.0,24.0,105.0
2019-11-02 11:00:00+01:00,127.0,352.0,871.0,0.0,8.0,6.0,1924.0,70.0,15.0,159.0,24.0,97.0
2019-11-02 11:15:00+01:00,127.0,354.0,905.0,0.0,8.0,6.0,1922.0,70.0,14.0,150.0,23.0,97.0
2019-11-02 11:30:00+01:00,130.0,348.0,937.0,0.0,8.0,6.0,1923.0,70.0,15.0,154.0,22.0,95.0
2019-11-02 11:45:00+01:00,133.0,350.0,950.0,0.0,8.0,6.0,1924.0,70.0,15.0,138.0,24.0,92.0
2019-11-02 12:00:00+01:00,130.0,362.0,917.0,0.0,8.0,6.0,1923.0,70.0,14.0,121.0,24.0,85.0
2019-11-02 12:15:00+01:00,128.0,363.0,900.0,0.0,8.0,6.0,1925.0,70.0,14.0,114.0,24.0,75.0
2019-11-02 12:30:00+01:00,129.0,367.0,877.0,0.0,8.0,6.0,1926.0,70.0,15.0,101.0,24.0,74.0
2019-11-02 12:45:00+01:00,129.0,371.0,872.0,0.0,8.0,6.0,1928.0,70.0,15.0,90.0,23.0,75.0
2019-11-02 13:00:00+01:00,127.0,373.0,919.0,0.0,8.0,6.0,1928.0,70.0,15.0,85.0,23.0,80.0
2019-11-02 13:15:00+01:00,128.0,359.0,927.0,0.0,8.0,6.0,1925.0,70.0,14.0,76.0,23.0,81.0
2019-11-02 13:30:00+01:00,131.0,361.0,895.0,0.0,8.0,6.0,1927.0,70.0,14.0,66.0,23.0,81.0
2019-11-02 13:45:00+01:00,129.0,360.0,858.0,0.0,8.0,6.0,1925.0,70.0,15.0,58.0,23.0,77.0
2019-11-02 14:00:00+01:00,128.0,355.0,795.0,0.0,8.0,6.0,1928.0,70.0,15.0,50.0,23.0,75.0
2019-11-02 14:15:00+01:00,126.0,344.0,777.0,0.0,8.0,6.0,1929.0,70.0,15.0,42.0,23.0,81.0
2019-11-02 14:30:00+01:00,128.0,362.0,738.0,0.0,8.0,6.0,1928.0,70.0,16.0,34.0,23.0,88.0
2019-11-02 14:45:00+01:00,128.0,358.0,726.0,0.0,8.0,6.0,1927.0,70.0,15.0,26.0,23.0,91.0
2019-11-02 15:00:00+01:00,127.0,358.0,723.0,0.0,8.0,6.0,1926.0,70.0,15.0,20.0,22.0,101.0
2019-11-02 15:15:00+01:00,127.0,355.0,730.0,0.0,8.0,6.0,1928.0,70.0,15.0,14.0,23.0,109.0
2019-11-02 15:30:00+01:00,128.0,358.0,731.0,0.0,8.0,6.0,1930.0,70.0,15.0,9.0,24.0,112.0
2019-11-02 15:45:00+01:00,126.0,365.0,729.0,0.0,8.0,6.0,1928.0,70.0,16.0,5.0,24.0,110.0
2019-11-02 16:00:00+01:00,126.0,340.0,662.0,0.0,8.0,6.0,1926.0,70.0,15.0,1.0,23.0,109.0
2019-11-02 16:15:00+01:00,124.0,304.0,755.0,0.0,8.0,6.0,1925.0,70.0,16.0,0.0,24.0,100.0
2019-11-02 16:30:00+01:00,124.0,322.0,809.0,0.0,8.0,6.0,1924.0,70.0,16.0,0.0,24.0,100.0
2019-11-02 16:45:00+01:00,124.0,360.0,853.0,0.0,8.0,6.0,1923.0,70.0,16.0,0.0,24.0,100.0
2019-11-02 17:00:00+01:00,126.0,371.0,837.0,0.0,8.0,6.0,1924.0,70.0,16.0,0.0,23.0,96.0
2019-11-02 17:15:00+01:00,126.0,362.0,855.0,0.0,8.0,6.0,1925.0,70.0,16.0,0.0,23.0,93.0
2019-11-02 17:30:00+01:00,127.0,359.0,821.0,0.0,8.0,6.0,1925.0,70.0,16.0,0.0,23.0,89.0
2019-11-02 17:45:00+01:00,127.0,351.0,813.0,0.0,8.0,6.0,1923.0,70.0,16.0,0.0,23.0,89.0
2019-11-02 18:00:00+01:00,126.0,354.0,856.0,0.0,8.0,6.0,1923.0,65.0,16.0,0.0,24.0,86.0
2019-11-02 18:15:00+01:00,125.0,362.0,864.0,0.0,8.0,6.0,1925.0,65.0,15.0,0.0,24.0,79.0
2019-11-02 18:30:00+01:00,127.0,357.0,836.0,0.0,8.0,6.0,1925.0,65.0,15.0,0.0,24.0,83.0
2019-11-02 18:45:00+01:00,126.0,355.0,825.0,0.0,8.0,6.0,1924.0,65.0,15.0,0.0,24.0,85.0
2019-11-02 19:00:00+01:00,125.0,358.0,888.0,0.0,8.0,6.0,1924.0,65.0,15.0,0.0,24.0,91.0
2019-11-02 19:15:00+01:00,125.0,345.0,897.0,0.0,8.0,6.0,1924.0,65.0,15.0,0.0,24.0,101.0
2019-11-02 19:30:00+01:00,126.0,338.0,859.0,0.0,8.0,6.0,1922.0,65.0,15.0,0.0,23.0,102.0
2019-11-02 19:45:00+01:00,125.0,339.0,830.0,0.0,8.0,6.0,1924.0,65.0,15.0,0.0,24.0,105.0
2019-11-02 20:00:00+01:00,129.0,359.0,831.0,0.0,8.0,6.0,1926.0,65.0,15.0,0.0,24.0,110.0
2019-11-02 20:15:00+01:00,129.0,357.0,823.0,0.0,8.0,6.0,1925.0,65.0,14.0,0.0,24.0,116.0
2019-11-02 20:30:00+01:00,128.0,347.0,845.0,0.0,8.0,6.0,1923.0,65.0,14.0,0.0,24.0,120.0
2019-11-02 20:45:00+01:00,130.0,343.0,811.0,0.0,8.0,6.0,1923.0,65.0,15.0,0.0,25.0,122.0
2019-11-02 21:00:00+01:00,128.0,326.0,886.0,0.0,8.0,6.0,1926.0,65.0,15.0,0.0,24.0,122.0
2019-11-02 21:15:00+01:00,128.0,322.0,834.0,0.0,8.0,6.0,1925.0,65.0,14.0,0.0,24.0,129.0
2019-11-02 21:30:00+01:00,128.0,344.0,761.0,0.0,8.0,6.0,1925.0,65.0,14.0,0.0,23.0,133.0
2019-11-02 21:45:00+01:00,128.0,335.0,728.0,0.0,8.0,6.0,1924.0,65.0,14.0,0.0,24.0,127.0
2019-11-02 22:00:00+01:00,128.0,330.0,761.0,0.0,8.0,6.0,1926.0,65.0,15.0,0.0,24.0,117.0
2019-11-02 22:15:00+01:00,128.0,345.0,723.0,0.0,8.0,6.0,1925.0,65.0,15.0,0.0,25.0,127.0
2019-11-02 22:30:00+01:00,128.0,355.0,686.0,0.0,8.0,6.0,1924.0,65.0,15.0,0.0,25.0,133.0
2019-11-02 22:45:00+01:00,127.0,331.0,670.0,0.0,8.0,6.0,1924.0,65.0,15.0,0.0,25.0,134.0
2019-11-02 23:00:00+01:00,128.0,324.0,715.0,0.0,8.0,6.0,1927.0,65.0,15.0,0.0,25.0,135.0
2019-11-02 23:15:00+01:00,128.0,313.0,693.0,0.0,8.0,6.0,1926.0,65.0,15.0,0.0,25.0,133.0
2019-11-02 23:30:00+01:00,128.0,302.0,645.0,0.0,8.0,6.0,1926.0,65.0,15.0,0.0,25.0,130.0
2019-11-02 23:45:00+01:00,127.0,285.0,622.0,0.0,8.0,6.0,1926.0,65.0,15.0,0.0,26.0,130.0
2019-11-03 00:00:00+01:00,127.0,279.0,634.0,0.0,8.0,6.0,1926.0,62.0,14.0,0.0,26.0,140.0
2019-11-03 00:15:00+01:00,128.0,279.0,596.0,0.0,8.0,6.0,1927.0,62.0,14.0,0.0,26.0,158.0
2019-11-03 00:30:00+01:00,130.0,267.0,557.0,0.0,8.0,6.0,1929.0,62.0,14.0,0.0,25.0,161.0
2019-11-03 00:45:00+01:00,130.0,265.0,517.0,0.0,8.0,6.0,1929.0,62.0,14.0,0.0,24.0,153.0
2019-11-03 01:00:00+01:00,129.0,283.0,571.0,0.0,8.0,6.0,1929.0,62.0,13.0,0.0,25.0,142.0
2019-11-03 01:15:00+01:00,128.0,286.0,579.0,0.0,8.0,6.0,1926.0,62.0,13.0,0.0,24.0,149.0
2019-11-03 01:30:00+01:00,127.0,284.0,527.0,0.0,8.0,6.0,1928.0,62.0,9.0,0.0,24.0,170.0
2019-11-03 01:45:00+01:00,122.0,264.0,504.0,0.0,8.0,6.0,1929.0,62.0,9.0,0.0,24.0,180.0
2019-11-03 02:00:00+01:00,112.0,283.0,562.0,0.0,8.0,6.0,1930.0,61.0,8.0,0.0,25.0,194.0
2019-11-03 02:15:00+01:00,99.0,283.0,557.0,0.0,8.0,6.0,1927.0,61.0,8.0,0.0,25.0,202.0
2019-11-03 02:30:00+01:00,93.0,268.0,518.0,0.0,8.0,6.0,1928.0,61.0,8.0,0.0,25.0,201.0
2019-11-03 02:45:00+01:00,92.0,249.0,527.0,0.0,8.0,6.0,1928.0,61.0,8.0,0.0,25.0,203.0
2019-11-03 03:00:00+01:00,92.0,261.0,541.0,0.0,8.0,6.0,1931.0,63.0,9.0,0.0,25.0,222.0
2019-11-03 03:15:00+01:00,91.0,265.0,550.0,0.0,8.0,6.0,1930.0,63.0,8.0,0.0,24.0,234.0
2019-11-03 03:30:00+01:00,92.0,267.0,501.0,0.0,8.0,6.0,1930.0,63.0,9.0,0.0,24.0,246.0
2019-11-03 03:45:00+01:00,90.0,264.0,467.0,0.0,8.0,6.0,1930.0,63.0,9.0,0.0,24.0,238.0
