,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-12-01 00:00:00+01:00,16.0,5944.0,3073.0,0.0,483.0,2289.0,0.0,174.0,34.0,79.0
2019-12-01 00:15:00+01:00,16.0,5916.0,3121.0,0.0,483.0,2231.0,0.0,171.0,28.0,84.0
2019-12-01 00:30:00+01:00,16.0,5801.0,3077.0,0.0,483.0,2205.0,0.0,171.0,23.0,90.0
2019-12-01 00:45:00+01:00,16.0,5749.0,3031.0,0.0,483.0,2161.0,0.0,173.0,22.0,100.0
2019-12-01 01:00:00+01:00,16.0,5489.0,3082.0,0.0,483.0,2140.0,0.0,171.0,21.0,102.0
2019-12-01 01:15:00+01:00,16.0,5451.0,3080.0,0.0,483.0,2136.0,0.0,172.0,23.0,101.0
2019-12-01 01:30:00+01:00,15.0,5418.0,3087.0,0.0,483.0,2108.0,0.0,171.0,29.0,100.0
2019-12-01 01:45:00+01:00,16.0,5310.0,3112.0,0.0,483.0,2100.0,0.0,172.0,33.0,102.0
2019-12-01 02:00:00+01:00,15.0,5146.0,3125.0,0.0,483.0,1949.0,0.0,172.0,36.0,109.0
2019-12-01 02:15:00+01:00,16.0,5218.0,3208.0,0.0,483.0,1858.0,0.0,172.0,39.0,116.0
2019-12-01 02:30:00+01:00,15.0,5104.0,3257.0,0.0,483.0,1816.0,0.0,171.0,40.0,125.0
2019-12-01 02:45:00+01:00,15.0,4987.0,3250.0,0.0,483.0,1816.0,0.0,172.0,38.0,133.0
2019-12-01 03:00:00+01:00,15.0,4801.0,3149.0,0.0,483.0,1711.0,0.0,173.0,48.0,147.0
2019-12-01 03:15:00+01:00,16.0,4833.0,3073.0,0.0,483.0,1700.0,0.0,173.0,77.0,151.0
2019-12-01 03:30:00+01:00,15.0,4834.0,3020.0,0.0,483.0,1697.0,0.0,173.0,85.0,159.0
2019-12-01 03:45:00+01:00,15.0,4827.0,2958.0,0.0,483.0,1691.0,0.0,172.0,67.0,156.0
2019-12-01 04:00:00+01:00,15.0,4832.0,2917.0,0.0,483.0,1710.0,0.0,174.0,60.0,158.0
2019-12-01 04:15:00+01:00,15.0,4881.0,2893.0,0.0,483.0,1731.0,0.0,173.0,53.0,160.0
2019-12-01 04:30:00+01:00,15.0,4887.0,2855.0,0.0,483.0,1730.0,0.0,167.0,42.0,183.0
2019-12-01 04:45:00+01:00,16.0,4900.0,2838.0,0.0,483.0,1749.0,0.0,168.0,33.0,195.0
2019-12-01 05:00:00+01:00,15.0,4976.0,2949.0,0.0,483.0,1749.0,0.0,167.0,35.0,207.0
2019-12-01 05:15:00+01:00,16.0,4993.0,2982.0,0.0,483.0,1764.0,0.0,165.0,36.0,215.0
2019-12-01 05:30:00+01:00,15.0,4999.0,3043.0,0.0,483.0,1752.0,0.0,164.0,40.0,202.0
2019-12-01 05:45:00+01:00,15.0,5078.0,3074.0,0.0,483.0,1710.0,0.0,164.0,41.0,193.0
2019-12-01 06:00:00+01:00,16.0,5226.0,3174.0,0.0,483.0,1710.0,0.0,164.0,48.0,210.0
2019-12-01 06:15:00+01:00,15.0,5205.0,3200.0,0.0,483.0,1702.0,0.0,160.0,66.0,234.0
2019-12-01 06:30:00+01:00,16.0,5341.0,3188.0,0.0,483.0,1711.0,0.0,155.0,73.0,240.0
2019-12-01 06:45:00+01:00,15.0,5414.0,3129.0,0.0,483.0,1727.0,0.0,151.0,74.0,250.0
2019-12-01 07:00:00+01:00,15.0,5456.0,3151.0,0.0,484.0,1758.0,0.0,156.0,65.0,240.0
2019-12-01 07:15:00+01:00,15.0,5418.0,3164.0,0.0,483.0,1785.0,0.0,161.0,72.0,243.0
2019-12-01 07:30:00+01:00,15.0,5569.0,3192.0,0.0,483.0,1801.0,0.0,164.0,59.0,261.0
2019-12-01 07:45:00+01:00,15.0,5680.0,3209.0,0.0,483.0,1860.0,0.0,163.0,63.0,271.0
2019-12-01 08:00:00+01:00,15.0,5869.0,3205.0,0.0,483.0,1850.0,0.0,153.0,75.0,274.0
2019-12-01 08:15:00+01:00,15.0,5908.0,3209.0,0.0,483.0,1815.0,0.0,140.0,74.0,238.0
2019-12-01 08:30:00+01:00,16.0,6032.0,3260.0,0.0,483.0,1843.0,0.0,127.0,89.0,228.0
2019-12-01 08:45:00+01:00,15.0,6171.0,3223.0,0.0,483.0,1857.0,1.0,125.0,107.0,211.0
2019-12-01 09:00:00+01:00,16.0,6230.0,3218.0,0.0,483.0,1861.0,2.0,123.0,78.0,222.0
2019-12-01 09:15:00+01:00,15.0,6264.0,3269.0,0.0,483.0,1888.0,4.0,121.0,60.0,205.0
2019-12-01 09:30:00+01:00,15.0,6249.0,3260.0,0.0,483.0,1897.0,5.0,124.0,62.0,197.0
2019-12-01 09:45:00+01:00,15.0,6312.0,3264.0,0.0,483.0,1937.0,4.0,125.0,78.0,200.0
2019-12-01 10:00:00+01:00,15.0,6470.0,3297.0,0.0,483.0,2018.0,6.0,125.0,94.0,209.0
2019-12-01 10:15:00+01:00,15.0,6500.0,3229.0,0.0,483.0,2041.0,7.0,127.0,96.0,200.0
2019-12-01 10:30:00+01:00,15.0,6568.0,3177.0,0.0,483.0,2046.0,9.0,126.0,89.0,176.0
2019-12-01 10:45:00+01:00,15.0,6620.0,3164.0,0.0,483.0,2047.0,9.0,127.0,88.0,168.0
2019-12-01 11:00:00+01:00,15.0,6662.0,3230.0,0.0,483.0,2097.0,11.0,126.0,112.0,162.0
2019-12-01 11:15:00+01:00,15.0,6675.0,3308.0,0.0,483.0,2115.0,10.0,128.0,105.0,155.0
2019-12-01 11:30:00+01:00,15.0,6728.0,3288.0,0.0,483.0,2106.0,8.0,129.0,87.0,158.0
2019-12-01 11:45:00+01:00,15.0,6753.0,3266.0,0.0,483.0,2104.0,8.0,127.0,68.0,155.0
2019-12-01 12:00:00+01:00,15.0,6780.0,3307.0,0.0,483.0,2114.0,7.0,125.0,46.0,147.0
2019-12-01 12:15:00+01:00,15.0,6831.0,3351.0,0.0,483.0,2116.0,8.0,119.0,34.0,148.0
