,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2019-02-01 00:00:00+01:00,6547.0,8203.0,1912.0,1662.0
2019-02-01 01:00:00+01:00,6328.0,8202.0,1882.0,1624.0
2019-02-01 02:00:00+01:00,6297.0,8203.0,1860.0,1641.0
2019-02-01 03:00:00+01:00,6321.0,8205.0,1862.0,1641.0
2019-02-01 04:00:00+01:00,6563.0,8204.0,1870.0,1653.0
2019-02-01 05:00:00+01:00,7667.0,8204.0,1875.0,1730.0
2019-02-01 06:00:00+01:00,9473.0,8202.0,1912.0,1753.0
2019-02-01 07:00:00+01:00,10662.0,8201.0,1936.0,1806.0
2019-02-01 08:00:00+01:00,11306.0,8199.0,1993.0,1845.0
2019-02-01 09:00:00+01:00,11589.0,8196.0,2009.0,1884.0
2019-02-01 10:00:00+01:00,11455.0,8198.0,2044.0,1898.0
2019-02-01 11:00:00+01:00,11168.0,8198.0,2039.0,1923.0
2019-02-01 12:00:00+01:00,11011.0,8196.0,2038.0,1936.0
2019-02-01 13:00:00+01:00,10949.0,8197.0,2044.0,2027.0
2019-02-01 14:00:00+01:00,11096.0,8200.0,2038.0,2049.0
2019-02-01 15:00:00+01:00,11163.0,8201.0,2042.0,2091.0
2019-02-01 16:00:00+01:00,11497.0,8197.0,2059.0,2135.0
2019-02-01 17:00:00+01:00,11569.0,8198.0,2067.0,2164.0
2019-02-01 18:00:00+01:00,11438.0,8200.0,2058.0,2170.0
2019-02-01 19:00:00+01:00,11052.0,8200.0,1991.0,2120.0
2019-02-01 20:00:00+01:00,10654.0,8204.0,1993.0,1895.0
2019-02-01 21:00:00+01:00,9923.0,8201.0,2046.0,1909.0
2019-02-01 22:00:00+01:00,8951.0,8203.0,1995.0,1893.0
2019-02-01 23:00:00+01:00,7473.0,8206.0,1988.0,1989.0
2019-02-02 00:00:00+01:00,5481.0,8205.0,1955.0,2266.0
2019-02-02 01:00:00+01:00,4972.0,8201.0,1955.0,2214.0
2019-02-02 02:00:00+01:00,4909.0,8200.0,1947.0,2194.0
2019-02-02 03:00:00+01:00,4884.0,8196.0,1924.0,2214.0
2019-02-02 04:00:00+01:00,4889.0,8196.0,1930.0,2235.0
2019-02-02 05:00:00+01:00,5072.0,8199.0,1919.0,2240.0
2019-02-02 06:00:00+01:00,5705.0,8198.0,1902.0,2211.0
2019-02-02 07:00:00+01:00,6565.0,8198.0,1901.0,2164.0
2019-02-02 08:00:00+01:00,7894.0,8198.0,1909.0,2169.0
2019-02-02 09:00:00+01:00,9191.0,8194.0,1904.0,2213.0
2019-02-02 10:00:00+01:00,9506.0,8192.0,1924.0,2188.0
2019-02-02 11:00:00+01:00,9584.0,8193.0,1964.0,2198.0
2019-02-02 12:00:00+01:00,9524.0,8193.0,1969.0,2215.0
2019-02-02 13:00:00+01:00,8860.0,8193.0,1966.0,2271.0
2019-02-02 14:00:00+01:00,8296.0,8197.0,1953.0,2320.0
2019-02-02 15:00:00+01:00,8468.0,8198.0,1946.0,2376.0
2019-02-02 16:00:00+01:00,9181.0,8187.0,1945.0,2429.0
2019-02-02 17:00:00+01:00,9677.0,8162.0,1953.0,2474.0
2019-02-02 18:00:00+01:00,9687.0,8148.0,1969.0,2472.0
2019-02-02 19:00:00+01:00,9194.0,8177.0,1973.0,2412.0
2019-02-02 20:00:00+01:00,8367.0,8190.0,1984.0,2419.0
2019-02-02 21:00:00+01:00,7338.0,8195.0,1936.0,2416.0
2019-02-02 22:00:00+01:00,6529.0,8199.0,1930.0,2449.0
2019-02-02 23:00:00+01:00,5862.0,8200.0,1933.0,2492.0
2019-02-03 00:00:00+01:00,4926.0,8200.0,1917.0,2512.0
