,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
2019-10-01 01:00:00+03:00,521.0,380.0,261.0,1.0,359.0,465.0,2764.0,50.0,27.0,35.0,589.0
2019-10-01 02:00:00+03:00,516.0,370.0,262.0,1.0,357.0,425.0,2764.0,50.0,27.0,35.0,633.0
2019-10-01 03:00:00+03:00,523.0,362.0,262.0,1.0,355.0,394.0,2764.0,50.0,27.0,35.0,714.0
2019-10-01 04:00:00+03:00,524.0,365.0,265.0,1.0,362.0,388.0,2764.0,51.0,27.0,36.0,856.0
2019-10-01 05:00:00+03:00,520.0,372.0,331.0,1.0,367.0,481.0,2764.0,54.0,27.0,36.0,970.0
2019-10-01 06:00:00+03:00,513.0,380.0,472.0,1.0,391.0,576.0,2764.0,57.0,27.0,36.0,1066.0
2019-10-01 07:00:00+03:00,518.0,429.0,527.0,1.0,451.0,1015.0,2765.0,57.0,27.0,36.0,1178.0
2019-10-01 08:00:00+03:00,534.0,445.0,541.0,1.0,549.0,1336.0,2763.0,57.0,26.0,36.0,1213.0
2019-10-01 09:00:00+03:00,524.0,465.0,541.0,1.0,619.0,1515.0,2763.0,57.0,26.0,36.0,1215.0
2019-10-01 10:00:00+03:00,519.0,463.0,527.0,1.0,573.0,1481.0,2762.0,53.0,26.0,36.0,1217.0
2019-10-01 11:00:00+03:00,521.0,444.0,510.0,1.0,542.0,1332.0,2762.0,49.0,26.0,36.0,1246.0
2019-10-01 12:00:00+03:00,526.0,443.0,495.0,1.0,549.0,1284.0,2764.0,49.0,26.0,36.0,1267.0
2019-10-01 13:00:00+03:00,530.0,427.0,485.0,1.0,551.0,1230.0,2766.0,51.0,26.0,36.0,1253.0
2019-10-01 14:00:00+03:00,524.0,440.0,475.0,1.0,520.0,1092.0,2768.0,55.0,27.0,35.0,1218.0
2019-10-01 15:00:00+03:00,524.0,441.0,519.0,1.0,550.0,1241.0,2770.0,59.0,27.0,36.0,1197.0
2019-10-01 16:00:00+03:00,528.0,439.0,523.0,1.0,542.0,1195.0,2771.0,60.0,27.0,36.0,1191.0
2019-10-01 17:00:00+03:00,504.0,461.0,551.0,1.0,547.0,1188.0,2770.0,60.0,27.0,36.0,1176.0
2019-10-01 18:00:00+03:00,507.0,499.0,559.0,2.0,555.0,1292.0,2770.0,60.0,27.0,36.0,1175.0
2019-10-01 19:00:00+03:00,525.0,503.0,580.0,1.0,569.0,1498.0,2770.0,60.0,27.0,37.0,1163.0
2019-10-01 20:00:00+03:00,518.0,495.0,582.0,1.0,577.0,1556.0,2769.0,62.0,27.0,37.0,1148.0
2019-10-01 21:00:00+03:00,527.0,455.0,527.0,1.0,516.0,989.0,2770.0,63.0,27.0,36.0,1155.0
2019-10-01 22:00:00+03:00,512.0,406.0,418.0,1.0,460.0,652.0,2770.0,63.0,26.0,37.0,1143.0
2019-10-01 23:00:00+03:00,503.0,405.0,403.0,1.0,428.0,481.0,2770.0,66.0,26.0,35.0,1134.0
2019-10-02 00:00:00+03:00,501.0,358.0,407.0,1.0,414.0,383.0,2771.0,66.0,26.0,36.0,1131.0
2019-10-02 01:00:00+03:00,494.0,373.0,406.0,1.0,414.0,372.0,2771.0,66.0,25.0,34.0,1166.0
2019-10-02 02:00:00+03:00,486.0,369.0,406.0,1.0,422.0,381.0,2773.0,66.0,26.0,34.0,1207.0
2019-10-02 03:00:00+03:00,496.0,365.0,405.0,1.0,425.0,344.0,2772.0,66.0,27.0,36.0,1256.0
2019-10-02 04:00:00+03:00,499.0,355.0,405.0,1.0,439.0,348.0,2773.0,66.0,27.0,35.0,1334.0
2019-10-02 05:00:00+03:00,495.0,365.0,408.0,1.0,456.0,391.0,2772.0,66.0,27.0,35.0,1416.0
2019-10-02 06:00:00+03:00,501.0,491.0,492.0,1.0,483.0,581.0,2773.0,66.0,27.0,35.0,1489.0
2019-10-02 07:00:00+03:00,493.0,620.0,565.0,1.0,521.0,850.0,2772.0,66.0,27.0,37.0,1517.0
2019-10-02 08:00:00+03:00,496.0,513.0,526.0,1.0,520.0,1070.0,2771.0,66.0,27.0,35.0,1503.0
2019-10-02 09:00:00+03:00,496.0,516.0,525.0,1.0,514.0,1163.0,2772.0,65.0,27.0,35.0,1476.0
2019-10-02 10:00:00+03:00,476.0,509.0,525.0,10.0,508.0,1124.0,2772.0,63.0,26.0,35.0,1441.0
2019-10-02 11:00:00+03:00,459.0,484.0,523.0,1.0,496.0,1130.0,2770.0,63.0,27.0,35.0,1392.0
2019-10-02 12:00:00+03:00,459.0,438.0,509.0,1.0,508.0,1262.0,2770.0,63.0,27.0,35.0,1341.0
2019-10-02 13:00:00+03:00,461.0,464.0,505.0,1.0,490.0,1310.0,2771.0,63.0,27.0,35.0,1310.0
2019-10-02 14:00:00+03:00,465.0,493.0,499.0,1.0,475.0,1194.0,2770.0,63.0,27.0,35.0,1305.0
2019-10-02 15:00:00+03:00,465.0,494.0,496.0,1.0,468.0,1149.0,2770.0,63.0,26.0,35.0,1236.0
2019-10-02 16:00:00+03:00,475.0,491.0,498.0,1.0,475.0,1168.0,2771.0,63.0,26.0,36.0,1166.0
2019-10-02 17:00:00+03:00,483.0,459.0,536.0,1.0,518.0,1407.0,2771.0,63.0,27.0,35.0,1058.0
2019-10-02 18:00:00+03:00,496.0,457.0,544.0,1.0,573.0,1475.0,2771.0,64.0,28.0,35.0,965.0
2019-10-02 19:00:00+03:00,511.0,471.0,525.0,1.0,664.0,1737.0,2771.0,66.0,27.0,36.0,1037.0
2019-10-02 20:00:00+03:00,503.0,478.0,522.0,1.0,675.0,1634.0,2770.0,66.0,26.0,36.0,1061.0
2019-10-02 21:00:00+03:00,511.0,473.0,466.0,1.0,599.0,986.0,2771.0,66.0,26.0,36.0,1094.0
2019-10-02 22:00:00+03:00,531.0,449.0,385.0,1.0,506.0,641.0,2771.0,69.0,26.0,35.0,1050.0
2019-10-02 23:00:00+03:00,539.0,388.0,389.0,1.0,495.0,489.0,2771.0,69.0,28.0,34.0,1016.0
2019-10-03 00:00:00+03:00,529.0,378.0,380.0,1.0,494.0,401.0,2772.0,69.0,29.0,35.0,1026.0
2019-10-03 01:00:00+03:00,549.0,391.0,390.0,1.0,492.0,414.0,2771.0,69.0,29.0,36.0,1073.0
2019-10-03 02:00:00+03:00,541.0,397.0,390.0,1.0,493.0,359.0,2771.0,71.0,28.0,36.0,1131.0
2019-10-03 03:00:00+03:00,551.0,390.0,393.0,1.0,498.0,342.0,2772.0,72.0,28.0,36.0,1163.0
2019-10-03 04:00:00+03:00,551.0,390.0,392.0,1.0,508.0,344.0,2772.0,72.0,27.0,36.0,1125.0
2019-10-03 05:00:00+03:00,559.0,432.0,400.0,1.0,549.0,447.0,2772.0,72.0,27.0,36.0,1041.0
2019-10-03 06:00:00+03:00,548.0,501.0,509.0,1.0,609.0,699.0,2773.0,72.0,27.0,36.0,1037.0
2019-10-03 07:00:00+03:00,542.0,476.0,583.0,1.0,724.0,1001.0,2773.0,72.0,27.0,36.0,1033.0
2019-10-03 08:00:00+03:00,543.0,486.0,590.0,1.0,764.0,1371.0,2772.0,72.0,29.0,36.0,979.0
2019-10-03 09:00:00+03:00,534.0,487.0,594.0,1.0,767.0,1634.0,2775.0,72.0,28.0,36.0,785.0
2019-10-03 10:00:00+03:00,523.0,498.0,599.0,22.0,741.0,1721.0,2775.0,72.0,27.0,35.0,559.0
2019-10-03 11:00:00+03:00,525.0,471.0,602.0,1.0,748.0,1726.0,2775.0,69.0,27.0,36.0,452.0
2019-10-03 12:00:00+03:00,527.0,472.0,607.0,1.0,786.0,1761.0,2773.0,69.0,28.0,36.0,453.0
2019-10-03 13:00:00+03:00,522.0,470.0,616.0,1.0,757.0,1688.0,2774.0,66.0,24.0,36.0,559.0
2019-10-03 14:00:00+03:00,535.0,477.0,618.0,1.0,746.0,1597.0,2773.0,66.0,22.0,36.0,664.0
2019-10-03 15:00:00+03:00,521.0,478.0,623.0,1.0,747.0,1511.0,2774.0,66.0,21.0,37.0,712.0
2019-10-03 16:00:00+03:00,525.0,496.0,636.0,1.0,757.0,1492.0,2774.0,66.0,23.0,37.0,720.0
2019-10-03 17:00:00+03:00,523.0,485.0,659.0,1.0,731.0,1460.0,2775.0,66.0,23.0,37.0,694.0
2019-10-03 18:00:00+03:00,539.0,502.0,667.0,1.0,735.0,1567.0,2775.0,68.0,22.0,37.0,756.0
2019-10-03 19:00:00+03:00,535.0,485.0,665.0,1.0,770.0,1604.0,2774.0,69.0,22.0,37.0,900.0
2019-10-03 20:00:00+03:00,526.0,482.0,660.0,1.0,740.0,1516.0,2775.0,69.0,22.0,36.0,972.0
2019-10-03 21:00:00+03:00,540.0,478.0,616.0,1.0,650.0,1029.0,2776.0,69.0,23.0,25.0,948.0
2019-10-03 22:00:00+03:00,532.0,474.0,528.0,1.0,549.0,812.0,2776.0,69.0,23.0,15.0,900.0
2019-10-03 23:00:00+03:00,522.0,425.0,475.0,1.0,515.0,540.0,2776.0,71.0,22.0,7.0,896.0
2019-10-04 00:00:00+03:00,547.0,415.0,456.0,1.0,523.0,423.0,2776.0,72.0,24.0,7.0,841.0
2019-10-04 01:00:00+03:00,558.0,417.0,451.0,1.0,525.0,433.0,2776.0,72.0,23.0,7.0,798.0
2019-10-04 02:00:00+03:00,545.0,402.0,451.0,1.0,535.0,401.0,2776.0,72.0,23.0,7.0,811.0
