,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-05-01 00:00:00+02:00,322.0,2185.0,17.0,144.0,468.0,5351.0,998.0,43650.0,0.0,185.0,2023.0
2019-05-01 01:00:00+02:00,323.0,723.0,18.0,142.0,203.0,5143.0,745.0,43550.0,0.0,185.0,1857.0
2019-05-01 02:00:00+02:00,322.0,695.0,17.0,140.0,1216.0,4921.0,832.0,43627.0,0.0,186.0,1665.0
2019-05-01 03:00:00+02:00,322.0,718.0,17.0,137.0,2002.0,4776.0,950.0,43536.0,0.0,186.0,1506.0
2019-05-01 04:00:00+02:00,320.0,698.0,17.0,136.0,2170.0,4675.0,932.0,43470.0,0.0,185.0,1353.0
2019-05-01 05:00:00+02:00,322.0,704.0,17.0,136.0,2472.0,4740.0,729.0,43308.0,0.0,186.0,1276.0
2019-05-01 06:00:00+02:00,323.0,707.0,17.0,136.0,2359.0,4958.0,680.0,43982.0,227.0,185.0,1133.0
2019-05-01 07:00:00+02:00,323.0,713.0,17.0,138.0,2030.0,5093.0,771.0,43873.0,467.0,185.0,1003.0
2019-05-01 08:00:00+02:00,322.0,716.0,20.0,138.0,1831.0,5087.0,729.0,43268.0,1476.0,185.0,794.0
2019-05-01 09:00:00+02:00,321.0,717.0,13.0,141.0,1845.0,5140.0,838.0,43477.0,2992.0,184.0,665.0
2019-05-01 10:00:00+02:00,322.0,714.0,17.0,141.0,2410.0,4936.0,556.0,41906.0,4371.0,181.0,641.0
2019-05-01 11:00:00+02:00,323.0,710.0,18.0,141.0,2463.0,4797.0,605.0,40875.0,5394.0,182.0,618.0
2019-05-01 12:00:00+02:00,322.0,701.0,18.0,141.0,2647.0,4568.0,549.0,41030.0,5844.0,182.0,599.0
2019-05-01 13:00:00+02:00,322.0,706.0,18.0,141.0,2810.0,4137.0,484.0,39204.0,5917.0,182.0,587.0
2019-05-01 14:00:00+02:00,322.0,704.0,18.0,141.0,2826.0,3814.0,339.0,37914.0,5713.0,181.0,613.0
2019-05-01 15:00:00+02:00,321.0,705.0,18.0,140.0,2854.0,3712.0,309.0,37428.0,5228.0,182.0,654.0
2019-05-01 16:00:00+02:00,321.0,712.0,12.0,138.0,2841.0,3758.0,314.0,37264.0,4371.0,180.0,741.0
2019-05-01 17:00:00+02:00,323.0,715.0,10.0,138.0,1657.0,3996.0,575.0,38549.0,3352.0,185.0,819.0
2019-05-01 18:00:00+02:00,321.0,819.0,10.0,138.0,741.0,4485.0,1241.0,42303.0,2017.0,183.0,848.0
2019-05-01 19:00:00+02:00,321.0,836.0,18.0,138.0,363.0,4857.0,1279.0,44077.0,860.0,184.0,969.0
2019-05-01 20:00:00+02:00,322.0,853.0,18.0,142.0,148.0,4841.0,986.0,44504.0,314.0,185.0,1232.0
2019-05-01 21:00:00+02:00,322.0,856.0,17.0,141.0,477.0,4805.0,744.0,44779.0,209.0,187.0,1610.0
2019-05-01 22:00:00+02:00,322.0,835.0,16.0,141.0,922.0,5074.0,1016.0,44201.0,0.0,187.0,1925.0
2019-05-01 23:00:00+02:00,322.0,826.0,17.0,141.0,913.0,5089.0,981.0,43936.0,0.0,187.0,2064.0
2019-05-02 00:00:00+02:00,322.0,774.0,17.0,144.0,1777.0,4656.0,665.0,43641.0,0.0,188.0,2100.0
2019-05-02 01:00:00+02:00,322.0,727.0,17.0,144.0,2133.0,4372.0,585.0,42406.0,0.0,189.0,1948.0
2019-05-02 02:00:00+02:00,322.0,726.0,16.0,142.0,2015.0,4024.0,657.0,41653.0,0.0,189.0,1841.0
2019-05-02 03:00:00+02:00,322.0,722.0,16.0,141.0,2250.0,3854.0,673.0,41305.0,0.0,188.0,1822.0
2019-05-02 04:00:00+02:00,322.0,890.0,16.0,141.0,2081.0,3829.0,831.0,41369.0,0.0,187.0,1751.0
2019-05-02 05:00:00+02:00,321.0,1350.0,16.0,141.0,1764.0,3999.0,827.0,42680.0,0.0,186.0,1760.0
2019-05-02 06:00:00+02:00,321.0,2228.0,16.0,142.0,194.0,4452.0,1089.0,43986.0,225.0,186.0,1753.0
2019-05-02 07:00:00+02:00,321.0,2992.0,17.0,143.0,1003.0,5114.0,1735.0,44082.0,407.0,186.0,1725.0
2019-05-02 08:00:00+02:00,321.0,3149.0,17.0,143.0,1513.0,5540.0,1923.0,43956.0,1055.0,185.0,1569.0
2019-05-02 09:00:00+02:00,322.0,3129.0,17.0,143.0,1413.0,5722.0,2083.0,44036.0,2009.0,185.0,1507.0
2019-05-02 10:00:00+02:00,321.0,3122.0,17.0,144.0,1008.0,5604.0,1736.0,43895.0,2777.0,183.0,1592.0
2019-05-02 11:00:00+02:00,321.0,3097.0,17.0,143.0,626.0,5680.0,1385.0,43730.0,3307.0,184.0,1687.0
2019-05-02 12:00:00+02:00,321.0,3091.0,17.0,143.0,679.0,5353.0,972.0,43671.0,3715.0,182.0,1883.0
2019-05-02 13:00:00+02:00,321.0,2933.0,17.0,144.0,177.0,4967.0,817.0,43518.0,3763.0,183.0,2174.0
2019-05-02 14:00:00+02:00,321.0,2957.0,17.0,144.0,433.0,4673.0,905.0,43476.0,3662.0,183.0,2495.0
2019-05-02 15:00:00+02:00,307.0,2732.0,17.0,144.0,1247.0,4483.0,1000.0,43344.0,3456.0,183.0,2938.0
2019-05-02 16:00:00+02:00,304.0,2850.0,17.0,144.0,883.0,4533.0,976.0,43220.0,3316.0,183.0,3354.0
2019-05-02 17:00:00+02:00,303.0,3083.0,17.0,144.0,334.0,4910.0,1377.0,43496.0,2606.0,182.0,3822.0
2019-05-02 18:00:00+02:00,315.0,3105.0,17.0,144.0,1193.0,5431.0,1721.0,43828.0,1784.0,182.0,3647.0
2019-05-02 19:00:00+02:00,318.0,3158.0,17.0,143.0,2577.0,5916.0,2196.0,44000.0,877.0,181.0,3142.0
2019-05-02 20:00:00+02:00,321.0,3139.0,17.0,143.0,2365.0,6118.0,2441.0,44364.0,329.0,183.0,2548.0
2019-05-02 21:00:00+02:00,320.0,3180.0,17.0,143.0,2019.0,6214.0,2145.0,44751.0,211.0,183.0,2265.0
2019-05-02 22:00:00+02:00,321.0,3083.0,17.0,143.0,1550.0,5988.0,2073.0,44984.0,0.0,185.0,2165.0
2019-05-02 23:00:00+02:00,321.0,2780.0,17.0,144.0,922.0,5706.0,1742.0,44732.0,0.0,186.0,1950.0
2019-05-03 00:00:00+02:00,322.0,2604.0,17.0,135.0,435.0,5155.0,1049.0,44556.0,0.0,187.0,1632.0
2019-05-03 01:00:00+02:00,322.0,2551.0,17.0,135.0,1733.0,4718.0,598.0,44664.0,0.0,188.0,1426.0
2019-05-03 02:00:00+02:00,322.0,2490.0,17.0,134.0,2068.0,4374.0,631.0,44603.0,0.0,191.0,1369.0
2019-05-03 03:00:00+02:00,321.0,2393.0,16.0,135.0,2618.0,4169.0,565.0,44639.0,0.0,194.0,1406.0
2019-05-03 04:00:00+02:00,321.0,2408.0,16.0,135.0,2732.0,4130.0,495.0,44688.0,0.0,194.0,1283.0
2019-05-03 05:00:00+02:00,321.0,2713.0,16.0,134.0,2290.0,4404.0,664.0,44889.0,0.0,190.0,1147.0
2019-05-03 06:00:00+02:00,322.0,3409.0,16.0,135.0,640.0,4994.0,1508.0,44921.0,225.0,190.0,1091.0
2019-05-03 07:00:00+02:00,322.0,3707.0,16.0,134.0,2117.0,5671.0,2020.0,45158.0,401.0,187.0,1111.0
2019-05-03 08:00:00+02:00,322.0,3713.0,17.0,134.0,2337.0,6034.0,2342.0,45277.0,972.0,188.0,1025.0
2019-05-03 09:00:00+02:00,321.0,3935.0,17.0,135.0,2155.0,6297.0,2473.0,45399.0,1932.0,186.0,985.0
2019-05-03 10:00:00+02:00,320.0,3975.0,17.0,135.0,1554.0,6118.0,2103.0,45339.0,3019.0,188.0,903.0
2019-05-03 11:00:00+02:00,320.0,4044.0,17.0,134.0,1568.0,5884.0,1766.0,45290.0,3640.0,188.0,833.0
2019-05-03 12:00:00+02:00,321.0,4026.0,17.0,134.0,1262.0,5424.0,1524.0,45217.0,3911.0,189.0,865.0
2019-05-03 13:00:00+02:00,321.0,4047.0,17.0,134.0,913.0,5146.0,1479.0,44992.0,3771.0,188.0,953.0
2019-05-03 14:00:00+02:00,320.0,4139.0,17.0,134.0,170.0,5040.0,1231.0,44941.0,3574.0,184.0,1028.0
2019-05-03 15:00:00+02:00,322.0,4004.0,17.0,135.0,510.0,4804.0,1242.0,44389.0,3417.0,188.0,1165.0
2019-05-03 16:00:00+02:00,322.0,3797.0,14.0,135.0,930.0,4821.0,1158.0,44197.0,3185.0,188.0,1438.0
2019-05-03 17:00:00+02:00,321.0,4066.0,12.0,135.0,428.0,4925.0,1367.0,44442.0,2521.0,189.0,1638.0
2019-05-03 18:00:00+02:00,322.0,4107.0,15.0,135.0,193.0,5281.0,1722.0,44765.0,1654.0,189.0,1814.0
2019-05-03 19:00:00+02:00,322.0,4083.0,17.0,135.0,736.0,5727.0,1971.0,44970.0,901.0,189.0,1882.0
2019-05-03 20:00:00+02:00,321.0,4036.0,17.0,135.0,861.0,5915.0,2079.0,45048.0,337.0,188.0,1927.0
2019-05-03 21:00:00+02:00,321.0,4087.0,17.0,134.0,1448.0,6037.0,1871.0,45097.0,215.0,192.0,2081.0
