,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2019-08-01 00:00:00+02:00,256.0,3297.0,64.0,1155.0,7304.0,157.0,0.0,77.0,0.0,638.0
2019-08-01 01:00:00+02:00,251.0,3296.0,67.0,1158.0,7292.0,157.0,0.0,77.0,0.0,486.0
2019-08-01 02:00:00+02:00,252.0,3344.0,67.0,1154.0,7463.0,157.0,0.0,77.0,0.0,397.0
2019-08-01 03:00:00+02:00,254.0,3369.0,67.0,1155.0,7499.0,157.0,0.0,77.0,0.0,296.0
2019-08-01 04:00:00+02:00,252.0,3512.0,67.0,1183.0,7424.0,157.0,0.0,77.0,0.0,188.0
2019-08-01 05:00:00+02:00,265.0,3423.0,67.0,1261.0,7251.0,157.0,0.0,77.0,0.0,109.0
2019-08-01 06:00:00+02:00,275.0,4228.0,67.0,1303.0,7861.0,157.0,0.0,76.0,0.0,91.0
2019-08-01 07:00:00+02:00,287.0,4959.0,68.0,1354.0,8676.0,157.0,0.0,76.0,0.0,51.0
2019-08-01 08:00:00+02:00,284.0,5457.0,68.0,1372.0,9081.0,158.0,26.0,80.0,0.0,45.0
2019-08-01 09:00:00+02:00,283.0,5642.0,68.0,1403.0,9313.0,161.0,30.0,87.0,0.0,52.0
2019-08-01 10:00:00+02:00,282.0,5718.0,67.0,1398.0,9316.0,159.0,62.0,91.0,0.0,66.0
2019-08-01 11:00:00+02:00,282.0,5766.0,67.0,1393.0,9518.0,158.0,66.0,111.0,45.0,104.0
2019-08-01 12:00:00+02:00,280.0,5663.0,66.0,1386.0,9719.0,158.0,82.0,109.0,51.0,133.0
2019-08-01 13:00:00+02:00,281.0,5683.0,65.0,1376.0,9663.0,158.0,84.0,111.0,51.0,156.0
2019-08-01 14:00:00+02:00,285.0,5643.0,66.0,1374.0,9428.0,158.0,11.0,111.0,6.0,195.0
2019-08-01 15:00:00+02:00,284.0,5621.0,66.0,1375.0,9183.0,158.0,0.0,88.0,0.0,260.0
2019-08-01 16:00:00+02:00,283.0,5550.0,66.0,1373.0,8997.0,158.0,193.0,80.0,0.0,219.0
2019-08-01 17:00:00+02:00,289.0,5455.0,66.0,1352.0,8935.0,158.0,384.0,79.0,0.0,288.0
2019-08-01 18:00:00+02:00,283.0,5586.0,67.0,1350.0,8911.0,157.0,17.0,98.0,0.0,256.0
2019-08-01 19:00:00+02:00,283.0,5649.0,67.0,1343.0,8940.0,156.0,0.0,102.0,0.0,168.0
2019-08-01 20:00:00+02:00,283.0,5723.0,66.0,1358.0,9151.0,156.0,18.0,101.0,0.0,200.0
2019-08-01 21:00:00+02:00,284.0,5704.0,66.0,1365.0,8985.0,156.0,2.0,83.0,0.0,221.0
2019-08-01 22:00:00+02:00,273.0,5440.0,67.0,1311.0,7934.0,156.0,0.0,77.0,0.0,243.0
2019-08-01 23:00:00+02:00,265.0,4731.0,69.0,1284.0,7441.0,156.0,0.0,76.0,0.0,165.0
2019-08-02 00:00:00+02:00,255.0,3947.0,68.0,1274.0,7382.0,158.0,0.0,78.0,0.0,161.0
2019-08-02 01:00:00+02:00,255.0,3677.0,70.0,1276.0,7353.0,159.0,0.0,78.0,0.0,175.0
2019-08-02 02:00:00+02:00,250.0,3594.0,70.0,1275.0,7372.0,158.0,0.0,78.0,0.0,189.0
2019-08-02 03:00:00+02:00,246.0,3642.0,68.0,1274.0,7391.0,159.0,0.0,78.0,0.0,185.0
2019-08-02 04:00:00+02:00,255.0,3801.0,66.0,1275.0,7452.0,160.0,0.0,78.0,0.0,183.0
2019-08-02 05:00:00+02:00,264.0,3557.0,65.0,1274.0,7426.0,159.0,0.0,78.0,0.0,177.0
2019-08-02 06:00:00+02:00,274.0,3938.0,66.0,1301.0,8436.0,160.0,0.0,78.0,0.0,169.0
2019-08-02 07:00:00+02:00,285.0,4348.0,67.0,1385.0,9370.0,160.0,0.0,79.0,0.0,108.0
2019-08-02 08:00:00+02:00,287.0,4820.0,68.0,1410.0,9850.0,160.0,0.0,85.0,0.0,106.0
2019-08-02 09:00:00+02:00,288.0,5140.0,68.0,1404.0,9989.0,161.0,0.0,89.0,0.0,171.0
2019-08-02 10:00:00+02:00,287.0,5201.0,67.0,1398.0,9975.0,161.0,84.0,89.0,0.0,190.0
2019-08-02 11:00:00+02:00,286.0,5476.0,65.0,1391.0,9776.0,162.0,180.0,110.0,45.0,241.0
2019-08-02 12:00:00+02:00,290.0,5558.0,64.0,1391.0,9676.0,162.0,230.0,108.0,51.0,289.0
2019-08-02 13:00:00+02:00,293.0,5581.0,63.0,1384.0,9539.0,164.0,331.0,112.0,51.0,306.0
2019-08-02 14:00:00+02:00,287.0,5514.0,63.0,1386.0,9461.0,160.0,17.0,113.0,6.0,354.0
2019-08-02 15:00:00+02:00,287.0,5511.0,64.0,1385.0,9237.0,163.0,0.0,99.0,0.0,381.0
2019-08-02 16:00:00+02:00,290.0,5543.0,65.0,1383.0,8977.0,172.0,0.0,81.0,0.0,363.0
2019-08-02 17:00:00+02:00,287.0,5572.0,66.0,1383.0,8736.0,171.0,0.0,80.0,0.0,321.0
2019-08-02 18:00:00+02:00,287.0,5512.0,65.0,1383.0,8528.0,171.0,0.0,93.0,0.0,278.0
2019-08-02 19:00:00+02:00,285.0,5495.0,65.0,1353.0,8696.0,169.0,0.0,102.0,22.0,248.0
2019-08-02 20:00:00+02:00,290.0,5435.0,65.0,1352.0,8779.0,168.0,0.0,103.0,26.0,263.0
2019-08-02 21:00:00+02:00,288.0,5317.0,66.0,1356.0,8833.0,171.0,0.0,86.0,3.0,310.0
2019-08-02 22:00:00+02:00,280.0,4744.0,67.0,1221.0,8272.0,162.0,0.0,78.0,0.0,275.0
2019-08-02 23:00:00+02:00,270.0,4178.0,68.0,1171.0,7694.0,162.0,0.0,77.0,0.0,283.0
2019-08-03 00:00:00+02:00,261.0,3896.0,69.0,1175.0,6909.0,163.0,0.0,76.0,0.0,276.0
2019-08-03 01:00:00+02:00,255.0,3470.0,69.0,1177.0,6697.0,164.0,0.0,75.0,0.0,284.0
2019-08-03 02:00:00+02:00,257.0,3111.0,70.0,1180.0,6640.0,164.0,0.0,75.0,0.0,262.0
2019-08-03 03:00:00+02:00,254.0,3313.0,65.0,1175.0,6415.0,164.0,0.0,75.0,0.0,223.0
2019-08-03 04:00:00+02:00,259.0,3472.0,66.0,1168.0,6187.0,164.0,0.0,75.0,0.0,246.0
2019-08-03 05:00:00+02:00,270.0,3260.0,67.0,1166.0,6130.0,165.0,0.0,75.0,0.0,290.0
2019-08-03 06:00:00+02:00,284.0,3261.0,69.0,1175.0,6649.0,164.0,0.0,76.0,0.0,254.0
2019-08-03 07:00:00+02:00,289.0,3454.0,68.0,1189.0,7763.0,166.0,0.0,76.0,0.0,97.0
2019-08-03 08:00:00+02:00,288.0,4123.0,66.0,1226.0,8175.0,166.0,0.0,77.0,0.0,113.0
2019-08-03 09:00:00+02:00,288.0,4792.0,65.0,1215.0,8212.0,168.0,0.0,78.0,0.0,180.0
2019-08-03 10:00:00+02:00,288.0,4876.0,65.0,1204.0,8326.0,168.0,26.0,78.0,34.0,251.0
2019-08-03 11:00:00+02:00,287.0,4929.0,64.0,1193.0,8261.0,168.0,30.0,78.0,39.0,323.0
2019-08-03 12:00:00+02:00,294.0,4919.0,65.0,1184.0,8132.0,167.0,21.0,77.0,39.0,374.0
2019-08-03 13:00:00+02:00,287.0,4929.0,65.0,1177.0,7750.0,167.0,20.0,77.0,39.0,498.0
2019-08-03 14:00:00+02:00,288.0,4759.0,65.0,1177.0,7342.0,168.0,3.0,78.0,5.0,659.0
2019-08-03 15:00:00+02:00,288.0,4790.0,64.0,1174.0,7122.0,163.0,0.0,77.0,0.0,702.0
2019-08-03 16:00:00+02:00,289.0,4769.0,64.0,1174.0,6823.0,163.0,0.0,76.0,0.0,802.0
2019-08-03 17:00:00+02:00,289.0,4606.0,66.0,1173.0,6835.0,169.0,0.0,78.0,0.0,820.0
2019-08-03 18:00:00+02:00,288.0,4613.0,68.0,1179.0,6908.0,172.0,0.0,90.0,0.0,645.0
2019-08-03 19:00:00+02:00,289.0,4792.0,66.0,1159.0,6984.0,173.0,0.0,99.0,0.0,451.0
2019-08-03 20:00:00+02:00,288.0,4921.0,66.0,1161.0,6966.0,173.0,18.0,101.0,0.0,537.0
2019-08-03 21:00:00+02:00,288.0,4812.0,68.0,1166.0,7244.0,173.0,3.0,87.0,0.0,473.0
2019-08-03 22:00:00+02:00,279.0,4412.0,68.0,1168.0,6753.0,173.0,0.0,75.0,0.0,424.0
2019-08-03 23:00:00+02:00,267.0,4606.0,68.0,1171.0,5684.0,175.0,0.0,76.0,0.0,415.0
2019-08-04 00:00:00+02:00,257.0,4081.0,68.0,1141.0,5241.0,176.0,0.0,76.0,0.0,400.0
2019-08-04 01:00:00+02:00,256.0,3858.0,67.0,1116.0,4983.0,176.0,0.0,74.0,0.0,359.0
2019-08-04 02:00:00+02:00,254.0,3776.0,67.0,1114.0,5008.0,176.0,0.0,74.0,0.0,342.0
2019-08-04 03:00:00+02:00,254.0,3770.0,67.0,1115.0,5008.0,176.0,0.0,74.0,0.0,405.0
2019-08-04 04:00:00+02:00,260.0,3665.0,68.0,1120.0,5027.0,174.0,0.0,74.0,0.0,391.0
2019-08-04 05:00:00+02:00,267.0,3629.0,67.0,1118.0,4988.0,174.0,0.0,74.0,0.0,384.0
2019-08-04 06:00:00+02:00,265.0,3532.0,68.0,1112.0,4951.0,176.0,0.0,74.0,0.0,373.0
2019-08-04 07:00:00+02:00,265.0,3696.0,68.0,1113.0,5219.0,171.0,0.0,74.0,0.0,240.0
2019-08-04 08:00:00+02:00,266.0,3768.0,67.0,1156.0,5629.0,171.0,0.0,85.0,0.0,231.0
2019-08-04 09:00:00+02:00,266.0,4365.0,67.0,1151.0,5651.0,173.0,0.0,86.0,0.0,373.0
