,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2019-06-05 02:00:00+02:00,238.0,3525.0,41.0,981.0,8415.0,149.0,0.0,253.0,0.0,1356.0
2019-06-05 03:00:00+02:00,237.0,3594.0,41.0,981.0,8799.0,149.0,0.0,253.0,0.0,1125.0
2019-06-05 04:00:00+02:00,245.0,3597.0,41.0,983.0,8825.0,149.0,0.0,253.0,0.0,946.0
2019-06-05 05:00:00+02:00,248.0,3493.0,41.0,982.0,8919.0,148.0,0.0,253.0,0.0,880.0
2019-06-05 06:00:00+02:00,248.0,3642.0,41.0,994.0,9876.0,148.0,0.0,254.0,0.0,777.0
2019-06-05 07:00:00+02:00,248.0,4988.0,40.0,1022.0,10745.0,148.0,0.0,253.0,22.0,452.0
2019-06-05 08:00:00+02:00,248.0,5471.0,40.0,1012.0,11345.0,149.0,156.0,275.0,49.0,210.0
2019-06-05 09:00:00+02:00,246.0,5462.0,40.0,992.0,11405.0,149.0,405.0,288.0,52.0,289.0
2019-06-05 10:00:00+02:00,248.0,5400.0,39.0,972.0,11122.0,147.0,220.0,289.0,52.0,616.0
2019-06-05 11:00:00+02:00,247.0,5375.0,39.0,960.0,11154.0,144.0,183.0,289.0,52.0,928.0
2019-06-05 12:00:00+02:00,248.0,5313.0,39.0,965.0,11282.0,144.0,116.0,285.0,52.0,1099.0
2019-06-05 13:00:00+02:00,248.0,5366.0,39.0,959.0,10989.0,144.0,219.0,283.0,52.0,1270.0
2019-06-05 14:00:00+02:00,248.0,5203.0,39.0,960.0,10706.0,143.0,224.0,283.0,52.0,1268.0
2019-06-05 15:00:00+02:00,248.0,4846.0,39.0,960.0,10637.0,142.0,109.0,282.0,52.0,1349.0
2019-06-05 16:00:00+02:00,247.0,4640.0,39.0,965.0,10319.0,142.0,189.0,294.0,40.0,1434.0
2019-06-05 17:00:00+02:00,244.0,4219.0,39.0,965.0,10183.0,141.0,266.0,298.0,39.0,1538.0
2019-06-05 18:00:00+02:00,249.0,4090.0,39.0,975.0,10314.0,141.0,351.0,299.0,39.0,1438.0
2019-06-05 19:00:00+02:00,248.0,3796.0,39.0,985.0,10583.0,141.0,356.0,300.0,28.0,1461.0
2019-06-05 20:00:00+02:00,249.0,3687.0,40.0,991.0,10482.0,142.0,497.0,300.0,27.0,1461.0
2019-06-05 21:00:00+02:00,247.0,3340.0,40.0,971.0,10034.0,142.0,368.0,299.0,15.0,2026.0
2019-06-05 22:00:00+02:00,248.0,3097.0,40.0,964.0,8688.0,142.0,566.0,247.0,2.0,2453.0
2019-06-05 23:00:00+02:00,247.0,3062.0,40.0,963.0,7608.0,142.0,398.0,239.0,0.0,2515.0
2019-06-06 00:00:00+02:00,238.0,3247.0,40.0,969.0,7695.0,142.0,144.0,233.0,0.0,2529.0
2019-06-06 01:00:00+02:00,235.0,3363.0,41.0,975.0,7821.0,142.0,0.0,232.0,0.0,2472.0
2019-06-06 02:00:00+02:00,236.0,3358.0,41.0,978.0,7861.0,142.0,0.0,232.0,0.0,2351.0
2019-06-06 03:00:00+02:00,235.0,3318.0,41.0,979.0,7841.0,142.0,0.0,232.0,0.0,2384.0
2019-06-06 04:00:00+02:00,232.0,3134.0,41.0,980.0,7761.0,142.0,0.0,232.0,0.0,2401.0
2019-06-06 05:00:00+02:00,240.0,3288.0,40.0,978.0,8055.0,142.0,0.0,230.0,0.0,2366.0
2019-06-06 06:00:00+02:00,249.0,4170.0,40.0,989.0,8981.0,145.0,1.0,230.0,0.0,1695.0
2019-06-06 07:00:00+02:00,248.0,5238.0,40.0,1011.0,10139.0,149.0,1.0,229.0,34.0,1142.0
2019-06-06 08:00:00+02:00,248.0,5512.0,39.0,1012.0,10856.0,153.0,158.0,254.0,50.0,1072.0
2019-06-06 09:00:00+02:00,248.0,5410.0,39.0,999.0,10753.0,153.0,206.0,269.0,52.0,1364.0
2019-06-06 10:00:00+02:00,248.0,5354.0,39.0,992.0,10428.0,153.0,212.0,268.0,52.0,1718.0
2019-06-06 11:00:00+02:00,245.0,5368.0,38.0,984.0,10437.0,153.0,288.0,263.0,52.0,2030.0
2019-06-06 12:00:00+02:00,197.0,5284.0,40.0,975.0,10390.0,153.0,400.0,263.0,52.0,2158.0
2019-06-06 13:00:00+02:00,191.0,5077.0,39.0,965.0,10298.0,153.0,266.0,263.0,52.0,2023.0
2019-06-06 14:00:00+02:00,238.0,4949.0,39.0,961.0,10211.0,153.0,128.0,263.0,52.0,1860.0
2019-06-06 15:00:00+02:00,248.0,4916.0,39.0,964.0,10150.0,153.0,61.0,264.0,52.0,1693.0
2019-06-06 16:00:00+02:00,248.0,4724.0,39.0,965.0,10063.0,153.0,167.0,260.0,40.0,1598.0
2019-06-06 17:00:00+02:00,246.0,4511.0,37.0,969.0,9994.0,154.0,184.0,259.0,39.0,1524.0
2019-06-06 18:00:00+02:00,246.0,4092.0,38.0,981.0,10130.0,154.0,435.0,259.0,39.0,1472.0
2019-06-06 19:00:00+02:00,248.0,3692.0,42.0,990.0,10469.0,153.0,710.0,273.0,39.0,1250.0
2019-06-06 20:00:00+02:00,248.0,4128.0,44.0,994.0,10457.0,154.0,656.0,275.0,5.0,1300.0
2019-06-06 21:00:00+02:00,247.0,4003.0,55.0,1008.0,10417.0,154.0,479.0,266.0,0.0,1333.0
2019-06-06 22:00:00+02:00,247.0,3741.0,54.0,968.0,9421.0,153.0,272.0,257.0,0.0,1257.0
2019-06-06 23:00:00+02:00,248.0,3504.0,58.0,963.0,8677.0,153.0,0.0,248.0,0.0,1171.0
2019-06-07 00:00:00+02:00,238.0,3381.0,63.0,981.0,8188.0,153.0,0.0,235.0,0.0,1220.0
2019-06-07 01:00:00+02:00,235.0,3528.0,65.0,987.0,8511.0,154.0,0.0,220.0,0.0,1114.0
2019-06-07 02:00:00+02:00,235.0,3526.0,66.0,988.0,8709.0,154.0,0.0,209.0,0.0,1120.0
2019-06-07 03:00:00+02:00,236.0,3600.0,65.0,989.0,8812.0,154.0,0.0,206.0,0.0,997.0
2019-06-07 04:00:00+02:00,235.0,3633.0,66.0,998.0,8795.0,154.0,0.0,205.0,0.0,850.0
2019-06-07 05:00:00+02:00,239.0,3719.0,62.0,997.0,8780.0,155.0,0.0,204.0,0.0,716.0
2019-06-07 06:00:00+02:00,246.0,4097.0,62.0,991.0,9608.0,156.0,0.0,202.0,0.0,548.0
2019-06-07 07:00:00+02:00,248.0,5266.0,64.0,1003.0,10763.0,156.0,0.0,201.0,34.0,346.0
2019-06-07 08:00:00+02:00,233.0,5406.0,64.0,1019.0,11068.0,156.0,105.0,225.0,50.0,259.0
2019-06-07 09:00:00+02:00,178.0,5488.0,68.0,1005.0,11245.0,156.0,199.0,237.0,52.0,203.0
2019-06-07 10:00:00+02:00,178.0,5456.0,70.0,984.0,11364.0,156.0,211.0,238.0,52.0,179.0
2019-06-07 11:00:00+02:00,220.0,5519.0,70.0,982.0,11780.0,156.0,166.0,238.0,52.0,182.0
2019-06-07 12:00:00+02:00,247.0,5423.0,70.0,990.0,12040.0,156.0,87.0,231.0,52.0,169.0
2019-06-07 13:00:00+02:00,248.0,5513.0,72.0,982.0,11873.0,156.0,75.0,232.0,52.0,182.0
2019-06-07 14:00:00+02:00,249.0,5628.0,75.0,980.0,11254.0,156.0,122.0,230.0,52.0,212.0
2019-06-07 15:00:00+02:00,248.0,5568.0,75.0,980.0,11090.0,156.0,26.0,229.0,52.0,224.0
2019-06-07 16:00:00+02:00,248.0,5469.0,75.0,980.0,10642.0,154.0,116.0,222.0,52.0,142.0
2019-06-07 17:00:00+02:00,247.0,5429.0,75.0,986.0,10282.0,152.0,132.0,219.0,40.0,195.0
2019-06-07 18:00:00+02:00,247.0,5103.0,75.0,993.0,10036.0,152.0,236.0,222.0,39.0,228.0
2019-06-07 19:00:00+02:00,249.0,5152.0,74.0,998.0,9928.0,151.0,340.0,240.0,39.0,178.0
2019-06-07 20:00:00+02:00,249.0,5239.0,76.0,971.0,9887.0,152.0,327.0,239.0,39.0,207.0
2019-06-07 21:00:00+02:00,247.0,5353.0,76.0,919.0,9677.0,152.0,222.0,236.0,39.0,351.0
2019-06-07 22:00:00+02:00,247.0,5343.0,73.0,882.0,8893.0,152.0,0.0,228.0,5.0,487.0
2019-06-07 23:00:00+02:00,248.0,4731.0,71.0,883.0,8076.0,152.0,0.0,211.0,0.0,593.0
2019-06-08 00:00:00+02:00,238.0,4710.0,73.0,896.0,6870.0,152.0,0.0,191.0,0.0,665.0
2019-06-08 01:00:00+02:00,236.0,4454.0,74.0,898.0,6677.0,152.0,0.0,177.0,0.0,700.0
2019-06-08 02:00:00+02:00,232.0,4446.0,75.0,897.0,6774.0,152.0,0.0,176.0,0.0,666.0
2019-06-08 03:00:00+02:00,236.0,4763.0,74.0,898.0,6812.0,151.0,0.0,176.0,0.0,583.0
2019-06-08 04:00:00+02:00,238.0,4525.0,74.0,898.0,6765.0,152.0,0.0,175.0,0.0,563.0
2019-06-08 05:00:00+02:00,235.0,4325.0,74.0,898.0,6684.0,151.0,0.0,175.0,0.0,615.0
2019-06-08 06:00:00+02:00,245.0,4168.0,73.0,903.0,7345.0,151.0,0.0,178.0,0.0,611.0
2019-06-08 07:00:00+02:00,247.0,4676.0,72.0,925.0,8044.0,151.0,0.0,177.0,22.0,424.0
2019-06-08 08:00:00+02:00,245.0,5103.0,71.0,919.0,8546.0,152.0,0.0,196.0,48.0,442.0
2019-06-08 09:00:00+02:00,249.0,5338.0,70.0,904.0,8771.0,151.0,62.0,206.0,52.0,638.0
2019-06-08 10:00:00+02:00,250.0,5254.0,68.0,897.0,8866.0,152.0,310.0,210.0,52.0,641.0
2019-06-08 11:00:00+02:00,247.0,5025.0,69.0,889.0,8828.0,152.0,286.0,212.0,52.0,1042.0
2019-06-08 12:00:00+02:00,246.0,4775.0,69.0,888.0,8701.0,152.0,199.0,212.0,51.0,1339.0
2019-06-08 13:00:00+02:00,247.0,4204.0,69.0,878.0,8726.0,152.0,111.0,202.0,51.0,1463.0
2019-06-08 14:00:00+02:00,248.0,3573.0,70.0,874.0,8626.0,157.0,12.0,188.0,51.0,1636.0
2019-06-08 15:00:00+02:00,247.0,3425.0,71.0,874.0,8580.0,155.0,0.0,188.0,6.0,1569.0
2019-06-08 16:00:00+02:00,246.0,3333.0,72.0,878.0,8467.0,155.0,0.0,186.0,0.0,1681.0
2019-06-08 17:00:00+02:00,240.0,3484.0,71.0,884.0,8475.0,155.0,0.0,185.0,0.0,1458.0
2019-06-08 18:00:00+02:00,237.0,3545.0,71.0,890.0,8410.0,156.0,18.0,196.0,12.0,1312.0
2019-06-08 19:00:00+02:00,246.0,3388.0,71.0,894.0,8406.0,155.0,275.0,204.0,13.0,942.0
2019-06-08 20:00:00+02:00,248.0,3314.0,70.0,895.0,8278.0,155.0,277.0,203.0,13.0,743.0
2019-06-08 21:00:00+02:00,249.0,3786.0,67.0,962.0,8240.0,155.0,129.0,201.0,13.0,752.0
2019-06-08 22:00:00+02:00,248.0,3898.0,67.0,1025.0,7667.0,155.0,14.0,177.0,2.0,768.0
2019-06-08 23:00:00+02:00,244.0,3808.0,70.0,1032.0,6515.0,155.0,0.0,170.0,0.0,836.0
2019-06-09 00:00:00+02:00,238.0,3129.0,72.0,1058.0,5995.0,154.0,0.0,166.0,0.0,859.0
2019-06-09 01:00:00+02:00,234.0,2851.0,73.0,1068.0,6073.0,154.0,0.0,166.0,0.0,884.0
2019-06-09 02:00:00+02:00,235.0,2922.0,72.0,1067.0,6159.0,154.0,0.0,165.0,0.0,896.0
2019-06-09 03:00:00+02:00,235.0,3025.0,72.0,1072.0,6188.0,154.0,0.0,166.0,0.0,942.0
2019-06-09 04:00:00+02:00,237.0,2719.0,71.0,1075.0,5999.0,154.0,0.0,166.0,0.0,912.0
2019-06-09 05:00:00+02:00,236.0,2708.0,73.0,1084.0,6017.0,154.0,0.0,166.0,0.0,865.0
2019-06-09 06:00:00+02:00,246.0,2719.0,74.0,1082.0,6118.0,154.0,0.0,168.0,0.0,696.0
2019-06-09 07:00:00+02:00,247.0,3038.0,73.0,1072.0,6338.0,154.0,0.0,168.0,0.0,358.0
2019-06-09 08:00:00+02:00,248.0,3301.0,71.0,1065.0,6595.0,154.0,0.0,181.0,34.0,194.0
2019-06-09 09:00:00+02:00,242.0,3496.0,70.0,1047.0,7035.0,155.0,0.0,188.0,50.0,193.0
2019-06-09 10:00:00+02:00,247.0,3559.0,70.0,1037.0,7264.0,155.0,18.0,199.0,52.0,277.0
2019-06-09 11:00:00+02:00,248.0,3391.0,69.0,1032.0,7362.0,155.0,90.0,198.0,52.0,355.0
2019-06-09 12:00:00+02:00,248.0,3387.0,68.0,1022.0,7030.0,155.0,479.0,202.0,51.0,256.0
2019-06-09 13:00:00+02:00,247.0,3861.0,69.0,1003.0,6826.0,155.0,195.0,204.0,51.0,178.0
2019-06-09 14:00:00+02:00,248.0,4006.0,69.0,995.0,6647.0,155.0,15.0,199.0,51.0,132.0
2019-06-09 15:00:00+02:00,247.0,4220.0,69.0,989.0,6487.0,155.0,0.0,184.0,6.0,116.0
2019-06-09 16:00:00+02:00,248.0,4128.0,69.0,968.0,6501.0,154.0,0.0,188.0,0.0,119.0
2019-06-09 17:00:00+02:00,203.0,4036.0,69.0,976.0,6581.0,154.0,0.0,185.0,0.0,112.0
2019-06-09 18:00:00+02:00,232.0,3690.0,69.0,1003.0,6816.0,154.0,174.0,208.0,0.0,137.0
2019-06-09 19:00:00+02:00,246.0,3586.0,68.0,1007.0,7136.0,154.0,74.0,212.0,0.0,280.0
2019-06-09 20:00:00+02:00,231.0,3483.0,67.0,1013.0,7235.0,155.0,66.0,212.0,0.0,528.0
2019-06-09 21:00:00+02:00,248.0,3549.0,67.0,1011.0,7224.0,154.0,35.0,211.0,0.0,903.0
2019-06-09 22:00:00+02:00,248.0,3544.0,68.0,1022.0,6418.0,154.0,293.0,185.0,0.0,1425.0
2019-06-09 23:00:00+02:00,247.0,3253.0,68.0,1030.0,5652.0,154.0,17.0,173.0,0.0,1824.0
2019-06-10 00:00:00+02:00,238.0,3102.0,67.0,1048.0,5852.0,154.0,0.0,174.0,0.0,1888.0
2019-06-10 01:00:00+02:00,236.0,3044.0,66.0,1053.0,5986.0,154.0,0.0,173.0,0.0,1842.0
2019-06-10 02:00:00+02:00,236.0,3046.0,69.0,1056.0,5926.0,154.0,0.0,173.0,0.0,1824.0
2019-06-10 03:00:00+02:00,236.0,3682.0,70.0,1056.0,6315.0,154.0,0.0,173.0,0.0,1658.0
2019-06-10 04:00:00+02:00,238.0,3638.0,70.0,1056.0,6432.0,154.0,0.0,174.0,0.0,1656.0
2019-06-10 05:00:00+02:00,247.0,3479.0,68.0,1058.0,6831.0,154.0,0.0,173.0,0.0,1832.0
2019-06-10 06:00:00+02:00,249.0,3842.0,69.0,1052.0,8005.0,154.0,0.0,173.0,0.0,1732.0
2019-06-10 07:00:00+02:00,233.0,4883.0,69.0,1053.0,9122.0,154.0,1.0,194.0,0.0,1432.0
2019-06-10 08:00:00+02:00,247.0,5173.0,70.0,1070.0,9874.0,154.0,27.0,210.0,0.0,1210.0
2019-06-10 09:00:00+02:00,243.0,5277.0,68.0,1073.0,9852.0,152.0,143.0,208.0,45.0,1132.0
2019-06-10 10:00:00+02:00,241.0,5055.0,65.0,1068.0,9833.0,152.0,176.0,209.0,52.0,1372.0
2019-06-10 11:00:00+02:00,247.0,4987.0,65.0,1061.0,10012.0,152.0,204.0,210.0,52.0,1576.0
2019-06-10 12:00:00+02:00,246.0,5273.0,66.0,1047.0,10199.0,152.0,216.0,213.0,52.0,1614.0
2019-06-10 13:00:00+02:00,229.0,5147.0,68.0,1041.0,10306.0,152.0,175.0,209.0,52.0,1688.0
