,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-09-01 00:00:00+02:00,145.53,31.632,181.464,9.020000000000001,10.142
2019-09-01 01:00:00+02:00,144.55,31.560000000000002,153.0,9.020000000000001,8.184
2019-09-01 02:00:00+02:00,144.55,31.44,144.43200000000002,8.200000000000001,6.742999999999999
2019-09-01 03:00:00+02:00,144.55,31.488,151.15200000000002,8.200000000000001,7.403
2019-09-01 04:00:00+02:00,145.04,31.44,156.672,8.200000000000001,7.898
2019-09-01 05:00:00+02:00,145.53,31.584,164.16,8.200000000000001,8.58
2019-09-01 06:00:00+02:00,146.51,31.704,163.12800000000001,9.020000000000001,8.238999999999999
2019-09-01 07:00:00+02:00,147.49,31.8,181.44,9.84,8.899
2019-09-01 08:00:00+02:00,145.53,32.184,233.88,9.84,5.896
2019-09-01 09:00:00+02:00,147.0,32.424,281.808,9.84,4.630999999999999
2019-09-01 10:00:00+02:00,147.49,33.528,297.36,9.020000000000001,4.378
2019-09-01 11:00:00+02:00,131.32,33.576,288.312,9.020000000000001,4.718999999999999
2019-09-01 12:00:00+02:00,130.82999999999998,33.696,279.504,9.84,5.0489999999999995
2019-09-01 13:00:00+02:00,129.85,33.696,266.568,10.66,5.005
2019-09-01 14:00:00+02:00,129.35999999999999,33.432,257.448,11.48,5.609999999999999
2019-09-01 15:00:00+02:00,130.34,33.408,251.976,13.120000000000001,6.05
2019-09-01 16:00:00+02:00,128.38,33.264,260.736,14.760000000000002,6.765
2019-09-01 17:00:00+02:00,128.87,33.144,291.312,15.580000000000002,6.71
2019-09-01 18:00:00+02:00,130.34,33.192,314.736,16.400000000000002,7.7989999999999995
2019-09-01 19:00:00+02:00,145.04,33.168,313.392,17.220000000000002,7.106
2019-09-01 20:00:00+02:00,141.12,33.216,324.024,18.040000000000003,7.5569999999999995
2019-09-01 21:00:00+02:00,144.55,33.192,321.552,18.040000000000003,6.489999999999999
2019-09-01 22:00:00+02:00,148.96,33.12,314.32800000000003,18.040000000000003,7.215999999999999
2019-09-01 23:00:00+02:00,147.98,33.144,294.86400000000003,18.040000000000003,6.4239999999999995
2019-09-02 00:00:00+02:00,146.51,32.352000000000004,232.368,16.400000000000002,7.8759999999999994
2019-09-02 01:00:00+02:00,146.51,32.328,202.656,13.940000000000001,7.534999999999999
2019-09-02 02:00:00+02:00,145.53,32.328,198.36,13.120000000000001,7.6339999999999995
2019-09-02 03:00:00+02:00,147.49,32.28,187.56,12.3,5.984
2019-09-02 04:00:00+02:00,148.47,32.304,192.288,11.48,6.05
2019-09-02 05:00:00+02:00,140.63,32.256,229.368,12.3,5.840999999999999
2019-09-02 06:00:00+02:00,139.16,32.304,292.296,11.48,5.973
2019-09-02 07:00:00+02:00,143.07999999999998,32.544000000000004,325.584,11.48,5.2909999999999995
2019-09-02 08:00:00+02:00,142.1,32.688,333.12,17.220000000000002,3.9269999999999996
2019-09-02 09:00:00+02:00,142.59,32.664,336.096,17.220000000000002,4.444
2019-09-02 10:00:00+02:00,147.49,32.616,339.336,14.760000000000002,3.828
2019-09-02 11:00:00+02:00,143.57,32.496,338.544,14.760000000000002,3.553
2019-09-02 12:00:00+02:00,144.55,32.904,334.752,17.220000000000002,4.576
2019-09-02 13:00:00+02:00,144.55,32.88,336.48,17.220000000000002,4.851
2019-09-02 14:00:00+02:00,145.04,32.76,334.32,16.400000000000002,5.082
2019-09-02 15:00:00+02:00,145.53,32.712,328.992,13.940000000000001,3.9819999999999998
2019-09-02 16:00:00+02:00,142.59,32.616,324.408,14.760000000000002,4.872999999999999
2019-09-02 17:00:00+02:00,146.02,32.568,336.216,14.760000000000002,4.949999999999999
2019-09-02 18:00:00+02:00,143.07999999999998,32.232,330.81600000000003,14.760000000000002,4.499
2019-09-02 19:00:00+02:00,145.04,32.184,329.232,14.760000000000002,4.630999999999999
2019-09-02 20:00:00+02:00,145.04,32.208,331.848,15.580000000000002,5.181
2019-09-02 21:00:00+02:00,147.0,32.256,326.664,14.760000000000002,5.181
2019-09-02 22:00:00+02:00,143.07999999999998,32.232,312.024,15.580000000000002,6.566999999999999
2019-09-02 23:00:00+02:00,147.0,32.208,282.936,14.760000000000002,7.194
2019-09-03 00:00:00+02:00,141.60999999999999,32.016,259.656,18.860000000000003,8.338
2019-09-03 01:00:00+02:00,143.07999999999998,32.064,230.616,15.580000000000002,7.853999999999999
2019-09-03 02:00:00+02:00,141.60999999999999,32.208,228.528,14.760000000000002,7.898
2019-09-03 03:00:00+02:00,140.14,32.376,226.512,17.220000000000002,7.5569999999999995
2019-09-03 04:00:00+02:00,140.14,32.544000000000004,231.264,16.400000000000002,5.269
2019-09-03 05:00:00+02:00,142.1,32.712,248.952,17.220000000000002,5.016
2019-09-03 06:00:00+02:00,139.65,32.904,289.872,18.860000000000003,5.444999999999999
2019-09-03 07:00:00+02:00,140.14,33.336,328.296,19.68,5.896
2019-09-03 08:00:00+02:00,137.69,33.408,336.24,22.14,6.303
2019-09-03 09:00:00+02:00,135.24,33.696,329.496,17.220000000000002,7.172
2019-09-03 10:00:00+02:00,137.2,33.696,323.64,19.68,7.3919999999999995
2019-09-03 11:00:00+02:00,140.63,33.864,306.552,21.32,7.909
2019-09-03 12:00:00+02:00,139.65,33.984,293.664,22.96,8.437
2019-09-03 13:00:00+02:00,139.65,33.912,297.12,25.42,8.096
2019-09-03 14:00:00+02:00,143.57,33.888,298.344,24.6,8.25
2019-09-03 15:00:00+02:00,143.57,33.888,303.86400000000003,19.68,8.338
2019-09-03 16:00:00+02:00,143.07999999999998,33.864,316.968,15.580000000000002,7.765999999999999
2019-09-03 17:00:00+02:00,145.04,33.72,333.24,22.14,7.568
2019-09-03 18:00:00+02:00,143.57,33.6,336.216,22.14,7.601
2019-09-03 19:00:00+02:00,143.57,33.480000000000004,336.36,24.6,6.643999999999999
2019-09-03 20:00:00+02:00,144.55,33.456,340.128,27.880000000000003,7.095
2019-09-03 21:00:00+02:00,145.04,33.312,343.608,30.340000000000003,6.622
2019-09-03 22:00:00+02:00,145.04,33.216,330.96,31.980000000000004,6.204
2019-09-03 23:00:00+02:00,145.04,33.0,306.79200000000003,31.160000000000004,5.962
2019-09-04 00:00:00+02:00,142.59,32.472,259.824,31.160000000000004,5.4559999999999995
2019-09-04 01:00:00+02:00,143.57,32.424,223.22400000000002,32.800000000000004,6.5009999999999994
2019-09-04 02:00:00+02:00,145.04,32.352000000000004,211.17600000000002,31.980000000000004,5.9399999999999995
2019-09-04 03:00:00+02:00,145.53,32.304,216.144,32.800000000000004,6.853
2019-09-04 04:00:00+02:00,145.04,32.232,248.71200000000002,31.980000000000004,7.348
2019-09-04 05:00:00+02:00,146.02,32.112,284.16,31.980000000000004,7.6339999999999995
2019-09-04 06:00:00+02:00,145.04,32.088,321.88800000000003,29.520000000000003,7.138999999999999
2019-09-04 07:00:00+02:00,142.59,32.232,353.184,26.240000000000002,5.896
2019-09-04 08:00:00+02:00,143.07999999999998,32.160000000000004,354.456,27.060000000000002,5.467
2019-09-04 09:00:00+02:00,143.07999999999998,32.160000000000004,358.968,25.42,5.181
2019-09-04 10:00:00+02:00,144.06,32.592,356.832,23.78,5.401
2019-09-04 11:00:00+02:00,144.55,33.312,345.88800000000003,23.78,5.632
2019-09-04 12:00:00+02:00,143.57,34.152,316.2,23.78,5.082
2019-09-04 13:00:00+02:00,141.60999999999999,34.824,307.8,22.96,4.553999999999999
2019-09-04 14:00:00+02:00,139.16,35.112,313.656,23.78,4.5649999999999995
2019-09-04 15:00:00+02:00,139.16,35.376,306.552,23.78,4.752
2019-09-04 16:00:00+02:00,136.71,36.024,321.84000000000003,24.6,4.752
2019-09-04 17:00:00+02:00,138.18,36.168,345.408,26.240000000000002,4.9719999999999995
2019-09-04 18:00:00+02:00,140.63,36.264,358.152,28.700000000000003,5.39
2019-09-04 19:00:00+02:00,139.65,36.36,351.168,30.340000000000003,5.6209999999999996
2019-09-04 20:00:00+02:00,138.67,36.24,342.336,27.880000000000003,5.423
