,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-05-01 00:00:00+02:00,74.06,1070.65,13.940000000000001,105.55199999999999,11.232000000000001,128.424,23.952,523.8,0.0,170.6107,22.253
2019-05-01 01:00:00+02:00,74.29,354.27,14.760000000000002,104.086,4.872,123.432,17.88,522.6,0.0,170.6107,20.427
2019-05-01 02:00:00+02:00,74.06,340.55,13.940000000000001,102.62,29.184,118.104,19.968,523.524,0.0,171.53292000000002,18.314999999999998
2019-05-01 03:00:00+02:00,74.06,351.82,13.940000000000001,100.42099999999999,48.048,114.62400000000001,22.8,522.432,0.0,171.53292000000002,16.566
2019-05-01 04:00:00+02:00,73.60000000000001,342.02,13.940000000000001,99.688,52.08,112.2,22.368000000000002,521.64,0.0,170.6107,14.883
2019-05-01 05:00:00+02:00,74.06,344.96,13.940000000000001,99.688,59.328,113.76,17.496,519.696,0.0,171.53292000000002,14.036
2019-05-01 06:00:00+02:00,74.29,346.43,13.940000000000001,99.688,56.616,118.992,16.32,527.784,9.307,170.6107,12.463
2019-05-01 07:00:00+02:00,74.29,349.37,13.940000000000001,101.154,48.72,122.232,18.504,526.476,19.147000000000002,170.6107,11.033
2019-05-01 08:00:00+02:00,74.06,350.84,16.400000000000002,101.154,43.944,122.08800000000001,17.496,519.216,60.516000000000005,170.6107,8.734
2019-05-01 09:00:00+02:00,73.83,351.33,10.66,103.353,44.28,123.36,20.112000000000002,521.724,122.67200000000001,169.68848,7.3149999999999995
2019-05-01 10:00:00+02:00,74.06,349.86,13.940000000000001,103.353,57.84,118.464,13.344,502.872,179.211,166.92182,7.050999999999999
2019-05-01 11:00:00+02:00,74.29,347.9,14.760000000000002,103.353,59.112,115.128,14.52,490.5,221.154,167.84404,6.798
2019-05-01 12:00:00+02:00,74.06,343.49,14.760000000000002,103.353,63.528,109.632,13.176,492.36,239.604,167.84404,6.5889999999999995
2019-05-01 13:00:00+02:00,74.06,345.94,14.760000000000002,103.353,67.44,99.288,11.616,470.44800000000004,242.597,167.84404,6.457
2019-05-01 14:00:00+02:00,74.06,344.96,14.760000000000002,103.353,67.824,91.536,8.136000000000001,454.968,234.233,166.92182,6.742999999999999
2019-05-01 15:00:00+02:00,73.83,345.45,14.760000000000002,102.62,68.496,89.08800000000001,7.416,449.136,214.348,167.84404,7.194
2019-05-01 16:00:00+02:00,73.83,348.88,9.84,101.154,68.184,90.19200000000001,7.5360000000000005,447.168,179.211,165.99960000000002,8.151
2019-05-01 17:00:00+02:00,74.29,350.34999999999997,8.200000000000001,101.154,39.768,95.904,13.8,462.588,137.43200000000002,170.6107,9.009
2019-05-01 18:00:00+02:00,73.83,401.31,8.200000000000001,101.154,17.784,107.64,29.784,507.636,82.697,168.76626000000002,9.328
2019-05-01 19:00:00+02:00,73.83,409.64,14.760000000000002,101.154,8.712,116.568,30.696,528.924,35.26,169.68848,10.658999999999999
2019-05-01 20:00:00+02:00,74.06,417.96999999999997,14.760000000000002,104.086,3.552,116.184,23.664,534.048,12.874,170.6107,13.552
2019-05-01 21:00:00+02:00,74.06,419.44,13.940000000000001,103.353,11.448,115.32000000000001,17.856,537.348,8.569,172.45514,17.709999999999997
2019-05-01 22:00:00+02:00,74.06,409.15,13.120000000000001,103.353,22.128,121.776,24.384,530.412,0.0,172.45514,21.174999999999997
2019-05-01 23:00:00+02:00,74.06,404.74,13.940000000000001,103.353,21.912,122.136,23.544,527.232,0.0,172.45514,22.703999999999997
2019-05-02 00:00:00+02:00,74.06,379.26,13.940000000000001,105.55199999999999,42.648,111.744,15.96,523.692,0.0,173.37736,23.099999999999998
2019-05-02 01:00:00+02:00,74.06,356.23,13.940000000000001,105.55199999999999,51.192,104.928,14.040000000000001,508.872,0.0,174.29958000000002,21.427999999999997
2019-05-02 02:00:00+02:00,74.06,355.74,13.120000000000001,104.086,48.36,96.57600000000001,15.768,499.836,0.0,174.29958000000002,20.250999999999998
2019-05-02 03:00:00+02:00,74.06,353.78,13.120000000000001,103.353,54.0,92.496,16.152,495.66,0.0,173.37736,20.041999999999998
2019-05-02 04:00:00+02:00,74.06,436.09999999999997,13.120000000000001,103.353,49.944,91.896,19.944,496.428,0.0,172.45514,19.261
2019-05-02 05:00:00+02:00,73.83,661.5,13.120000000000001,103.353,42.336,95.976,19.848,512.16,0.0,171.53292000000002,19.36
2019-05-02 06:00:00+02:00,73.83,1091.72,13.120000000000001,104.086,4.656,106.848,26.136,527.832,9.225,171.53292000000002,19.282999999999998
2019-05-02 07:00:00+02:00,73.83,1466.08,13.940000000000001,104.819,24.072,122.736,41.64,528.984,16.687,171.53292000000002,18.974999999999998
2019-05-02 08:00:00+02:00,73.83,1543.01,13.940000000000001,104.819,36.312,132.96,46.152,527.472,43.255,170.6107,17.259
2019-05-02 09:00:00+02:00,74.06,1533.21,13.940000000000001,104.819,33.912,137.328,49.992000000000004,528.432,82.369,170.6107,16.576999999999998
2019-05-02 10:00:00+02:00,73.83,1529.78,13.940000000000001,105.55199999999999,24.192,134.496,41.664,526.74,113.857,168.76626000000002,17.512
2019-05-02 11:00:00+02:00,73.83,1517.53,13.940000000000001,104.819,15.024000000000001,136.32,33.24,524.76,135.58700000000002,169.68848,18.557
2019-05-02 12:00:00+02:00,73.83,1514.59,13.940000000000001,104.819,16.296,128.472,23.328,524.052,152.315,167.84404,20.712999999999997
2019-05-02 13:00:00+02:00,73.83,1437.17,13.940000000000001,105.55199999999999,4.248,119.208,19.608,522.216,154.28300000000002,168.76626000000002,23.913999999999998
2019-05-02 14:00:00+02:00,73.83,1448.93,13.940000000000001,105.55199999999999,10.392,112.152,21.72,521.712,150.142,168.76626000000002,27.444999999999997
2019-05-02 15:00:00+02:00,70.61,1338.68,13.940000000000001,105.55199999999999,29.928,107.592,24.0,520.128,141.696,168.76626000000002,32.318
2019-05-02 16:00:00+02:00,69.92,1396.5,13.940000000000001,105.55199999999999,21.192,108.792,23.424,518.64,135.95600000000002,168.76626000000002,36.894
2019-05-02 17:00:00+02:00,69.69,1510.67,13.940000000000001,105.55199999999999,8.016,117.84,33.048,521.952,106.846,167.84404,42.041999999999994
2019-05-02 18:00:00+02:00,72.45,1521.45,13.940000000000001,105.55199999999999,28.632,130.344,41.304,525.936,73.144,167.84404,40.117
2019-05-02 19:00:00+02:00,73.14,1547.42,13.940000000000001,104.819,61.848,141.984,52.704,528.0,35.957,166.92182,34.562
2019-05-02 20:00:00+02:00,73.83,1538.11,13.940000000000001,104.819,56.76,146.832,58.584,532.368,13.489,168.76626000000002,28.028
2019-05-02 21:00:00+02:00,73.60000000000001,1558.2,13.940000000000001,104.819,48.456,149.136,51.480000000000004,537.0120000000001,8.651,168.76626000000002,24.915
2019-05-02 22:00:00+02:00,73.83,1510.67,13.940000000000001,104.819,37.2,143.712,49.752,539.808,0.0,170.6107,23.814999999999998
2019-05-02 23:00:00+02:00,73.83,1362.2,13.940000000000001,105.55199999999999,22.128,136.94400000000002,41.808,536.784,0.0,171.53292000000002,21.45
2019-05-03 00:00:00+02:00,74.06,1275.96,13.940000000000001,98.955,10.44,123.72,25.176000000000002,534.672,0.0,172.45514,17.951999999999998
2019-05-03 01:00:00+02:00,74.06,1249.99,13.940000000000001,98.955,41.592,113.232,14.352,535.968,0.0,173.37736,15.686
2019-05-03 02:00:00+02:00,74.06,1220.1,13.940000000000001,98.222,49.632,104.976,15.144,535.236,0.0,176.14402,15.059
2019-05-03 03:00:00+02:00,73.83,1172.57,13.120000000000001,98.955,62.832,100.056,13.56,535.668,0.0,178.91068,15.466
2019-05-03 04:00:00+02:00,73.83,1179.92,13.120000000000001,98.955,65.568,99.12,11.88,536.256,0.0,178.91068,14.113
2019-05-03 05:00:00+02:00,73.83,1329.37,13.120000000000001,98.222,54.96,105.696,15.936,538.668,0.0,175.2218,12.616999999999999
2019-05-03 06:00:00+02:00,74.06,1670.41,13.120000000000001,98.955,15.36,119.85600000000001,36.192,539.052,9.225,175.2218,12.001
2019-05-03 07:00:00+02:00,74.06,1816.43,13.120000000000001,98.222,50.808,136.104,48.480000000000004,541.896,16.441,172.45514,12.221
2019-05-03 08:00:00+02:00,74.06,1819.37,13.940000000000001,98.222,56.088,144.816,56.208,543.324,39.852000000000004,173.37736,11.274999999999999
2019-05-03 09:00:00+02:00,73.83,1928.1499999999999,13.940000000000001,98.955,51.72,151.12800000000001,59.352000000000004,544.788,79.212,171.53292000000002,10.834999999999999
2019-05-03 10:00:00+02:00,73.60000000000001,1947.75,13.940000000000001,98.955,37.296,146.832,50.472,544.068,123.77900000000001,173.37736,9.933
2019-05-03 11:00:00+02:00,73.60000000000001,1981.56,13.940000000000001,98.222,37.632,141.216,42.384,543.48,149.24,173.37736,9.163
2019-05-03 12:00:00+02:00,73.83,1972.74,13.940000000000001,98.222,30.288,130.17600000000002,36.576,542.604,160.351,174.29958000000002,9.514999999999999
