,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-11-01 00:00:00+01:00,342.0,1336.0,10617.0,2.0,317.0
2019-11-01 01:00:00+01:00,343.0,1331.0,9087.0,2.0,315.0
2019-11-01 02:00:00+01:00,342.0,1330.0,8864.0,2.0,431.0
2019-11-01 03:00:00+01:00,339.0,1328.0,8776.0,2.0,453.0
2019-11-01 04:00:00+01:00,341.0,1325.0,9499.0,2.0,536.0
2019-11-01 05:00:00+01:00,343.0,1323.0,11028.0,2.0,517.0
2019-11-01 06:00:00+01:00,344.0,1321.0,13128.0,2.0,624.0
2019-11-01 07:00:00+01:00,345.0,1323.0,14964.0,2.0,608.0
2019-11-01 08:00:00+01:00,333.0,1323.0,15542.0,2.0,658.0
2019-11-01 09:00:00+01:00,338.0,1317.0,15230.0,2.0,611.0
2019-11-01 10:00:00+01:00,316.0,1315.0,15085.0,2.0,651.0
2019-11-01 11:00:00+01:00,316.0,1314.0,14518.0,2.0,546.0
2019-11-01 12:00:00+01:00,342.0,1311.0,13846.0,2.0,530.0
2019-11-01 13:00:00+01:00,154.0,1313.0,13775.0,2.0,616.0
2019-11-01 14:00:00+01:00,341.0,1310.0,13376.0,2.0,619.0
2019-11-01 15:00:00+01:00,335.0,1307.0,13565.0,2.0,695.0
2019-11-01 16:00:00+01:00,337.0,1297.0,14178.0,2.0,719.0
2019-11-01 17:00:00+01:00,341.0,1298.0,14954.0,2.0,697.0
2019-11-01 18:00:00+01:00,340.0,1299.0,14527.0,2.0,757.0
2019-11-01 19:00:00+01:00,342.0,1288.0,13093.0,2.0,736.0
2019-11-01 20:00:00+01:00,337.0,1284.0,11658.0,2.0,744.0
2019-11-01 21:00:00+01:00,337.0,1283.0,10749.0,2.0,618.0
2019-11-01 22:00:00+01:00,338.0,1279.0,9629.0,2.0,642.0
2019-11-01 23:00:00+01:00,315.0,1271.0,8883.0,2.0,624.0
2019-11-02 00:00:00+01:00,315.0,1243.0,8733.0,2.0,655.0
