,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-04-01 00:00:00+02:00,0.0,347.53249999999997,217.91500000000002,0.0,1.452,306.065,0.0,31.35548,1.377,2.01025
2019-04-01 00:15:00+02:00,0.0,354.1475,221.19500000000002,0.0,1.452,307.295,0.0,31.124925,1.359,2.0982499999999997
2019-04-01 00:30:00+02:00,0.0,333.0775,218.94000000000003,0.0,1.452,300.735,0.0,30.43326,1.218,2.0982499999999997
2019-04-01 00:45:00+02:00,0.0,329.8925,207.66500000000002,0.0,1.449,296.225,0.0,30.663815,1.08,1.9909999999999999
2019-04-01 01:00:00+02:00,0.0,318.5,198.44000000000003,0.0,1.452,294.79,0.0,31.124925,1.113,1.9634999999999998
2019-04-01 01:15:00+02:00,0.0,315.9275,198.235,0.0,1.452,293.97,0.0,31.586035000000003,1.164,2.02675
2019-04-01 01:30:00+02:00,0.0,305.1475,197.82500000000002,0.0,1.452,288.02500000000003,0.0,31.81659,1.254,2.002
2019-04-01 01:45:00+02:00,0.0,301.84,195.98000000000002,0.0,1.452,287.20500000000004,0.0,32.047145,1.176,2.024
2019-04-01 02:00:00+02:00,0.0,339.4475,197.62,0.0,1.452,285.15500000000003,0.0,31.124925,1.164,2.046
2019-04-01 02:15:00+02:00,0.0,352.065,195.775,0.0,1.452,286.795,0.0,31.124925,1.062,2.0542499999999997
2019-04-01 02:30:00+02:00,0.0,351.085,196.185,0.0,1.449,284.54,0.0,30.894370000000002,1.113,2.03225
2019-04-01 02:45:00+02:00,0.0,330.8725,195.16000000000003,0.0,1.449,285.15500000000003,0.0,30.663815,1.05,1.91675
2019-04-01 03:00:00+02:00,0.0,334.0575,195.775,0.0,1.452,278.8,0.0,31.35548,1.098,1.8892499999999999
2019-04-01 03:15:00+02:00,0.0,345.3275,197.21,0.0,1.449,287.82000000000005,0.0,30.894370000000002,1.1400000000000001,1.96075
2019-04-01 03:30:00+02:00,0.0,335.405,199.055,0.0,1.449,281.46500000000003,0.0,29.972150000000003,1.074,1.8755
2019-04-01 03:45:00+02:00,0.0,328.79,205.82000000000002,0.0,1.449,283.51500000000004,0.0,29.972150000000003,1.035,1.8644999999999998
2019-04-01 04:00:00+02:00,0.0,334.67,214.63500000000002,0.0,1.452,274.29,0.0,29.280485000000002,1.161,1.99375
2019-04-01 04:15:00+02:00,0.0,350.34999999999997,210.12500000000003,0.0,1.449,277.57,0.0,28.819375,1.143,2.04875
2019-04-01 04:30:00+02:00,0.0,359.0475,209.51000000000002,0.0,1.449,280.85,0.0,29.972150000000003,1.161,1.96075
2019-04-01 04:45:00+02:00,0.0,388.08,208.69000000000003,0.0,1.449,290.485,0.0,31.586035000000003,1.1400000000000001,1.8672499999999999
2019-04-01 05:00:00+02:00,0.0,422.5025,228.985,0.0,1.449,313.65000000000003,0.0,31.35548,1.212,1.8892499999999999
2019-04-01 05:15:00+02:00,0.0,462.6825,255.63500000000002,0.0,1.455,359.365,0.0,31.124925,1.299,1.8617499999999998
2019-04-01 05:30:00+02:00,0.0,465.01,255.63500000000002,0.0,1.452,378.02000000000004,0.0,31.35548,1.113,1.71325
2019-04-01 05:45:00+02:00,0.0,532.5074999999999,282.08000000000004,0.0,1.449,393.805,0.0,30.663815,1.281,1.7599999999999998
2019-04-01 06:00:00+02:00,0.0,628.67,324.31,0.0,1.449,445.67,0.0,31.124925,1.164,1.6802499999999998
2019-04-01 06:15:00+02:00,0.0,676.3225,363.46500000000003,0.0,1.449,508.605,0.0,31.81659,1.209,1.65275
2019-04-01 06:30:00+02:00,0.0,679.9975,407.13000000000005,0.0,1.449,538.5350000000001,0.0,31.81659,1.182,1.639
2019-04-01 06:45:00+02:00,0.0,697.3925,453.25500000000005,0.0,1.449,550.835,0.0,31.124925,1.1280000000000001,1.6252499999999999
2019-04-01 07:00:00+02:00,0.0,688.3275,451.41,0.0,1.449,569.2850000000001,0.0,30.894370000000002,1.11,1.6115
2019-04-01 07:15:00+02:00,0.0,688.8175,452.64000000000004,0.0,1.449,575.6400000000001,0.0,30.202705,1.125,1.595
2019-04-01 07:30:00+02:00,0.0,706.4575,470.27000000000004,0.0,1.449,590.4000000000001,0.0,29.51104,1.101,1.5592499999999998
2019-04-01 07:45:00+02:00,0.0,717.9725,482.16,0.0,1.449,604.5450000000001,0.0,28.819375,1.071,1.43
2019-04-01 08:00:00+02:00,0.0,707.805,492.00000000000006,0.0,1.449,619.715,0.0,28.819375,1.065,1.3255
2019-04-01 08:15:00+02:00,0.0,680.4875,495.485,0.0,1.449,610.2850000000001,0.0,30.202705,1.041,1.16325
2019-04-01 08:30:00+02:00,0.0,711.3575,505.94000000000005,0.0,1.449,618.8950000000001,0.0,30.43326,0.933,0.979
2019-04-01 08:45:00+02:00,0.0,695.6775,506.14500000000004,0.0,1.449,635.9100000000001,0.0,30.43326,0.9420000000000001,0.86625
2019-04-01 09:00:00+02:00,0.0,685.6324999999999,496.71500000000003,0.0,1.449,642.88,0.0,30.894370000000002,0.879,0.74525
2019-04-01 09:15:00+02:00,0.0,672.8925,494.05,0.0,1.449,654.36,0.0,32.047145,0.903,0.65725
2019-04-01 09:30:00+02:00,0.0,660.275,496.1,0.0,1.449,674.45,0.0,31.35548,0.882,0.5692499999999999
2019-04-01 09:45:00+02:00,0.0,645.5749999999999,496.30500000000006,0.0,1.449,689.825,0.0,32.2777,0.882,0.49224999999999997
2019-04-01 10:00:00+02:00,0.0,671.1775,504.71000000000004,0.0,1.449,714.4250000000001,0.0,33.430475,0.843,0.4345
2019-04-01 10:15:00+02:00,0.0,660.8874999999999,527.0550000000001,0.0,1.449,755.835,0.0,32.73881,0.846,0.39599999999999996
2019-04-01 10:30:00+02:00,0.0,644.2275,526.235,0.0,1.449,771.62,0.0,32.508255,0.867,0.36574999999999996
2019-04-01 10:45:00+02:00,0.0,634.4275,522.5450000000001,0.0,1.449,781.0500000000001,0.0,32.73881,0.8280000000000001,0.39049999999999996
2019-04-01 11:00:00+02:00,0.0,649.985,522.135,0.0,1.449,781.6650000000001,0.0,33.19992,0.849,0.39599999999999996
2019-04-01 11:15:00+02:00,0.0,650.965,518.0350000000001,0.0,1.449,783.3050000000001,0.0,32.73881,0.8250000000000001,0.39875
2019-04-01 11:30:00+02:00,0.0,656.4775,506.35,0.0,1.449,795.8100000000001,0.0,33.19992,0.8250000000000001,0.42074999999999996
2019-04-01 11:45:00+02:00,0.0,628.18,519.88,0.0,1.449,787.2,0.0,32.969365,0.777,0.44275
2019-04-01 12:00:00+02:00,0.0,617.7675,539.97,0.0,1.449,771.0050000000001,0.0,33.19992,0.72,0.46749999999999997
2019-04-01 12:15:00+02:00,0.0,611.52,550.4250000000001,0.0,1.449,790.07,0.0,32.508255,0.672,0.48674999999999996
2019-04-01 12:30:00+02:00,0.0,598.29,550.22,0.0,1.449,795.605,0.0,33.19992,0.639,0.55275
2019-04-01 12:45:00+02:00,0.0,579.18,538.5350000000001,0.0,1.449,788.84,0.0,32.969365,0.627,0.583
2019-04-01 13:00:00+02:00,0.0,559.2125,515.985,0.0,1.449,774.49,0.0,32.508255,0.621,0.6325
2019-04-01 13:15:00+02:00,0.0,568.155,486.26000000000005,0.0,1.449,773.2600000000001,0.0,32.73881,0.633,0.71775
2019-04-01 13:30:00+02:00,0.0,561.9075,484.415,0.0,1.449,763.0100000000001,0.0,32.73881,0.6960000000000001,0.7314999999999999
2019-04-01 13:45:00+02:00,0.0,547.9425,482.57000000000005,0.0,1.449,758.5000000000001,0.0,33.19992,0.708,0.7314999999999999
2019-04-01 14:00:00+02:00,0.0,545.2475,459.61,0.0,1.449,737.3850000000001,0.0,33.661030000000004,0.687,0.69575
