,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2019-11-01 00:00:00+01:00,86.25,1934.03,0.0,0.0,0.096,48.696,626.48,0.0,232.39944,1.776,2.662
2019-11-01 01:00:00+01:00,87.4,1621.8999999999999,0.0,0.36,0.096,48.648,625.6600000000001,0.0,237.93276,1.32,2.8049999999999997
2019-11-01 02:00:00+01:00,86.48,1502.83,0.0,2.376,0.12,48.588,621.5600000000001,0.0,237.93276,1.536,2.794
2019-11-01 03:00:00+01:00,86.71000000000001,1387.19,0.0,4.056,0.336,48.552,592.0400000000001,0.0,239.77720000000002,2.328,3.19
2019-11-01 04:00:00+01:00,87.4,1368.08,0.0,4.848,0.5760000000000001,48.54,574.82,0.0,239.77720000000002,2.088,2.343
2019-11-01 05:00:00+01:00,87.17,1578.29,0.0,1.1280000000000001,0.5760000000000001,48.576,618.2800000000001,0.0,243.46608,2.988,1.7819999999999998
2019-11-01 06:00:00+01:00,86.48,1549.3799999999999,0.0,0.024,0.456,48.660000000000004,602.7,0.0,244.38830000000002,3.948,1.859
2019-11-01 07:00:00+01:00,86.71000000000001,1559.67,0.0,0.0,0.28800000000000003,48.648,627.3000000000001,0.041,241.62164,4.62,2.541
2019-11-01 08:00:00+01:00,86.71000000000001,1592.01,0.0,1.92,0.192,48.636,669.94,1.722,243.46608,3.96,3.509
2019-11-01 09:00:00+01:00,87.4,1560.16,0.0,2.616,0.14400000000000002,48.588,695.36,4.551,239.77720000000002,6.216,4.2459999999999996
2019-11-01 10:00:00+01:00,87.4,1578.29,0.0,0.0,0.14400000000000002,48.492000000000004,679.7800000000001,6.765000000000001,242.54386000000002,10.128,4.3999999999999995
2019-11-01 11:00:00+01:00,87.4,1630.23,0.0,0.6960000000000001,0.24,48.456,695.36,9.471,244.38830000000002,10.104000000000001,4.334
2019-11-01 12:00:00+01:00,87.17,1618.47,0.0,3.072,0.312,48.336,708.48,13.202,244.38830000000002,9.804,3.8609999999999998
2019-11-01 13:00:00+01:00,86.94,1552.32,0.0,3.096,0.336,48.324,711.7600000000001,14.104000000000001,242.54386000000002,11.664,4.653
2019-11-01 14:00:00+01:00,87.4,1476.37,0.0,2.712,0.336,48.372,690.44,9.307,240.69942,13.356,7.029
2019-11-01 15:00:00+01:00,86.94,1535.66,0.0,2.2800000000000002,0.336,48.408,682.24,5.33,241.62164,13.284,8.91
2019-11-01 16:00:00+01:00,86.25,1519.0,0.0,0.048,0.264,48.36,683.0600000000001,1.353,242.54386000000002,13.716000000000001,8.58
2019-11-01 17:00:00+01:00,86.48,1527.82,0.0,0.552,0.264,48.336,669.94,0.0,240.69942,13.392,7.986
2019-11-01 18:00:00+01:00,86.02000000000001,1507.24,0.0,1.344,0.264,48.312,654.36,0.0,242.54386000000002,13.992,6.984999999999999
2019-11-01 19:00:00+01:00,86.02000000000001,1474.8999999999999,0.0,0.0,0.24,48.276,615.0,0.0,240.69942,13.572000000000001,6.622
2019-11-01 20:00:00+01:00,86.48,1557.22,0.0,0.0,0.192,48.288000000000004,598.6,0.0,240.69942,11.748000000000001,7.039999999999999
2019-11-01 21:00:00+01:00,86.94,1571.92,0.0,2.2560000000000002,0.192,48.192,644.5200000000001,0.0,239.77720000000002,8.652000000000001,6.5009999999999994
2019-11-01 22:00:00+01:00,86.71000000000001,1447.46,0.0,0.048,0.264,48.120000000000005,619.1,0.0,240.69942,14.82,7.127999999999999
2019-11-01 23:00:00+01:00,87.17,1379.84,0.0,1.92,0.36,48.084,551.0400000000001,0.0,241.62164,14.52,7.887
2019-11-02 00:00:00+01:00,86.25,1004.5,0.0,0.72,0.36,48.06,501.84000000000003,0.0,241.62164,14.808,9.283999999999999
2019-11-02 01:00:00+01:00,85.56,870.24,0.0,0.84,0.432,48.096000000000004,535.46,0.0,240.69942,14.604000000000001,10.065
2019-11-02 02:00:00+01:00,85.56,862.89,0.0,0.8160000000000001,0.432,48.156,505.94000000000005,0.0,241.62164,14.592,9.745999999999999
2019-11-02 03:00:00+01:00,85.79,818.3,0.0,19.056,0.432,48.156,499.38000000000005,0.0,240.69942,16.752,9.449
2019-11-02 04:00:00+01:00,84.87,850.64,0.0,25.128,0.432,48.168,482.16,0.0,239.77720000000002,16.656,10.516
2019-11-02 05:00:00+01:00,86.25,858.48,0.0,24.528000000000002,0.432,48.192,496.1,0.0,241.62164,16.656,10.604
2019-11-02 06:00:00+01:00,86.48,870.73,0.0,11.64,0.40800000000000003,48.312,526.44,0.0,241.62164,16.56,8.866
2019-11-02 07:00:00+01:00,86.02000000000001,906.99,0.0,0.336,0.40800000000000003,48.324,572.36,0.246,239.77720000000002,16.26,8.096
2019-11-02 08:00:00+01:00,85.33,937.86,0.0,2.7600000000000002,0.432,48.348,591.22,4.961,239.77720000000002,16.344,9.68
2019-11-02 09:00:00+01:00,85.79,974.12,0.0,1.272,0.48,48.384,610.9000000000001,9.348,231.47722000000002,16.092,11.989999999999998
2019-11-02 10:00:00+01:00,86.25,924.63,0.0,3.648,0.48,48.468,605.98,23.37,239.77720000000002,16.668,11.505999999999998
2019-11-02 11:00:00+01:00,86.02000000000001,898.17,0.0,4.728,0.456,48.492000000000004,591.22,44.567,233.32166,16.752,11.484
2019-11-02 12:00:00+01:00,86.25,898.66,0.0,8.112,0.432,48.516,564.98,54.202000000000005,236.08832,16.908,11.671
2019-11-02 13:00:00+01:00,86.94,942.27,0.0,7.824,0.384,48.516,553.5,42.763000000000005,234.24388000000002,16.908,14.058
2019-11-02 14:00:00+01:00,86.48,951.5799999999999,0.0,1.944,0.40800000000000003,48.516,560.0600000000001,25.42,238.85498,16.704,15.245999999999999
2019-11-02 15:00:00+01:00,86.25,948.64,0.0,0.6,0.432,48.504,570.72,12.259,237.01054000000002,14.64,15.686
2019-11-02 16:00:00+01:00,86.02000000000001,919.73,0.0,0.6960000000000001,0.48,48.54,588.76,2.5420000000000003,236.08832,14.076,16.236
2019-11-02 17:00:00+01:00,85.79,951.5799999999999,0.0,6.264,0.48,48.576,561.7,0.041,236.08832,16.284,16.104
2019-11-02 18:00:00+01:00,86.25,885.43,0.0,14.904,0.456,48.624,532.1800000000001,0.0,239.77720000000002,16.668,15.927999999999999
2019-11-02 19:00:00+01:00,85.10000000000001,916.79,0.0,18.264,0.456,48.624,509.22,0.0,240.69942,16.752,15.411
