,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2019-10-01 00:00:00+02:00,158.27,31.632,242.424,0.0,8.546999999999999
2019-10-01 01:00:00+02:00,158.27,31.92,221.544,0.0,9.052999999999999
2019-10-01 02:00:00+02:00,158.27,32.088,197.4,0.0,9.338999999999999
2019-10-01 03:00:00+02:00,157.78,32.208,196.20000000000002,0.0,8.459
2019-10-01 04:00:00+02:00,157.78,32.016,205.89600000000002,0.0,8.69
2019-10-01 05:00:00+02:00,157.78,31.992,253.92000000000002,0.0,7.491
2019-10-01 06:00:00+02:00,157.78,32.112,311.952,0.0,6.787
2019-10-01 07:00:00+02:00,157.78,32.424,345.24,0.0,6.4239999999999995
2019-10-01 08:00:00+02:00,157.78,32.232,348.696,0.0,5.962
2019-10-01 09:00:00+02:00,157.78,32.376,348.91200000000003,0.0,6.127
2019-10-01 10:00:00+02:00,140.63,32.424,344.568,0.0,6.116
2019-10-01 11:00:00+02:00,139.16,31.944,340.248,0.0,6.159999999999999
2019-10-01 12:00:00+02:00,139.65,32.232,331.92,0.0,6.896999999999999
2019-10-01 13:00:00+02:00,139.65,32.28,329.76,0.0,8.261
2019-10-01 14:00:00+02:00,139.16,32.4,312.408,0.0,8.370999999999999
2019-10-01 15:00:00+02:00,140.63,32.592,310.416,0.0,8.25
2019-10-01 16:00:00+02:00,141.60999999999999,32.64,306.528,0.0,8.459
2019-10-01 17:00:00+02:00,142.1,32.592,313.896,0.0,8.404
2019-10-01 18:00:00+02:00,142.1,32.664,325.368,0.0,8.558
2019-10-01 19:00:00+02:00,142.59,32.616,328.632,0.0,8.525
2019-10-01 20:00:00+02:00,139.65,32.568,321.6,0.0,8.129
2019-10-01 21:00:00+02:00,140.14,32.448,308.712,0.0,7.941999999999999
2019-10-01 22:00:00+02:00,140.63,31.872,286.872,0.0,7.523999999999999
2019-10-01 23:00:00+02:00,140.14,31.752,261.144,0.0,7.204999999999999
2019-10-02 00:00:00+02:00,140.63,31.896,227.76,0.0,7.292999999999999
2019-10-02 01:00:00+02:00,140.63,31.776,207.072,0.0,7.117
2019-10-02 02:00:00+02:00,140.63,31.752,188.4,0.0,6.941
2019-10-02 03:00:00+02:00,140.14,31.704,186.744,0.0,6.247999999999999
2019-10-02 04:00:00+02:00,140.63,31.632,198.072,0.0,6.093999999999999
2019-10-02 05:00:00+02:00,140.14,31.656000000000002,236.856,0.0,5.951
2019-10-02 06:00:00+02:00,140.14,31.608,286.632,0.0,5.840999999999999
2019-10-02 07:00:00+02:00,140.14,31.728,330.048,0.0,6.149
2019-10-02 08:00:00+02:00,140.14,31.704,352.104,0.0,5.962
2019-10-02 09:00:00+02:00,140.14,31.776,354.432,0.0,5.555
2019-10-02 10:00:00+02:00,139.65,31.992,356.064,0.0,5.093
2019-10-02 11:00:00+02:00,139.65,32.04,345.432,0.0,5.191999999999999
2019-10-02 12:00:00+02:00,139.16,32.064,338.184,0.0,5.016
2019-10-02 13:00:00+02:00,139.16,32.04,323.184,0.0,3.8499999999999996
2019-10-02 14:00:00+02:00,139.65,32.088,323.472,0.0,3.4429999999999996
2019-10-02 15:00:00+02:00,139.65,32.064,319.872,0.0,3.1679999999999997
2019-10-02 16:00:00+02:00,139.65,32.232,332.52,0.0,3.0469999999999997
2019-10-02 17:00:00+02:00,139.65,32.184,349.32,0.0,2.8819999999999997
2019-10-02 18:00:00+02:00,140.14,32.256,349.104,0.0,3.1239999999999997
2019-10-02 19:00:00+02:00,140.14,32.208,351.432,0.0,3.2889999999999997
2019-10-02 20:00:00+02:00,140.14,32.160000000000004,328.968,0.0,2.904
2019-10-02 21:00:00+02:00,140.63,32.04,314.016,0.0,3.058
