,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2019-11-01 01:00:00+02:00,1.1500000000000001,1753.16,87.22,45.1,0.0,0.504,0.216,25.44,0.0,3.68888,2.3209999999999997
2019-11-01 02:00:00+02:00,1.1500000000000001,1653.1200000000001,86.73,45.92,0.0,0.504,0.216,25.44,0.0,3.68888,2.145
2019-11-01 03:00:00+02:00,1.1500000000000001,1573.5800000000002,87.22,47.56,0.0,0.504,0.216,25.476,0.0,3.68888,2.332
2019-11-01 04:00:00+02:00,0.92,1579.3200000000002,87.71,45.1,0.0,0.504,0.216,25.452,0.0,3.68888,2.4859999999999998
2019-11-01 05:00:00+02:00,0.92,1658.8600000000001,87.22,45.1,0.0,0.552,0.216,25.44,0.0,3.68888,2.453
2019-11-01 06:00:00+02:00,0.92,1753.9800000000002,89.17999999999999,46.74,0.0,0.5760000000000001,0.216,25.452,0.0,3.68888,2.42
2019-11-01 07:00:00+02:00,0.92,1740.0400000000002,90.16,46.74,0.0,0.768,2.424,25.452,0.041,3.68888,2.3649999999999998
2019-11-01 08:00:00+02:00,0.92,1811.38,88.69,47.56,0.0,1.6320000000000001,6.984,25.476,0.41000000000000003,3.68888,2.409
2019-11-01 09:00:00+02:00,0.92,1888.46,88.2,47.56,0.0,1.68,10.632,25.476,0.861,2.76666,2.046
2019-11-01 10:00:00+02:00,0.92,1895.0200000000002,89.67,47.56,0.0,1.68,11.76,25.476,1.23,2.76666,1.8259999999999998
2019-11-01 11:00:00+02:00,1.1500000000000001,1899.94,90.64999999999999,46.74,0.0,1.44,13.104000000000001,25.452,1.558,3.68888,1.474
2019-11-01 12:00:00+02:00,1.1500000000000001,1906.5000000000002,89.67,47.56,0.0,1.008,12.912,25.452,1.681,3.68888,1.2979999999999998
2019-11-01 13:00:00+02:00,1.1500000000000001,1921.2600000000002,90.64999999999999,47.56,0.0,1.008,12.672,25.452,1.722,3.68888,0.9129999999999999
2019-11-01 14:00:00+02:00,0.92,1924.5400000000002,88.69,46.74,0.0,0.96,11.376,25.476,1.3940000000000001,3.68888,0.6599999999999999
2019-11-01 15:00:00+02:00,0.92,1941.7600000000002,91.14,46.74,0.12,0.72,13.728,25.464000000000002,0.779,3.68888,0.43999999999999995
2019-11-01 16:00:00+02:00,0.92,1932.7400000000002,91.14,46.74,3.7680000000000002,1.08,16.176000000000002,25.452,0.123,3.68888,0.23099999999999998
2019-11-01 17:00:00+02:00,0.92,1928.64,89.17999999999999,46.74,5.016,1.536,17.352,25.464000000000002,0.0,3.68888,0.253
2019-11-01 18:00:00+02:00,0.92,1930.2800000000002,89.17999999999999,46.74,6.5280000000000005,1.464,20.304000000000002,25.488,0.0,3.68888,0.16499999999999998
2019-11-01 19:00:00+02:00,0.92,1921.2600000000002,90.64999999999999,46.74,5.976,1.584,22.632,25.5,0.0,3.68888,0.176
2019-11-01 20:00:00+02:00,1.1500000000000001,1922.9,93.59,45.92,2.616,1.008,20.088,25.488,0.0,3.68888,0.27499999999999997
2019-11-01 21:00:00+02:00,1.1500000000000001,1928.64,98.98,45.92,0.0,0.768,16.248,25.476,0.0,3.68888,0.38499999999999995
2019-11-01 22:00:00+02:00,0.92,1927.0000000000002,99.47,45.92,0.0,0.5760000000000001,10.32,25.488,0.0,3.68888,0.506
2019-11-01 23:00:00+02:00,0.92,1876.9800000000002,98.49,45.92,0.0,0.552,16.248,25.488,0.0,3.68888,0.407
2019-11-02 00:00:00+02:00,4.140000000000001,1844.18,103.39,47.56,0.0,0.792,0.216,25.464000000000002,0.0,3.68888,1.001
2019-11-02 01:00:00+02:00,3.68,1689.2,103.39,46.74,0.0,0.768,0.216,25.44,0.0,3.68888,1.012
2019-11-02 02:00:00+02:00,3.45,1712.98,103.88,45.92,0.0,0.768,0.216,25.452,0.0,3.68888,0.946
2019-11-02 03:00:00+02:00,3.45,1700.68,103.88,45.92,0.0,0.744,0.216,25.452,0.0,3.68888,1.089
2019-11-02 04:00:00+02:00,3.22,1658.0400000000002,103.39,45.92,0.0,0.744,0.216,25.488,0.0,3.68888,1.3419999999999999
2019-11-02 05:00:00+02:00,3.22,1695.7600000000002,105.84,46.74,0.0,0.768,0.192,25.464000000000002,0.0,3.68888,1.375
2019-11-02 06:00:00+02:00,3.45,1640.8200000000002,106.82,46.74,0.0,0.792,0.216,25.452,0.0,3.68888,1.6829999999999998
2019-11-02 07:00:00+02:00,3.45,1723.64,108.28999999999999,45.92,0.0,1.056,0.216,25.452,0.533,3.68888,1.914
2019-11-02 08:00:00+02:00,3.45,1719.5400000000002,107.8,45.92,0.0,1.3920000000000001,9.312,25.464000000000002,3.4850000000000003,3.68888,1.8039999999999998
2019-11-02 09:00:00+02:00,3.45,1719.5400000000002,108.78,45.92,0.0,1.416,12.48,25.464000000000002,8.897,3.68888,1.8039999999999998
2019-11-02 10:00:00+02:00,3.45,1717.9,107.31,45.92,0.0,1.032,10.488,25.464000000000002,13.448,3.68888,2.024
2019-11-02 11:00:00+02:00,3.45,1721.18,107.31,47.56,0.0,1.032,9.984,25.464000000000002,14.801,3.68888,2.024
2019-11-02 12:00:00+02:00,3.45,1712.16,106.82,46.74,0.0,1.032,8.784,25.476,13.735000000000001,3.68888,2.0349999999999997
2019-11-02 13:00:00+02:00,3.45,1712.98,107.31,46.74,0.0,1.176,6.768,25.476,12.997,3.68888,1.7599999999999998
2019-11-02 14:00:00+02:00,3.45,1710.5200000000002,105.35,46.74,0.0,1.2,5.6160000000000005,25.476,10.332,3.68888,1.716
2019-11-02 15:00:00+02:00,3.45,1692.48,104.86,46.74,0.0,1.2,5.928,25.464000000000002,6.765000000000001,3.68888,1.617
2019-11-02 16:00:00+02:00,3.45,1690.8400000000001,102.89999999999999,46.74,0.0,1.2,10.584,25.464000000000002,1.681,3.68888,1.4629999999999999
2019-11-02 17:00:00+02:00,3.45,1689.2,103.88,46.74,2.112,1.1520000000000001,18.864,25.464000000000002,0.0,3.68888,1.628
2019-11-02 18:00:00+02:00,3.45,1730.2,103.39,46.74,6.168,1.1520000000000001,18.912,25.488,0.0,3.68888,2.299
2019-11-02 19:00:00+02:00,3.22,1694.94,104.86,44.28,8.112,1.464,15.0,25.5,0.0,3.68888,2.9589999999999996
2019-11-02 20:00:00+02:00,3.22,1699.0400000000002,104.86,45.1,7.5120000000000005,1.416,10.08,25.5,0.0,3.68888,3.5639999999999996
2019-11-02 21:00:00+02:00,3.45,1690.8400000000001,104.37,45.1,4.08,1.032,9.072000000000001,25.488,0.0,3.68888,3.7399999999999998
2019-11-02 22:00:00+02:00,3.45,1692.48,103.88,45.1,4.824,0.888,5.736,25.488,0.0,3.68888,3.707
2019-11-02 23:00:00+02:00,3.45,1680.18,103.39,45.1,0.192,0.72,2.88,25.452,0.0,3.68888,3.3329999999999997
2019-11-03 00:00:00+02:00,3.22,1589.98,104.37,45.92,0.0,0.744,0.216,25.476,0.0,3.68888,3.058
2019-11-03 01:00:00+02:00,2.99,1511.2600000000002,105.35,45.92,0.0,0.744,0.216,25.476,0.0,3.68888,3.267
2019-11-03 02:00:00+02:00,2.99,1421.88,104.37,45.92,0.0,0.744,0.216,25.476,0.0,3.68888,3.2009999999999996
2019-11-03 03:00:00+02:00,2.99,1375.96,104.86,46.74,0.0,0.72,0.216,25.488,0.0,3.68888,3.102
2019-11-03 04:00:00+02:00,2.99,1356.2800000000002,105.35,46.74,0.0,0.6960000000000001,0.216,25.452,0.0,3.68888,3.3329999999999997
2019-11-03 05:00:00+02:00,2.99,1363.66,105.84,45.92,0.0,0.6960000000000001,0.216,25.452,0.0,3.68888,3.8169999999999997
2019-11-03 06:00:00+02:00,2.99,1472.72,107.31,46.74,0.0,0.744,0.216,25.464000000000002,0.0,3.68888,4.18
2019-11-03 07:00:00+02:00,2.99,1483.38,107.31,48.38,0.0,1.056,0.216,25.452,1.3940000000000001,3.68888,4.3229999999999995
2019-11-03 08:00:00+02:00,3.22,1558.0000000000002,107.31,47.56,0.0,1.272,2.064,25.452,6.027,3.68888,4.301
2019-11-03 09:00:00+02:00,2.99,1601.46,108.78,46.74,0.0,1.464,5.736,25.476,10.291,3.68888,4.3999999999999995
2019-11-03 10:00:00+02:00,3.22,1619.5000000000002,108.28999999999999,45.1,0.0,1.2,6.936,25.476,12.382,3.68888,4.444
2019-11-03 11:00:00+02:00,3.22,1593.2600000000002,107.31,46.74,0.0,1.176,5.88,25.452,14.637,3.68888,4.5649999999999995
2019-11-03 12:00:00+02:00,2.99,1564.5600000000002,107.31,46.74,0.0,1.1280000000000001,4.464,25.452,15.334000000000001,3.68888,4.851
2019-11-03 13:00:00+02:00,2.99,1512.9,105.84,46.74,0.0,1.104,2.112,25.476,15.457,3.68888,4.994
2019-11-03 14:00:00+02:00,2.99,1536.68,104.86,46.74,0.0,1.104,1.32,25.452,11.685,3.68888,4.939
2019-11-03 15:00:00+02:00,3.22,1602.2800000000002,105.35,48.38,0.456,1.104,2.208,25.476,6.5600000000000005,3.68888,5.0489999999999995
2019-11-03 16:00:00+02:00,2.99,1653.1200000000001,103.39,48.38,4.176,1.104,3.528,25.476,1.1480000000000001,3.68888,5.566
2019-11-03 17:00:00+02:00,2.99,1717.0800000000002,103.39,48.38,8.568,1.056,11.304,25.452,0.0,3.68888,5.511
2019-11-03 18:00:00+02:00,2.99,1753.9800000000002,102.89999999999999,48.38,8.952,1.224,16.992,25.464000000000002,0.0,3.68888,5.191999999999999
2019-11-03 19:00:00+02:00,2.99,1791.7,104.86,48.38,9.648,1.6560000000000001,14.136000000000001,25.464000000000002,0.0,3.68888,5.005
2019-11-03 20:00:00+02:00,2.99,1821.22,105.35,46.74,10.08,1.296,7.752,25.464000000000002,0.0,3.68888,5.1259999999999994
2019-11-03 21:00:00+02:00,2.99,1844.18,103.88,46.74,7.968,1.056,1.6560000000000001,25.464000000000002,0.0,3.68888,5.752999999999999
2019-11-03 22:00:00+02:00,2.99,1783.5000000000002,103.39,46.74,4.296,0.912,0.384,25.464000000000002,0.0,3.68888,5.83
2019-11-03 23:00:00+02:00,2.99,1654.7600000000002,103.39,46.74,0.528,0.72,0.264,25.464000000000002,0.0,3.68888,5.962
2019-11-04 00:00:00+02:00,4.83,1520.2800000000002,104.37,46.74,0.0,0.72,0.216,25.476,0.0,3.68888,6.072
2019-11-04 01:00:00+02:00,4.83,1384.16,103.39,46.74,0.0,0.72,0.216,25.452,0.0,3.68888,6.127
2019-11-04 02:00:00+02:00,4.83,1328.4,104.37,46.74,0.0,0.72,0.216,25.464000000000002,0.0,3.68888,5.654
2019-11-04 03:00:00+02:00,4.83,1314.46,105.84,46.74,0.0,0.6960000000000001,0.216,25.512,0.0,3.68888,5.324
2019-11-04 04:00:00+02:00,4.83,1302.16,106.33,46.74,0.0,0.648,0.216,25.512,0.0,3.68888,5.356999999999999
2019-11-04 05:00:00+02:00,4.83,1416.96,106.82,47.56,0.0,0.6960000000000001,0.216,25.5,0.0,3.68888,5.258
2019-11-04 06:00:00+02:00,4.83,1731.8400000000001,106.82,47.56,0.0,0.888,0.216,25.476,0.0,3.68888,5.423
2019-11-04 07:00:00+02:00,4.83,1892.5600000000002,108.78,46.74,0.0,1.056,0.432,25.452,0.984,3.68888,5.686999999999999
2019-11-04 08:00:00+02:00,4.83,1943.4,107.31,46.74,0.0,1.968,2.352,25.464000000000002,3.813,3.68888,5.742
2019-11-04 09:00:00+02:00,4.83,1934.38,109.75999999999999,46.74,0.0,1.968,2.496,25.464000000000002,7.134,3.68888,5.851999999999999
2019-11-04 10:00:00+02:00,4.83,1913.0600000000002,107.8,46.74,0.0,1.704,1.968,25.452,10.168000000000001,2.76666,5.566
2019-11-04 11:00:00+02:00,4.6000000000000005,1867.96,106.82,48.38,0.0,1.6320000000000001,1.3920000000000001,25.464000000000002,10.578000000000001,2.76666,5.907
2019-11-04 12:00:00+02:00,4.6000000000000005,1925.3600000000001,106.82,47.56,0.0,1.464,0.864,25.452,9.02,2.76666,5.984
2019-11-04 13:00:00+02:00,4.6000000000000005,1894.2,105.35,47.56,0.0,1.176,0.36,25.476,8.323,2.76666,6.292
2019-11-04 14:00:00+02:00,4.83,1804.0000000000002,104.37,46.74,0.0,1.1520000000000001,0.336,25.452,6.806,3.68888,6.369
2019-11-04 15:00:00+02:00,4.83,1855.66,106.33,47.56,0.0,1.1520000000000001,0.336,25.476,3.403,3.68888,6.457
2019-11-04 16:00:00+02:00,4.83,1936.0200000000002,104.37,46.74,0.0,1.296,0.36,25.452,0.738,3.68888,6.335999999999999
2019-11-04 17:00:00+02:00,4.83,1954.88,105.35,47.56,6.96,1.752,1.08,25.452,0.0,3.68888,6.093999999999999
2019-11-04 18:00:00+02:00,4.83,1945.0400000000002,104.37,47.56,9.792,1.8960000000000001,4.872,25.464000000000002,0.0,2.76666,6.435
2019-11-04 19:00:00+02:00,4.83,1945.0400000000002,104.37,47.56,9.648,2.088,5.5920000000000005,25.464000000000002,0.0,2.76666,6.412999999999999
2019-11-04 20:00:00+02:00,4.83,1951.6000000000001,102.89999999999999,46.74,9.864,1.8,1.992,25.452,0.0,2.76666,6.292
2019-11-04 21:00:00+02:00,4.83,1936.0200000000002,103.39,46.74,7.824,1.536,0.48,25.452,0.0,3.68888,5.8629999999999995
2019-11-04 22:00:00+02:00,4.83,1907.3200000000002,104.86,44.28,4.344,1.296,0.36,25.452,0.0,3.68888,5.258
2019-11-04 23:00:00+02:00,4.83,1866.3200000000002,103.39,47.56,0.12,1.176,0.36,25.452,0.0,3.68888,4.202
2019-11-05 00:00:00+02:00,4.83,1804.0000000000002,105.35,45.92,0.0,0.864,0.24,25.452,0.0,3.68888,3.828
2019-11-05 01:00:00+02:00,4.83,1567.8400000000001,105.84,45.92,0.0,0.672,0.216,25.452,0.0,3.68888,4.048
2019-11-05 02:00:00+02:00,4.83,1525.2,105.84,46.74,0.0,0.72,0.216,25.476,0.0,3.68888,3.102
2019-11-05 03:00:00+02:00,4.6000000000000005,1534.22,105.84,45.1,0.0,0.72,0.216,25.476,0.0,3.68888,2.222
2019-11-05 04:00:00+02:00,4.83,1575.22,106.82,45.92,0.0,0.648,0.216,25.464000000000002,0.0,3.68888,1.6059999999999999
2019-11-05 05:00:00+02:00,4.6000000000000005,1781.8600000000001,110.74,45.1,0.0,0.72,0.216,25.476,0.0,3.68888,1.001
2019-11-05 06:00:00+02:00,4.6000000000000005,1873.7,113.19,45.92,0.0,0.744,0.216,25.488,0.0,3.68888,0.825
2019-11-05 07:00:00+02:00,4.6000000000000005,1927.0000000000002,113.67999999999999,45.92,0.0,1.2,0.672,25.476,2.337,3.68888,0.979
2019-11-05 08:00:00+02:00,4.83,1870.42,114.66,45.92,0.0,1.968,0.432,25.464000000000002,11.603,3.68888,0.869
2019-11-05 09:00:00+02:00,4.6000000000000005,1765.46,115.64,45.92,0.0,2.064,0.504,25.464000000000002,19.352,3.68888,0.627
2019-11-05 10:00:00+02:00,4.83,1649.0200000000002,115.14999999999999,46.74,0.0,1.872,0.312,25.476,25.215,3.68888,0.6819999999999999
2019-11-05 11:00:00+02:00,4.83,1594.0800000000002,110.74,46.74,0.0,1.704,0.28800000000000003,25.452,28.290000000000003,3.68888,0.627
2019-11-05 12:00:00+02:00,4.83,1573.5800000000002,109.27,46.74,0.0,1.224,0.312,25.464000000000002,28.249000000000002,3.68888,0.693
2019-11-05 13:00:00+02:00,4.6000000000000005,1526.0200000000002,108.78,46.74,0.0,0.888,0.312,25.488,25.748,3.68888,0.825
2019-11-05 14:00:00+02:00,4.83,1502.24,105.84,45.92,0.0,1.08,0.312,25.476,20.746000000000002,3.68888,1.012
2019-11-05 15:00:00+02:00,4.6000000000000005,1532.5800000000002,106.33,45.92,0.0,1.248,0.312,25.512,12.464,3.68888,1.1769999999999998
2019-11-05 16:00:00+02:00,4.6000000000000005,1703.14,104.86,45.92,0.0,1.3920000000000001,0.312,25.488,2.706,3.68888,1.353
2019-11-05 17:00:00+02:00,4.6000000000000005,1942.5800000000002,104.37,45.92,2.4,1.584,0.6960000000000001,25.464000000000002,0.0,3.68888,1.716
2019-11-05 18:00:00+02:00,4.6000000000000005,2009.8200000000002,106.33,45.92,9.528,1.68,4.8,25.464000000000002,0.0,3.68888,1.837
2019-11-05 19:00:00+02:00,4.6000000000000005,2010.64,110.25,47.56,8.592,1.824,5.04,25.464000000000002,0.0,3.68888,1.859
2019-11-05 20:00:00+02:00,4.6000000000000005,2005.7200000000003,109.27,46.74,7.5120000000000005,1.296,1.6560000000000001,25.464000000000002,0.0,3.68888,2.299
2019-11-05 21:00:00+02:00,4.6000000000000005,2007.3600000000001,112.21,46.74,4.152,0.912,1.6320000000000001,25.464000000000002,0.0,3.68888,2.6069999999999998
2019-11-05 22:00:00+02:00,4.83,1977.0200000000002,112.21,46.74,1.944,0.648,1.1520000000000001,25.464000000000002,0.0,3.68888,2.629
2019-11-05 23:00:00+02:00,4.83,1862.2200000000003,112.21,46.74,0.0,0.624,0.336,25.476,0.0,3.68888,3.465
2019-11-06 00:00:00+02:00,4.83,1768.7400000000002,112.7,45.92,0.0,0.648,0.336,25.476,0.0,3.68888,3.7619999999999996
2019-11-06 01:00:00+02:00,4.83,1694.1200000000001,112.21,45.1,0.0,0.624,0.336,25.464000000000002,0.0,3.68888,4.191
2019-11-06 02:00:00+02:00,4.83,1631.8000000000002,113.19,45.92,0.0,0.624,0.336,25.452,0.0,3.68888,4.3229999999999995
2019-11-06 03:00:00+02:00,4.83,1593.2600000000002,112.7,45.92,0.0,0.6,0.336,25.452,0.0,3.68888,4.51
2019-11-06 04:00:00+02:00,4.83,1619.5000000000002,113.67999999999999,45.92,0.0,0.5760000000000001,0.336,25.464000000000002,0.0,3.68888,4.311999999999999
2019-11-06 05:00:00+02:00,4.83,1708.0600000000002,114.17,45.1,0.0,0.6,0.336,25.5,0.0,3.68888,4.234999999999999
2019-11-06 06:00:00+02:00,4.83,1750.7,115.14999999999999,44.28,0.0,0.624,0.336,25.5,0.0,3.68888,4.345
2019-11-06 07:00:00+02:00,4.83,1877.8000000000002,116.13,41.0,0.0,1.2,0.336,25.476,2.009,3.68888,4.202
2019-11-06 08:00:00+02:00,4.6000000000000005,1853.2,116.62,41.0,0.0,1.824,0.336,25.464000000000002,8.036,3.68888,4.202
2019-11-06 09:00:00+02:00,4.37,1835.16,117.11,41.0,0.0,1.728,0.336,25.476,12.997,3.68888,4.311999999999999
2019-11-06 10:00:00+02:00,4.37,1765.46,118.09,40.18,0.0,1.1520000000000001,0.336,25.488,17.712,3.68888,3.9269999999999996
2019-11-06 11:00:00+02:00,4.140000000000001,1734.3000000000002,114.66,43.46,0.0,1.272,0.312,25.464000000000002,18.245,3.68888,3.707
2019-11-06 12:00:00+02:00,4.37,1780.22,114.66,42.64,0.0,1.248,0.336,25.452,15.621,3.68888,3.4539999999999997
2019-11-06 13:00:00+02:00,3.91,1749.0600000000002,113.67999999999999,42.64,0.0,1.224,0.336,25.476,13.653,3.68888,3.465
2019-11-06 14:00:00+02:00,4.140000000000001,1653.94,113.19,42.64,0.0,1.2,0.336,25.5,10.537,3.68888,3.553
2019-11-06 15:00:00+02:00,4.37,1633.44,112.7,42.64,0.0,1.008,0.336,25.5,5.248,3.68888,4.015
2019-11-06 16:00:00+02:00,4.6000000000000005,1831.88,113.19,42.64,0.0,0.936,0.336,25.476,1.107,3.68888,3.6409999999999996
2019-11-06 17:00:00+02:00,4.6000000000000005,1965.5400000000002,112.21,42.64,5.5440000000000005,1.1280000000000001,0.36,25.476,0.0,3.68888,2.992
2019-11-06 18:00:00+02:00,4.6000000000000005,1995.88,112.7,42.64,10.008000000000001,1.608,4.344,25.488,0.0,3.68888,2.948
2019-11-06 19:00:00+02:00,4.6000000000000005,1997.5200000000002,114.66,43.46,10.104000000000001,1.752,5.76,25.488,0.0,3.68888,3.0029999999999997
2019-11-06 20:00:00+02:00,4.6000000000000005,1990.9600000000003,114.17,43.46,9.792,1.272,1.944,25.476,0.0,2.76666,3.113
2019-11-06 21:00:00+02:00,4.6000000000000005,1969.64,114.17,44.28,8.4,0.888,0.72,25.5,0.0,3.68888,2.794
2019-11-06 22:00:00+02:00,4.6000000000000005,1948.3200000000002,113.19,44.28,4.392,0.672,1.224,25.476,0.0,78.3887,2.772
2019-11-06 23:00:00+02:00,4.37,1828.6000000000001,112.7,44.28,0.0,0.528,2.016,25.5,0.0,0.0,3.476
2019-11-07 00:00:00+02:00,4.6000000000000005,1837.6200000000001,113.19,44.28,0.0,0.624,0.36,25.488,0.0,3.68888,3.905
2019-11-07 01:00:00+02:00,4.83,1747.42,114.17,45.1,0.0,0.5760000000000001,0.336,25.476,0.0,2.76666,3.465
2019-11-07 02:00:00+02:00,4.83,1731.8400000000001,114.17,45.92,0.0,0.6,0.336,25.464000000000002,0.0,2.76666,2.981
2019-11-07 03:00:00+02:00,4.83,1709.7,113.67999999999999,45.92,0.0,0.6,0.336,25.464000000000002,0.0,3.68888,2.948
2019-11-07 04:00:00+02:00,4.83,1747.42,115.14999999999999,46.74,0.0,0.552,0.336,25.488,0.0,3.68888,2.541
2019-11-07 05:00:00+02:00,4.83,1815.4800000000002,116.13,46.74,0.0,0.5760000000000001,0.336,25.488,0.0,3.68888,2.3209999999999997
2019-11-07 06:00:00+02:00,4.83,1859.7600000000002,116.13,47.56,0.0,0.648,0.336,25.488,0.0,3.68888,2.541
2019-11-07 07:00:00+02:00,4.83,1934.38,116.62,47.56,0.0,0.984,0.336,25.464000000000002,1.2710000000000001,3.68888,3.5199999999999996
2019-11-07 08:00:00+02:00,4.83,1855.66,116.62,50.02,0.0,1.752,0.336,25.464000000000002,6.437,3.68888,4.3999999999999995
2019-11-07 09:00:00+02:00,4.83,1809.7400000000002,115.14999999999999,37.720000000000006,0.0,1.992,0.336,25.476,12.136000000000001,3.68888,4.62
2019-11-07 10:00:00+02:00,4.6000000000000005,1690.0200000000002,116.62,36.900000000000006,0.0,1.8,0.336,25.5,16.154,3.68888,4.818
2019-11-07 11:00:00+02:00,4.83,1662.14,114.66,39.36,0.0,1.44,0.312,25.476,17.343,3.68888,4.872999999999999
2019-11-07 12:00:00+02:00,4.83,1685.92,113.67999999999999,43.46,0.0,1.368,0.336,25.464000000000002,15.867,3.68888,4.1579999999999995
