,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2019-02-01 00:00:00+01:00,71.76,956.48,300.12,0.0,0.0,0.0,48.288000000000004,2.112,18.040000000000003,,0.0,92.22200000000001,20.811999999999998
2019-02-01 00:15:00+01:00,71.76,937.37,291.92,0.0,0.0,0.0,47.928000000000004,1.728,18.040000000000003,,0.0,92.22200000000001,21.735999999999997
2019-02-01 00:30:00+01:00,71.76,948.15,286.18,0.0,0.0,0.0,47.448,1.512,18.040000000000003,,0.0,92.22200000000001,21.692
2019-02-01 00:45:00+01:00,71.76,950.11,286.18,0.0,0.0,0.0,47.496,1.512,18.040000000000003,,0.0,92.22200000000001,22.528
2019-02-01 01:00:00+01:00,71.76,936.88,285.36,0.0,0.0,0.0,47.112,0.792,18.040000000000003,,0.0,92.22200000000001,22.131999999999998
2019-02-01 01:15:00+01:00,71.76,936.88,288.64000000000004,0.0,0.0,0.0,47.04,0.528,18.040000000000003,,0.0,92.22200000000001,22.0
2019-02-01 01:30:00+01:00,71.76,932.47,287.0,0.0,0.0,0.0,46.776,0.216,18.040000000000003,,0.0,92.22200000000001,22.528
2019-02-01 01:45:00+01:00,71.76,933.9399999999999,286.18,0.0,0.0,0.0,46.848,0.192,18.040000000000003,,0.0,92.22200000000001,22.66
2019-02-01 02:00:00+01:00,71.76,893.27,287.82000000000005,0.0,0.0,0.0,46.944,0.432,18.040000000000003,,0.0,92.22200000000001,22.483999999999998
2019-02-01 02:15:00+01:00,71.76,875.14,288.64000000000004,0.0,0.0,0.0,46.896,0.168,18.040000000000003,,0.0,92.22200000000001,22.395999999999997
2019-02-01 02:30:00+01:00,71.76,873.18,285.36,0.0,0.0,0.0,46.824,0.264,18.040000000000003,,0.0,92.22200000000001,22.616
2019-02-01 02:45:00+01:00,71.76,867.79,287.0,0.0,0.0,0.0,46.800000000000004,0.5760000000000001,18.040000000000003,,0.0,92.22200000000001,22.528
2019-02-01 03:00:00+01:00,71.76,847.6999999999999,288.64000000000004,0.0,0.0,0.0,47.184,0.8160000000000001,18.040000000000003,,0.0,92.22200000000001,23.32
2019-02-01 03:15:00+01:00,71.76,838.88,286.18,0.0,0.0,0.0,47.064,0.528,18.040000000000003,,0.0,92.22200000000001,23.759999999999998
2019-02-01 03:30:00+01:00,71.76,833.98,288.64000000000004,0.0,0.0,0.0,47.088,0.648,18.040000000000003,,0.0,92.22200000000001,23.496
2019-02-01 03:45:00+01:00,71.76,834.96,286.18,0.0,0.0,0.0,47.184,0.6960000000000001,18.040000000000003,,0.0,92.22200000000001,23.54
2019-02-01 04:00:00+01:00,71.76,827.12,287.0,0.0,0.0,0.0,46.728,0.888,18.040000000000003,,0.0,92.22200000000001,23.363999999999997
2019-02-01 04:15:00+01:00,71.76,825.16,287.0,0.0,0.0,0.0,46.632,0.888,18.040000000000003,,0.0,92.22200000000001,22.66
2019-02-01 04:30:00+01:00,71.76,830.06,287.82000000000005,0.0,0.0,0.0,46.56,0.912,18.040000000000003,,0.0,92.22200000000001,21.692
2019-02-01 04:45:00+01:00,71.76,852.11,287.0,0.0,0.0,0.0,46.584,1.488,18.040000000000003,,0.0,92.22200000000001,20.944
2019-02-01 05:00:00+01:00,71.76,948.15,287.82000000000005,0.0,0.0,0.0,46.584,1.104,18.040000000000003,,0.0,92.22200000000001,20.9
2019-02-01 05:15:00+01:00,71.76,997.15,286.18,0.0,0.0,0.0,46.56,0.984,18.040000000000003,,0.0,92.22200000000001,21.252
2019-02-01 05:30:00+01:00,71.76,1068.2,286.18,0.0,0.0,0.0,46.344,1.44,18.040000000000003,,0.0,92.22200000000001,21.692
