,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2019-05-01 01:00:00+03:00,465.76000000000005,415.03,0.0,0.24,2.328,,
2019-05-01 02:00:00+03:00,468.22,364.07,0.0,0.0,3.096,,
2019-05-01 03:00:00+03:00,460.02000000000004,339.08,0.0,0.0,2.424,,
2019-05-01 04:00:00+03:00,465.76000000000005,333.69,0.0,0.0,3.048,,
2019-05-01 05:00:00+03:00,486.26000000000005,361.13,0.0,0.0,2.88,,
2019-05-01 06:00:00+03:00,517.4200000000001,378.28,0.0,0.0,3.936,0.369,4.268
2019-05-01 07:00:00+03:00,554.32,361.62,0.0,0.0,3.36,5.699,4.037
2019-05-01 08:00:00+03:00,565.8000000000001,329.28,0.0,0.0,6.648000000000001,19.27,3.586
2019-05-01 09:00:00+03:00,564.98,296.94,0.0,0.0,12.120000000000001,35.383,3.0909999999999997
2019-05-01 10:00:00+03:00,550.22,295.96,0.0,0.0,17.328,48.831,2.7279999999999998
2019-05-01 11:00:00+03:00,553.5,293.51,0.0,0.0,17.208000000000002,56.047000000000004,3.0469999999999997
2019-05-01 12:00:00+03:00,560.0600000000001,326.83,0.0,0.0,11.544,56.867000000000004,4.213
2019-05-01 13:00:00+03:00,568.26,362.11,0.0,0.0,12.816,55.596000000000004,4.356
2019-05-01 14:00:00+03:00,543.6600000000001,436.09999999999997,0.0,0.0,8.928,52.111000000000004,5.819
2019-05-01 15:00:00+03:00,483.8,487.55,0.0,0.0,3.528,45.141000000000005,7.215999999999999
2019-05-01 16:00:00+03:00,474.78000000000003,494.40999999999997,0.0,0.0,2.2560000000000002,36.572,8.151
2019-05-01 17:00:00+03:00,464.94000000000005,455.21,0.0,0.0,2.136,26.158,8.767
2019-05-01 18:00:00+03:00,473.14000000000004,555.66,0.0,0.0,2.688,14.063,7.821
2019-05-01 19:00:00+03:00,510.04,674.24,0.0,1.752,4.656,3.936,7.787999999999999
2019-05-01 20:00:00+03:00,475.6,789.39,0.0,4.872,12.576,0.164,7.710999999999999
2019-05-01 21:00:00+03:00,496.92,869.75,0.0,6.024,14.76,,
2019-05-01 22:00:00+03:00,528.9000000000001,878.5699999999999,0.0,6.096,7.056,,
